x,y,z,t,prob
56,20,16,4,0.0577977
32,32,20,4,0.0278716
40,24,4,4,0.0305514
44,24,4,4,0.0259403
44,24,8,4,0.0306134
48,20,8,4,0.0218048
24,28,24,4,0.0210867
24,28,28,4,0.0225566
20,36,12,4,0.029505
4,44,24,4,0.224435
52,24,16,4,0.0209638
56,36,24,2,0.0213967
44,20,12,4,0.0208984
40,24,24,4,0.0217657
40,24,28,4,0.0209336
8,16,24,4,0.0214313
24,32,32,2,0.0241605
12,16,20,4,0.0205693
64,36,24,4,0.0205937
48,28,8,4,0.0209491
60,28,28,4,0.0207555
20,36,28,4,0.0208791
48,28,12,4,0.0204918
56,28,20,4,0.0207669
56,28,24,4,0.0219462
60,28,24,4,0.0204405
32,28,16,4,0.0208305
24,36,20,4,0.0240124
12,16,28,4,0.0205993
12,16,24,4,0.0206708
44,24,32,4,0.0205993
28,36,32,2,0.020283
16,20,20,4,0.0205993
40,36,24,4,0.0242689
24,24,28,4,0.0205783
48,24,16,4,0.025075
52,24,20,4,0.0290569
56,24,20,4,0.0205299
40,24,20,4,0.0239095
32,36,28,2,0.0204834
20,20,16,4,0.0204834
24,20,16,4,0.0204834
28,12,24,4,0.0206158
28,12,28,4,0.0203431
52,28,16,4,0.0204834
20,12,28,4,0.0206233
24,16,24,4,0.0292956
24,16,20,4,0.0217579
44,24,20,4,0.020425
20,32,8,4,0.0203973
8,36,20,4,0.0205402
12,32,16,4,0.020206
56,32,28,4,0.0202539
48,32,16,4,0.0204025
32,16,12,4,0.02033
32,24,4,4,0.0204614
32,20,8,4,0.0204922
4,12,28,4,0.0203551
40,36,24,2,0.208746
28,20,12,4,0.0203923
28,16,16,4,0.0203331
24,12,16,4,0.0203917
32,20,4,4,0.0203917
20,8,24,4,0.0203737
44,24,4,6,0.0202162
24,20,24,6,0.0203897
44,40,20,4,0.0204557
32,24,8,6,0.0204846
32,36,24,4,0.0203917
20,20,12,6,0.0262247
32,40,24,4,0.0203962
20,24,12,6,0.0202755
36,40,24,4,0.0210793
24,24,12,6,0.0226398
36,40,20,4,0.0206897
24,24,8,6,0.0203627
8,20,24,6,0.0206389
12,20,24,6,0.0202996
24,36,32,4,0.0203735
12,20,20,6,0.0202964
16,36,28,6,0.0203735
12,36,28,6,0.0207555
12,12,28,6,0.0205584
16,16,24,6,0.0201266
28,28,8,6,0.0201266
20,32,20,6,0.0201266
20,36,20,6,0.0201266
20,36,24,6,0.0204405
16,36,24,6,0.0201266
20,16,24,6,0.0201328
24,32,12,6,0.0204013
24,32,8,6,0.02004
24,32,16,6,0.0210693
20,32,16,6,0.0200579
28,32,8,6,0.0212091
28,36,32,4,0.0210097
16,20,20,6,0.0239224
20,16,20,6,0.0208065
32,36,20,4,0.0214345
20,20,8,6,0.0211043
