x,y,z,t,prob
24,20,8,2,0.0544347
16,16,16,2,0.0864606
36,28,4,6,0.0967233
32,36,28,2,0.058713
8,16,20,2,0.180098
52,28,12,0,0.119214
8,12,20,2,0.0544931
48,28,16,0,0.038679
4,12,24,2,0.0544931
12,12,20,2,0.0392163
24,20,4,2,0.0544525
24,24,4,2,0.0916164
16,20,24,2,0.0544931
36,28,8,6,0.0982158
16,16,24,2,0.0972317
16,20,20,2,0.177902
24,24,12,2,0.106365
20,24,12,2,0.0544931
20,20,16,2,0.0955425
52,32,20,0,0.130502
8,16,28,2,0.0896428
8,20,24,2,0.0393089
12,20,24,2,0.0546375
44,24,12,2,0.130311
20,16,16,2,0.0543956
52,24,28,2,0.118961
36,24,24,0,0.127946
60,20,28,0,0.0949798
24,24,16,0,0.112793
48,28,24,0,0.12827
36,20,28,0,0.130621
40,20,4,2,0.05435
56,24,28,0,0.05435
8,16,28,0,0.130351
8,16,24,0,0.140034
12,16,24,0,0.130308
16,12,28,0,0.128125
56,20,28,0,0.112651
24,20,12,0,0.0544194
44,20,24,0,0.10432
48,20,12,0,0.0543762
52,20,20,0,0.0386706
52,20,16,0,0.0544673
48,20,16,0,0.0386734
48,24,12,0,0.155654
44,24,12,0,0.038679
44,24,8,0,0.112656
56,20,20,0,0.054505
56,20,24,0,0.139402
20,20,24,0,0.0544443
40,20,12,0,0.180451
52,28,24,0,0.0542466
52,28,28,0,0.172388
56,28,28,0,0.141896
48,16,32,2,0.110943
44,20,8,2,0.139282
16,12,24,2,0.0394979
36,36,16,2,0.172459
40,32,20,2,0.038679
40,36,16,2,0.0982876
40,20,12,2,0.116598
44,20,20,2,0.100963
40,20,16,2,0.172447
36,24,4,2,0.0946307
44,20,24,2,0.172447
32,40,28,2,0.113239
28,24,4,2,0.120032
28,36,28,2,0.172447
52,28,16,0,0.0978676
8,12,24,2,0.108905
60,28,20,0,0.090574
16,12,28,2,0.132727
56,28,16,0,0.172486
12,12,24,2,0.172486
12,16,20,2,0.141081
52,16,20,2,0.108905
12,16,16,2,0.124466
32,28,4,6,0.17249
44,40,32,2,0.160066
16,12,16,2,0.17249
48,24,20,2,0.17249
52,24,20,2,0.130048
52,24,24,2,0.157241
48,32,16,0,0.17249
32,32,12,0,0.0905948
60,24,20,0,0.130677
60,24,24,0,0.112044
0,20,28,0,0.133738
64,20,28,0,0.108933
60,20,20,0,0.17249
28,28,24,0,0.144836
24,28,24,0,0.147084
40,24,16,0,0.166568
56,24,32,0,0.172497
28,24,20,0,0.172497
44,24,4,0,0.113992
24,20,24,0,0.039422
32,24,8,0,0.109347
20,20,12,0,0.0386949
20,24,12,0,0.161447
24,24,12,0,0.162056
24,24,8,0,0.172497
8,20,24,0,0.165354
12,20,24,0,0.172497
12,20,20,0,0.178478
32,36,28,0,0.0386697
32,36,32,0,0.157181
16,36,28,0,0.172497
12,36,28,0,0.172497
12,12,28,0,0.130693
16,16,24,0,0.172497
28,28,8,0,0.172497
20,32,20,0,0.172499
32,24,4,2,0.172497
32,24,8,2,0.172497
36,24,8,2,0.172497
40,24,12,2,0.1725
24,24,24,2,0.172497
24,24,28,2,0.172505
28,28,12,2,0.172505
28,24,20,2,0.172497
32,40,24,2,0.172497
52,24,16,0,0.172512
8,8,24,2,0.172503
28,32,28,2,0.172508
28,36,32,2,0.152303
20,16,12,2,0.172497
32,32,16,2,0.166769
32,32,12,2,0.172497
32,36,20,2,0.172497
32,28,12,2,0.172497
32,28,8,2,0.172497
32,44,28,2,0.172497
32,44,32,2,0.172508
56,24,28,2,0.172519
32,36,12,2,0.0985605
32,32,20,2,0.172497
32,40,20,2,0.172497
32,44,24,2,0.172497
16,16,12,2,0.172505
48,28,20,0,0.172497
36,28,8,0,0.172503
44,40,32,0,0.172497
12,8,28,0,0.0972134
32,32,16,0,0.172514
4,8,28,0,0.136541
32,24,0,2,0.172508
48,20,12,2,0.150476
36,24,0,2,0.151984
32,32,8,2,0.141596
52,16,16,2,0.172519
48,16,12,2,0.149632
32,32,4,2,0.157015
32,28,0,2,0.0397809
28,20,8,2,0.122225
52,12,20,2,0.17253
28,20,4,2,0.174425
24,16,12,2,0.173986
44,24,16,2,0.174524
48,24,24,2,0.172509
52,12,24,2,0.174774
16,20,28,2,0.174309
24,32,32,2,0.176154
24,32,28,2,0.176702
28,28,28,2,0.177733
56,16,20,2,0.179083
56,12,20,2,0.179287
20,20,20,2,0.179381
32,36,16,2,0.172958
48,20,16,2,0.171802
56,16,24,2,0.171736
28,20,8,0,0.173111
40,20,16,0,0.174374
40,20,20,0,0.174402
20,20,20,0,0.174144
16,20,28,0,0.175062
56,32,28,2,0.173885
28,24,8,0,0.1739
36,24,4,0,0.174259
28,28,28,0,0.174937
60,20,24,0,0.174021
64,20,24,0,0.175084
28,20,4,0,0.175387
32,24,4,0,0.174811
24,20,4,0,0.174838
48,24,8,0,0.174891
52,24,12,0,0.178684
32,32,4,0,0.175006
32,32,8,0,0.175383
28,24,0,0,0.174203
32,28,0,0,0.17598
24,32,32,0,0.176917
48,16,32,0,0.174864
48,16,28,0,0.175793
44,20,28,0,0.175184
44,20,20,0,0.176517
40,24,12,0,0.175863
32,32,24,0,0.0395227
12,16,32,0,0.178788
52,24,16,2,0.176482
56,24,16,2,0.175453
56,24,20,2,0.176155
60,20,20,2,0.175591
60,20,24,2,0.177433
64,20,24,2,0.17716
56,40,28,2,0.17793
64,20,28,2,0.178307
56,44,28,2,0.176454
40,24,4,2,0.176296
44,24,4,2,0.179336
44,24,8,2,0.175335
44,28,8,2,0.177521
40,28,8,2,0.1793
44,28,12,2,0.177715
48,28,12,2,0.177837
28,32,32,2,0.179044
52,36,16,2,0.177541
48,28,16,2,0.0394097
36,28,4,2,0.178891
40,28,4,2,0.177328
48,32,20,2,0.179998
52,32,20,2,0.175455
48,32,16,2,0.174562
48,36,16,2,0.176128
52,36,20,2,0.174968
56,24,32,2,0.176563
28,32,24,2,0.177631
24,16,16,0,0.175951
20,28,12,6,0.0386726
8,36,24,0,0.178577
32,16,12,6,0.177668
24,28,12,6,0.179273
8,40,24,0,0.17889
32,20,12,6,0.1793
56,28,28,6,0.179206
12,28,20,6,0.178378
8,28,24,6,0.175531
28,28,8,6,0.178755
12,28,24,6,0.177172
4,28,28,6,0.177172
16,28,20,6,0.175722
48,28,24,6,0.179195
28,28,4,6,0.178838
8,28,28,6,0.179306
32,20,8,6,0.179286
32,8,24,6,0.178556
32,0,28,6,0.175487
44,28,16,6,0.179233
32,0,32,6,0.17924
32,12,20,6,0.178192
32,4,28,6,0.178192
32,4,24,6,0.179205
20,16,12,0,0.179084
36,28,4,8,0.178395
20,16,16,0,0.176178
36,28,8,8,0.178238
20,36,20,0,0.178205
44,20,12,0,0.178832
36,28,4,0,0.178187
40,28,12,0,0.178542
56,12,24,0,0.179075
28,32,28,0,0.0386678
40,28,8,0,0.179284
44,28,12,0,0.179201
32,28,8,0,0.0386726
32,32,20,0,0.178411
28,32,24,0,0.178442
16,20,16,0,0.179234
56,16,24,0,0.179293
56,12,28,0,0.178912
12,16,20,0,0.178441
52,16,24,0,0.179261
16,16,20,0,0.178293
20,24,28,0,0.178007
36,32,12,0,0.178886
36,36,20,0,0.178347
44,16,28,0,0.17925
48,16,20,0,0.178372
36,24,12,0,0.179066
16,20,32,0,0.178981
8,8,28,0,0.178201
36,20,24,0,0.178167
36,24,8,0,0.177925
56,28,32,0,0.179206
32,24,4,6,0.0394337
32,12,12,6,0.17912
20,36,24,0,0.0397156
16,36,24,0,0.179388
20,16,24,0,0.0397297
24,32,12,0,0.179041
24,32,8,0,0.0391073
24,32,16,0,0.179145
20,32,16,0,0.178768
28,32,8,0,0.179078
16,20,20,0,0.179263
20,20,8,0,0.0389694
24,20,20,0,0.178951
8,12,24,0,0.179247
24,20,16,0,0.178697
20,20,16,0,0.178812
48,24,16,0,0.178335
52,24,28,0,0.177345
24,24,28,0,0.177736
24,28,28,0,0.178846
24,28,32,0,0.177888
0,40,28,0,0.178301
16,20,12,0,0.0398878
52,32,24,2,0.177397
28,24,4,0,0.177368
20,20,32,0,0.178384
24,24,20,0,0.177626
36,40,16,0,0.177919
28,28,16,0,0.178557
28,28,20,0,0.177922
36,24,20,0,0.177913
24,28,4,0,0.177715
36,44,24,0,0.179271
24,28,8,0,0.178654
36,44,28,0,0.177444
28,28,0,0,0.177953
20,32,12,0,0.177283
20,32,8,0,0.177403
36,40,20,0,0.178183
24,16,12,0,0.178225
32,44,24,0,0.178423
4,40,28,0,0.178145
4,40,24,0,0.179272
32,36,16,0,0.177371
32,36,12,0,0.0395391
36,36,12,0,0.178056
56,32,24,2,0.179269
24,24,4,0,0.0395242
0,8,28,0,0.178312
4,12,28,0,0.177694
12,36,20,0,0.178565
28,24,16,0,0.178218
44,24,16,0,0.0391122
16,32,16,0,0.177747
48,24,24,0,0.177987
52,24,24,0,0.177337
28,36,28,0,0.177427
28,36,32,0,0.177353
32,28,4,0,0.177399
28,28,4,0,0.177407
