x,y,z,t,prob
32,40,20,2,0.0265052
48,32,12,2,0.140851
40,28,8,2,0.122831
16,12,28,2,0.0261302
48,32,16,2,0.0993135
28,36,24,2,0.120126
32,40,28,2,0.0261302
32,32,20,2,0.0921911
32,32,16,2,0.122831
32,32,12,2,0.0293044
32,36,12,6,0.0293044
32,36,16,6,0.0868734
24,24,8,6,0.0293044
28,24,4,6,0.0293044
36,36,20,6,0.0293044
12,12,20,6,0.0290149
28,28,20,6,0.0293044
44,20,12,6,0.0293044
20,20,16,6,0.0289253
36,44,28,6,0.0290149
36,44,32,6,0.0293044
52,16,20,6,0.0293044
32,28,8,6,0.0293044
32,32,20,6,0.0293044
32,32,16,6,0.0293044
32,32,12,6,0.0293044
20,16,24,6,0.0293044
32,40,28,6,0.0293044
32,36,28,6,0.0293044
16,16,28,6,0.0293044
32,28,4,6,0.0289171
40,24,12,6,0.0287577
40,24,16,6,0.0287577
44,20,28,6,0.02648
44,20,24,6,0.155915
44,20,20,6,0.116067
40,20,20,6,0.134257
40,20,16,6,0.148213
20,20,20,6,0.158996
12,16,32,6,0.155225
16,12,20,6,0.133047
8,8,28,6,0.0263629
24,20,12,6,0.142074
20,16,16,6,0.152258
16,16,20,6,0.0262173
24,20,16,2,0.133911
12,16,32,2,0.152258
48,28,12,2,0.143328
56,28,24,2,0.0984273
56,28,16,2,0.133229
20,16,20,8,0.142913
16,16,20,8,0.119593
28,24,0,8,0.142913
32,32,4,8,0.142913
44,24,8,8,0.128796
40,24,8,8,0.144407
32,28,0,8,0.140944
24,20,12,8,0.132214
56,16,28,8,0.140783
48,20,16,8,0.02629
60,12,28,8,0.13637
12,12,24,8,0.134519
8,12,28,8,0.134112
32,28,4,8,0.129544
16,16,24,8,0.139402
40,20,16,8,0.140499
40,20,8,8,0.137275
56,24,28,8,0.128133
56,12,24,8,0.0263629
52,16,20,8,0.12687
52,16,24,8,0.138874
32,40,20,8,0.136878
32,44,28,8,0.12687
60,16,28,8,0.12687
48,24,16,8,0.123974
40,24,4,8,0.12687
16,16,28,8,0.110269
32,28,8,8,0.12444
24,32,28,8,0.132918
24,32,32,8,0.125051
4,16,24,2,0.125051
12,20,16,2,0.124685
52,24,24,8,0.12897
12,20,20,2,0.121924
8,20,20,2,0.117926
16,8,28,2,0.123445
20,16,16,2,0.125051
32,36,28,2,0.125051
28,32,20,2,0.0263629
8,16,20,2,0.122831
12,16,16,2,0.122831
28,20,12,2,0.122831
60,32,28,2,0.122831
32,24,4,2,0.151029
28,20,8,2,0.122831
24,16,12,2,0.120579
8,12,24,2,0.122831
24,20,12,2,0.136768
52,32,20,2,0.124101
56,32,24,2,0.121417
16,20,24,4,0.122606
16,12,24,2,0.123511
0,12,28,2,0.122831
20,16,20,2,0.118866
4,8,28,2,0.0262463
24,16,20,2,0.128521
40,24,24,2,0.115459
24,16,16,2,0.12138
44,28,8,2,0.126951
16,20,32,2,0.1264
52,28,20,2,0.128364
48,20,16,2,0.122831
52,20,24,2,0.122831
56,20,28,2,0.122831
60,20,28,2,0.126839
48,24,8,2,0.124132
52,24,12,2,0.122831
20,24,20,2,0.0665423
20,24,24,2,0.122831
36,28,20,0,0.122831
32,28,20,8,0.145643
32,28,16,8,0.122831
36,28,28,8,0.125952
32,24,8,8,0.0952631
36,28,24,8,0.12575
32,24,12,8,0.0261882
32,24,28,8,0.122831
32,24,16,8,0.121633
36,40,24,6,0.125088
32,24,24,8,0.122831
36,44,24,6,0.138754
32,28,24,8,0.124537
32,20,28,8,0.122831
32,24,0,8,0.124438
36,40,20,6,0.122831
32,24,20,8,0.122831
32,24,32,8,0.125667
28,28,4,8,0.139318
28,28,28,8,0.119471
28,20,4,8,0.126206
32,24,4,8,0.122831
24,24,8,8,0.122831
8,8,24,8,0.135645
24,16,12,8,0.118294
12,8,28,8,0.126194
16,20,20,8,0.12054
48,20,12,8,0.118294
52,16,16,8,0.118294
48,16,16,8,0.121403
36,24,0,8,0.129861
40,20,4,8,0.196778
16,20,24,8,0.196089
44,20,20,8,0.193992
36,24,8,8,0.19914
48,28,16,8,0.192757
16,16,16,0,0.19511
8,8,28,0,0.19672
16,12,24,0,0.190931
16,12,20,0,0.19639
20,16,16,0,0.120516
32,28,16,2,0.185864
36,28,24,2,0.184962
32,24,8,2,0.190089
36,28,20,2,0.184622
32,28,20,2,0.193231
32,24,12,2,0.184537
32,24,24,2,0.188822
32,20,28,2,0.191008
36,28,28,2,0.188751
4,20,28,2,0.197743
24,28,28,2,0.196957
28,28,28,2,0.19615
32,24,28,2,0.19615
32,24,16,2,0.19615
32,20,24,2,0.196742
52,16,24,2,0.19615
24,24,12,2,0.198063
36,24,0,2,0.197484
48,16,16,2,0.19615
44,20,12,2,0.198705
44,20,20,2,0.19615
40,20,16,2,0.19615
40,20,20,2,0.200375
20,16,12,2,0.200831
32,24,0,2,0.197316
8,8,24,2,0.199728
16,12,16,2,0.201163
40,20,8,2,0.198494
36,24,4,2,0.199152
32,28,0,2,0.201164
40,40,32,8,0.201359
40,40,28,8,0.197199
40,40,24,8,0.201581
40,36,24,8,0.198825
36,32,16,8,0.199481
36,28,8,8,0.20072
36,32,8,8,0.200833
36,32,12,8,0.201462
12,8,24,8,0.201425
20,16,12,8,0.196379
56,28,28,8,0.201977
44,28,12,8,0.20215
44,28,16,8,0.18947
28,24,8,8,0.198802
24,20,20,8,0.201372
16,20,28,8,0.202239
20,20,28,8,0.202482
20,20,24,8,0.20002
24,24,12,8,0.19757
28,24,12,8,0.2028
28,20,8,8,0.2028
52,28,28,8,0.202418
48,28,20,8,0.2028
52,28,20,8,0.2028
52,28,24,8,0.2028
16,12,24,8,0.202179
12,16,28,8,0.19873
40,24,12,8,0.202991
40,24,16,8,0.202991
36,24,4,8,0.202991
44,20,8,8,0.202991
12,8,28,0,0.203122
12,8,24,0,0.202991
12,12,24,0,0.202991
16,16,20,0,0.200809
8,20,20,4,0.202991
28,24,8,4,0.20004
24,20,20,4,0.201314
28,24,16,4,0.199712
28,24,12,4,0.20076
44,20,20,4,0.202308
40,20,20,4,0.202453
16,20,20,4,0.200552
12,16,28,4,0.201686
24,24,20,4,0.203163
20,20,24,4,0.202975
44,20,28,4,0.202471
44,20,24,4,0.203163
16,16,24,4,0.203163
16,20,32,4,0.203356
16,20,28,4,0.203213
20,20,28,4,0.198919
40,24,16,4,0.20325
40,20,16,4,0.203163
24,24,16,4,0.202652
24,20,16,4,0.198116
32,28,20,6,0.203133
36,28,24,6,0.203163
36,28,28,6,0.203163
28,24,0,6,0.203356
32,28,12,6,0.203197
32,28,24,6,0.203382
36,28,20,6,0.201687
32,24,8,6,0.202884
28,28,4,6,0.202964
32,44,28,4,0.194552
28,28,28,6,0.201715
24,24,8,2,0.203166
56,12,28,2,0.202347
16,16,20,2,0.203356
56,16,20,2,0.203356
48,16,12,0,0.20341
16,20,20,0,0.202651
24,20,16,0,0.203419
20,20,24,0,0.203356
20,20,20,0,0.203438
20,20,16,0,0.203438
16,16,24,0,0.200517
12,16,24,0,0.192883
20,16,20,0,0.199224
12,16,32,0,0.203912
12,12,28,0,0.205624
16,20,24,0,0.204087
12,16,28,0,0.203811
32,24,4,0,0.204456
24,24,12,0,0.20273
64,12,24,0,0.201754
20,16,24,0,0.202101
16,16,28,0,0.201733
28,24,4,0,0.201486
32,24,16,0,0.200279
32,24,24,0,0.203469
28,28,4,0,0.207336
32,24,12,0,0.203982
32,28,4,0,0.201759
24,20,12,0,0.202179
24,16,12,0,0.200798
20,16,12,0,0.203417
32,24,0,0,0.2049
24,20,8,0,0.207588
28,20,4,0,0.205113
28,28,16,6,0.208613
32,24,12,6,0.207797
28,28,12,6,0.20967
32,24,24,6,0.210312
28,28,24,6,0.211667
52,24,20,8,0.209183
48,24,12,8,0.210145
60,12,24,8,0.210049
40,32,8,8,0.208193
28,28,12,8,0.210104
36,28,4,8,0.210617
28,28,24,8,0.210715
12,16,24,8,0.209365
20,20,16,8,0.210417
40,32,12,8,0.211028
28,28,20,8,0.211028
56,40,24,8,0.211028
32,32,16,8,0.211028
52,32,20,8,0.211438
56,16,20,8,0.211514
44,20,24,8,0.211407
52,24,28,8,0.211028
36,24,12,8,0.211226
20,20,20,8,0.208873
12,12,28,8,0.210675
32,40,28,8,0.210417
48,36,12,8,0.210417
12,16,16,8,0.208171
36,44,32,8,0.210725
16,16,16,8,0.210764
36,44,28,8,0.211398
48,32,12,8,0.210556
36,36,16,8,0.209582
60,40,24,8,0.210162
28,28,16,8,0.205671
16,20,16,8,0.210934
24,20,8,8,0.210417
20,20,8,8,0.210417
20,20,12,8,0.210848
16,20,12,8,0.210974
24,20,4,8,0.210889
40,28,4,2,0.21072
48,20,12,2,0.210321
20,12,20,2,0.208706
24,28,24,0,0.209276
20,12,24,2,0.210913
52,28,16,2,0.209967
56,28,28,2,0.212015
32,36,20,2,0.209193
36,20,28,2,0.207296
56,28,20,2,0.210142
36,24,16,2,0.20974
40,36,12,2,0.206265
36,32,8,2,0.205684
36,28,0,2,0.21091
32,28,8,2,0.208349
36,32,12,2,0.206586
36,36,12,2,0.207575
32,36,24,2,0.208186
36,28,4,2,0.20768
40,36,16,2,0.209779
60,28,28,2,0.209508
40,40,16,2,0.210911
40,40,20,2,0.206589
40,24,16,2,0.210534
36,32,4,2,0.209947
36,36,16,2,0.210006
20,20,20,2,0.211809
28,24,16,2,0.211254
24,24,16,2,0.209534
40,20,4,2,0.209664
48,16,20,2,0.211287
16,12,24,6,0.210105
12,12,24,6,0.210215
40,24,8,6,0.211864
16,20,20,6,0.208338
12,12,28,6,0.211322
32,28,12,4,0.206692
24,32,32,4,0.211882
24,32,28,4,0.212559
28,32,28,4,0.212779
24,20,12,4,0.207857
32,40,24,4,0.210105
32,36,20,4,0.211845
12,12,28,4,0.211032
8,12,28,4,0.211648
8,12,32,4,0.211648
28,32,24,4,0.211648
32,44,24,2,0.209144
28,28,24,4,0.211812
28,28,20,4,0.212026
28,28,16,4,0.211648
28,28,12,4,0.211259
20,16,20,4,0.210168
16,16,20,4,0.211634
12,16,24,4,0.211648
20,24,8,4,0.210909
24,24,4,4,0.211844
24,24,8,4,0.210771
20,24,12,4,0.211532
16,24,12,4,0.211429
40,24,8,4,0.211133
16,24,16,4,0.212736
36,24,8,4,0.210385
28,24,4,4,0.211695
4,20,24,4,0.211428
8,20,24,4,0.212559
36,24,4,4,0.210634
16,20,16,4,0.210876
16,36,16,2,0.212401
12,20,16,4,0.210596
40,24,12,4,0.212598
12,20,20,4,0.212532
16,16,24,6,0.212401
24,24,20,6,0.212401
24,24,24,6,0.209739
20,24,24,6,0.21274
20,24,28,6,0.209257
40,24,4,6,0.21274
52,24,24,6,0.21143
56,24,24,6,0.21274
28,24,12,6,0.21274
28,24,8,6,0.213249
20,16,20,6,0.213079
44,24,8,6,0.212909
44,24,12,6,0.21274
44,24,16,6,0.21274
48,24,16,6,0.211644
32,40,20,6,0.211847
24,20,16,6,0.212008
32,36,20,6,0.211489
32,36,24,6,0.21274
32,24,16,6,0.21274
36,24,4,6,0.211833
36,24,8,6,0.21274
16,20,28,6,0.212994
56,24,28,6,0.21274
52,24,20,6,0.211903
24,24,16,6,0.212599
12,16,28,6,0.21274
36,36,16,6,0.21274
48,24,20,6,0.21274
20,20,12,6,0.21274
36,44,24,8,0.211579
36,40,24,8,0.21274
36,40,20,8,0.21274
36,36,20,8,0.212178
32,36,12,8,0.21274
32,44,24,8,0.206473
56,24,24,8,0.21274
32,28,12,8,0.21274
28,32,24,8,0.21274
60,36,28,8,0.21274
44,28,8,8,0.21274
8,12,32,8,0.209889
52,32,16,8,0.21274
48,32,16,8,0.212335
44,20,12,8,0.21274
56,36,24,8,0.21274
56,36,28,8,0.21274
52,36,24,8,0.211638
32,40,24,8,0.211469
32,36,16,8,0.208244
32,36,20,8,0.21228
32,36,24,8,0.210557
40,28,8,8,0.21274
40,28,4,8,0.210161
32,32,12,8,0.212994
56,12,28,8,0.212431
56,16,24,8,0.212431
40,20,20,8,0.211729
44,24,16,8,0.211209
44,24,12,8,0.213416
48,24,20,8,0.213416
44,20,28,8,0.210473
4,8,28,8,0.211352
8,8,28,8,0.212805
12,12,20,8,0.213079
24,28,20,8,0.213079
24,20,16,8,0.213747
24,28,32,8,0.211675
24,28,28,8,0.213637
24,28,24,8,0.212704
28,28,8,8,0.213416
44,40,24,2,0.213313
