x,y,z,t,prob
52,20,16,6,0.0966815
24,20,4,6,0.20464
28,20,4,6,0.0443214
12,8,24,6,0.0496928
16,12,16,6,0.108662
32,24,8,6,0.0274784
28,24,20,6,0.0181332
28,24,12,6,0.0173663
28,28,32,6,0.021338
28,28,28,6,0.0170185
56,24,28,6,0.020035
32,28,0,6,0.0168477
32,36,12,6,0.0173535
20,20,8,6,0.253904
16,16,12,6,0.016954
32,44,28,6,0.0164164
28,24,8,6,0.100733
20,24,20,6,0.0212383
48,32,16,6,0.018465
40,24,12,6,0.0166015
40,28,12,6,0.0166102
32,24,20,6,0.0162851
32,24,28,6,0.0164191
48,28,20,6,0.24897
24,16,12,6,0.0169243
48,24,20,6,0.0171777
32,24,24,6,0.0165764
24,24,28,6,0.016707
24,20,12,6,0.0160194
16,16,20,6,0.0209079
16,20,28,6,0.0231591
60,12,24,6,0.0164795
44,28,8,6,0.0159228
60,28,20,6,0.0304197
24,24,16,6,0.016783
44,28,4,6,0.0159139
52,28,24,6,0.0161977
44,28,12,6,0.0167635
20,24,24,6,0.0168232
40,24,16,6,0.0164483
64,28,24,6,0.016458
8,8,28,2,0.253904
24,24,24,6,0.04041
36,44,32,6,0.0159006
36,44,24,6,0.0157911
36,40,24,6,0.0155941
0,8,28,6,0.0175232
16,20,20,2,0.0160846
32,36,16,6,0.0157076
36,24,12,6,0.0170783
24,20,8,6,0.0160877
20,16,12,6,0.0160036
16,16,16,6,0.0164998
20,24,28,6,0.0157369
20,20,20,6,0.015432
56,28,28,6,0.0155895
56,28,32,6,0.0159028
52,28,24,4,0.0159028
16,20,28,0,0.0158819
32,36,24,4,0.0163532
56,24,28,4,0.0158159
36,28,8,4,0.0167127
36,28,4,4,0.0158035
20,16,28,4,0.0157295
52,16,16,4,0.0156091
64,12,28,4,0.0157295
48,20,12,4,0.0157968
52,20,20,4,0.0154858
60,16,24,4,0.0163244
24,20,16,4,0.0165646
24,20,20,4,0.0157377
24,16,20,4,0.0156456
64,16,28,4,0.0156456
24,16,24,4,0.0163581
20,16,24,4,0.0156287
64,32,24,4,0.0159124
8,16,28,4,0.0160589
4,16,28,4,0.249531
12,40,20,4,0.0154213
0,44,28,4,0.0154086
16,20,24,0,0.0185005
32,36,20,4,0.015493
16,20,20,0,0.0155976
32,36,16,4,0.0170888
4,44,28,4,0.0157307
56,12,24,4,0.015977
28,20,12,4,0.0160579
56,16,28,4,0.015391
4,40,24,4,0.0154191
8,40,24,4,0.015411
24,32,4,4,0.0154407
24,28,4,4,0.0154482
56,32,20,4,0.0154613
60,32,20,4,0.256325
56,32,16,4,0.0155198
12,16,28,4,0.0155097
28,28,0,4,0.0154191
28,28,4,4,0.0155123
12,36,16,4,0.0157381
16,36,16,4,0.0155199
16,36,12,4,0.0154728
4,20,24,4,0.015973
4,20,28,4,0.0154138
60,32,24,4,0.234878
12,36,20,4,0.0154138
20,32,12,4,0.0170404
20,36,12,4,0.0154138
8,8,24,0,0.0154138
56,12,28,2,0.0154138
56,12,24,2,0.0154138
52,16,24,2,0.0154138
48,16,16,2,0.0570516
52,16,16,2,0.0190385
40,20,8,2,0.0154138
16,20,32,8,0.0154138
16,20,12,8,0.0154138
44,20,8,8,0.0166077
12,16,24,8,0.0154138
52,28,28,8,0.0154138
12,12,20,4,0.0154138
28,28,16,8,0.0153358
56,28,24,8,0.0154138
8,8,28,8,0.0154138
44,28,16,8,0.0154138
44,24,8,8,0.01538
48,24,16,8,0.0154138
32,28,0,8,0.0154721
48,24,20,8,0.0154138
44,28,12,8,0.0155507
12,12,24,8,0.0154138
40,24,4,8,0.0154138
32,24,32,8,0.0200327
20,20,8,8,0.0154138
20,20,12,8,0.0154138
24,20,4,8,0.0154138
32,24,24,8,0.0154138
32,24,20,8,0.0154138
44,28,8,8,0.0153929
56,24,24,8,0.0154138
52,24,28,8,0.0154138
52,24,24,8,0.0162036
56,24,32,8,0.0160157
48,24,24,8,0.0154138
40,24,12,8,0.0154138
44,24,16,8,0.0154138
28,24,12,8,0.0153613
32,24,8,8,0.0154138
36,28,4,8,0.0154138
40,28,4,8,0.0153471
40,28,8,8,0.0154138
4,8,28,4,0.0154138
20,24,24,8,0.0153889
8,8,24,4,0.0154138
24,24,20,8,0.0154138
8,8,28,4,0.0154138
24,24,24,8,0.0154138
20,24,28,8,0.0154138
16,12,16,4,0.0154138
32,28,12,8,0.0154592
16,20,28,4,0.015371
32,36,24,8,0.251211
16,20,24,4,0.015371
32,36,20,8,0.0154226
16,16,24,4,0.0156092
32,32,20,8,0.0153923
28,12,20,0,0.015371
44,28,16,4,0.0153277
48,20,16,4,0.0154148
28,24,16,4,0.015371
8,8,28,0,0.015371
36,8,24,6,0.0155098
36,12,24,6,0.0154913
32,24,0,8,0.015475
16,12,24,4,0.015371
32,28,20,8,0.0153664
16,12,20,4,0.015371
32,28,16,8,0.0152831
32,24,12,8,0.015371
28,20,8,8,0.0152979
12,8,28,8,0.015371
28,20,4,8,0.015371
24,16,12,8,0.0153728
16,12,28,4,0.015371
32,28,24,8,0.0213634
40,24,16,8,0.015371
28,28,8,8,0.015371
32,24,16,8,0.0153443
40,20,16,8,0.015371
44,20,20,8,0.015371
28,24,0,8,0.015371
24,24,12,8,0.015371
44,20,12,8,0.015371
48,16,16,8,0.015371
52,16,16,8,0.015371
24,20,12,8,0.015535
32,32,4,8,0.0154252
52,16,24,8,0.015435
56,12,28,8,0.0154084
56,12,24,8,0.0154339
12,8,24,8,0.015371
40,20,8,8,0.0153891
20,16,16,8,0.0153409
48,32,12,8,0.0153043
36,24,4,8,0.0187365
60,36,28,8,0.015331
56,36,28,8,0.015371
56,36,24,8,0.015371
52,36,24,8,0.015371
36,28,0,8,0.0158812
28,28,28,8,0.015371
44,32,12,8,0.0173899
28,16,12,4,0.0170252
44,32,8,8,0.0153911
32,24,4,8,0.0457178
44,20,24,8,0.0159676
24,20,16,8,0.0162355
20,16,20,8,0.0154164
20,16,24,8,0.0155924
44,20,28,8,0.015371
40,20,20,8,0.015503
28,28,16,4,0.015371
28,28,12,4,0.015371
32,28,8,4,0.0153631
44,28,12,4,0.0154755
56,28,28,4,0.24897
64,40,24,4,0.24897
44,20,24,0,0.0153754
