x,y,z,t,prob
32,24,12,8,0.029547
44,28,28,8,0.0207098
40,28,20,8,0.0210828
28,28,12,8,0.03028
32,28,12,8,0.0665956
32,24,8,8,0.0229366
32,16,28,8,0.0467698
32,24,8,6,0.0230509
16,28,28,6,0.022827
48,28,32,6,0.0211001
32,16,20,6,0.0219989
16,28,32,4,0.021179
32,16,16,6,0.0217938
36,28,8,2,0.0213734
28,28,0,2,0.0210367
24,28,12,4,0.0232739
16,28,24,4,0.0210485
24,28,8,4,0.0211734
32,20,8,4,0.0211479
32,24,4,4,0.0210683
32,28,0,4,0.198004
48,28,28,4,0.113302
32,16,24,4,0.198808
32,24,8,4,0.194115
32,12,28,4,0.191853
16,28,28,4,0.123839
32,28,4,6,0.173278
28,24,0,6,0.178463
36,28,8,6,0.172868
24,28,12,6,0.186133
56,28,28,0,0.129274
40,28,16,0,0.138866
32,16,20,8,0.1133
12,28,20,0,0.130257
32,8,24,0,0.169599
8,28,32,0,0.16374
56,28,32,0,0.105475
32,12,16,0,0.102639
32,4,24,0,0.127508
32,20,4,0,0.0775109
44,28,16,0,0.160237
16,28,28,2,0.124639
52,28,28,0,0.039515
40,28,12,0,0.19777
16,28,24,0,0.0394203
16,28,32,6,0.100039
36,28,12,6,0.178084
36,28,16,6,0.177857
28,28,12,6,0.0385339
24,28,16,6,0.0385339
40,28,20,6,0.0636859
40,28,24,6,0.0674081
36,28,12,2,0.161398
28,28,8,2,0.205507
48,28,28,2,0.202086
32,8,32,2,0.209323
32,24,8,2,0.194974
32,12,24,2,0.205777
24,28,12,2,0.204445
32,16,20,2,0.1764
40,28,20,2,0.147533
28,28,12,4,0.207837
32,8,28,4,0.197247
32,8,32,4,0.135869
32,12,24,0,0.154888
16,28,16,0,0.213197
52,28,20,0,0.220528
32,4,28,0,0.216663
12,28,24,0,0.21559
20,28,16,0,0.214082
8,28,28,0,0.211619
32,8,28,2,0.219162
32,12,20,0,0.223935
12,28,28,0,0.220617
28,28,0,0,0.221354
32,24,4,0,0.222174
36,28,4,2,0.220487
32,28,4,2,0.212764
28,24,0,2,0.225053
40,28,12,2,0.222641
32,28,0,0,0.223985
32,20,8,0,0.225385
20,28,12,0,0.210419
32,8,20,0,0.224596
8,28,24,0,0.225547
4,28,28,0,0.225703
4,28,32,0,0.225203
32,24,8,0,0.221558
32,16,28,6,0.222255
20,28,24,6,0.223651
32,16,24,8,0.226792
32,12,28,8,0.224305
24,28,20,8,0.225683
36,28,20,8,0.227953
28,28,16,8,0.226853
24,28,24,8,0.21936
40,28,16,8,0.226404
24,28,16,8,0.213104
24,28,12,8,0.222488
32,16,16,0,0.213771
28,28,4,8,0.219713
28,28,8,8,0.220097
32,24,0,8,0.226664
20,28,20,8,0.228021
32,24,4,8,0.22527
36,28,16,8,0.229929
20,28,28,8,0.225481
40,28,28,8,0.229254
40,28,24,8,0.227998
32,16,32,8,0.222107
24,28,20,6,0.218844
44,28,28,6,0.221866
20,28,24,8,0.220216
32,16,12,0,0.219508
28,28,0,8,0.227155
32,20,12,8,0.220351
32,20,20,8,0.221752
32,28,0,8,0.0204923
44,28,24,8,0.222675
32,20,16,8,0.219502
48,28,20,0,0.219475
32,24,0,6,0.226888
28,28,4,6,0.224782
44,28,24,6,0.227724
16,28,24,6,0.020504
32,28,0,6,0.223982
28,28,0,6,0.228432
44,28,20,6,0.230148
32,24,4,6,0.228142
28,28,8,6,0.227734
32,24,0,4,0.229873
28,28,4,4,0.230167
28,28,8,4,0.230152
36,28,12,4,0.226822
32,20,12,4,0.228056
32,12,20,4,0.230576
32,20,16,4,0.230821
16,28,20,4,0.228028
12,28,32,4,0.229721
44,28,28,4,0.223977
40,28,16,6,0.231682
20,28,20,6,0.226307
32,20,8,6,0.229192
32,24,12,6,0.231098
48,28,28,6,0.227793
32,20,16,6,0.232177
20,28,16,6,0.224864
32,20,20,6,0.23338
32,28,8,6,0.230017
44,28,24,4,0.231365
