x,y,z,t,prob
32,32,4,2,0.0183839
24,32,8,0,0.219349
16,36,16,0,0.157412
16,16,28,0,0.113896
8,44,24,0,0.0530905
16,12,24,0,0.0691094
8,40,20,0,0.0395012
16,12,28,0,0.0183068
8,40,24,0,0.0401294
28,28,0,0,0.154297
28,28,4,0,0.101995
28,32,4,0,0.0541853
36,40,16,0,0.0250055
36,40,20,0,0.0220536
16,20,28,0,0.0214659
44,20,24,0,0.0321365
44,20,28,0,0.0202506
36,48,32,0,0.021495
20,20,28,0,0.019206
36,44,28,0,0.0228078
44,44,32,0,0.0186906
44,44,24,0,0.065853
28,36,28,0,0.0185404
36,24,32,0,0.0186631
40,40,24,0,0.023865
52,24,28,0,0.0208023
44,44,28,0,0.0189509
24,20,16,0,0.0185214
4,44,28,0,0.0180105
12,16,32,0,0.0257376
48,28,12,0,0.0183864
56,28,24,0,0.0180873
56,28,16,0,0.0181156
40,28,4,0,0.0917326
48,20,12,0,0.0180648
12,40,16,0,0.0309184
20,12,20,0,0.0193096
12,40,20,0,0.0188505
20,12,24,0,0.0179289
4,20,28,0,0.0917326
52,28,16,0,0.0179678
56,28,28,0,0.0195346
32,36,20,0,0.0202486
36,20,28,0,0.0177634
56,28,20,0,0.0177154
32,24,0,2,0.0177372
32,24,16,2,0.018238
56,16,20,2,0.0184549
56,16,24,2,0.0179776
60,16,24,2,0.0178398
52,16,16,2,0.0177344
44,20,8,2,0.0180411
16,12,20,2,0.0177757
32,28,4,2,0.0177757
12,12,20,2,0.0177702
32,32,8,2,0.0187468
24,20,8,2,0.0185667
16,20,24,2,0.018218
48,20,16,2,0.0176679
20,16,16,2,0.0176797
8,8,28,2,0.0179009
52,20,16,2,0.017854
28,20,8,2,0.0177109
24,24,12,2,0.0176535
60,12,24,2,0.0176878
20,20,16,2,0.0177109
48,20,12,2,0.231356
8,16,28,2,0.0177109
8,16,24,2,0.0177109
12,20,24,2,0.0176801
4,16,28,2,0.0179319
32,20,28,0,0.0177957
32,28,0,2,0.0175756
28,20,4,2,0.0184586
12,8,28,2,0.0175917
12,8,24,2,0.0188861
32,40,20,2,0.0181135
60,16,28,2,0.0176401
12,12,24,2,0.0176401
24,16,12,2,0.0176401
20,24,28,2,0.0176757
20,24,24,2,0.0176401
24,24,24,2,0.0194026
48,20,12,6,0.0176401
32,28,12,2,0.0176401
24,32,32,2,0.0175917
24,32,28,2,0.0176401
32,24,20,8,0.0177624
4,44,28,8,0.0176079
20,20,24,4,0.0187043
48,28,20,4,0.0176057
24,24,12,4,0.0176322
28,24,12,4,0.0183503
28,28,24,4,0.0176057
20,16,20,4,0.0176057
16,16,20,4,0.0175703
28,20,8,4,0.0176758
52,28,28,4,0.0176218
36,28,0,4,0.0176538
52,28,24,4,0.0179252
40,28,8,4,0.0178535
12,12,28,4,0.0176057
16,16,24,4,0.0175853
36,28,4,4,0.019104
40,28,4,4,0.0176057
16,12,24,4,0.0176057
32,28,4,4,0.0176057
12,16,28,4,0.0182282
40,24,12,4,0.0176267
44,20,24,4,0.0176319
44,20,28,4,0.0176057
40,24,16,4,0.0176057
36,24,4,4,0.0282961
44,20,8,4,0.020458
44,20,12,4,0.0194342
24,24,16,4,0.0177218
16,12,20,4,0.0202842
16,16,28,4,0.0176057
20,16,24,4,0.0178661
20,16,16,4,0.0178451
32,28,16,6,0.0175968
32,28,20,6,0.0175703
44,24,16,8,0.0175966
36,28,28,6,0.0176477
32,24,12,6,0.0185227
32,24,28,6,0.0176057
32,28,24,6,0.0175703
28,28,28,6,0.0176057
32,24,8,6,0.0175954
32,24,4,6,0.0176226
36,28,24,6,0.0176573
28,20,8,6,0.0176582
32,24,0,6,0.0181605
12,8,28,4,0.0176057
56,24,28,2,0.0176057
24,24,16,2,0.0176057
36,36,16,2,0.0176057
48,24,20,2,0.0176057
20,20,12,2,0.0176057
20,16,12,2,0.0177105
32,28,8,4,0.0176057
44,24,16,6,0.0176057
32,28,20,4,0.0175868
36,28,24,4,0.0176057
60,24,20,8,0.017726
44,24,8,6,0.0177034
28,24,0,4,0.017588
36,28,28,4,0.0176057
32,20,28,2,0.0177498
32,28,0,4,0.0176064
32,28,12,4,0.0185194
32,28,16,4,0.0176057
32,24,12,4,0.017876
28,28,4,4,0.0175986
32,24,16,4,0.0176057
32,24,28,4,0.0176057
32,24,24,4,0.0175703
44,20,20,6,0.0178174
32,24,8,4,0.0176057
32,24,20,4,0.0176057
36,28,20,4,0.0177588
32,28,24,4,0.0176057
32,24,0,4,0.0175821
16,16,16,4,0.0175703
28,24,4,4,0.0176057
28,28,20,4,0.0176057
28,28,28,4,0.0176057
28,20,4,4,0.0176057
32,24,4,4,0.0176057
28,28,16,4,0.0176057
24,24,8,4,0.0176057
24,20,12,4,0.0176057
8,8,24,4,0.0175939
8,8,28,4,0.0175939
24,16,12,4,0.0176177
20,20,16,4,0.0176114
12,12,24,4,0.0314506
8,12,28,4,0.0176057
24,24,24,6,0.0176057
44,40,28,6,0.0176057
44,36,28,6,0.0176057
56,36,20,8,0.0176057
0,12,28,6,0.0177779
44,36,24,6,0.0176244
44,36,20,6,0.0175898
40,36,20,6,0.0176319
40,36,16,6,0.0176943
40,32,16,6,0.0175998
64,44,28,6,0.0200746
8,12,24,6,0.0197679
4,12,24,6,0.0176057
4,12,28,6,0.0176359
48,36,16,6,0.0176057
44,32,12,6,0.0864147
44,32,8,6,0.0175998
40,32,4,6,0.0506753
60,44,28,6,0.0205203
60,44,24,6,0.020147
36,28,0,6,0.0183358
56,40,20,6,0.0178516
56,36,20,6,0.0175821
52,36,20,6,0.0176057
52,36,16,6,0.0178784
12,8,24,6,0.0176003
16,12,24,6,0.0176057
12,12,24,6,0.0175981
8,8,28,6,0.0183915
24,24,4,6,0.0175963
36,44,24,6,0.0184249
36,40,24,6,0.0176057
24,16,12,6,0.0183683
36,40,20,6,0.0181998
36,36,20,6,0.0177547
32,36,12,6,0.0175728
32,44,24,6,0.0175991
48,24,12,6,0.0176144
56,24,28,6,0.0201155
56,24,24,6,0.0178989
12,16,28,6,0.0175571
16,16,28,6,0.0175482
16,16,24,6,0.0175364
16,20,20,6,0.0175571
60,12,24,6,0.0175571
28,32,28,2,0.0175571
36,24,8,6,0.0175571
28,24,0,6,0.0186649
32,24,32,4,0.0175571
32,32,4,6,0.0175571
52,16,16,6,0.0178951
28,28,4,6,0.0175571
44,32,8,8,0.0182875
36,24,4,6,0.0175571
32,20,28,4,0.017574
32,28,0,6,0.0175571
56,16,20,6,0.0175571
40,24,8,6,0.0248259
24,20,12,6,0.0175571
56,16,28,6,0.0175435
48,20,16,6,0.0175435
40,28,12,8,0.0177547
28,32,28,6,0.0176079
20,16,20,6,0.0176078
16,16,20,6,0.0175435
36,24,0,6,0.0177729
40,20,8,6,0.0175917
