x,y,z,t,prob
36,36,16,6,0.0181532
36,36,12,6,0.018211
36,40,20,6,0.0182203
36,40,24,6,0.0246448
20,20,20,6,0.0181717
32,44,28,6,0.0187294
64,36,32,6,0.0184502
52,36,20,2,0.0183889
60,28,20,6,0.0183166
24,32,32,6,0.0183216
36,44,28,6,0.0184649
4,16,24,4,0.0187347
8,12,24,6,0.0183689
16,36,16,6,0.0184447
12,20,16,4,0.0182348
16,16,16,6,0.0184723
32,40,28,6,0.0184649
8,24,28,6,0.0181688
24,20,20,6,0.0183477
64,36,28,6,0.0183779
16,16,28,6,0.0184296
40,28,12,4,0.0183209
44,24,12,6,0.0182342
48,20,12,8,0.0183588
24,32,8,6,0.0186182
28,28,8,8,0.0203214
20,36,12,4,0.0184649
28,28,12,8,0.0183205
20,36,16,4,0.0183058
28,28,16,8,0.0186003
24,32,28,8,0.0180618
24,28,28,8,0.0187163
24,28,24,8,0.0180976
8,16,24,6,0.0184455
12,12,24,8,0.0183401
8,16,28,6,0.0185844
12,12,28,8,0.0183999
8,20,24,6,0.0181371
12,16,24,8,0.0188719
12,20,24,6,0.0181357
16,16,24,8,0.0181394
16,20,20,6,0.0607254
20,16,20,8,0.0181849
16,20,16,6,0.0182069
20,16,16,8,0.0417328
12,24,24,6,0.0188991
16,20,24,8,0.018212
56,12,28,8,0.0181786
52,16,24,6,0.0182547
56,12,24,8,0.0183254
32,32,16,0,0.0182192
40,24,16,4,0.0182136
48,16,16,8,0.0188763
32,32,12,2,0.0180778
40,24,12,6,0.0181532
44,20,12,8,0.0183463
48,20,20,6,0.0181272
52,16,20,8,0.0182478
32,28,8,4,0.0181641
36,24,8,6,0.0181713
40,20,8,8,0.0182916
44,24,24,4,0.0182156
52,16,24,8,0.0183055
20,16,16,4,0.0182883
16,20,12,2,0.0183694
20,16,12,4,0.0182744
12,16,20,2,0.0182744
16,12,20,4,0.232943
8,16,24,2,0.0182744
12,12,24,4,0.01882
8,12,32,4,0.0180477
20,20,16,4,0.0182492
16,36,20,4,0.0182739
12,36,20,4,0.0182744
36,24,28,4,0.0183331
44,24,32,4,0.0182957
44,24,28,4,0.0182576
32,40,24,4,0.018317
32,40,28,4,0.018339
32,36,28,4,0.0183048
32,36,24,4,0.0183197
16,16,24,4,0.0184006
36,24,32,4,0.0183303
8,40,28,4,0.0182342
4,40,28,4,0.0183413
32,28,24,2,0.0183376
36,24,24,4,0.0183303
16,16,20,4,0.0180253
12,40,24,4,0.0183549
8,40,24,4,0.018251
28,28,8,2,0.018355
32,24,8,4,0.0182967
12,12,28,4,0.018355
32,36,20,4,0.0183448
32,28,12,2,0.018355
36,24,12,4,0.018355
52,24,24,0,0.018355
60,16,24,4,0.018355
16,36,16,4,0.0183182
32,28,20,6,0.0183549
28,32,24,4,0.018355
32,28,24,6,0.0183549
36,28,28,6,0.0376769
28,32,28,4,0.018355
32,28,28,6,0.018355
32,32,24,6,0.018355
44,24,12,4,0.0182886
48,20,12,6,0.0183546
12,16,24,4,0.0181532
16,12,24,6,0.018355
12,16,20,4,0.0183273
16,12,20,6,0.0181958
12,16,32,6,0.0183678
48,24,24,6,0.0183173
52,24,24,6,0.0881392
56,12,28,6,0.0183894
32,28,4,2,0.0182499
36,24,4,4,0.0182849
40,20,4,6,0.0183489
56,24,32,6,0.0183721
52,24,28,6,0.0183721
12,36,20,6,0.0184064
4,8,24,6,0.018296
12,40,24,6,0.0183452
12,16,16,4,0.0183832
16,12,16,6,0.0181531
56,36,20,6,0.220827
8,16,20,4,0.0182708
12,12,20,6,0.0805086
12,40,20,6,0.0182392
8,12,20,6,0.131708
36,44,24,6,0.0376816
0,12,28,4,0.0277447
4,8,28,6,0.0341557
4,12,24,4,0.0319086
8,8,24,6,0.0183549
12,40,20,4,0.0256922
16,36,20,6,0.0242963
56,32,20,6,0.0334756
20,20,16,6,0.0181351
4,44,28,4,0.024767
8,40,28,6,0.0213693
4,40,28,6,0.022305
32,36,20,6,0.0196909
32,44,32,6,0.0563015
16,16,20,6,0.0181871
36,48,32,6,0.020557
60,36,28,2,0.0366651
44,28,8,2,0.0275532
8,12,32,2,0.01882
52,32,16,2,0.023901
56,24,16,6,0.227518
48,32,16,2,0.0183475
40,24,12,0,0.0299324
44,20,12,2,0.0183634
32,40,24,2,0.0181038
32,36,20,2,0.018355
32,36,24,2,0.0186975
40,28,4,2,0.0726464
56,12,28,2,0.0348505
40,20,20,2,0.0182197
44,20,28,2,0.025396
4,8,28,2,0.0183678
8,8,28,2,0.0191815
12,12,20,2,0.0190738
36,44,28,2,0.0184765
24,28,20,2,0.01808
24,20,16,2,0.0197032
24,28,32,2,0.0355822
24,28,28,2,0.0182971
24,28,24,2,0.0202015
24,20,8,2,0.0206083
20,20,8,2,0.0225574
20,20,12,2,0.0210061
24,20,4,2,0.0185502
8,12,24,2,0.0227724
4,12,24,2,0.0195846
44,32,8,2,0.231439
40,32,4,2,0.0184649
64,44,28,2,0.0182925
60,44,28,2,0.0184649
60,44,24,2,0.0188483
36,28,0,2,0.01862
56,40,20,2,0.0183734
56,36,20,2,0.0239147
52,36,16,2,0.0183884
28,24,4,2,0.0199471
36,44,24,2,0.0181816
36,40,24,2,0.0421873
4,12,28,4,0.0182337
8,8,28,6,0.0305365
28,28,24,4,0.0203959
32,24,24,6,0.01882
0,16,28,6,0.0181995
16,20,24,4,0.0185551
20,16,24,6,0.0191067
32,28,16,2,0.018291
36,24,16,4,0.026384
40,20,16,6,0.0291073
32,28,20,2,0.0183242
36,24,20,4,0.0424321
40,20,20,6,0.0302236
32,32,20,0,0.246411
40,24,20,4,0.0249924
44,20,20,6,0.0181558
36,28,24,2,0.0388653
40,24,24,4,0.0181014
44,20,24,6,0.0314904
32,32,16,2,0.0302289
40,24,16,6,0.0188991
36,28,28,2,0.035975
44,20,28,6,0.0358604
52,28,28,4,0.0182526
56,24,28,6,0.0417328
20,24,24,4,0.0181535
24,20,24,6,0.0422524
20,20,28,6,0.018413
32,28,4,4,0.0266419
36,24,4,6,0.232892
32,28,12,4,0.030131
36,24,12,6,0.23279
28,28,20,4,0.0291703
32,24,20,6,0.0187092
28,28,16,4,0.0183689
32,24,16,6,0.244944
44,20,24,2,0.0289491
52,12,24,6,0.0228746
16,20,28,6,0.0289413
20,20,32,6,0.0281228
28,32,24,6,0.0219057
32,28,24,8,0.018355
44,24,16,6,0.0307426
48,20,16,8,0.0183549
36,40,20,8,0.0228402
32,40,20,6,0.0182599
36,36,20,8,0.023404
36,44,24,8,0.018355
32,44,24,6,0.0236941
36,40,24,8,0.0281228
24,32,32,4,0.027747
32,24,32,8,0.0281228
32,36,28,8,0.0281228
36,28,4,6,0.0281228
40,24,4,8,0.0281228
28,28,20,6,0.0281228
32,24,20,8,0.0281228
28,28,16,6,0.0287878
32,24,16,8,0.0275331
32,28,0,6,0.02632
36,24,0,8,0.0267461
44,40,28,2,0.0281228
56,28,28,8,0.0281228
32,40,16,6,0.0281228
36,36,16,8,0.0968042
36,44,28,8,0.0281228
4,16,24,6,0.0283941
8,12,24,8,0.0281228
32,48,32,6,0.0279101
36,44,32,8,0.0183303
32,32,8,2,0.035971
40,24,8,6,0.028427
44,20,8,8,0.0277657
24,32,28,6,0.0401643
28,28,28,8,0.0272376
28,28,24,6,0.0188888
32,24,24,8,0.0253001
32,32,20,8,0.0273586
48,28,16,8,0.239021
32,44,28,8,0.0284863
32,40,28,8,0.239197
32,40,20,8,0.24477
32,40,24,8,0.0289491
32,32,4,6,0.222585
28,28,16,0,0.0281228
32,24,16,2,0.224804
28,28,24,0,0.231306
32,24,24,2,0.0275861
32,20,28,2,0.215699
4,16,32,6,0.0289491
36,28,20,0,0.227012
48,16,20,6,0.0182937
32,24,0,2,0.0349989
28,28,20,0,0.220128
32,24,20,2,0.0183365
32,24,32,2,0.229999
28,20,4,2,0.0325594
28,28,4,0,0.228198
32,24,4,2,0.0281041
8,8,24,2,0.219209
20,20,12,0,0.03755
24,16,12,2,0.221143
12,8,28,2,0.217829
44,24,12,0,0.0339822
48,20,12,2,0.210018
48,20,16,0,0.225161
52,16,16,2,0.227759
48,16,16,2,0.0260022
32,28,0,0,0.226231
36,24,0,2,0.232943
36,24,4,0,0.23151
40,20,4,2,0.22226
16,20,24,2,0.018355
48,16,20,4,0.214685
44,20,20,2,0.225854
48,28,16,2,0.0279385
36,44,32,0,0.222288
40,40,32,2,0.214685
12,8,24,2,0.221325
20,16,12,2,0.214685
56,28,28,2,0.214685
44,28,12,2,0.030131
28,24,8,2,0.229732
24,20,20,2,0.231315
16,20,28,2,0.231102
20,20,28,2,0.232491
52,32,20,6,0.231209
56,36,24,6,0.232997
56,36,28,6,0.0198326
48,36,16,2,0.23305
56,28,16,6,0.0383019
52,28,12,6,0.227524
56,36,24,2,0.0182557
64,28,24,6,0.229507
56,36,28,2,0.0183894
64,28,28,6,0.231439
44,28,4,6,0.0182774
48,28,8,6,0.231498
60,36,32,6,0.0182598
24,20,16,6,0.230713
28,24,12,6,0.0502368
20,32,8,6,0.0278131
36,36,16,0,0.230603
40,32,16,2,0.231265
52,20,16,8,0.231702
44,28,16,4,0.231265
48,24,16,6,0.232259
52,16,16,8,0.231583
44,24,16,4,0.230542
48,20,16,6,0.0302617
36,32,8,2,0.230499
40,28,8,4,0.23279
44,24,8,6,0.230425
44,32,8,6,0.231863
20,36,16,6,0.0265655
20,36,12,6,0.226595
52,32,16,6,0.0353503
48,32,12,6,0.231207
4,20,24,6,0.2324
20,32,12,6,0.018678
16,20,32,6,0.230624
28,24,8,6,0.018355
24,24,12,6,0.232545
24,24,16,6,0.232608
24,24,20,6,0.236423
20,20,24,6,0.231674
8,24,24,6,0.232714
8,16,24,4,0.0226757
36,28,4,8,0.232746
24,20,20,8,0.0225548
20,20,28,8,0.230683
40,28,4,8,0.0281228
16,20,28,8,0.227394
52,36,20,8,0.0266634
52,36,24,8,0.224306
56,36,28,8,0.237978
60,36,28,8,0.232868
36,32,8,6,0.229347
40,28,8,8,0.232397
44,32,12,8,0.0259328
48,32,16,8,0.029802
24,36,20,8,0.232868
28,32,16,8,0.232868
28,32,20,8,0.232582
24,32,20,8,0.232943
24,36,24,8,0.23227
24,36,28,8,0.232943
32,28,8,8,0.0283264
28,32,8,8,0.233804
28,32,12,8,0.232943
32,28,8,6,0.0282621
36,24,8,8,0.232376
28,32,4,4,0.232944
32,28,4,6,0.232278
36,24,4,8,0.23279
32,36,20,8,0.0270478
32,32,16,4,0.233699
40,24,16,8,0.0281228
32,32,12,4,0.233696
40,24,12,8,0.0281228
20,20,24,8,0.232943
56,16,24,6,0.232943
60,12,24,8,0.230285
36,36,12,8,0.0274849
12,16,16,6,0.232943
16,12,16,8,0.232943
20,24,28,8,0.231617
20,24,24,8,0.232088
28,24,0,8,0.229559
28,24,4,8,0.23279
32,28,20,0,0.232878
36,28,24,0,0.0200837
36,28,28,0,0.231514
28,24,0,0,0.0285575
32,28,24,0,0.227489
32,24,8,0,0.232943
32,24,12,0,0.0187503
32,24,24,0,0.0281228
32,24,4,0,0.226835
32,24,28,0,0.232928
32,24,0,0,0.232943
32,28,16,0,0.232368
48,20,12,0,0.231504
52,16,16,0,0.232278
48,16,16,0,0.0184002
56,12,24,0,0.22455
56,12,28,0,0.030131
60,12,28,0,0.232943
36,24,0,0,0.030131
44,20,8,0,0.231947
40,20,8,0,0.236063
24,24,12,0,0.236558
16,16,16,0,0.0183274
24,20,8,0,0.232851
12,8,28,0,0.232918
20,20,24,0,0.232943
32,20,28,0,0.232943
24,16,12,0,0.232943
12,8,24,0,0.018355
28,20,8,0,0.232943
28,20,4,0,0.0182945
28,24,4,0,0.232867
12,12,20,0,0.232901
44,20,12,0,0.230584
20,20,16,0,0.236808
52,16,20,0,0.232943
20,16,24,0,0.232892
32,40,28,0,0.232892
32,36,28,0,0.232943
16,16,28,0,0.232831
44,20,28,0,0.232943
44,20,20,0,0.232708
32,28,0,2,0.232885
36,24,0,4,0.232943
40,24,16,0,0.232943
48,16,16,4,0.018355
52,16,16,6,0.232943
44,24,16,2,0.232943
48,20,16,4,0.018286
0,12,28,2,0.232943
4,8,28,4,0.0183007
8,16,20,2,0.232943
12,12,20,4,0.232943
28,24,0,4,0.232943
28,24,4,4,0.232867
24,24,8,2,0.230732
28,20,8,4,0.231492
4,12,28,2,0.232943
8,8,28,4,0.0189052
16,16,28,4,0.0183705
52,28,24,2,0.246569
56,24,24,4,0.030131
28,28,24,2,0.23013
32,24,24,4,0.243887
56,12,28,4,0.0282055
28,24,16,4,0.230385
24,24,20,4,0.0183656
24,24,24,4,0.0288899
24,20,16,4,0.232425
24,24,16,4,0.232943
28,24,8,4,0.232943
20,20,24,4,0.232943
52,20,16,6,0.232943
44,28,16,2,0.232822
48,24,16,4,0.236543
48,28,20,2,0.232923
52,24,20,4,0.236587
32,32,4,0,0.229277
36,28,4,2,0.229966
40,24,4,4,0.233544
40,28,8,2,0.23381
44,24,8,4,0.232544
28,28,20,2,0.232934
32,24,20,4,0.0281112
20,20,24,2,0.228342
24,24,12,2,0.0184798
28,24,12,2,0.0193717
24,24,8,0,0.232868
28,20,8,2,0.232918
52,28,20,2,0.232553
16,12,24,2,0.2328
12,16,28,2,0.229786
32,28,4,0,0.0186135
36,24,4,2,0.0183647
40,24,8,0,0.0255063
44,20,8,2,0.22996
24,24,16,2,0.0281228
16,12,20,2,0.232068
16,20,24,0,0.2328
20,16,24,2,0.231366
20,16,16,2,0.018355
16,20,20,0,0.030131
20,16,20,2,0.232658
16,16,20,2,0.23144
28,24,0,2,0.23279
44,24,8,2,0.23279
24,20,12,2,0.232683
52,16,16,4,0.23279
44,24,16,0,0.23279
48,20,16,2,0.229176
60,12,28,2,0.232298
12,12,24,2,0.23279
8,12,28,2,0.0183146
16,16,24,2,0.232841
40,20,16,2,0.23279
36,24,8,0,0.23279
40,20,8,2,0.0285783
52,16,24,0,0.232128
56,12,24,2,0.232866
52,16,20,2,0.0289491
32,40,20,2,0.231606
32,44,28,2,0.231772
60,16,28,2,0.232756
48,24,16,2,0.233671
40,24,4,2,0.232787
16,16,28,2,0.234198
28,28,0,4,0.0281228
32,24,0,6,0.230223
32,28,16,6,0.0293545
28,28,12,4,0.225388
32,24,12,6,0.241679
32,32,24,4,0.0214405
36,28,24,6,0.241679
24,32,28,2,0.123164
28,28,28,4,0.0269255
32,24,28,6,0.241679
24,32,32,2,0.128522
32,24,32,6,0.0281228
24,24,8,4,0.241679
28,20,8,6,0.0187696
20,20,12,4,0.0274198
24,16,12,6,0.241679
28,28,4,4,0.105184
32,24,4,6,0.0281228
36,28,0,6,0.243296
24,24,4,4,0.0183275
28,20,4,6,0.241679
24,20,12,6,0.106099
32,32,8,6,0.241679
28,28,8,4,0.030131
32,24,8,6,0.231947
0,20,28,6,0.0202275
28,24,0,6,0.241679
24,20,4,6,0.235885
32,44,24,2,0.0406567
40,36,24,6,0.231578
40,36,20,6,0.0465764
32,36,16,4,0.241679
36,32,16,6,0.0296709
40,40,32,6,0.228727
40,40,28,6,0.0291424
40,40,24,6,0.229928
40,36,16,6,0.0183234
48,28,20,4,0.24472
52,24,20,6,0.233455
16,16,12,6,0.238221
12,16,28,6,0.232301
32,36,12,6,0.24757
16,20,12,6,0.250337
20,16,12,8,0.246257
4,12,24,6,0.0192477
8,8,24,8,0.250684
20,32,8,4,0.232943
28,24,8,8,0.249908
20,32,12,4,0.232491
28,24,12,8,0.239135
32,28,20,4,0.0281228
40,20,20,8,0.210831
44,20,20,8,0.239669
24,24,24,8,0.232943
36,28,24,4,0.236784
44,20,24,8,0.0284863
36,28,28,4,0.223376
44,20,28,8,0.233548
0,12,28,6,0.238562
4,8,28,8,0.236612
24,24,20,8,0.235633
56,32,16,8,0.235481
56,36,20,8,0.237279
12,20,16,6,0.232943
16,16,16,8,0.239103
56,32,20,8,0.233601
64,36,24,8,0.243067
64,36,28,8,0.0281228
24,32,32,8,0.231734
60,36,20,8,0.236059
60,36,24,8,0.232943
28,28,20,8,0.238803
40,32,16,6,0.0183549
44,28,16,8,0.238304
4,16,28,4,0.232943
8,12,28,6,0.233587
12,8,28,8,0.018506
4,12,28,6,0.0183689
8,8,28,8,0.236206
24,32,24,6,0.236787
28,28,24,8,0.23705
28,32,24,8,0.23461
20,24,8,6,0.0186252
24,20,8,8,0.0183918
28,28,16,2,0.230741
32,24,16,4,0.245825
20,20,20,4,0.236688
44,20,24,0,0.23296
52,12,24,4,0.234642
20,20,28,4,0.238747
12,16,32,4,0.231892
40,24,12,2,0.236897
44,20,12,4,0.0275861
24,20,8,4,0.238707
12,16,24,2,0.237036
16,12,24,4,0.219825
20,20,8,4,0.241713
52,24,28,8,0.227698
12,16,28,4,0.233924
44,24,12,2,0.232266
48,20,12,4,0.237312
56,16,28,2,0.228931
60,12,28,4,0.238448
52,16,20,4,0.0183806
48,24,20,0,0.246668
56,16,20,4,0.232829
56,16,24,4,0.239938
56,16,24,2,0.239977
60,12,24,4,0.242512
40,24,8,2,0.246172
44,20,8,4,0.23279
16,20,20,2,0.241596
20,16,20,4,0.0182667
56,24,20,6,0.228766
52,28,20,4,0.242685
60,24,28,6,0.232809
56,28,28,4,0.237989
36,44,28,0,0.22895
40,40,28,2,0.236469
52,28,28,8,0.238798
28,36,32,4,0.237501
28,24,12,4,0.24599
24,20,12,4,0.241631
24,20,4,4,0.242666
16,16,16,4,0.242666
16,20,16,2,0.221883
4,44,28,6,0.241982
8,12,24,4,0.24425
12,8,24,6,0.24425
16,20,16,4,0.24445
20,16,16,6,0.244028
12,12,16,6,0.24425
32,32,12,0,0.24425
40,24,12,4,0.24599
44,20,12,6,0.24425
8,40,24,6,0.214685
60,36,24,6,0.242305
32,40,24,6,0.24425
52,16,20,6,0.244776
32,36,24,6,0.24425
32,32,4,2,0.245662
40,24,4,6,0.24425
48,28,16,4,0.24425
52,24,16,6,0.24425
52,28,24,4,0.24599
56,24,24,6,0.240737
24,28,24,6,0.24425
24,28,28,6,0.24425
52,32,20,2,0.230895
60,24,20,6,0.245506
60,24,24,6,0.0281228
64,24,24,6,0.228257
44,24,4,6,0.242894
64,24,28,6,0.242951
40,32,8,2,0.0241517
48,24,8,6,0.245505
44,32,12,2,0.025083
52,24,12,6,0.245128
4,24,28,6,0.243089
28,24,4,6,0.231459
24,28,32,6,0.246411
56,32,28,6,0.246622
60,32,28,6,0.233091
44,32,12,6,0.245505
52,32,24,6,0.245505
56,32,24,6,0.245505
60,32,24,6,0.249909
48,32,16,6,0.245839
32,28,12,8,0.238247
32,28,16,8,0.245992
28,36,28,4,0.232237
36,28,28,8,0.245505
28,32,28,6,0.0281228
32,28,28,8,0.241244
28,28,12,6,0.0278395
32,24,12,8,0.244212
24,32,8,4,0.158542
28,28,8,6,0.246411
32,24,8,8,0.247027
28,28,0,6,0.245505
32,24,0,8,0.0360646
24,32,28,4,0.245505
28,28,28,6,0.207075
32,24,28,8,0.245505
24,24,12,8,0.23263
32,32,4,8,0.245506
32,28,0,8,0.245506
32,32,8,8,0.246411
32,32,12,8,0.246411
24,32,4,6,0.237596
28,28,4,8,0.246389
24,24,4,6,0.246411
28,20,4,8,0.246411
24,32,4,4,0.246411
28,28,4,6,0.246411
32,24,4,8,0.247476
16,24,20,6,0.246775
20,20,20,8,0.241173
36,40,20,2,0.220364
48,28,20,8,0.238711
48,32,20,6,0.0285325
52,28,20,8,0.23241
36,44,24,0,0.246411
40,40,24,2,0.232943
52,28,24,8,0.246448
44,28,12,8,0.232714
36,28,0,8,0.238935
32,36,12,8,0.246411
32,36,16,0,0.234362
36,32,16,2,0.244761
32,36,16,6,0.233382
16,20,24,6,0.245071
52,16,24,4,0.232384
56,12,24,6,0.246411
32,28,0,4,0.231876
36,24,0,6,0.246411
40,24,16,2,0.232805
48,16,16,6,0.246411
52,24,28,2,0.230025
60,16,28,6,0.246411
48,24,20,2,0.246411
56,16,20,6,0.245505
52,24,24,2,0.245505
60,16,24,6,0.246411
32,28,8,2,0.0186585
36,24,8,4,0.0183768
40,20,8,6,0.232634
20,24,28,6,0.246411
24,24,24,6,0.0188991
20,24,24,6,0.018355
32,36,28,6,0.246411
28,24,16,6,0.0186982
16,16,24,6,0.0183689
16,20,12,4,0.246411
20,16,12,6,0.0183892
36,44,32,6,0.231271
24,20,8,6,0.246411
60,12,28,6,0.0181399
8,12,28,4,0.246411
12,8,28,6,0.0180603
16,20,20,4,0.231932
20,16,20,6,0.246087
0,8,28,6,0.246411
36,36,20,0,0.0182744
48,24,20,6,0.232944
44,36,24,2,0.246411
52,28,24,6,0.239681
56,28,28,6,0.242209
8,12,32,6,0.246411
32,32,20,6,0.232645
28,36,24,6,0.018372
28,36,24,4,0.246411
20,24,12,6,0.232867
24,20,12,8,0.24647
20,20,12,6,0.246411
24,16,12,8,0.246595
12,16,24,6,0.232879
16,12,24,8,0.247476
44,28,8,6,0.0183549
48,24,8,8,0.23257
40,28,8,6,0.246411
44,24,8,8,0.246275
48,32,8,8,0.244457
44,32,8,8,0.235148
44,28,8,8,0.246411
44,28,4,8,0.232943
36,40,20,0,0.246411
40,36,20,2,0.232943
48,28,20,6,0.246411
52,24,20,8,0.232775
32,40,20,0,0.246411
36,36,20,2,0.23097
48,24,20,8,0.246411
36,40,24,0,0.246411
40,36,24,2,0.0183619
52,24,24,8,0.232695
36,36,16,2,0.246411
44,28,16,6,0.24599
48,24,16,8,0.232943
32,36,16,2,0.246549
44,24,16,8,0.245905
32,36,12,2,0.240624
40,28,12,6,0.246864
44,24,12,8,0.246569
64,24,28,8,0.232943
52,36,24,2,0.240646
60,28,24,6,0.247027
64,24,24,8,0.246163
32,32,16,8,0.244164
32,36,24,8,0.233284
56,24,32,8,0.248037
52,28,28,6,0.132459
44,36,28,2,0.248037
56,24,28,8,0.03431
16,24,12,6,0.214685
20,20,12,8,0.241617
16,20,16,8,0.023153
60,24,24,8,0.248037
56,28,20,6,0.248227
60,24,20,8,0.248227
44,36,20,2,0.225849
52,28,20,6,0.248227
56,24,20,8,0.248227
52,32,16,8,0.236161
24,24,8,8,0.247053
8,20,20,6,0.236714
12,16,20,8,0.247358
52,28,16,6,0.232943
56,24,16,8,0.251268
4,20,28,6,0.233059
8,16,28,8,0.242815
48,28,12,6,0.232944
52,24,12,8,0.244182
44,28,12,6,0.232892
48,24,12,8,0.242352
52,32,12,8,0.0281228
40,36,16,2,0.232943
48,28,16,6,0.246763
52,24,16,8,0.232748
48,32,12,8,0.245364
12,24,20,6,0.239145
16,20,20,8,0.236557
56,36,24,8,0.247059
4,16,28,6,0.0297549
8,12,28,8,0.232888
52,32,20,8,0.248483
28,32,4,6,0.0230691
32,28,4,8,0.232943
28,24,16,8,0.246569
24,24,16,8,0.232943
32,36,16,8,0.247014
32,28,12,6,0.0248544
36,24,12,8,0.232897
32,28,16,4,0.245325
40,20,16,8,0.018562
32,32,8,4,0.0183689
36,28,8,6,0.030131
40,24,8,8,0.231268
32,32,20,4,0.245703
40,24,20,8,0.232943
24,32,24,8,0.24515
28,32,28,8,0.0281228
36,32,12,6,0.246478
40,28,12,8,0.0281228
12,16,32,8,0.243988
12,16,20,6,0.246708
16,12,20,8,0.247372
8,16,20,6,0.246569
12,12,20,8,0.238127
28,32,20,6,0.24684
32,28,20,8,0.232879
24,24,8,6,0.247045
28,20,8,8,0.237093
16,24,16,6,0.24672
20,20,16,8,0.232943
20,24,16,6,0.24423
24,20,16,8,0.230995
48,24,24,4,0.246967
52,20,24,6,0.236623
56,16,24,8,0.246745
8,20,28,6,0.232943
12,16,28,8,0.246147
16,16,28,8,0.247687
12,20,20,6,0.233021
16,16,20,8,0.245386
52,24,28,4,0.0187696
56,20,28,6,0.0281228
60,16,28,8,0.246004
52,24,24,4,0.0181481
56,20,24,6,0.237941
60,16,24,8,0.246854
56,16,28,6,0.232867
60,12,28,8,0.246553
48,24,20,4,0.0363678
52,20,20,6,0.243218
56,16,20,8,0.244723
32,36,12,0,0.0281228
36,32,12,2,0.247869
