x,y,z,t,prob
16,24,20,2,0.145596
64,40,28,2,0.161841
32,28,20,4,0.0936206
32,28,16,4,0.0967204
32,24,0,4,0.047167
32,28,32,4,0.175993
36,24,0,4,0.0413816
28,24,0,4,0.0316719
36,28,0,4,0.0430659
32,28,28,4,0.0325504
24,20,4,4,0.0322078
44,20,12,4,0.0329836
56,16,28,4,0.0328754
56,32,24,4,0.0493985
48,24,12,4,0.0391226
12,12,20,4,0.039109
40,32,8,4,0.0328919
28,32,12,4,0.0322685
56,20,24,2,0.0319598
24,36,28,4,0.0328784
12,24,28,4,0.0304368
60,16,28,4,0.0326551
52,20,24,4,0.0328328
52,20,20,4,0.0932218
32,32,4,4,0.0385421
16,24,32,4,0.0302443
24,28,20,4,0.0333164
24,28,24,4,0.0317009
20,28,24,4,0.0301074
16,16,12,4,0.0301074
24,24,12,4,0.0301074
28,28,12,4,0.0301073
28,28,16,4,0.0301074
20,16,12,4,0.0327834
40,28,8,4,0.0497701
56,20,20,2,0.0373826
24,36,24,4,0.0349979
28,24,4,4,0.035574
32,28,12,4,0.0293874
28,28,28,4,0.0306575
28,28,32,4,0.0310754
28,28,24,4,0.0331166
52,28,12,4,0.0296442
48,28,12,4,0.0328322
28,32,16,4,0.02986
32,32,8,4,0.0296404
48,28,8,4,0.0296404
60,20,24,2,0.0296404
28,36,28,4,0.0299472
60,28,20,4,0.029974
28,32,24,4,0.0300033
28,44,32,4,0.0296306
16,24,20,4,0.0313381
64,32,24,0,0.0861824
24,24,20,0,0.029449
12,20,16,0,0.029499
8,20,20,0,0.0355264
12,20,20,0,0.0357994
16,20,16,0,0.0299567
16,20,12,0,0.0296404
56,32,20,0,0.0314531
4,16,28,0,0.0366193
4,16,24,0,0.0298075
4,12,28,0,0.0296404
8,16,24,0,0.0323834
48,24,16,0,0.0306193
40,24,4,0,0.0297716
32,36,28,0,0.0294894
28,32,16,0,0.0318844
8,16,20,0,0.0398214
12,20,24,0,0.0366522
12,16,20,0,0.0290663
36,24,12,0,0.029297
40,24,8,0,0.0286857
36,28,8,0,0.0297538
48,24,32,0,0.029297
28,32,28,0,0.031062
16,20,20,0,0.0309586
32,36,32,0,0.029297
4,20,24,0,0.029297
24,32,28,0,0.029297
32,36,12,0,0.0290937
16,8,28,0,0.0306033
16,8,24,0,0.029297
16,24,28,0,0.0296481
0,16,28,0,0.0343555
36,28,16,0,0.0523717
32,32,20,0,0.03008
32,28,16,0,0.029897
24,24,12,0,0.0297962
32,32,28,0,0.0299341
16,20,24,0,0.0911922
56,28,24,0,0.0297384
20,24,20,0,0.029297
48,28,20,0,0.0296504
48,28,16,0,0.0302755
44,28,16,0,0.05646
40,28,12,0,0.0320859
48,28,24,0,0.029297
28,28,12,0,0.0350179
20,28,24,0,0.0301875
44,24,32,0,0.0345448
32,28,8,0,0.029297
20,28,28,0,0.029297
12,20,20,2,0.0300743
16,20,20,2,0.029297
32,28,0,0,0.0308727
44,24,24,0,0.0321522
36,28,4,0,0.029297
48,24,28,0,0.0295503
44,24,20,0,0.029297
40,24,12,0,0.029297
48,32,20,0,0.0294259
64,16,28,0,0.0298712
64,16,32,0,0.0294682
52,32,24,0,0.029297
60,16,28,0,0.0291499
40,28,8,0,0.0288374
48,20,12,0,0.0293505
52,20,16,0,0.0300558
48,32,16,0,0.0290636
44,32,16,0,0.0420665
16,24,12,0,0.0793889
20,24,12,0,0.0308474
28,32,20,0,0.0285269
4,24,28,0,0.0298039
28,36,28,0,0.029584
8,16,28,0,0.0285269
8,12,32,0,0.0394145
8,12,28,0,0.0301073
56,32,32,0,0.0294402
12,24,28,0,0.0285269
28,24,8,0,0.0308763
28,20,8,0,0.0805411
48,32,20,8,0.0292115
24,20,16,0,0.0283847
32,24,4,0,0.0309982
32,40,20,0,0.0288374
52,28,20,0,0.0288374
56,32,24,0,0.031239
8,8,28,0,0.0283847
32,44,28,0,0.0289189
32,44,32,0,0.103211
52,28,24,0,0.160162
32,44,24,0,0.0424952
12,12,28,0,0.0827099
12,12,24,0,0.03231
44,28,12,0,0.0393309
32,40,24,0,0.0364944
16,12,24,0,0.0365348
16,16,20,0,0.034121
20,16,16,0,0.0382997
48,28,8,0,0.0334626
52,28,12,0,0.0306556
60,36,20,0,0.0446071
48,28,12,0,0.0296504
44,24,20,2,0.0290785
12,40,24,4,0.0376509
48,20,12,2,0.0295766
16,36,16,4,0.0307359
64,16,32,2,0.0307359
20,36,12,4,0.0301884
4,44,28,4,0.0376332
8,44,28,4,0.0300313
36,28,20,4,0.0382878
40,24,20,2,0.0303817
8,40,24,4,0.0300568
48,24,12,2,0.0301327
16,40,16,4,0.0317403
8,44,24,4,0.0301863
48,28,24,2,0.0301863
16,44,28,4,0.0301698
12,44,28,4,0.0311152
20,28,28,4,0.0392665
44,28,4,4,0.0350874
56,24,28,4,0.0324228
24,32,8,4,0.0301863
