x,y,z,t,prob
44,28,24,8,0.0375398
20,28,20,8,0.100672
16,28,24,8,0.184686
32,12,28,8,0.0443116
12,28,28,8,0.183887
20,24,8,0,0.184116
36,40,24,0,0.184987
8,28,24,2,0.183621
32,28,0,2,0.168997
32,28,4,2,0.178991
36,28,4,2,0.180408
36,28,8,2,0.179219
32,20,8,2,0.184023
40,28,12,2,0.182521
40,28,8,2,0.173324
32,16,12,2,0.179797
24,28,4,2,0.181332
28,28,4,2,0.183806
28,28,0,2,0.037729
32,12,16,2,0.184043
16,28,12,2,0.0376223
60,20,20,0,0.183022
32,8,20,2,0.183396
24,28,8,2,0.183599
20,28,12,2,0.184932
32,4,28,4,0.182944
32,4,24,4,0.184926
32,24,0,2,0.183778
36,28,4,6,0.184902
32,24,4,2,0.18476
36,28,8,6,0.184544
40,28,8,6,0.0376086
32,28,4,6,0.1849
52,28,24,6,0.183159
48,28,16,6,0.185136
28,28,8,6,0.185119
28,28,4,6,0.184843
24,28,8,6,0.184801
56,28,28,6,0.185096
32,28,0,6,0.185071
32,20,8,6,0.178817
20,28,12,6,0.185066
32,8,20,6,0.184977
32,36,20,0,0.185119
48,20,16,0,0.181397
36,40,28,0,0.184403
12,16,28,0,0.0378048
64,32,28,2,0.184392
40,20,8,0,0.18374
16,12,20,0,0.0387735
12,8,24,0,0.185052
12,16,24,0,0.0376086
40,36,28,0,0.184875
40,32,16,0,0.18509
36,32,16,0,0.184714
36,32,12,0,0.18511
40,40,28,0,0.184707
40,40,32,0,0.185108
36,32,8,0,0.185019
40,36,24,0,0.185004
36,28,8,0,0.185108
48,16,16,0,0.184888
48,20,32,0,0.185019
