x,y,z,t,prob
36,28,24,0,0.117752
36,28,16,0,0.0871091
40,28,28,0,0.121108
40,28,24,0,0.0487446
36,28,12,0,0.0353496
36,28,20,0,0.0493689
32,28,16,0,0.0763348
36,28,28,0,0.0438655
24,28,20,0,0.0432343
40,28,32,0,0.0484463
28,28,0,0,0.0333658
32,24,16,0,0.0237154
32,24,8,0,0.0354416
32,20,16,0,0.0394884
32,24,12,0,0.0217214
32,24,20,0,0.0326375
32,20,28,0,0.0352474
32,24,4,0,0.0379776
28,20,8,0,0.0481652
32,24,0,0,0.0217541
56,16,20,0,0.0353638
32,32,16,0,0.0215824
20,16,16,0,0.021602
28,20,4,0,0.0216147
36,24,4,0,0.0216211
60,12,24,0,0.0216446
32,32,4,0,0.0216002
32,32,8,0,0.0215784
36,24,0,0,0.0215848
24,20,12,0,0.0216899
48,16,16,0,0.0216067
60,12,24,6,0.0216253
60,12,20,6,0.0215749
56,12,20,6,0.0215749
56,12,16,6,0.021697
52,16,16,6,0.0216314
8,40,20,8,0.0215749
52,16,12,6,0.0216112
24,36,24,0,0.0215749
48,16,12,6,0.021575
16,20,20,6,0.0216815
24,20,16,6,0.0215841
20,20,24,6,0.0215812
20,20,20,6,0.0215727
20,20,16,6,0.0215684
16,16,24,6,0.0215726
12,16,24,6,0.0215582
20,16,20,6,0.0216049
12,16,32,6,0.0215488
12,12,28,6,0.0215941
16,20,24,6,0.0215582
12,16,28,6,0.0215582
60,8,24,6,0.0215456
32,24,4,6,0.0215582
24,24,12,6,0.0215594
64,12,24,6,0.0460653
20,16,24,6,0.0215464
16,16,28,6,0.0215573
28,24,4,6,0.0215582
8,44,28,0,0.0215582
16,20,28,4,0.021555
16,20,24,4,0.0215582
36,40,28,4,0.0215582
24,28,28,8,0.0215663
28,28,28,8,0.0215994
32,24,28,8,0.0215737
16,12,24,0,0.021554
32,24,16,8,0.023867
32,20,24,8,0.0215669
52,16,24,8,0.0215732
24,24,12,8,0.0215743
36,24,0,8,0.0215634
48,16,16,8,0.0215526
44,20,12,8,0.0215958
44,20,20,8,0.229641
40,20,16,8,0.0215526
40,20,20,8,0.0215526
32,44,28,8,0.0215591
20,16,12,8,0.0215526
32,24,0,8,0.0215526
8,8,24,8,0.0215486
16,12,16,8,0.0215446
40,20,8,8,0.0215526
36,24,4,8,0.0215526
32,28,4,8,0.0215526
32,28,0,8,0.0215526
16,20,12,0,0.0215526
32,32,4,8,0.0215482
16,20,16,0,0.0215446
32,32,8,8,0.02155
28,20,4,8,0.0215526
32,44,32,0,0.0217003
12,8,28,8,0.0215848
28,24,0,0,0.0215526
32,28,4,6,0.0394665
24,20,12,6,0.0486254
24,16,12,6,0.0215526
20,16,12,6,0.0466436
32,24,0,6,0.0215526
24,20,8,6,0.0215477
28,20,4,6,0.021544
12,8,28,6,0.0437071
12,8,24,6,0.0215394
16,16,20,6,0.0215394
16,16,16,6,0.021537
8,8,28,6,0.021589
16,12,24,6,0.0216233
20,16,16,6,0.0215362
16,16,24,0,0.0215378
32,28,16,8,0.0215394
36,28,24,8,0.0215394
32,24,8,8,0.0215374
36,28,20,8,0.0215488
16,16,28,0,0.0215394
32,28,20,8,0.0215441
16,12,20,0,0.0215394
32,24,12,8,0.0215394
32,24,24,8,0.0237025
32,20,28,8,0.0324738
36,28,28,8,0.022608
56,20,24,8,0.0215378
60,16,24,8,0.0215394
64,28,28,8,0.0215645
64,28,24,8,0.0312527
44,24,8,8,0.120568
12,16,16,2,0.0895398
12,16,20,2,0.0440391
20,24,12,2,0.04263
20,24,8,2,0.0493447
16,20,20,2,0.0476964
16,20,16,2,0.0662113
16,20,32,2,0.044546
16,20,28,2,0.031771
16,24,16,2,0.0635179
24,24,8,2,0.0469265
24,24,4,2,0.03158
28,24,4,2,0.0293231
20,20,24,2,0.0262089
20,20,28,2,0.0266156
32,28,12,2,0.0278124
56,16,24,2,0.0428534
32,28,4,2,0.0220423
52,16,20,2,0.0221201
32,32,20,2,0.0218351
32,32,16,2,0.025032
32,32,12,2,0.0216575
52,24,28,2,0.0926651
48,24,20,2,0.0355957
56,24,28,2,0.0280606
52,24,24,2,0.0355574
4,20,28,2,0.022642
12,20,24,2,0.0277995
44,24,12,2,0.0219569
24,20,16,2,0.0226307
24,20,12,2,0.0579933
12,16,16,8,0.0219481
44,24,16,2,0.0222072
48,24,16,2,0.0223924
40,24,4,2,0.0220433
56,24,24,2,0.0221117
60,12,24,2,0.0269365
48,16,12,2,0.0221072
16,16,20,2,0.0220584
16,12,16,2,0.0219761
44,20,8,2,0.0220125
40,20,4,2,0.0218964
48,20,12,2,0.0218419
52,24,20,0,0.021895
8,8,28,2,0.0218716
28,24,0,2,0.0218862
24,20,8,2,0.0219027
20,20,8,2,0.0220907
16,12,24,2,0.0219755
16,16,24,2,0.0218352
20,16,20,2,0.0220236
4,12,24,2,0.0219364
8,16,20,2,0.0219078
8,16,24,2,0.0222484
8,12,24,2,0.0220119
4,12,28,2,0.0218881
0,12,28,2,0.0218644
20,20,12,2,0.0218644
16,20,12,2,0.0218309
28,28,8,2,0.0218644
28,28,12,2,0.0218644
36,28,20,2,0.0218309
28,28,24,2,0.0218682
16,16,20,8,0.0218644
64,20,24,8,0.0218421
60,20,28,8,0.0218309
32,36,32,2,0.0218644
56,16,20,8,0.0218644
24,24,28,8,0.0218644
40,24,12,8,0.0218644
20,24,28,8,0.0218495
24,24,20,8,0.0218604
8,12,28,8,0.0218511
16,16,16,8,0.0218313
4,12,24,8,0.0218437
4,12,28,8,0.0219157
56,20,28,8,0.0218511
52,20,16,8,0.0218346
24,20,4,8,0.0218379
60,20,24,8,0.0218831
52,28,28,8,0.0218313
52,28,24,8,0.0219411
48,28,20,8,0.0218379
52,24,20,8,0.0218716
48,24,20,8,0.0215526
32,44,24,8,0.0218787
36,44,32,8,0.0485206
56,12,24,8,0.0222008
12,12,28,8,0.0218247
8,12,32,8,0.0218328
32,28,0,2,0.0218471
32,32,4,2,0.0218504
24,24,16,2,0.0218247
12,12,24,2,0.0218247
36,24,0,2,0.0218247
16,40,20,0,0.0218247
12,40,20,0,0.0218247
16,36,16,0,0.0218001
48,20,12,0,0.0218324
48,20,16,0,0.0218247
12,44,24,0,0.0218124
12,40,24,0,0.0218669
24,36,12,0,0.0218247
24,32,12,0,0.0218247
24,32,8,0,0.0218165
24,24,16,0,0.0218247
28,32,8,0,0.0218247
20,24,32,0,0.0218247
28,24,20,0,0.0218124
28,32,4,0,0.0218629
32,28,0,0,0.0218247
32,28,4,0,0.0218155
28,28,4,0,0.0218247
20,36,16,0,0.0234964
20,36,12,0,0.0218625
24,20,16,0,0.0218773
28,28,20,0,0.0500384
36,28,28,2,0.0218446
36,28,16,2,0.0392026
24,28,24,2,0.0218658
28,28,20,2,0.0218576
32,24,16,6,0.0218848
32,24,24,6,0.0219357
28,28,4,6,0.0218001
8,44,24,0,0.0218291
32,24,12,6,0.0218304
20,28,32,0,0.0218313
36,40,24,8,0.0218247
32,20,20,0,0.0218247
48,32,12,8,0.0218386
40,28,8,8,0.02187
52,32,16,8,0.0219159
16,12,28,8,0.021879
32,20,24,0,0.0218247
48,32,16,8,0.0218924
28,36,24,8,0.021882
32,40,28,8,0.0218181
16,20,28,0,0.0218409
32,32,20,8,0.0218083
16,20,24,0,0.0218334
32,32,16,8,0.0218441
16,16,16,0,0.0218555
32,28,8,8,0.021817
16,20,20,0,0.021841
32,32,12,8,0.0217756
44,24,16,8,0.0218124
28,36,32,8,0.0218562
16,8,28,8,0.0218977
20,16,16,8,0.0217756
32,36,28,8,0.0218001
28,32,20,8,0.0218001
8,16,20,8,0.0218533
36,28,8,2,0.0218267
36,32,8,2,0.144863
40,36,24,2,0.14974
56,12,24,2,0.157399
56,12,28,2,0.133208
12,12,20,2,0.157256
56,16,20,2,0.0900177
44,24,8,2,0.103771
8,8,24,2,0.0792413
40,24,8,2,0.091643
24,24,12,2,0.0430303
20,16,16,2,0.0448642
28,24,12,2,0.0495382
24,24,20,2,0.0464947
16,12,20,2,0.100977
32,40,20,2,0.0454751
32,36,16,2,0.113312
20,16,12,2,0.0357075
28,24,8,2,0.0589516
32,40,24,2,0.0276535
40,40,32,2,0.0281848
36,28,0,2,0.0410792
40,36,16,2,0.0533143
40,40,28,2,0.0483262
40,36,28,2,0.0408993
12,16,24,2,0.0225759
12,12,28,2,0.0225759
36,32,12,2,0.0225759
36,32,16,2,0.0479215
40,32,16,2,0.0225759
40,36,20,2,0.0225759
36,28,4,2,0.0224673
36,28,16,6,0.0218478
32,28,20,6,0.0225035
36,28,28,6,0.0225759
32,28,0,6,0.0225759
24,28,28,6,0.0225276
28,28,4,2,0.0225035
36,28,24,2,0.0225759
32,24,8,2,0.0225759
32,24,12,2,0.0225759
32,24,20,2,0.0224706
24,28,20,2,0.0473588
32,20,24,2,0.0302698
32,20,20,2,0.0224234
28,28,16,2,0.0224706
40,28,28,2,0.0224706
28,28,0,2,0.0224706
40,28,32,2,0.0224706
24,28,28,2,0.0224706
24,28,32,2,0.0224706
32,28,16,2,0.0224706
32,24,4,2,0.0224706
32,20,28,2,0.0224706
32,24,0,2,0.0224706
28,20,4,2,0.0224706
32,24,16,2,0.0224706
12,8,28,2,0.0224706
24,16,12,2,0.0224706
32,28,8,2,0.229975
24,20,20,2,0.043221
40,20,8,2,0.0224706
28,20,8,2,0.0224444
32,36,12,2,0.0223135
32,32,8,2,0.0222875
52,12,24,0,0.0222354
52,12,20,0,0.0222354
44,20,8,0,0.0223778
52,20,20,8,0.0222354
40,24,8,8,0.0464755
52,28,12,8,0.214696
44,24,12,8,0.217707
48,24,12,8,0.209308
60,28,24,8,0.211992
60,28,20,8,0.223669
48,24,24,8,0.212445
52,24,24,8,0.204095
40,24,20,8,0.210704
40,24,28,8,0.212072
56,24,28,8,0.189038
56,24,32,8,0.162376
64,24,24,8,0.168982
64,20,28,8,0.175768
0,24,28,8,0.180292
52,24,16,8,0.196379
32,44,28,2,0.188376
56,24,16,8,0.183821
56,24,20,8,0.19039
60,24,20,8,0.194504
60,24,24,8,0.199514
36,24,20,8,0.176977
36,24,24,8,0.167046
36,24,8,8,0.16659
36,24,12,8,0.161386
52,16,20,8,0.161386
16,12,20,8,0.157819
44,20,8,8,0.161386
52,12,24,8,0.182728
28,24,0,8,0.0215394
16,20,16,8,0.161386
0,16,28,8,0.156763
4,16,28,8,0.161386
20,20,16,8,0.161386
8,20,24,8,0.161386
20,16,24,8,0.159452
28,24,12,8,0.161386
24,24,24,8,0.161386
44,28,16,8,0.0215638
48,28,16,8,0.161386
44,28,12,8,0.161386
4,44,24,8,0.161386
16,36,12,8,0.161386
20,36,12,8,0.161386
12,12,24,6,0.157035
4,44,28,8,0.229975
24,32,4,8,0.161386
20,32,12,8,0.021555
12,36,16,8,0.158961
20,32,8,8,0.161386
24,32,8,8,0.165336
16,36,16,8,0.161386
12,40,20,8,0.16566
16,12,20,6,0.16326
8,44,24,8,0.161531
8,40,24,8,0.161386
28,28,0,8,0.161386
28,28,4,8,0.161386
28,32,4,8,0.161386
12,16,28,2,0.154626
16,16,16,2,0.159565
36,24,4,2,0.154626
32,36,24,2,0.189432
