x,y,z,t,prob
40,20,12,6,0.159932
44,20,24,6,0.0748338
24,24,20,6,0.0482907
32,36,24,6,0.0432734
32,24,4,6,0.0420958
28,28,12,6,0.0518098
36,24,12,6,0.0432295
64,20,28,2,0.0540904
20,20,16,6,0.159309
48,24,16,6,0.0515415
48,24,20,6,0.0655812
16,20,32,6,0.0570501
16,20,20,6,0.040141
32,44,28,6,0.036682
32,44,32,6,0.0496797
20,16,24,6,0.0399587
24,36,20,6,0.0481608
16,16,24,6,0.0480288
60,16,28,6,0.0362137
32,24,0,8,0.0397066
28,20,4,8,0.0380227
32,32,4,8,0.0360236
32,32,8,8,0.0378439
48,16,12,8,0.0358131
52,12,20,8,0.0492357
24,24,12,8,0.0359083
40,20,8,8,0.0362397
20,20,20,8,0.0363885
52,12,24,8,0.0393177
48,16,16,8,0.0362811
40,20,4,8,0.0420762
12,16,28,8,0.035899
12,8,24,8,0.0342151
16,20,28,8,0.0378056
52,28,12,8,0.159949
44,28,4,8,0.0403624
48,28,8,8,0.0351696
32,36,12,8,0.0350459
48,24,20,8,0.0348683
56,12,20,8,0.0366373
56,28,16,8,0.0351073
8,8,28,8,0.0349233
16,20,24,8,0.0378483
24,20,20,8,0.0348871
32,40,20,8,0.0387767
40,32,16,8,0.0347036
40,32,20,8,0.0347036
36,32,8,8,0.0344792
36,32,16,8,0.0402087
36,32,12,8,0.0347036
60,28,20,8,0.0347036
40,36,20,8,0.0347036
40,36,24,8,0.0347036
36,28,0,8,0.0383657
40,40,28,8,0.0347036
36,28,8,8,0.0347036
40,36,28,8,0.0439618
40,40,32,8,0.0356813
16,20,32,8,0.0354897
36,40,28,8,0.049242
44,20,8,8,0.0363238
40,24,4,4,0.0370992
4,12,28,4,0.0341645
8,32,24,4,0.035605
24,32,16,4,0.042564
4,36,28,4,0.0349597
8,36,20,4,0.0469188
16,16,20,4,0.0351683
32,24,0,0,0.0341645
44,16,28,6,0.0341645
36,32,12,4,0.0348006
4,40,24,4,0.0392519
28,28,4,4,0.0350893
32,40,28,4,0.0341645
24,32,8,4,0.0341645
20,40,16,4,0.0341645
64,36,24,0,0.0341645
20,36,12,4,0.0445655
64,36,28,0,0.159332
20,36,16,4,0.0341645
24,32,12,4,0.0341645
28,32,8,4,0.0341645
28,32,4,4,0.0341645
32,28,0,4,0.0341645
24,36,12,4,0.0362529
12,44,24,4,0.0351556
12,44,28,4,0.0380282
36,36,16,4,0.0356079
20,40,20,4,0.034907
16,40,20,4,0.0384879
36,40,16,4,0.0368696
16,40,24,4,0.0370868
12,40,24,4,0.0423746
60,44,24,4,0.0351209
20,20,28,4,0.0411884
44,28,16,4,0.0475274
32,44,28,4,0.0353996
32,40,16,4,0.0334279
52,40,16,4,0.0339789
48,36,16,4,0.0339172
32,36,16,4,0.0389273
44,20,32,4,0.0346997
48,28,16,4,0.0537408
56,40,20,4,0.034406
20,32,20,4,0.0347241
44,40,28,4,0.0374769
44,40,24,4,0.0343005
60,24,28,6,0.0335673
44,36,24,4,0.0483695
16,32,16,4,0.0370347
32,32,16,4,0.0336717
52,32,16,4,0.0390734
52,32,12,4,0.0327065
8,16,20,4,0.0338485
32,32,28,4,0.0327065
48,40,24,4,0.0333757
32,28,12,4,0.0373645
48,16,16,6,0.0346747
16,24,16,4,0.0716639
24,32,4,4,0.0423268
16,16,28,4,0.0375579
0,28,28,4,0.036962
12,20,28,4,0.0368911
52,40,28,4,0.0380871
48,40,32,4,0.0439184
52,12,20,4,0.0399632
24,20,12,2,0.0363878
48,20,12,2,0.0399632
56,16,24,2,0.0399632
60,12,24,2,0.0384125
28,20,8,2,0.039151
60,32,20,2,0.0377227
52,32,16,2,0.0368655
56,32,16,2,0.0355743
60,32,24,2,0.0353455
0,36,28,2,0.0368655
52,32,12,2,0.0357688
28,24,16,2,0.0367367
24,20,24,2,0.0350583
52,24,24,2,0.037154
20,20,32,2,0.0355182
20,36,16,2,0.0379808
24,32,12,2,0.0355528
12,40,24,2,0.0348581
8,44,24,2,0.0357002
8,44,28,2,0.0354052
16,40,20,2,0.0346644
16,40,16,2,0.03729
20,16,20,2,0.0364424
16,20,32,2,0.0357655
28,32,4,2,0.0360216
48,32,12,2,0.0369072
56,32,20,2,0.0357655
44,20,12,2,0.0352582
56,12,28,2,0.0361043
52,16,16,2,0.0357655
52,12,20,2,0.0346294
48,16,12,2,0.035511
16,16,24,2,0.0397383
40,20,4,2,0.0355156
52,12,24,2,0.0355156
48,16,16,2,0.0355156
40,20,8,2,0.0346849
28,24,0,2,0.0371856
52,16,20,2,0.037645
28,24,4,2,0.0355156
56,12,24,2,0.0353945
24,24,4,2,0.0355156
56,12,20,2,0.0355156
24,16,12,2,0.0355156
24,28,28,2,0.0355156
56,24,28,2,0.0355156
20,20,8,2,0.0355156
24,20,4,2,0.0351135
32,36,28,2,0.0348744
16,16,12,2,0.0355156
8,12,20,2,0.0355156
52,28,12,2,0.0355156
24,20,16,2,0.0355156
16,12,24,2,0.0350337
24,32,32,2,0.0383627
24,32,28,2,0.0355156
60,28,20,2,0.0355156
56,28,16,2,0.0355156
48,28,8,2,0.0368611
44,28,4,2,0.0355156
20,16,16,2,0.0351597
12,16,16,2,0.0399453
64,28,24,2,0.0356301
44,16,12,4,0.0354571
4,12,24,2,0.0355156
12,20,20,2,0.0355156
0,12,28,2,0.0361279
20,20,12,2,0.0356761
0,8,28,2,0.0355156
4,12,28,2,0.0811253
8,16,24,2,0.159942
56,24,20,2,0.0355156
4,8,28,2,0.0355156
44,24,20,2,0.0355156
32,44,32,2,0.0355156
16,12,16,2,0.0351135
36,24,24,2,0.0361169
12,12,24,2,0.0352738
24,24,8,2,0.0353864
12,12,28,2,0.0355156
12,12,32,2,0.0348833
52,24,16,2,0.035455
52,24,20,2,0.0350337
8,12,24,2,0.0357173
12,16,20,2,0.035333
8,8,24,2,0.0355156
32,28,16,2,0.0350337
48,28,12,2,0.0348372
48,28,16,2,0.039025
32,32,20,2,0.0355156
28,36,32,2,0.0345011
28,36,24,2,0.0355156
28,36,28,2,0.0348372
28,32,24,2,0.0355156
44,16,28,4,0.0381181
28,32,28,2,0.0343594
28,32,32,2,0.0444217
56,28,20,2,0.0345574
56,28,24,2,0.0355938
48,24,16,2,0.0346661
52,28,16,2,0.0348317
52,28,20,2,0.0391531
52,24,28,2,0.0354012
56,24,24,2,0.0452961
60,24,28,2,0.0925613
64,24,28,2,0.04286
64,24,32,2,0.099034
60,28,24,2,0.0479665
24,40,28,2,0.0378564
28,32,12,2,0.038471
28,36,12,2,0.0402749
28,36,16,2,0.0378564
28,36,20,2,0.0369833
24,36,20,2,0.0388368
24,40,20,2,0.0388368
24,40,24,2,0.0388368
16,36,20,2,0.03863
32,40,28,2,0.0387116
32,40,32,2,0.0367718
36,32,8,2,0.0375177
40,32,8,2,0.0378564
32,36,20,2,0.0383015
32,36,24,2,0.0386209
44,40,28,2,0.0388368
32,28,4,2,0.0375639
32,32,4,2,0.0431578
32,32,8,2,0.0413421
48,16,12,4,0.0827563
28,32,4,8,0.0412695
24,32,8,8,0.0380323
20,32,24,8,0.0360986
20,36,24,8,0.079302
24,32,20,8,0.0437459
28,32,12,8,0.0456337
28,28,16,8,0.0388279
28,28,24,8,0.0907933
24,28,24,8,0.0367475
40,28,12,8,0.0365154
40,24,4,8,0.0368513
32,24,4,8,0.0369626
28,28,12,8,0.0364282
24,32,28,8,0.0361445
12,32,20,8,0.0383888
60,32,24,4,0.0381933
16,32,12,8,0.0506192
60,32,28,4,0.0375283
16,32,16,8,0.0358315
56,32,28,4,0.0362189
12,32,16,8,0.0362189
12,36,20,8,0.0360816
8,36,20,8,0.0357297
16,12,28,8,0.0360635
20,32,8,8,0.0354481
64,32,24,4,0.0588079
20,32,12,8,0.0415535
24,32,12,8,0.0364642
24,32,16,8,0.036244
64,32,28,4,0.0366236
20,32,16,8,0.091095
20,32,20,8,0.0789171
20,36,20,8,0.0840831
44,28,16,8,0.0926538
4,36,24,8,0.0927987
4,36,28,8,0.063156
16,36,24,8,0.132159
28,32,8,8,0.08061
24,16,20,8,0.0937464
32,32,12,8,0.105438
28,28,0,8,0.111979
32,32,24,8,0.0826846
16,36,20,8,0.0918587
24,16,16,8,0.0853907
12,12,24,8,0.0612563
20,12,24,8,0.0934882
24,28,8,8,0.0514252
28,28,4,8,0.0419837
24,28,4,8,0.042671
24,24,20,8,0.0456435
20,24,28,8,0.0593042
24,24,24,8,0.0422722
60,20,20,8,0.0458575
60,20,24,8,0.0424554
64,20,24,8,0.0574126
64,20,28,8,0.0648313
24,24,28,8,0.0411623
20,24,32,8,0.0429409
40,20,16,8,0.0499639
40,20,20,8,0.0464657
24,24,16,8,0.0464657
4,16,24,8,0.0424563
40,20,4,0,0.0424563
48,16,16,0,0.0526061
28,24,8,2,0.0410235
52,24,12,2,0.0404843
20,20,28,2,0.0869694
44,24,4,2,0.0434347
24,28,32,2,0.0396086
60,24,20,2,0.0434347
56,24,16,2,0.0413726
0,20,28,2,0.0400806
0,24,28,2,0.0434347
32,40,24,2,0.0421185
48,16,20,2,0.0421434
32,36,16,2,0.0412285
40,20,16,2,0.0416628
28,28,28,2,0.046027
16,12,20,2,0.0436743
40,20,12,2,0.0395153
32,24,8,2,0.0464297
20,16,12,2,0.0393001
24,20,8,2,0.0403585
8,8,28,2,0.0479096
20,24,24,2,0.0669742
24,24,24,2,0.0439989
40,28,4,2,0.0385239
32,28,12,2,0.0394309
44,16,12,2,0.0408014
28,28,20,2,0.0457764
24,20,20,2,0.0375261
16,16,16,2,0.0433746
48,16,32,2,0.0422464
48,16,28,2,0.0414173
44,16,28,2,0.0382888
28,28,24,2,0.0382888
44,20,24,2,0.0382888
44,20,8,2,0.0425284
12,8,24,2,0.0397867
16,16,28,2,0.0912804
64,32,28,2,0.0375507
64,36,28,2,0.0480973
20,36,32,2,0.0376188
32,28,8,2,0.0372662
28,28,8,2,0.0376188
28,28,12,2,0.0508225
16,12,28,2,0.0376188
24,36,24,2,0.0465774
24,32,24,2,0.0378702
24,32,20,2,0.0376188
28,32,16,2,0.0376188
48,20,28,4,0.0376188
32,36,32,2,0.0376188
24,36,28,2,0.0387473
20,36,28,2,0.0395741
44,28,8,2,0.0373317
44,28,12,2,0.0367541
48,24,8,2,0.044099
40,28,8,2,0.0378044
32,32,16,2,0.0402956
16,16,20,2,0.0389095
40,20,20,2,0.0429887
20,16,24,2,0.0453374
8,16,20,2,0.0400352
4,16,28,2,0.0415995
16,20,12,2,0.0382341
16,20,16,2,0.0375766
12,20,16,2,0.0425215
44,24,16,8,0.0389656
28,24,4,8,0.036962
24,24,4,8,0.0380536
32,36,24,8,0.0378942
12,16,24,8,0.0378629
48,32,12,8,0.0414841
48,32,16,8,0.036962
20,24,8,8,0.0378682
40,28,4,8,0.0371221
16,24,12,8,0.0397832
32,28,12,8,0.036962
56,36,28,8,0.0357827
20,20,8,8,0.0364073
64,20,24,4,0.0361044
20,20,12,8,0.036962
8,12,28,8,0.0431564
28,32,20,8,0.0407864
32,36,20,8,0.0459301
4,8,24,8,0.036962
60,12,28,4,0.0403628
16,12,16,8,0.0482118
24,20,8,8,0.0387633
60,16,28,4,0.0384134
16,16,16,8,0.036962
20,16,12,8,0.036962
60,20,24,4,0.0409962
16,20,12,8,0.0366432
8,12,20,8,0.0404704
12,12,20,8,0.0365353
56,16,28,4,0.036962
12,16,16,8,0.0367958
12,16,20,8,0.0370339
56,12,28,4,0.0406864
12,12,16,8,0.0373296
4,12,28,8,0.036962
4,12,24,8,0.040074
20,12,20,8,0.0364277
36,16,12,8,0.0611571
20,16,16,8,0.0403031
36,24,0,8,0.036962
36,20,12,8,0.0418556
36,24,4,8,0.040488
36,20,4,8,0.036962
36,20,8,8,0.036962
16,16,20,8,0.036962
16,8,28,8,0.0392182
16,12,20,8,0.036962
16,12,24,8,0.0373547
16,8,24,8,0.036962
28,32,24,8,0.0366072
40,28,8,8,0.036962
