x,y,z,t,prob
60,12,28,8,0.102863
4,8,28,8,0.117063
20,20,24,8,0.0533715
28,24,12,8,0.0677087
12,20,20,8,0.0427421
36,44,32,8,0.100592
36,44,28,8,0.0288683
36,36,16,8,0.0231347
60,16,28,4,0.203604
16,16,16,8,0.0226049
28,28,16,8,0.0231555
52,32,24,8,0.023907
8,12,24,8,0.0222633
12,16,24,8,0.0239254
56,32,24,8,0.0228902
60,12,24,8,0.0217133
40,28,8,8,0.0438172
28,36,32,8,0.0248279
32,32,20,8,0.0246079
16,20,24,8,0.0274781
40,20,8,8,0.0266765
36,28,8,8,0.022372
40,28,12,8,0.0224018
32,24,8,8,0.0224828
16,16,28,8,0.0253003
52,24,24,8,0.0217339
20,16,16,8,0.022078
16,12,24,8,0.0319181
32,28,24,8,0.0221615
28,32,8,8,0.0219542
28,28,8,8,0.0220468
24,32,20,8,0.0219341
32,28,4,8,0.0218118
28,28,4,8,0.021449
44,28,16,8,0.0215244
32,28,0,2,0.0221898
44,20,28,8,0.0215559
44,20,24,8,0.0220674
44,20,20,8,0.0215619
32,40,16,8,0.0217274
40,20,20,8,0.0214337
36,24,4,8,0.0426712
48,24,16,8,0.0219644
28,32,16,8,0.0214879
40,24,4,8,0.0214405
24,36,20,8,0.0219132
60,24,28,8,0.021858
32,28,8,8,0.021218
28,32,12,8,0.021218
52,24,20,8,0.0242379
56,24,24,8,0.0222647
36,28,4,8,0.0217521
56,24,28,8,0.0217166
44,24,4,8,0.0213495
56,28,28,8,0.0215825
52,28,28,8,0.0213495
64,24,24,8,0.021218
32,36,16,6,0.021218
36,40,20,6,0.0213496
12,16,28,6,0.0260424
60,28,20,6,0.0209745
64,28,28,6,0.0221662
32,28,16,8,0.0317365
32,24,0,8,0.0212985
32,24,12,8,0.0226252
28,20,8,8,0.0229647
20,16,12,8,0.021321
32,24,24,8,0.0211627
32,24,20,8,0.020682
32,24,16,8,0.0207704
28,24,0,8,0.0204982
40,24,8,8,0.0206737
52,16,16,8,0.0294619
32,28,0,8,0.0229644
32,28,20,8,0.0262315
32,32,8,8,0.0229617
32,32,4,8,0.0246658
12,8,28,8,0.0217937
28,20,4,8,0.0231855
12,12,28,8,0.022631
24,16,12,8,0.0232621
56,24,32,8,0.0229063
44,24,16,8,0.037661
48,24,20,8,0.0278113
24,20,20,8,0.0280619
48,24,24,8,0.207717
28,24,8,8,0.0219231
16,16,20,8,0.0225614
24,28,28,8,0.0546228
32,36,12,8,0.0234813
56,12,28,8,0.0223358
56,16,20,8,0.0225614
48,28,20,8,0.0219218
24,20,16,8,0.0216107
20,16,20,8,0.0222268
32,44,28,8,0.0217892
44,20,8,8,0.0490343
36,32,12,8,0.0224186
36,32,16,8,0.0219246
40,40,28,8,0.0219234
40,36,16,8,0.0225919
40,36,20,8,0.0218739
40,36,24,8,0.0224528
40,40,24,8,0.0216944
40,32,16,8,0.0260441
28,32,28,8,0.0218302
24,32,32,8,0.0217339
16,12,20,8,0.0214593
32,28,12,8,0.0215314
20,24,24,8,0.0212929
16,16,24,8,0.0215214
16,20,32,8,0.0220027
32,36,28,8,0.206073
24,28,32,8,0.0216568
32,40,24,8,0.0215783
32,36,16,8,0.0216424
8,8,24,8,0.0214482
56,36,28,8,0.0214736
36,44,24,8,0.0215499
48,32,12,8,0.0214482
28,12,20,6,0.0215499
32,28,16,4,0.0221731
4,24,28,4,0.0214253
20,12,16,4,0.0215499
24,24,20,0,0.0214733
20,24,28,0,0.0215457
36,24,20,0,0.0215499
24,24,24,0,0.0215499
8,20,20,0,0.0215499
12,24,20,0,0.0215559
20,24,20,0,0.0215499
28,24,8,0,0.0215554
0,20,28,0,0.0215499
48,28,20,0,0.0237071
44,28,16,0,0.0216999
48,28,16,0,0.0221349
52,28,20,0,0.0265448
52,28,24,0,0.0214938
44,20,12,0,0.0215559
56,28,24,0,0.0215523
44,28,12,0,0.021579
16,16,24,0,0.0215499
24,20,16,0,0.0216939
8,12,28,0,0.0223194
12,16,24,0,0.0215499
48,20,12,0,0.0217961
56,28,28,0,0.0215499
28,28,16,0,0.0215865
36,24,32,0,0.0213934
16,20,28,0,0.0261628
32,28,8,0,0.0215499
32,36,20,0,0.0215499
12,16,28,0,0.0221699
12,16,32,0,0.0215499
52,24,12,0,0.0229462
16,16,16,0,0.0222399
64,28,28,0,0.0215499
52,24,16,0,0.0230861
40,24,28,0,0.0224993
4,16,28,0,0.0215499
8,16,24,0,0.0214651
8,16,28,0,0.0215499
12,16,16,0,0.0215499
40,24,16,0,0.0215499
44,24,8,0,0.0217817
36,24,24,0,0.0215499
28,32,32,0,0.021464
40,20,16,0,0.0214863
12,16,20,0,0.0214818
32,40,16,0,0.0228495
36,24,16,0,0.0216097
56,16,24,0,0.0214344
28,32,16,0,0.0214818
24,32,16,0,0.021422
20,36,28,0,0.0215362
40,28,8,0,0.0215656
32,28,24,2,0.022108
32,28,28,2,0.0214818
36,28,28,2,0.0215045
32,28,20,2,0.0214818
32,24,12,2,0.0214848
32,24,24,2,0.021975
32,28,32,2,0.0214818
52,16,24,2,0.0214818
52,20,20,6,0.0214818
28,32,28,6,0.0214818
56,20,20,6,0.0219147
48,20,16,6,0.0217221
52,20,16,6,0.0214424
60,28,24,6,0.0246045
28,28,20,6,0.0219616
64,28,24,6,0.0216657
56,20,24,6,0.0221348
44,32,20,6,0.0215082
44,36,20,6,0.0220833
44,36,24,6,0.0214818
48,36,24,6,0.0214772
36,24,28,6,0.0214076
48,32,16,6,0.0214818
32,36,20,6,0.023926
24,32,24,6,0.0214433
8,20,24,6,0.0214818
48,36,28,6,0.0214818
12,20,24,6,0.0215018
4,16,28,6,0.0215084
24,24,12,6,0.0214818
8,16,24,6,0.0240632
4,16,24,6,0.0212993
24,24,8,6,0.0214456
12,16,20,6,0.0220004
16,20,20,6,0.0217436
60,20,28,2,0.0215959
16,20,16,6,0.0214565
20,20,16,6,0.0224044
52,12,28,6,0.0214818
8,16,20,6,0.0217538
4,12,24,6,0.0214818
44,32,8,6,0.021569
44,32,12,6,0.0249961
40,28,4,6,0.0226551
16,20,24,6,0.0215063
52,32,20,6,0.0213068
36,24,4,6,0.0213975
24,32,28,6,0.0215268
48,20,12,6,0.0214415
32,32,8,6,0.0214736
44,24,12,6,0.0213665
40,20,8,6,0.0216974
48,24,12,6,0.0216335
40,20,12,6,0.0213975
32,28,4,6,0.0213336
44,20,12,6,0.0213336
44,20,16,6,0.0221049
44,24,8,6,0.0216157
28,36,20,6,0.0211865
24,40,28,6,0.0213336
28,36,16,6,0.0214541
28,32,16,6,0.0211865
40,20,16,6,0.0217694
28,32,12,6,0.0223265
32,32,12,6,0.0214055
28,24,16,6,0.0214347
52,16,24,8,0.0213585
8,12,20,6,0.0213649
52,24,16,6,0.148685
12,16,16,6,0.200333
44,20,24,2,0.0984148
44,32,12,2,0.150039
52,20,20,2,0.105013
56,20,20,2,0.0343199
24,32,28,4,0.125045
28,32,20,4,0.0247938
20,20,24,4,0.0306571
48,20,12,4,0.0872423
20,20,28,4,0.211759
56,16,24,4,0.0337619
52,40,20,4,0.033508
4,16,24,4,0.102816
56,24,28,4,0.023389
60,12,28,0,0.0228965
16,12,16,4,0.0292722
44,20,8,4,0.0343177
48,28,20,4,0.0309448
4,8,28,4,0.0655343
52,32,24,4,0.0303721
52,16,28,6,0.0232511
48,16,24,6,0.022564
28,24,8,4,0.0221093
44,24,28,4,0.0220828
40,24,16,4,0.0221622
56,32,24,4,0.0221623
44,32,12,4,0.0223848
52,32,20,4,0.0537444
44,24,24,4,0.0274367
24,24,24,4,0.025559
60,24,28,4,0.0266307
56,24,24,4,0.0235087
40,28,12,4,0.0230145
52,24,16,4,0.105045
32,36,20,4,0.0217441
32,40,24,4,0.0217441
16,20,16,4,0.0237067
12,16,32,4,0.0217441
24,32,24,4,0.0217441
16,12,28,4,0.0231692
24,20,12,4,0.135035
8,8,28,4,0.0216781
20,16,20,4,0.0217441
32,24,8,4,0.0224141
8,20,24,4,0.0216341
64,24,24,0,0.021816
20,24,12,4,0.0218172
16,24,16,4,0.0217529
20,20,20,4,0.0217441
48,28,24,4,0.0217441
16,16,20,4,0.0217441
52,28,28,4,0.0217441
4,16,28,4,0.0217441
20,20,12,4,0.0217441
40,20,16,4,0.0217441
40,24,12,4,0.0217089
44,28,16,4,0.0218861
44,20,20,4,0.0216122
44,20,24,4,0.0219976
56,32,16,4,0.0222428
0,12,28,4,0.0215921
60,16,28,0,0.0217441
16,16,16,4,0.0218401
12,24,16,0,0.135035
16,12,24,0,0.0257646
16,16,20,0,0.0243583
4,20,28,0,0.0250349
52,24,24,6,0.0234805
64,24,28,6,0.0216374
52,24,12,6,0.0224065
60,24,20,6,0.0253114
32,32,20,6,0.0214811
20,20,8,6,0.0217226
44,24,4,6,0.0216855
52,24,20,6,0.211001
