x,y,z,t,prob
36,32,4,2,0.0281976
40,32,8,2,0.023796
52,28,24,2,0.0256048
20,36,24,8,0.0228622
24,24,20,2,0.0229285
24,24,24,2,0.0241443
20,24,24,2,0.0228504
36,28,4,2,0.0228622
28,24,16,2,0.0230187
12,20,20,2,0.0229649
12,20,24,2,0.0263622
8,20,24,2,0.0247749
8,20,28,2,0.0229277
24,24,12,2,0.0228682
20,24,12,2,0.0228623
20,20,16,2,0.0228622
16,20,16,2,0.0238748
16,20,20,2,0.0228513
40,32,12,2,0.0228802
40,36,12,2,0.0228613
40,36,20,2,0.0228769
40,36,16,2,0.0398599
24,16,12,2,0.0236732
36,24,0,2,0.0284279
36,40,16,2,0.022807
44,28,16,0,0.0230581
12,36,16,6,0.0229707
16,20,32,2,0.0228807
32,44,28,2,0.0228783
48,44,28,2,0.0228156
44,44,28,2,0.0228795
12,16,16,2,0.0264634
32,32,12,2,0.0228795
24,32,32,2,0.0227845
20,24,28,2,0.022853
28,24,12,2,0.0255651
20,20,28,2,0.0231402
44,20,24,2,0.0233875
40,24,12,2,0.0239101
4,12,28,2,0.0243273
48,40,28,2,0.0592129
44,24,20,2,0.0969211
56,16,24,2,0.0239193
36,24,0,4,0.0279324
32,24,0,4,0.035624
32,28,16,4,0.030202
32,28,20,4,0.0273178
32,28,24,4,0.0256115
48,20,16,4,0.0259183
52,20,16,4,0.0259667
32,32,16,4,0.0362753
44,24,12,4,0.0292003
44,28,16,4,0.029673
44,20,8,4,0.0371737
40,28,8,4,0.0258803
28,20,4,4,0.0522761
36,24,4,4,0.0661596
24,16,12,4,0.0332463
52,16,16,4,0.0290516
24,24,12,4,0.0234952
48,20,12,4,0.023937
48,28,16,4,0.0237152
52,24,20,4,0.0269026
48,24,20,4,0.0238466
32,24,16,4,0.0232558
20,16,16,4,0.0232558
28,28,28,4,0.0231006
32,36,28,4,0.0231006
28,28,32,4,0.0233778
32,32,4,4,0.0232558
32,28,0,4,0.0461673
32,24,4,4,0.0232558
28,24,12,4,0.0231006
12,8,24,4,0.0261145
24,20,12,4,0.0235755
16,12,20,4,0.0259703
52,28,20,4,0.0429017
28,24,0,4,0.0337204
56,28,24,4,0.0326558
44,28,12,4,0.0331594
52,28,28,4,0.0269242
52,20,20,4,0.0373156
36,24,28,4,0.0238273
32,40,24,8,0.0236389
52,28,28,8,0.0231531
32,28,0,8,0.0340317
32,44,28,8,0.0286175
28,16,16,8,0.0247887
24,12,24,8,0.0233539
32,20,4,8,0.0236133
56,20,24,8,0.0304466
44,24,12,8,0.0235755
48,20,16,8,0.0273933
52,20,16,8,0.0257318
44,24,16,8,0.025066
20,20,28,8,0.0262594
52,36,20,8,0.0228848
0,32,28,8,0.0375904
16,20,12,8,0.0360564
12,20,20,8,0.0375733
32,40,28,8,0.0392399
56,20,20,8,0.0315844
60,20,24,8,0.0416418
24,12,20,8,0.0273314
28,16,12,8,0.215842
24,32,32,8,0.0305409
24,28,24,8,0.0442839
48,24,24,8,0.0246143
52,24,24,8,0.0458868
20,8,28,8,0.0379429
20,12,24,8,0.0368125
16,8,28,8,0.0338799
8,40,20,8,0.0274577
12,36,16,8,0.033294
4,40,24,8,0.0328816
4,44,24,8,0.0447594
12,36,20,8,0.0329778
12,40,20,8,0.0422795
56,16,28,4,0.036661
12,16,16,8,0.0270995
60,12,28,4,0.0247965
16,12,16,8,0.0236624
8,40,24,8,0.0263032
28,32,4,8,0.0255361
24,32,4,8,0.0269349
20,36,12,8,0.0255361
4,44,28,8,0.0266367
24,32,8,8,0.0333312
20,32,8,8,0.0451649
16,36,16,8,0.0242481
20,32,12,8,0.0269298
8,12,24,8,0.0264295
56,24,20,8,0.0249674
60,24,20,8,0.0241357
56,24,16,8,0.0249674
60,24,24,8,0.0249958
64,24,24,8,0.0250862
64,24,28,8,0.0244903
44,24,8,8,0.0264384
48,24,8,8,0.0255852
48,24,12,8,0.0255852
52,24,12,8,0.0238802
24,24,16,0,0.0238937
28,24,16,0,0.0269046
40,20,16,0,0.0247088
28,32,28,0,0.0316346
12,16,28,0,0.0240238
56,28,28,4,0.0276584
48,28,20,4,0.0240223
32,28,28,4,0.0239082
32,44,28,4,0.10778
32,40,20,4,0.0240223
32,44,24,4,0.0240223
20,20,28,4,0.0240223
56,24,28,4,0.0240223
32,24,12,4,0.0266295
12,12,24,4,0.214949
60,12,28,0,0.025021
16,12,16,4,0.0240222
44,20,28,4,0.0289232
40,24,16,4,0.0256882
36,24,12,4,0.0237555
56,16,24,4,0.0238188
32,40,28,4,0.0242619
52,16,24,4,0.0236451
48,16,16,4,0.0236211
16,20,24,4,0.0234315
12,12,28,4,0.031049
28,24,16,4,0.0275241
16,20,20,4,0.0237555
12,20,20,4,0.0293991
12,16,24,4,0.028899
64,28,24,4,0.027147
28,28,4,4,0.0237555
28,32,8,4,0.024676
44,28,4,4,0.0377024
64,28,28,4,0.0348101
48,28,12,4,0.0237555
8,16,28,4,0.0234258
24,36,16,4,0.0236548
24,32,16,4,0.0237555
28,32,12,4,0.0236371
48,28,8,4,0.0329858
60,28,20,4,0.0436357
44,28,8,4,0.0244468
60,28,24,4,0.0237555
56,24,24,4,0.0237555
56,16,20,4,0.0259352
52,24,12,4,0.0237555
48,24,12,4,0.0237555
48,24,8,4,0.217139
60,12,24,4,0.0237555
44,24,4,4,0.0250819
40,24,4,4,0.0373226
48,24,16,4,0.0237555
28,36,16,4,0.0237555
28,36,20,4,0.0237555
20,40,28,4,0.0237555
28,40,20,4,0.0237555
32,32,12,4,0.0237555
32,32,8,4,0.0237555
36,44,28,2,0.0237002
36,44,32,2,0.0235901
56,12,24,2,0.0237555
24,24,24,8,0.0244406
32,36,12,2,0.0237555
36,40,20,2,0.0242905
44,28,32,8,0.0245644
36,28,12,8,0.0237555
40,28,12,8,0.206179
40,28,16,8,0.0373214
40,28,20,8,0.0235901
40,28,24,8,0.0350858
44,28,24,8,0.0237555
28,32,28,8,0.0234258
60,16,20,8,0.0237555
64,16,24,8,0.0237555
32,32,16,8,0.0237113
56,16,20,8,0.0237555
16,16,28,8,0.02359
52,16,16,8,0.0237555
60,16,24,8,0.0237555
28,28,4,8,0.219092
48,20,8,8,0.0234258
48,20,12,8,0.0234258
52,20,12,8,0.0237555
56,20,16,8,0.0236451
28,32,16,8,0.0236892
64,12,28,8,0.0236892
48,32,12,8,0.0237555
64,28,28,8,0.0237555
12,20,24,8,0.0278346
8,20,28,8,0.0251981
56,32,16,8,0.0293209
44,28,4,8,0.0237555
64,28,24,8,0.0237555
56,28,20,8,0.0238145
64,24,28,4,0.0237961
20,24,16,8,0.0237555
48,28,8,8,0.0237555
44,28,8,8,0.0257486
20,20,16,8,0.0245087
60,32,20,8,0.0236726
40,40,28,8,0.0237555
48,24,20,8,0.0237555
48,28,24,8,0.0285104
56,28,24,8,0.0233922
56,28,16,8,0.0237555
60,24,28,8,0.0234392
56,24,28,8,0.0235892
32,36,16,8,0.0237555
28,24,8,8,0.0237555
32,28,0,2,0.0334876
44,20,28,8,0.217266
12,8,24,8,0.023642
16,20,24,8,0.0237555
28,24,12,8,0.0235467
24,24,4,8,0.0243889
20,24,20,8,0.0237555
24,24,20,8,0.0238131
24,24,16,8,0.0234258
12,16,20,8,0.0237695
20,20,12,8,0.0237555
24,24,8,8,0.0301496
28,32,24,6,0.0245897
52,20,16,6,0.0279194
56,20,24,6,0.0236718
44,28,4,6,0.0247583
60,16,28,6,0.0237555
24,24,20,6,0.0237555
28,28,8,6,0.0232301
0,16,28,6,0.0235544
44,24,16,6,0.0269977
28,24,8,6,0.0437654
16,20,28,6,0.023164
56,24,28,6,0.023164
32,32,12,6,0.0237788
28,32,4,6,0.0234395
20,24,20,6,0.0233821
28,32,32,6,0.0231006
20,36,12,6,0.0231006
64,32,24,2,0.0234258
20,32,12,6,0.0232297
20,32,8,6,0.0234434
24,32,4,6,0.0240749
40,24,12,6,0.0231006
28,28,0,6,0.0231614
12,40,20,6,0.0265832
44,20,24,6,0.0234003
16,20,24,6,0.0235315
64,8,24,6,0.0236648
0,8,28,6,0.0232536
32,44,24,6,0.0228975
32,40,20,6,0.0228975
32,36,12,6,0.0264594
64,8,28,6,0.043406
56,16,20,6,0.0696293
56,16,16,6,0.0794843
56,12,20,6,0.0588367
44,20,8,6,0.0326943
48,20,12,6,0.0411821
48,16,12,6,0.0215061
52,16,12,6,0.0343591
52,16,16,6,0.045155
48,20,8,6,0.03914
64,12,24,6,0.0265907
40,20,4,6,0.0456359
32,40,24,6,0.0417988
44,20,4,6,0.0388084
60,24,20,6,0.0339825
56,24,20,6,0.0349465
56,24,16,6,0.0392262
52,24,16,6,0.0438798
52,24,12,6,0.0371323
64,24,24,6,0.0328744
64,24,28,6,0.0318193
60,24,24,6,0.0383199
44,24,4,6,0.0394673
40,24,4,6,0.0420553
48,24,8,6,0.0311175
24,32,8,6,0.0420553
60,16,28,2,0.0295276
16,16,16,6,0.0276442
20,24,32,6,0.0323471
44,32,8,8,0.034119
40,28,8,8,0.0271754
44,32,16,8,0.0454966
40,32,16,8,0.0295714
56,16,28,6,0.0349531
60,12,28,6,0.0330417
16,16,28,6,0.0274279
20,16,20,6,0.0408832
32,36,24,6,0.0267709
60,16,20,6,0.0293464
48,24,16,6,0.0269368
56,12,28,6,0.0257037
32,28,12,6,0.0436756
52,24,28,6,0.0439466
24,16,12,6,0.035578
48,16,16,6,0.0355975
48,24,20,6,0.0375725
28,24,0,6,0.0279852
24,20,20,6,0.033243
56,16,24,6,0.0675222
28,20,4,6,0.0260234
32,32,8,6,0.0286989
36,28,0,6,0.0265442
16,12,20,6,0.0290396
56,12,24,6,0.0300152
44,20,12,6,0.0455162
40,24,8,6,0.0306426
52,16,24,6,0.0242055
28,24,4,6,0.0260028
56,24,24,6,0.0262264
32,32,4,6,0.0268525
24,24,16,6,0.0318918
40,24,20,6,0.034623
40,24,16,6,0.0289904
24,20,4,6,0.0411552
40,20,8,6,0.033067
32,36,20,6,0.0332553
40,28,8,6,0.0297309
32,28,4,6,0.0263388
32,28,0,6,0.029766
32,28,0,0,0.0254939
44,20,28,6,0.0278614
32,36,16,6,0.0254939
32,44,28,6,0.0254939
52,24,24,6,0.0262352
60,16,24,2,0.0254939
16,16,12,6,0.0254939
20,20,8,6,0.0254939
44,24,20,6,0.0254939
8,8,28,6,0.0254939
44,20,20,6,0.0251305
12,20,16,6,0.0256766
8,8,24,6,0.0254939
4,20,24,6,0.0254939
60,12,28,2,0.0390347
16,12,16,6,0.0254938
20,16,16,6,0.0326707
24,24,12,6,0.032109
12,16,32,4,0.0254939
44,20,12,4,0.0254939
32,24,20,4,0.0254939
32,24,24,4,0.0254939
32,24,28,4,0.0254939
32,24,32,4,0.0391061
20,24,28,8,0.0356234
28,28,0,8,0.0254939
56,32,28,8,0.0254939
40,32,8,8,0.0254939
44,28,12,8,0.0254939
4,16,24,8,0.0353076
4,12,24,8,0.031382
8,16,20,8,0.0333316
28,28,24,8,0.0262459
28,28,20,8,0.0271995
24,28,28,8,0.0254939
28,40,24,8,0.0315327
28,28,12,8,0.0254939
24,32,28,8,0.0294776
24,32,24,8,0.0254939
20,12,32,8,0.0254939
20,12,28,8,0.0254938
0,32,32,8,0.0254939
28,20,12,8,0.0254939
28,20,16,8,0.0254939
24,16,20,8,0.0249401
0,40,28,8,0.0254938
64,36,24,8,0.0254939
60,36,24,8,0.0254939
60,36,20,8,0.0269981
48,32,8,8,0.0254939
40,28,4,8,0.0269553
56,36,20,8,0.0364823
52,32,16,8,0.0252155
52,32,12,8,0.0253669
32,32,12,8,0.0374321
28,36,20,8,0.0252405
28,36,16,8,0.0249896
28,36,12,8,0.0249896
28,32,12,8,0.0228622
4,8,28,8,0.0249896
32,32,8,8,0.0228622
32,32,4,8,0.026595
36,28,8,8,0.0253415
36,28,4,8,0.0273749
28,36,28,8,0.0249896
52,32,20,8,0.0260599
56,32,20,8,0.0247166
48,28,12,8,0.0249896
64,36,28,8,0.025178
60,32,28,8,0.0346309
60,32,24,8,0.0249896
56,32,24,8,0.0335506
28,20,8,8,0.0361862
48,36,24,8,0.0314336
44,36,24,8,0.0350802
48,36,28,8,0.0258214
44,36,20,8,0.0342618
44,32,20,8,0.0259431
60,36,32,8,0.0251681
60,36,28,8,0.0246487
56,36,28,8,0.0233642
48,32,16,8,0.0249896
60,28,24,8,0.0246487
40,24,16,8,0.0228188
44,28,28,8,0.0249896
48,16,16,2,0.0249896
12,12,20,2,0.0249896
60,12,24,2,0.02526
40,24,20,2,0.0249896
4,8,28,2,0.0249896
0,12,28,2,0.0249896
8,12,24,2,0.0447267
12,16,20,2,0.0337799
12,12,24,2,0.0249896
8,12,28,2,0.0315057
8,12,32,2,0.0228188
12,12,28,2,0.0249896
16,12,20,2,0.024424
16,12,24,2,0.0275649
16,8,24,2,0.0251147
12,8,28,2,0.034025
28,20,8,2,0.0252723
20,16,16,2,0.0402506
20,12,16,2,0.0378573
20,12,20,2,0.0249896
8,16,20,2,0.0275107
8,12,20,2,0.0270749
4,12,24,2,0.0373031
32,24,12,2,0.0249896
32,24,4,2,0.0263315
32,24,8,2,0.0264595
28,28,32,2,0.0264441
28,28,28,2,0.0348559
44,24,8,2,0.0257386
48,24,8,2,0.0309226
48,24,12,2,0.0287866
16,36,12,8,0.0321665
52,24,12,2,0.0255509
36,28,0,2,0.0314834
40,24,4,2,0.0249896
44,24,4,2,0.0253098
60,24,20,2,0.0323618
60,24,24,2,0.0249896
64,24,28,2,0.0253227
52,24,16,2,0.0253227
56,24,16,2,0.0253247
32,36,28,2,0.0250797
32,40,28,2,0.0250313
56,24,20,2,0.0338461
44,28,4,2,0.0267803
44,28,8,2,0.0242433
28,32,16,2,0.0322064
32,32,16,2,0.0390719
40,28,4,2,0.0253275
60,32,20,2,0.0244959
12,12,16,8,0.0257959
56,12,28,4,0.0298437
60,32,24,2,0.0267645
56,12,24,4,0.0254684
64,32,28,2,0.0246077
20,20,24,8,0.0278568
20,20,8,8,0.024816
24,16,16,8,0.024722
40,24,12,8,0.0262876
32,36,24,8,0.0263209
52,28,12,4,0.0327443
20,20,24,4,0.0312676
52,24,16,4,0.0262876
52,28,16,4,0.0311349
56,28,20,4,0.0280827
8,8,24,4,0.0312704
4,8,28,4,0.0237434
60,24,20,4,0.0254391
56,24,20,4,0.0326596
60,24,24,4,0.0243124
24,20,4,4,0.0237434
56,24,16,4,0.026762
12,12,20,4,0.024618
20,12,20,4,0.0360508
12,8,28,4,0.0330271
28,24,8,4,0.023393
0,32,28,4,0.024666
8,16,24,4,0.0304238
24,20,8,4,0.0304884
4,12,28,4,0.0269435
0,12,28,4,0.029032
16,20,12,4,0.0243244
56,16,28,0,0.0385807
12,16,16,4,0.0376691
60,16,28,0,0.0385178
16,16,16,4,0.045164
16,20,16,4,0.0413493
20,20,12,4,0.0364035
20,20,8,4,0.0427877
8,12,24,4,0.0309401
8,16,20,4,0.0343684
4,12,24,4,0.0324097
12,16,20,4,0.0376081
24,28,20,4,0.0305709
32,40,16,4,0.0338974
16,16,20,4,0.0349124
24,28,32,4,0.0350085
44,24,16,4,0.0327192
52,28,24,4,0.169517
8,8,28,4,0.172892
20,20,16,4,0.166606
44,20,20,4,0.189496
56,24,32,0,0.173032
12,24,20,4,0.197314
56,24,28,0,0.190302
12,24,16,4,0.179792
16,24,16,4,0.181605
60,24,24,0,0.18204
16,24,12,4,0.18204
8,20,24,4,0.189504
4,20,28,4,0.189675
40,20,20,4,0.185071
4,20,24,4,0.184045
8,24,24,4,0.188517
8,24,20,4,0.180545
48,24,20,2,0.18111
12,16,28,2,0.190996
28,28,12,2,0.186787
16,20,24,2,0.177136
40,20,16,2,0.190303
16,16,20,2,0.186654
12,8,28,8,0.184189
40,32,12,8,0.186773
40,20,12,8,0.181343
44,20,12,8,0.192592
44,20,16,8,0.187783
44,16,16,8,0.201302
44,16,20,8,0.183793
48,16,20,8,0.200246
36,24,4,8,0.183793
40,24,8,8,0.196309
40,20,8,8,0.191818
16,24,16,8,0.192051
48,16,24,8,0.181557
52,16,28,8,0.181701
52,12,28,8,0.191048
8,16,28,8,0.185774
4,16,28,8,0.173651
36,24,28,8,0.188773
36,24,32,8,0.19114
12,16,28,8,0.184501
28,24,4,8,0.202468
64,16,28,8,0.188982
64,20,28,8,0.188423
8,20,20,8,0.196568
12,20,16,8,0.174943
8,20,24,8,0.179873
20,24,8,8,0.18808
16,20,16,8,0.183706
16,12,28,8,0.183816
16,16,24,8,0.192544
20,16,20,8,0.189671
8,12,28,8,0.190028
24,40,28,8,0.182992
36,24,20,8,0.190632
36,24,24,8,0.179938
4,12,28,8,0.182596
36,24,8,8,0.188874
36,24,12,8,0.190541
8,16,24,8,0.184434
36,24,16,8,0.179506
12,16,24,8,0.191647
56,24,32,8,0.193764
56,28,32,8,0.181686
52,24,28,8,0.192429
0,16,28,8,0.191663
44,24,4,8,0.185955
52,24,16,8,0.177745
0,12,28,8,0.0267749
28,28,16,8,0.199054
24,40,24,8,0.198478
24,24,28,8,0.204843
20,24,24,8,0.194615
52,20,20,8,0.0240848
60,20,28,8,0.204612
28,40,28,8,0.196686
52,28,16,8,0.196111
16,40,28,6,0.188715
56,12,24,8,0.196159
56,32,20,6,0.201813
56,32,16,6,0.207314
52,16,24,2,0.206725
56,32,16,0,0.0254988
56,32,20,0,0.199202
60,36,20,0,0.185938
48,24,12,0,0.178972
16,36,12,6,0.186136
52,24,12,0,0.188104
52,24,16,0,0.198481
52,24,28,0,0.197287
44,24,4,0,0.195443
40,24,4,0,0.194609
44,24,12,0,0.187824
20,20,28,0,0.203322
48,24,16,0,0.196014
52,28,20,0,0.184231
48,24,8,0,0.190758
16,20,32,0,0.1939
44,20,8,0,0.189733
36,24,0,0,0.210653
52,16,16,0,0.207635
32,28,12,0,0.207017
28,28,32,8,0.210346
64,24,28,0,0.0237555
48,28,16,0,0.210517
56,28,24,0,0.212966
56,24,16,0,0.207017
48,24,20,0,0.191527
56,24,20,0,0.207017
24,32,20,6,0.210757
24,16,24,8,0.197037
60,12,24,0,0.181623
60,24,20,0,0.208229
56,12,24,0,0.208229
24,24,24,6,0.208229
52,24,20,0,0.203826
32,28,4,0,0.202367
20,16,16,0,0.208229
24,16,12,0,0.196331
24,20,12,0,0.208229
0,20,28,0,0.209677
16,24,12,0,0.196464
0,16,28,0,0.199468
52,32,12,0,0.208229
48,16,20,0,0.208229
40,24,8,0,0.198937
8,8,24,0,0.208229
16,24,20,8,0.208229
28,28,12,0,0.208229
52,16,20,0,0.206591
20,20,20,0,0.208229
44,28,12,0,0.208229
48,28,20,0,0.209326
40,28,12,0,0.208229
16,20,28,0,0.208229
52,24,24,0,0.208229
12,16,32,0,0.208229
40,24,12,0,0.208229
20,24,28,6,0.208229
24,24,28,6,0.208229
20,16,12,6,0.195023
28,24,0,8,0.208229
60,12,24,8,0.209929
32,36,28,8,0.0238971
32,28,28,8,0.198059
60,16,28,8,0.210048
60,12,28,8,0.192943
24,24,12,8,0.213149
28,28,28,8,0.192794
32,36,12,8,0.196858
32,24,12,8,0.191797
28,20,4,8,0.18719
52,28,24,8,0.209092
48,32,20,8,0.210048
52,16,24,8,0.210048
40,20,20,8,0.205788
44,20,20,8,0.201248
16,16,20,8,0.210048
8,12,20,8,0.207902
4,8,24,8,0.203035
0,8,28,8,0.210926
60,16,24,4,0.192736
16,16,12,8,0.208995
32,28,12,8,0.201753
20,16,12,8,0.211845
60,16,28,4,0.211845
16,16,16,8,0.211845
28,32,32,8,0.211408
24,20,4,8,0.211845
32,24,16,8,0.211845
24,20,20,8,0.213052
56,16,24,8,0.20928
52,32,24,8,0.208425
32,28,8,8,0.211845
32,28,16,8,0.21213
52,16,20,8,0.193365
36,32,16,8,0.212499
36,32,12,8,0.211845
40,36,16,8,0.195465
36,32,8,8,0.196947
40,40,24,8,0.208801
40,36,24,8,0.197665
40,36,20,8,0.211893
16,20,20,8,0.181687
64,24,24,4,0.201001
20,24,12,8,0.204663
20,16,24,8,0.194377
20,16,28,8,0.211845
16,12,32,8,0.208856
44,28,16,8,0.211845
32,24,4,8,0.211845
8,12,32,8,0.192074
12,12,28,8,0.201781
24,20,12,8,0.208628
24,20,16,8,0.211845
44,20,24,8,0.212686
32,40,20,8,0.20033
20,20,16,6,0.202817
16,16,20,6,0.211845
16,20,20,6,0.208069
52,24,20,6,0.193983
56,40,28,6,0.209739
28,32,12,6,0.196311
24,32,16,6,0.190912
32,40,16,6,0.207419
32,40,28,6,0.208626
60,12,20,6,0.203958
60,12,24,6,0.205263
4,16,28,6,0.211845
12,12,20,6,0.211845
8,12,20,6,0.207409
24,36,24,6,0.208128
44,28,16,6,0.211845
12,20,20,6,0.211845
4,20,28,6,0.211845
32,28,8,6,0.209999
60,32,24,6,0.211845
60,16,24,6,0.206028
64,32,28,6,0.196501
0,32,28,6,0.211845
52,36,20,6,0.211845
28,36,24,6,0.211845
20,36,20,6,0.203562
64,32,24,6,0.212964
4,40,24,6,0.211845
40,20,16,6,0.211845
8,40,20,6,0.193593
12,40,16,6,0.196747
60,40,28,6,0.2112
56,16,28,2,0.212006
12,16,16,6,0.211845
56,28,20,6,0.210217
36,24,16,6,0.21208
12,8,28,6,0.198739
56,28,16,6,0.208959
4,44,24,6,0.211845
60,20,28,6,0.196983
56,28,28,6,0.212963
28,32,16,6,0.190186
36,16,20,6,0.211845
28,32,28,6,0.208514
60,20,24,6,0.198542
36,16,24,6,0.208683
52,36,24,6,0.211845
56,36,20,6,0.211845
24,36,16,6,0.209085
28,36,28,6,0.212357
32,24,0,8,0.211845
36,24,0,8,0.211845
32,28,20,8,0.209592
32,28,32,8,0.211845
36,28,0,8,0.211845
32,28,24,8,0.19785
48,28,20,8,0.211845
12,16,32,8,0.21284
44,20,8,8,0.204374
20,20,20,8,0.211845
8,8,28,0,0.206573
16,12,24,0,0.211845
36,28,0,0,0.203145
