x,y,z,t,prob
56,28,20,2,0.0254219
32,28,20,2,0.0255618
40,28,4,2,0.0258182
32,40,16,2,0.0311294
36,28,4,2,0.0253629
52,36,12,2,0.0566928
48,36,12,2,0.0294299
52,36,16,2,0.0247382
16,20,24,2,0.027528
0,12,28,2,0.0247382
12,40,16,2,0.0247382
4,44,28,2,0.0247382
36,28,0,2,0.0331336
52,28,20,2,0.0249654
16,16,28,2,0.0247382
36,44,28,2,0.0250131
64,44,24,2,0.0310579
60,44,24,2,0.0258615
28,28,16,2,0.0309507
60,40,24,2,0.0261324
64,44,28,2,0.0247382
56,40,16,2,0.0247382
56,36,16,2,0.0295966
60,40,20,2,0.0247382
56,40,20,2,0.0247382
8,12,28,2,0.0247382
24,32,16,2,0.0247382
20,24,16,2,0.0247382
48,32,12,2,0.0247382
32,28,28,0,0.0271361
32,24,4,8,0.0249848
56,32,16,8,0.0247382
56,32,20,8,0.0283359
60,36,20,8,0.0247382
48,24,12,8,0.0293188
52,24,12,8,0.025353
52,24,16,8,0.0252475
56,24,28,8,0.0251538
52,24,28,8,0.0251089
52,24,24,8,0.0248394
44,24,4,8,0.0247382
40,24,4,8,0.0253938
44,24,12,8,0.0247382
20,20,28,8,0.0256023
48,24,16,8,0.0253388
52,28,20,8,0.0254431
48,24,8,8,0.0570573
44,20,8,8,0.0245753
64,24,24,8,0.0249298
36,24,0,8,0.02605
60,24,24,8,0.026446
52,16,16,8,0.0444451
32,28,12,8,0.0252611
64,24,28,8,0.0254578
48,28,16,8,0.0248818
52,28,24,8,0.0245347
56,28,24,8,0.0267699
56,24,16,8,0.0276037
48,24,20,8,0.026612
56,24,20,8,0.0266064
60,12,24,8,0.0266064
60,24,20,8,0.0266064
56,12,24,8,0.0255014
32,28,4,8,0.0266064
20,16,16,8,0.0264213
24,16,12,8,0.0949883
24,20,12,8,0.0566109
0,20,28,8,0.0266064
16,24,12,8,0.0260422
0,16,28,8,0.0256797
52,32,12,8,0.025492
48,16,20,8,0.0254966
40,24,8,8,0.0268715
8,8,24,8,0.0259381
28,28,12,8,0.0258408
12,16,28,8,0.15863
16,16,28,8,0.146913
52,16,20,8,0.176659
20,20,20,8,0.159487
44,28,12,8,0.151268
60,12,28,8,0.159665
48,28,20,8,0.15385
40,28,12,8,0.158919
16,20,28,8,0.15425
56,24,32,8,0.147778
40,24,12,8,0.166529
44,28,16,8,0.105812
20,20,28,4,0.145462
36,24,20,4,0.136116
56,16,28,0,0.168
60,12,24,6,0.145236
32,36,12,6,0.152845
12,40,24,6,0.115153
16,20,24,6,0.0889202
64,32,24,2,0.106752
20,32,12,6,0.10144
32,32,16,6,0.106752
64,36,24,2,0.0603205
20,36,12,6,0.0560375
44,24,28,6,0.0626331
4,12,28,6,0.148524
28,24,4,6,0.0852172
36,40,20,6,0.0252277
24,24,24,6,0.110308
32,40,20,6,0.0534652
16,32,16,6,0.0534652
16,20,32,6,0.15105
4,16,24,6,0.0524063
56,16,24,6,0.048312
0,12,28,6,0.0526506
8,40,24,6,0.0486711
40,20,8,6,0.0534652
44,20,12,6,0.0534652
24,20,4,6,0.106958
56,16,28,6,0.0905106
56,12,24,6,0.0876148
8,8,24,6,0.0534652
20,16,12,6,0.0534652
20,20,8,6,0.1354
52,16,20,6,0.204899
60,16,24,2,0.122697
16,16,12,6,0.087605
36,24,0,6,0.0562823
60,12,28,6,0.049647
32,40,28,6,0.0800158
28,24,16,6,0.082519
32,28,8,6,0.0563183
32,28,12,6,0.0531165
8,12,24,6,0.047574
60,16,28,2,0.0558374
16,16,16,6,0.047574
56,16,28,2,0.0472615
12,16,16,6,0.0610317
52,16,24,6,0.0576012
12,12,20,6,0.135017
20,16,16,6,0.0567473
40,28,4,6,0.0948849
8,16,24,6,0.0983294
32,36,16,6,0.105731
44,20,20,6,0.124754
32,28,0,0,0.0558775
44,20,28,6,0.148357
40,20,20,6,0.0585454
28,36,24,6,0.199615
32,32,8,6,0.0570921
36,24,8,6,0.0475739
28,36,28,6,0.0285995
16,12,24,6,0.0778275
32,24,28,2,0.057436
48,28,20,2,0.0463358
24,16,12,2,0.0473395
12,20,28,8,0.0463358
12,8,24,8,0.120592
20,20,8,8,0.0827609
44,24,16,8,0.0475739
32,28,28,8,0.047574
24,20,4,8,0.064729
8,12,24,8,0.0897369
12,12,20,8,0.0673958
8,12,20,8,0.169141
4,12,24,8,0.0587238
16,16,12,8,0.0457283
56,16,28,4,0.0863675
12,16,16,8,0.0991647
60,16,28,4,0.0475739
16,16,16,8,0.047574
20,16,12,8,0.047574
4,8,28,8,0.0669612
4,12,28,8,0.143594
0,8,28,8,0.160443
20,16,20,8,0.0555923
12,12,28,8,0.047574
60,16,28,8,0.048174
32,40,24,8,0.13373
32,36,24,8,0.0466434
44,20,12,8,0.0646162
48,20,12,8,0.0702675
52,20,16,8,0.0604007
56,16,20,8,0.0553115
56,16,24,8,0.122069
56,16,28,8,0.159673
24,32,28,8,0.089577
28,32,16,8,0.0522255
28,32,20,8,0.160171
20,20,12,8,0.0465119
20,20,16,8,0.0438872
16,16,24,8,0.055533
12,16,24,8,0.115188
8,16,24,8,0.074076
16,20,20,8,0.141514
16,20,16,8,0.130919
12,20,20,8,0.180519
12,16,20,8,0.17944
8,12,28,8,0.150225
