x,y,z,t,prob
32,20,12,2,0.227984
24,28,16,2,0.219399
36,28,12,2,0.221589
32,16,24,2,0.222357
32,12,28,2,0.226445
32,20,16,2,0.225115
28,28,16,8,0.224827
24,28,12,8,0.226437
24,28,20,4,0.226622
40,28,24,4,0.227091
28,28,8,4,0.224501
20,28,24,4,0.22109
32,20,16,4,0.22399
20,28,28,4,0.22186
32,20,20,4,0.226622
40,28,28,8,0.227994
32,20,24,8,0.227812
12,28,32,4,0.229638
24,28,12,4,0.228337
20,28,16,4,0.228571
32,28,0,4,0.229164
28,28,4,4,0.228392
16,28,24,4,0.230086
32,28,4,4,0.221703
36,28,16,4,0.025797
24,28,16,4,0.229979
28,28,0,4,0.226211
32,20,12,6,0.22808
32,24,8,6,0.227564
16,28,28,6,0.228665
32,16,20,6,0.224318
32,12,28,6,0.22861
24,28,12,6,0.227379
32,28,0,6,0.229013
24,28,16,6,0.229477
40,28,20,6,0.230383
28,28,4,6,0.227783
