x,y,z,t,prob
40,24,8,0,0.0389766
24,24,12,0,0.0163386
20,16,16,0,0.0167117
28,24,12,0,0.114741
16,12,20,0,0.0131052
32,40,20,0,0.0147689
32,36,16,0,0.0171617
20,16,12,0,0.0125846
28,24,8,0,0.0125382
32,40,24,0,0.0154457
40,40,32,0,0.0190232
36,28,0,0,0.0125627
40,36,16,0,0.0116405
40,40,28,0,0.0124358
40,36,28,0,0.011777
12,16,24,0,0.0154554
36,32,12,0,0.0115843
36,32,16,0,0.01018
40,32,16,0,0.012513
40,36,20,0,0.0098399
36,28,4,0,0.0164567
36,28,8,0,0.00999438
36,32,8,0,0.0100416
40,36,24,0,0.00987954
56,12,24,0,0.00985866
56,12,28,0,0.00988181
44,24,16,0,0.0116009
48,24,16,0,0.00987375
52,24,20,0,0.0098831
40,24,4,0,0.00986425
56,24,24,0,0.00989449
36,28,28,0,0.00981637
44,40,24,6,0.00972401
32,28,0,6,0.00982072
36,32,12,6,0.00977779
36,32,16,6,0.00980471
40,32,16,6,0.00982386
40,36,16,6,0.00992432
40,36,20,6,0.00984785
40,36,28,6,0.00989057
40,36,24,6,0.00985959
40,40,32,6,0.0098035
40,40,28,6,0.00999134
36,28,8,6,0.00989274
28,24,0,8,0.00980622
32,28,20,8,0.0097643
36,28,24,8,0.00976429
36,28,28,8,0.00970455
36,28,20,8,0.00976429
32,24,8,8,0.0097643
28,28,28,8,0.00970455
32,24,12,8,0.00976429
32,24,24,8,0.00972443
32,24,20,8,0.00970455
32,24,0,8,0.00976429
32,28,24,8,0.00976431
32,24,28,8,0.0097643
32,20,28,8,0.0097643
28,28,4,8,0.00973771
0,16,28,6,0.00975689
32,24,4,8,0.0097401
56,12,20,6,0.00970438
40,20,16,6,0.0097266
40,24,12,6,0.00973414
32,24,16,8,0.00984076
4,16,24,6,0.0097401
36,24,0,8,0.00971033
56,16,24,8,0.00971627
60,16,24,8,0.00978914
44,20,8,8,0.00970439
52,16,16,8,0.00985232
0,24,28,6,0.00971627
32,32,4,8,0.0097763
32,28,4,8,0.00977928
12,12,20,8,0.0127442
0,24,32,6,0.00969252
32,32,8,8,0.0097382
24,20,8,8,0.00969252
16,20,24,8,0.00969252
56,16,20,8,0.00969252
48,20,16,8,0.00969252
8,8,28,8,0.00969252
52,20,16,8,0.00965108
28,20,8,8,0.00970737
24,24,12,8,0.00969253
60,12,24,8,0.00967178
20,20,16,8,0.00976303
8,16,28,8,0.00969253
8,16,24,8,0.00969252
12,20,24,8,0.0096787
4,16,28,8,0.00969252
32,28,0,8,0.00969252
28,20,4,8,0.00969252
12,8,28,8,0.00967178
12,8,24,8,0.00976038
60,12,24,0,0.00969253
48,16,12,0,0.00967695
16,16,20,0,0.00969252
16,12,16,0,0.0107071
44,20,8,0,0.00976711
40,20,4,0,0.00978592
48,20,12,0,0.016708
