x,y,z,t,prob
32,28,24,6,0.234447
28,28,12,4,0.234447
32,24,12,6,0.234447
28,32,28,4,0.234447
32,28,28,6,0.234447
32,24,32,6,0.234447
28,28,28,4,0.0197398
32,24,28,6,0.234447
32,24,0,6,0.234447
36,28,24,6,0.234447
24,24,4,4,0.233724
28,20,4,6,0.234739
28,28,4,4,0.214931
32,24,4,6,0.212456
40,40,32,0,0.234447
56,24,32,8,0.234447
52,24,28,8,0.235034
32,40,16,8,0.221227
12,36,20,8,0.211091
4,8,24,8,0.234447
12,40,24,8,0.234447
12,16,16,6,0.234447
16,12,16,8,0.131342
56,36,20,8,0.234447
8,16,20,6,0.214363
12,12,20,8,0.234447
12,40,20,8,0.234666
32,44,24,8,0.0196283
8,12,20,8,0.216378
36,44,24,8,0.216625
0,12,28,6,0.229184
4,8,28,8,0.0333034
4,12,24,6,0.235315
8,8,24,8,0.019854
12,40,20,6,0.237195
16,36,20,8,0.235307
12,20,24,8,0.251847
16,20,20,8,0.23389
4,12,28,8,0.254251
56,32,20,8,0.256103
20,20,16,8,0.23334
4,44,28,6,0.232313
8,40,28,8,0.234447
4,40,28,8,0.232299
32,36,20,8,0.237979
32,44,32,8,0.234927
16,16,20,8,0.225986
36,48,32,8,0.23334
32,40,20,8,0.229002
4,44,28,8,0.0198725
4,16,28,6,0.183179
8,12,28,8,0.227945
8,12,24,6,0.0195403
12,8,24,8,0.231296
32,36,20,4,0.21006
32,36,24,4,0.232196
40,28,4,4,0.221802
56,12,28,4,0.229181
32,28,20,0,0.233431
40,20,20,4,0.234447
56,24,28,4,0.225408
36,28,28,0,0.223381
44,20,28,4,0.23002
4,8,28,4,0.231302
8,8,28,4,0.20989
12,12,20,4,0.227656
36,44,28,4,0.231896
24,28,20,4,0.234445
24,20,16,4,0.235173
24,28,32,4,0.236646
24,28,28,4,0.231842
24,28,24,4,0.245552
24,20,8,4,0.238715
20,20,8,4,0.232162
20,20,12,4,0.0194513
24,20,4,4,0.229604
44,40,28,4,0.234449
52,28,28,8,0.234562
44,36,28,4,0.232204
8,12,24,4,0.229604
4,12,24,4,0.231742
44,32,8,4,0.229604
40,32,4,4,0.229604
64,44,28,4,0.231476
60,44,28,4,0.229747
60,44,24,4,0.229604
36,28,0,4,0.229604
56,40,20,4,0.234447
56,36,20,4,0.232703
52,36,16,4,0.23195
28,24,4,4,0.236583
36,44,24,4,0.237957
36,40,24,4,0.239143
36,40,20,4,0.241367
20,36,12,6,0.238884
20,36,16,6,0.231136
32,36,28,6,0.0191406
32,36,24,6,0.240512
16,16,24,6,0.240199
36,24,32,6,0.199083
8,40,28,6,0.23917
4,40,28,6,0.207779
32,28,24,4,0.232121
36,24,24,6,0.0199996
16,16,20,6,0.233995
12,40,24,6,0.0191312
8,40,24,6,0.238006
28,28,8,4,0.0200059
32,24,8,6,0.241448
12,12,28,6,0.0201533
32,36,20,6,0.235393
32,28,12,4,0.0557355
36,24,12,6,0.234767
52,24,24,2,0.234398
60,16,24,6,0.236449
16,36,16,6,0.239439
32,28,20,8,0.236449
28,32,24,6,0.242871
32,28,24,8,0.238374
36,28,28,8,0.23688
28,32,28,6,0.239158
32,28,28,8,0.231999
28,28,0,6,0.236151
32,24,0,8,0.248864
32,28,16,8,0.235224
28,28,12,6,0.239607
32,24,12,8,0.222558
32,32,24,6,0.234037
36,28,24,8,0.229282
24,32,28,4,0.237887
28,28,28,6,0.242886
32,24,28,8,0.243531
24,32,32,4,0.0202367
32,24,32,8,0.0196056
48,24,20,8,0.237101
32,36,12,4,0.0225437
40,28,12,8,0.238021
36,40,20,2,0.0195549
40,36,20,4,0.0191005
48,28,20,8,0.242893
44,36,24,4,0.0194513
52,28,24,8,0.241905
44,36,20,4,0.0194513
52,28,20,8,0.242145
56,28,28,8,0.245358
32,28,12,8,0.244336
8,12,32,8,0.244129
36,32,12,8,0.23396
44,28,12,8,0.237557
4,12,24,8,0.244144
32,32,20,8,0.2389
28,36,24,8,0.242221
28,36,24,6,0.208901
32,32,24,8,0.244273
32,36,12,0,0.020251
44,24,12,6,0.195837
48,20,12,8,0.236752
28,28,20,8,0.234755
12,16,24,6,0.234447
16,12,24,8,0.23563
24,32,24,8,0.242221
12,16,20,6,0.230271
16,12,20,8,0.233118
12,16,32,8,0.248142
32,36,16,2,0.0195237
36,32,16,4,0.0190725
44,24,16,8,0.238166
32,40,24,0,0.0202689
48,24,24,8,0.244012
52,24,24,8,0.235524
56,12,28,8,0.238254
32,28,4,4,0.035882
36,24,4,6,0.217389
40,20,4,8,0.244012
20,16,16,4,0.0204528
16,20,20,2,0.244012
20,16,20,4,0.243207
16,16,20,4,0.246673
28,24,0,4,0.245552
36,32,8,0,0.241219
44,24,8,4,0.245552
24,20,12,4,0.234178
60,12,28,4,0.244294
4,20,24,0,0.245552
12,12,24,4,0.234183
0,20,28,0,0.24206
8,12,28,4,0.245552
16,16,24,4,0.241216
32,28,16,0,0.242712
40,20,16,4,0.248864
32,28,8,0,0.235545
36,24,8,2,0.245202
40,20,8,4,0.234447
52,16,24,2,0.244507
56,12,24,4,0.234447
52,16,20,4,0.245552
32,40,20,4,0.245552
32,44,28,4,0.239677
60,16,28,4,0.245552
40,32,16,0,0.245552
48,24,16,4,0.238053
32,32,4,0,0.235164
40,24,4,4,0.245552
16,16,28,4,0.245552
60,36,28,4,0.240403
44,28,8,4,0.245608
8,12,32,4,0.236793
52,32,16,4,0.248864
56,24,16,8,0.244802
48,32,16,4,0.246792
40,24,12,2,0.233909
44,20,12,4,0.243729
32,40,24,4,0.178778
32,36,16,4,0.241631
52,16,24,4,0.234039
56,12,24,6,0.233707
24,20,20,6,0.245552
24,24,12,6,0.0196712
16,20,28,6,0.234447
32,28,8,2,0.232618
36,24,8,4,0.245925
40,20,8,6,0.245552
32,28,0,4,0.241674
36,24,0,6,0.245552
40,24,16,2,0.237975
48,16,16,6,0.242084
36,32,16,0,0.0271992
52,16,16,8,0.231555
44,24,16,4,0.23195
48,20,16,6,0.245552
0,12,28,4,0.23195
4,8,28,6,0.243342
8,16,20,4,0.245552
12,12,20,6,0.234447
28,24,0,6,0.238975
28,24,4,6,0.245552
24,24,8,4,0.238929
28,20,8,6,0.247244
4,12,28,4,0.247026
8,8,28,6,0.019597
16,16,28,6,0.247619
52,28,24,4,0.246174
56,24,24,6,0.245552
28,28,24,4,0.245552
32,24,24,6,0.245552
56,12,28,6,0.0194513
28,24,16,6,0.245552
24,24,20,6,0.0198695
24,24,24,6,0.247309
24,20,16,6,0.24659
24,24,16,6,0.245552
28,24,8,6,0.237601
20,20,24,6,0.244967
52,20,16,8,0.24684
24,24,8,6,0.245552
28,20,8,8,0.246792
20,20,12,6,0.236811
24,16,12,8,0.246792
32,32,4,8,0.0192629
24,32,8,6,0.243348
28,28,8,8,0.245552
28,28,4,6,0.244906
32,24,4,8,0.245552
36,28,0,8,0.244167
24,24,4,6,0.245552
28,20,4,8,0.245464
24,20,12,8,0.245552
32,28,0,8,0.245552
32,32,8,8,0.0194513
28,28,8,6,0.245552
32,24,8,8,0.244583
0,20,28,8,0.245552
28,24,0,8,0.245552
24,20,4,8,0.0199182
32,44,24,4,0.245552
40,36,24,8,0.0198029
40,36,20,8,0.245552
32,36,16,6,0.245552
36,32,16,8,0.245552
40,40,32,8,0.0200109
40,40,28,8,0.245552
40,40,24,8,0.245552
40,36,16,8,0.245552
40,32,16,8,0.247309
32,32,8,6,0.237881
36,28,8,8,0.237698
36,32,8,8,0.237775
28,32,4,6,0.245552
32,28,4,8,0.0199108
48,28,20,6,0.0191835
52,24,20,8,0.23195
16,16,12,8,0.237659
12,16,28,8,0.0202971
32,36,12,8,0.222884
12,20,16,0,0.238496
16,16,16,2,0.217614
20,24,8,0,0.246673
24,20,8,2,0.234447
8,12,28,0,0.245552
12,8,28,2,0.0204528
20,20,24,2,0.205282
32,20,28,2,0.245552
20,20,12,0,0.025126
24,16,12,2,0.234613
12,8,24,2,0.019171
24,24,8,0,0.233591
28,20,8,2,0.243222
24,24,4,0,0.0194932
28,20,4,2,0.019109
28,24,4,2,0.23195
12,12,20,2,0.238353
40,24,12,0,0.245552
44,20,12,2,0.245552
16,24,16,0,0.245552
20,20,16,2,0.246106
52,16,20,2,0.245552
16,20,24,0,0.245625
20,16,24,2,0.247234
32,40,28,2,0.247975
32,36,28,2,0.245552
16,16,28,2,0.24605
44,20,28,2,0.244238
44,20,20,2,0.247974
40,20,20,2,0.234737
40,20,16,2,0.238065
20,20,20,2,0.246112
12,16,32,2,0.241097
16,12,20,2,0.242343
8,8,28,2,0.242839
20,24,12,0,0.245785
24,20,12,2,0.245552
16,20,16,0,0.245552
20,16,16,2,0.245552
12,20,20,0,0.245552
56,32,28,8,0.245552
60,32,28,8,0.0204528
40,28,8,8,0.232856
44,32,12,8,0.246745
40,36,16,4,0.234388
48,28,16,8,0.235411
52,32,24,8,0.236105
56,32,24,8,0.244873
60,32,24,8,0.0192974
48,32,16,8,0.149827
48,32,20,8,0.247309
52,32,20,8,0.246174
56,36,24,8,0.247485
56,36,28,8,0.239278
48,36,16,4,0.248241
56,28,16,8,0.237302
48,28,12,8,0.24071
52,28,12,8,0.0195039
52,28,16,8,0.0191872
56,36,24,4,0.197292
64,28,24,8,0.237575
56,36,28,4,0.234447
64,28,28,8,0.241496
44,28,4,8,0.243865
48,28,8,8,0.246156
52,36,24,4,0.247309
60,28,24,8,0.24146
28,32,20,8,0.0194513
28,32,28,8,0.23195
60,36,32,8,0.245571
32,28,8,8,0.24705
24,20,16,8,0.24073
28,24,12,8,0.248864
20,32,8,8,0.248864
36,36,16,2,0.249649
40,32,16,4,0.24705
44,28,16,6,0.248864
48,24,16,8,0.242382
32,36,16,0,0.248864
44,24,16,6,0.236036
16,20,28,0,0.24355
20,20,28,0,0.248864
40,20,16,0,0.248864
24,24,16,0,0.0197291
24,20,16,0,0.247826
32,28,20,2,0.248864
36,28,24,2,0.246073
36,28,28,2,0.248864
28,24,0,2,0.233786
28,32,24,0,0.244323
32,28,24,2,0.246792
32,24,8,2,0.246998
28,28,12,0,0.249995
32,24,12,2,0.23334
28,28,24,0,0.240663
32,24,24,2,0.244492
28,28,4,0,0.248864
32,24,4,2,0.248864
28,28,28,0,0.246645
32,24,28,2,0.248085
32,24,0,2,0.247483
32,28,16,2,0.240915
44,24,12,0,0.24602
48,20,12,2,0.246299
44,24,16,0,0.244324
52,16,16,4,0.234447
48,20,16,2,0.236995
48,20,16,0,0.200994
52,16,16,2,0.230358
48,16,16,2,0.247525
56,12,24,2,0.247923
56,12,28,2,0.182049
60,12,28,2,0.247923
32,28,0,0,0.246754
36,24,0,2,0.133261
40,24,8,0,0.235605
44,20,8,2,0.247923
36,24,8,0,0.149323
40,20,8,2,0.234447
24,24,12,2,0.247923
32,44,28,8,0.0197398
32,48,32,8,0.235179
64,36,32,8,0.247923
52,36,20,4,0.118282
60,28,20,8,0.234447
24,32,32,8,0.249189
24,32,28,8,0.019597
36,44,28,8,0.247923
4,16,24,6,0.128653
8,12,24,8,0.247923
20,24,16,8,0.0204528
16,36,16,8,0.23195
0,12,28,8,0.239397
12,20,16,6,0.189961
16,16,16,8,0.247923
32,40,28,8,0.24776
8,20,28,8,0.209667
8,24,28,8,0.236823
24,20,20,8,0.217788
64,36,28,8,0.249138
12,16,16,8,0.181421
20,20,12,8,0.247923
12,20,16,8,0.0211667
16,20,16,8,0.24678
16,16,28,8,0.246331
4,12,28,6,0.247833
8,8,28,8,0.248393
28,28,24,6,0.248597
32,24,24,8,0.212894
8,20,24,8,0.231879
0,16,28,8,0.203018
16,20,24,6,0.234294
20,16,24,8,0.146455
12,20,20,8,0.019466
32,28,16,4,0.250077
36,24,16,6,0.233889
40,20,16,8,0.231467
32,28,20,4,0.243331
36,24,20,6,0.24869
40,20,20,8,0.249056
