x,y,z,t,prob
4,16,24,8,0.0925428
44,24,16,8,0.0428754
28,24,8,8,0.0286594
16,20,28,8,0.0489807
56,24,28,8,0.0284653
32,24,24,8,0.0784103
16,8,24,4,0.038769
32,24,20,8,0.0425147
32,24,28,8,0.180981
32,24,32,8,0.029889
28,32,4,8,0.025756
20,24,20,8,0.0268496
28,32,32,8,0.0250693
16,36,12,8,0.0250456
24,32,4,8,0.0262983
40,24,12,8,0.0247858
28,28,0,8,0.0414223
12,40,20,8,0.0330791
44,20,24,8,0.0267391
20,36,12,8,0.0259643
64,8,24,8,0.0346616
32,44,24,8,0.200051
32,24,12,8,0.0249229
0,8,28,0,0.0575112
32,40,20,8,0.0530935
28,28,28,8,0.0299363
16,20,16,4,0.0271772
32,36,12,8,0.0499168
64,8,28,8,0.0260431
56,16,16,8,0.0252128
56,12,20,8,0.0246427
44,20,8,8,0.0281849
48,16,12,8,0.0290658
52,16,12,8,0.0238717
64,12,24,8,0.0248836
40,20,4,8,0.204251
32,40,24,8,0.027013
44,20,4,8,0.0241203
60,24,20,8,0.0256011
56,24,20,8,0.0302787
56,24,16,8,0.0242214
52,24,12,8,0.0242143
64,24,24,8,0.0269525
56,16,24,8,0.023961
64,24,28,8,0.0373268
60,24,24,8,0.0275786
44,24,4,8,0.0237796
40,24,4,8,0.0253482
48,24,8,8,0.0276401
24,32,8,8,0.0265586
16,16,16,8,0.0278721
20,24,32,8,0.0236106
20,16,12,8,0.0236474
28,24,12,8,0.0236474
24,20,8,8,0.0236474
40,20,20,8,0.0236474
44,24,24,8,0.0235486
32,24,0,0,0.0236474
20,16,20,2,0.0240221
32,28,4,2,0.0237048
32,40,24,2,0.0236474
32,36,24,2,0.0236474
44,20,12,2,0.0235648
48,20,16,2,0.0236375
52,20,16,2,0.0448177
56,16,20,2,0.0236474
56,16,24,2,0.0256406
56,16,28,2,0.0236036
28,32,24,2,0.0255687
52,24,24,2,0.0284846
56,24,28,2,0.0370111
44,28,8,2,0.0268296
28,32,16,2,0.0234477
28,32,20,2,0.0237753
24,24,8,2,0.0236474
20,20,16,2,0.0236474
24,32,32,2,0.0235884
60,12,24,2,0.0235315
12,16,24,2,0.0259173
8,16,28,2,0.0255808
4,16,28,2,0.0239533
28,28,20,2,0.0234752
12,20,20,2,0.0235506
28,24,8,2,0.0245311
32,36,16,2,0.023797
24,20,16,2,0.0242079
60,36,28,2,0.0235884
52,36,20,2,0.0234752
48,32,16,2,0.0236627
48,32,12,2,0.0238701
60,40,28,2,0.0234752
40,36,20,2,0.0243619
24,24,16,2,0.0236763
28,24,16,2,0.0235884
40,20,16,2,0.0257869
28,32,28,2,0.0235884
12,16,28,2,0.0239087
32,40,28,2,0.0235884
24,24,24,6,0.0244421
8,8,28,2,0.0237005
32,36,20,2,0.0235884
32,32,16,2,0.0235884
48,24,16,2,0.0239743
60,16,24,2,0.0235884
48,20,12,2,0.0235317
28,28,16,2,0.0236455
24,32,24,2,0.0236875
24,32,28,2,0.0245044
60,12,28,2,0.0235705
28,28,24,2,0.20362
24,28,24,2,0.0235884
56,24,24,2,0.0235412
20,16,16,2,0.0236179
12,8,28,2,0.0235884
52,16,20,2,0.0235884
64,32,24,4,0.0244682
40,20,8,0,0.0235695
36,28,0,0,0.0235884
28,24,0,0,0.0235884
56,12,28,0,0.0238031
32,28,28,0,0.0236507
32,28,20,0,0.0255308
44,20,12,0,0.0235884
28,40,24,4,0.0235884
24,20,4,0,0.0235884
32,32,4,0,0.0251109
32,24,20,0,0.0239456
32,24,28,0,0.0241085
32,24,24,0,0.0235884
56,16,28,0,0.0235884
44,28,16,0,0.0235884
24,20,8,0,0.0340024
32,28,0,0,0.0243174
48,24,20,0,0.0242864
60,16,24,0,0.0237879
44,20,8,0,0.0235884
12,12,16,8,0.0236202
32,36,28,0,0.0240728
28,20,4,0,0.0235777
28,24,4,0,0.0246368
48,16,16,0,0.0250802
28,28,8,0,0.0236286
36,24,0,0,0.0235884
60,16,28,0,0.0235884
28,24,16,0,0.203061
32,36,24,0,0.0235884
32,28,8,0,0.023864
32,28,12,0,0.0236133
12,20,16,0,0.204096
28,24,12,0,0.0236247
0,32,28,8,0.0235884
52,16,24,0,0.0235884
40,28,12,0,0.0235884
32,40,28,0,0.0238585
52,16,20,0,0.200548
16,20,12,0,0.0235884
20,20,8,0,0.0235884
32,32,12,0,0.0239959
44,20,20,0,0.0239087
32,28,24,0,0.0237237
32,32,8,0,0.0282154
28,36,24,0,0.0235884
32,36,20,0,0.0235884
32,24,12,0,0.0235884
32,24,16,0,0.0235884
56,16,24,0,0.0238056
24,32,24,0,0.0239985
48,28,8,0,0.0264795
64,28,24,0,0.0235884
64,28,28,0,0.0234752
52,28,12,0,0.0235884
60,28,20,0,0.0235884
56,28,16,0,0.0313718
48,28,16,0,0.0281364
60,32,20,4,0.0235374
56,12,28,6,0.0236361
60,32,24,4,0.0305221
56,12,24,6,0.0237122
64,32,28,4,0.0236344
56,32,16,4,0.023713
56,32,20,4,0.0235582
48,28,8,4,0.0237232
48,28,12,4,0.0242685
52,28,12,4,0.0235539
56,28,20,4,0.0234071
60,28,20,4,0.0243212
64,28,24,4,0.0235539
60,28,24,4,0.0235539
0,32,28,4,0.0235539
56,28,16,4,0.0236437
52,28,16,4,0.0235539
44,40,28,4,0.0235539
24,20,16,4,0.0235539
20,16,24,4,0.0958383
44,40,24,4,0.0235539
44,40,20,4,0.0235195
44,36,20,4,0.0241621
12,20,16,4,0.0241163
52,20,20,4,0.0241258
4,16,24,4,0.023892
20,16,12,0,0.0234532
36,32,8,4,0.0235863
36,32,4,4,0.0236023
44,20,20,4,0.0235238
52,28,24,4,0.0234229
28,24,8,4,0.0234229
36,28,4,4,0.0234229
24,24,12,4,0.0313085
20,24,12,4,0.023522
20,20,16,4,0.0233361
24,16,16,0,0.0234229
40,32,12,4,0.0234229
24,20,16,0,0.0234229
40,36,12,4,0.0234229
40,36,20,4,0.0234229
24,20,20,0,0.0234229
40,36,16,4,0.0234229
32,24,20,4,0.0234229
16,8,28,0,0.0234229
32,24,24,4,0.0234229
32,24,28,4,0.0236914
32,24,32,4,0.024225
32,24,16,4,0.023588
36,24,0,4,0.0236142
20,24,20,0,0.0235034
36,40,16,4,0.0238286
20,20,24,0,0.0234978
36,36,20,4,0.0241679
20,20,20,0,0.0234752
36,36,16,4,0.0234913
16,24,16,4,0.0248618
0,16,28,8,0.0250763
32,36,28,2,0.0241133
32,36,12,2,0.0257725
32,32,12,2,0.0241576
32,32,8,2,0.0241562
32,32,4,2,0.0355032
32,28,0,2,0.0240592
56,24,32,2,0.0324186
32,44,28,2,0.0240592
12,16,32,2,0.031567
40,20,8,2,0.024647
40,24,12,2,0.0239759
56,12,24,2,0.20245
44,28,16,2,0.0239544
52,28,24,2,0.0238049
52,28,28,2,0.0239544
20,36,28,8,0.0237485
56,28,28,2,0.0239544
24,36,28,8,0.0238526
44,20,28,2,0.0246928
28,20,8,2,0.0239544
28,24,0,2,0.0237476
32,28,12,2,0.204434
48,28,16,2,0.0239544
40,24,20,2,0.0239544
40,24,8,2,0.0255341
32,24,20,2,0.0239544
32,24,24,2,0.0248395
32,24,28,2,0.0237674
24,20,20,2,0.200236
32,24,32,2,0.0239544
36,24,12,2,0.0236984
20,24,20,2,0.0239544
32,44,24,2,0.0238665
44,20,8,2,0.0239544
40,20,20,2,0.0239544
16,16,28,2,0.0239544
32,40,20,2,0.0264454
20,20,28,2,0.0257675
48,16,16,2,0.0244332
56,28,16,2,0.0249158
32,28,8,2,0.0371127
60,28,20,2,0.0238937
56,36,28,2,0.0236917
56,28,20,2,0.202234
52,28,16,2,0.0239428
52,28,12,2,0.0771472
48,28,12,2,0.0765658
0,32,28,2,0.0813794
64,28,28,2,0.0798169
64,28,24,2,0.0323266
52,36,24,2,0.0302693
56,36,24,2,0.0276659
40,28,8,2,0.0393219
40,28,4,2,0.0345675
48,28,8,2,0.0279176
44,32,12,2,0.0328551
60,44,24,6,0.0373626
64,44,28,6,0.0276086
56,24,28,0,0.0296526
24,28,4,0,0.0306669
60,24,28,0,0.0270667
28,28,0,0,0.028466
52,24,20,0,0.032932
56,24,24,0,0.0290361
28,28,12,0,0.0277815
44,24,24,0,0.0276109
44,24,32,0,0.030952
52,32,24,0,0.02775
36,24,4,0,0.0306609
28,28,16,0,0.0374196
36,24,8,0,0.0259173
28,32,24,0,0.0263424
56,32,28,0,0.025275
28,36,28,0,0.0311894
28,32,20,0,0.0268717
32,32,20,0,0.0297196
32,32,16,0,0.0347376
40,28,8,0,0.0262035
44,32,12,0,0.0258672
24,28,8,0,0.204157
56,36,28,0,0.0255982
24,28,32,8,0.200286
12,28,20,0,0.0262311
28,32,28,0,0.0289926
56,32,24,0,0.0499422
24,24,28,8,0.0387263
52,20,20,0,0.0284041
12,28,16,0,0.0268158
16,24,16,0,0.0337252
4,28,24,0,0.0377009
48,28,12,0,0.0294991
12,20,16,8,0.0295674
8,28,24,0,0.0254985
60,36,32,0,0.0334747
24,32,28,0,0.0255359
4,16,28,0,0.0256189
20,24,12,0,0.0255359
20,20,16,0,0.0365753
8,28,20,0,0.0259376
16,28,12,0,0.0268787
4,28,28,0,0.0254933
20,20,32,0,0.0252476
52,28,24,0,0.0303237
24,24,16,0,0.0251817
48,24,16,0,0.031744
20,28,12,0,0.0251817
48,20,20,0,0.0245434
48,32,20,0,0.0251817
52,36,24,0,0.0251817
40,24,8,0,0.0251817
44,24,12,0,0.0251817
56,36,24,0,0.0251817
52,32,20,0,0.0251817
28,24,8,0,0.0251817
40,28,12,2,0.0251817
28,28,8,2,0.0250693
52,28,28,0,0.0359595
16,28,16,0,0.0273112
56,28,28,0,0.0251817
12,8,28,0,0.0251817
36,40,16,0,0.0251817
36,36,12,0,0.024895
32,36,12,0,0.0304865
36,44,24,0,0.0249345
36,40,24,0,0.0249345
36,36,16,0,0.0253034
4,12,28,0,0.0253034
0,12,28,0,0.0253034
36,40,20,0,0.0247692
36,44,28,0,0.0250974
32,28,32,2,0.0253034
36,44,32,0,0.0247692
40,20,16,0,0.0247692
40,24,16,0,0.0253034
44,20,24,0,0.0392455
40,24,20,0,0.0377316
40,24,12,0,0.0249345
4,16,32,0,0.0259698
48,16,20,0,0.0287923
60,28,24,0,0.0253271
56,28,24,0,0.0292997
24,32,12,0,0.0247016
24,36,12,0,0.0590715
24,36,16,0,0.030405
32,28,4,0,0.0279568
28,28,4,0,0.0258793
28,32,4,0,0.0256154
20,36,16,0,0.0259275
28,32,8,0,0.0247242
24,32,8,0,0.0247242
16,44,24,0,0.0317972
16,40,24,0,0.0247242
16,44,28,0,0.0247242
12,44,28,0,0.0247242
20,40,16,0,0.0240746
20,40,20,0,0.0247242
16,40,20,0,0.0247242
52,28,20,0,0.0247242
48,28,20,0,0.0886058
20,20,28,0,0.0247242
8,12,20,0,0.0245602
60,36,28,0,0.0248086
28,28,20,0,0.0247242
8,24,28,0,0.0247242
24,24,24,0,0.0249358
40,36,20,0,0.0249358
16,24,12,0,0.0247242
40,20,20,0,0.0247242
44,20,28,0,0.0248276
36,24,12,0,0.0270266
32,36,16,0,0.02653
32,44,24,0,0.203915
32,40,20,0,0.0904655
52,32,20,2,0.0491936
28,36,28,4,0.0245048
52,24,24,4,0.0245048
16,24,12,4,0.0318545
32,28,0,4,0.0261325
48,24,16,4,0.0245048
36,24,4,4,0.0251036
40,24,16,4,0.0345042
12,16,32,0,0.0258869
28,32,28,4,0.0256952
40,28,12,4,0.0323489
0,16,28,4,0.0324534
32,28,32,6,0.0361668
20,24,28,0,0.0355335
36,40,24,4,0.0284236
36,44,24,4,0.0253785
36,44,28,4,0.0245351
36,44,32,4,0.0277
56,24,32,4,0.0279559
56,12,24,4,0.0248575
20,24,24,0,0.0245048
36,40,20,4,0.0248714
52,24,28,4,0.0261168
48,16,16,4,0.0290952
44,24,16,4,0.0245048
48,24,24,4,0.0245048
60,12,24,4,0.0246125
60,12,28,4,0.0245048
