x,y,z,t,prob
16,12,20,0,0.0261891
20,16,20,0,0.0245411
56,40,28,0,0.198213
20,24,28,0,0.0244538
20,36,12,0,0.0244538
20,20,8,4,0.0244177
12,20,16,4,0.0247947
12,8,28,4,0.0244856
32,40,24,4,0.0244538
20,28,24,4,0.0251035
44,24,20,0,0.0249739
24,20,8,0,0.0245392
32,32,12,0,0.0246023
32,40,28,0,0.0244538
32,40,24,0,0.0244538
32,40,20,0,0.0244538
4,12,28,0,0.0244538
8,12,24,0,0.0244538
28,20,12,0,0.0257074
24,20,12,0,0.0244373
24,16,12,0,0.0448786
36,28,4,0,0.0318349
40,32,8,0,0.0606604
44,32,8,0,0.11067
44,32,12,0,0.0323157
16,12,24,0,0.0383174
20,12,20,0,0.0337807
52,36,20,0,0.0341152
20,12,24,0,0.0339314
16,12,28,0,0.0313257
52,36,24,0,0.0302353
56,36,24,0,0.0610258
56,40,24,0,0.0346757
12,8,28,0,0.0659177
48,32,12,0,0.0349194
48,32,16,0,0.0294389
24,16,16,0,0.0259242
48,36,16,0,0.0299711
20,20,8,0,0.0256243
48,36,20,0,0.0359069
12,20,32,0,0.031032
12,20,28,0,0.0297328
60,16,28,0,0.0260103
64,28,24,0,0.0307092
40,28,4,0,0.0395102
8,24,24,0,0.0360303
12,24,20,0,0.0319555
52,28,12,0,0.032035
44,28,8,0,0.0254569
48,28,8,0,0.0256516
48,28,12,0,0.0268261
4,20,28,0,0.0263062
60,28,20,0,0.0375709
60,28,24,0,0.0260498
20,12,24,8,0.0254326
20,12,20,8,0.0254326
24,16,16,8,0.0254218
36,24,8,0,0.0251573
36,24,4,0,0.0256344
44,24,28,0,0.0251573
40,24,20,0,0.0251993
56,28,28,0,0.0269426
56,28,24,0,0.0292462
52,28,20,0,0.0433938
16,24,12,0,0.0274785
28,24,0,0,0.0248966
28,24,4,0,0.0275718
20,24,24,0,0.025483
20,24,20,0,0.0249941
24,24,12,0,0.0249941
20,24,16,0,0.0351855
16,20,24,0,0.0266134
16,24,20,0,0.0249941
48,28,16,0,0.0249941
16,24,28,0,0.0249373
40,36,20,0,0.0249941
40,40,16,0,0.0249941
20,20,16,0,0.0249941
16,20,28,0,0.0252931
24,24,4,0,0.0603892
16,16,12,0,0.0249941
24,20,16,0,0.0251897
32,24,4,0,0.0249941
12,20,24,0,0.0249941
32,40,16,0,0.0249941
16,16,20,0,0.0249941
28,20,4,0,0.0249941
32,48,32,0,0.0248885
32,48,28,0,0.0247833
28,20,8,0,0.0249941
48,28,20,0,0.0249941
44,28,16,0,0.0249002
48,28,24,0,0.0264879
52,28,24,0,0.0284074
60,20,28,0,0.0284361
52,20,16,0,0.0300562
60,20,24,0,0.0436487
20,24,8,0,0.0325721
24,24,8,0,0.0247762
32,32,4,0,0.0298833
12,16,24,0,0.0285364
32,44,32,0,0.0270494
40,24,20,4,0.0276303
16,20,12,2,0.0259065
20,20,12,2,0.0246386
8,16,24,2,0.0247833
8,16,20,2,0.0245742
12,16,20,2,0.0245742
8,20,20,2,0.0247833
12,20,20,2,0.0248534
8,20,24,2,0.0368904
16,20,16,2,0.0287237
4,16,28,2,0.0294284
0,16,28,2,0.0286866
4,16,24,2,0.0265278
4,20,24,2,0.0280023
44,28,12,2,0.0303427
32,40,28,2,0.0332314
28,40,28,2,0.0267467
28,44,28,2,0.0315788
28,44,32,2,0.0293878
32,36,12,2,0.030221
12,20,16,2,0.0277475
48,20,12,2,0.0276075
12,20,24,2,0.0447025
16,24,16,2,0.0328305
44,28,8,2,0.0252321
56,32,32,2,0.0258246
60,32,28,2,0.0261985
28,32,16,2,0.0286064
28,28,0,4,0.0272018
28,32,4,4,0.0273502
28,32,8,4,0.0269536
36,24,0,4,0.0269536
48,20,12,4,0.0299758
52,20,24,4,0.0271623
56,16,28,4,0.0248492
36,28,0,4,0.0278167
16,24,32,4,0.0267059
48,20,16,4,0.0383494
52,20,16,4,0.029662
4,24,28,8,0.033063
60,20,28,4,0.0261184
20,16,12,4,0.0261184
40,28,8,4,0.0261105
28,24,8,4,0.0259936
32,44,28,0,0.0349923
16,16,16,0,0.0261185
12,16,16,0,0.0261184
32,36,8,0,0.0261184
32,48,24,0,0.0261184
32,44,20,0,0.0261184
32,44,16,0,0.0261185
32,52,28,0,0.0261185
32,52,32,0,0.0261185
32,40,12,0,0.0309257
52,20,24,0,0.0257762
48,20,16,0,0.0270213
36,24,0,0,0.0257762
56,16,24,0,0.0255927
28,32,12,0,0.0267168
12,16,28,0,0.0269434
16,16,24,0,0.0262664
32,24,0,0,0.0250689
28,36,28,0,0.0251444
16,24,32,0,0.0264588
36,32,12,0,0.0282737
40,36,16,0,0.0282918
36,36,16,0,0.0265717
36,36,12,0,0.0261978
36,32,4,0,0.0254383
36,28,0,0,0.0255991
36,32,8,0,0.0250055
40,40,20,0,0.0261319
40,40,24,0,0.0254383
40,44,24,0,0.0267535
40,44,28,0,0.0266075
28,32,20,0,0.0274281
32,28,12,0,0.0280707
28,32,16,0,0.0254383
28,32,24,0,0.0253374
20,28,24,0,0.0293056
24,28,20,0,0.0330377
24,28,16,0,0.0246454
28,28,16,0,0.0251261
28,28,12,0,0.0255241
28,28,8,0,0.0256425
24,24,20,0,0.0254978
28,24,12,0,0.0250055
28,24,8,0,0.0251261
12,24,32,0,0.0252038
20,20,20,0,0.0254383
44,24,32,0,0.0280894
8,8,24,0,0.0262091
24,20,4,0,0.0254383
20,24,28,8,0.0251694
20,24,24,8,0.0268755
20,28,20,8,0.0254383
12,20,32,8,0.0304783
52,28,28,8,0.0317705
56,28,28,8,0.0254383
8,24,24,8,0.0268846
8,24,20,8,0.0253593
12,24,20,8,0.0252353
12,24,16,8,0.0308219
28,28,8,8,0.0257237
56,20,24,8,0.0251158
24,28,12,8,0.0268995
24,28,16,8,0.0251884
24,24,4,8,0.0251167
28,24,4,8,0.0251129
12,16,28,8,0.0261857
60,32,20,8,0.025335
24,24,16,8,0.0250055
20,24,8,8,0.0254383
24,24,8,8,0.0249805
64,32,28,8,0.0311444
0,36,28,8,0.0249481
16,16,24,8,0.0250451
60,32,24,8,0.0247418
12,16,24,8,0.0247418
20,20,12,8,0.0320744
64,32,24,8,0.0250711
24,24,20,8,0.0295417
12,20,16,8,0.0261237
8,20,20,8,0.025075
12,20,20,8,0.0253062
16,20,16,8,0.0246638
16,20,12,8,0.0246638
8,8,24,6,0.0272778
56,32,20,8,0.183541
4,16,28,8,0.178809
4,16,24,8,0.183764
4,12,28,8,0.11704
8,16,24,8,0.0926507
48,24,16,8,0.126848
40,24,4,8,0.126053
28,32,16,8,0.152184
16,8,28,2,0.0682841
12,8,28,2,0.119639
20,20,16,2,0.103098
32,40,20,2,0.2023
28,44,32,4,0.102438
56,28,28,4,0.0860814
28,24,0,4,0.0933477
40,28,4,4,0.122285
60,16,28,4,0.126233
36,28,4,4,0.0245814
48,28,16,4,0.0509899
56,20,20,4,0.0245659
40,24,4,4,0.0573878
60,20,24,4,0.0513212
32,36,16,4,0.119824
44,24,12,0,0.0594093
32,44,28,4,0.080657
52,20,20,4,0.108321
4,24,24,8,0.0493135
20,24,20,4,0.132203
52,28,28,4,0.122181
44,28,8,4,0.0722454
56,16,24,4,0.111504
56,32,32,4,0.0314536
56,32,28,4,0.108967
8,8,28,2,0.0977895
56,32,24,4,0.201739
4,8,24,2,0.0750665
52,32,20,4,0.0327824
52,28,20,4,0.0657709
32,32,0,4,0.0924593
32,32,4,4,0.0327824
12,12,20,4,0.0322946
28,40,24,4,0.0269139
28,36,28,4,0.031447
28,32,20,4,0.0252145
28,36,24,4,0.0327824
32,32,16,4,0.0347775
32,32,8,4,0.0327824
16,12,16,4,0.0923155
12,8,24,4,0.0790029
32,36,20,4,0.045974
16,20,28,4,0.0321102
44,24,20,4,0.0321102
28,20,4,4,0.0315876
32,36,24,4,0.0455773
16,24,24,8,0.0934309
12,24,32,8,0.0700634
40,28,4,8,0.0321102
8,20,24,8,0.0946735
32,44,28,2,0.0753225
12,12,20,2,0.0375707
60,20,28,2,0.0864135
12,20,28,2,0.126918
52,20,20,2,0.0492235
16,16,20,2,0.0570879
24,28,20,2,0.0495699
28,28,4,2,0.0811521
32,28,4,2,0.0321102
28,36,20,2,0.0321102
24,32,24,2,0.0321102
28,32,20,2,0.0743
40,24,4,2,0.0321102
12,16,24,2,0.0867487
4,8,24,0,0.0607077
52,32,20,2,0.0850814
32,32,12,2,0.0321102
56,20,24,2,0.0755378
56,20,20,2,0.094451
8,8,24,2,0.0881569
48,24,16,2,0.0530119
56,20,28,2,0.0321102
32,32,8,2,0.0441406
8,12,28,2,0.0631138
4,8,28,0,0.108883
52,32,24,2,0.0947423
8,12,24,2,0.0845039
24,20,8,2,0.123872
16,16,16,2,0.0736571
20,16,12,2,0.135697
44,24,20,2,0.0820794
12,12,16,2,0.0764453
8,12,20,2,0.0316691
20,28,28,2,0.0744695
40,24,8,2,0.0488072
44,24,28,2,0.101218
44,24,32,2,0.029382
48,24,32,2,0.0993616
40,24,16,2,0.0305968
40,24,20,2,0.0307867
40,24,12,2,0.0299486
44,24,24,2,0.0821513
56,28,20,0,0.115793
52,28,16,0,0.17103
56,28,16,0,0.0931243
16,20,16,0,0.0681205
16,20,12,0,0.124079
8,12,20,6,0.0984041
56,36,16,8,0.095242
48,32,12,8,0.0713022
52,32,12,8,0.133256
52,32,16,8,0.0895354
8,12,24,6,0.0294328
56,36,20,8,0.132423
4,20,28,8,0.179301
64,36,24,8,0.132304
64,28,28,8,0.154385
0,40,28,8,0.103768
20,16,28,8,0.0949914
20,16,24,8,0.168446
20,16,20,8,0.172962
24,16,20,8,0.140619
12,12,28,6,0.176467
60,36,24,8,0.176467
60,28,24,8,0.176467
56,28,16,8,0.100231
60,28,20,8,0.0717749
8,20,28,8,0.085752
64,28,24,8,0.0889398
56,28,20,8,0.0880166
52,28,16,8,0.145338
52,36,16,8,0.172434
12,8,28,8,0.163847
44,32,8,8,0.172434
64,40,28,8,0.0757742
32,32,32,8,0.172434
16,24,16,8,0.172434
24,20,12,8,0.172434
4,8,24,6,0.0930034
52,32,20,8,0.126272
60,32,28,8,0.0927303
56,32,28,8,0.109692
16,12,20,8,0.172434
48,32,24,8,0.107592
52,32,28,8,0.172434
28,20,12,8,0.0917405
44,28,8,8,0.155012
56,32,16,8,0.0956396
64,36,28,8,0.0931742
24,36,12,0,0.12623
20,36,16,0,0.0885414
16,40,16,0,0.167995
24,32,12,0,0.05498
12,12,24,0,0.0914018
60,40,28,0,0.167995
36,24,0,2,0.0882674
56,16,28,2,0.167995
32,32,0,2,0.167995
32,24,0,2,0.163731
60,16,28,2,0.167995
32,36,8,2,0.142682
32,44,24,2,0.142259
32,44,20,2,0.167995
32,40,16,2,0.163731
52,20,16,2,0.163927
52,20,24,2,0.165203
28,24,0,2,0.167995
48,20,16,2,0.167995
32,24,4,2,0.167995
28,24,12,2,0.0727001
24,24,20,2,0.0893105
24,20,16,2,0.0853621
56,16,24,2,0.104283
32,44,32,2,0.106272
32,32,4,2,0.152244
48,28,24,2,0.0919651
52,28,24,2,0.119433
52,28,28,2,0.167995
52,32,28,2,0.186587
36,28,0,2,0.179625
36,28,4,2,0.167995
44,28,16,2,0.0695852
48,28,20,2,0.167995
28,32,24,2,0.167995
28,28,16,2,0.167995
28,32,12,2,0.121216
32,28,12,2,0.167995
32,28,0,2,0.0719974
24,36,28,2,0.167995
24,36,24,2,0.167995
12,20,32,2,0.0944286
24,28,24,2,0.167995
12,24,28,2,0.12032
0,8,28,2,0.167995
0,12,28,2,0.170305
4,12,24,2,0.0812253
28,40,28,4,0.169565
28,40,32,4,0.0255764
24,16,12,4,0.0677422
60,32,32,6,0.167752
20,24,20,6,0.168355
24,20,16,6,0.0912957
48,24,16,6,0.162608
28,28,4,8,0.149154
28,28,0,8,0.0823014
32,32,24,8,0.135383
32,24,0,8,0.163267
32,32,16,8,0.160012
32,32,20,8,0.14519
56,16,28,0,0.0926364
36,24,0,8,0.195506
28,36,32,8,0.191761
60,20,28,8,0.189773
28,24,0,8,0.188783
32,32,4,8,0.184796
24,20,4,8,0.190071
28,32,12,8,0.193091
36,28,0,8,0.189393
44,24,8,8,0.189694
44,24,12,8,0.188071
56,20,28,8,0.190655
56,20,20,8,0.18985
28,24,12,8,0.186441
16,24,20,8,0.190793
32,28,4,8,0.190323
24,36,28,8,0.194165
28,36,24,8,0.193023
12,20,28,8,0.188846
32,28,12,8,0.191595
24,20,8,8,0.195552
52,20,24,8,0.195552
56,16,24,8,0.193328
56,16,28,8,0.194712
36,28,32,8,0.196588
36,28,8,8,0.190869
36,28,12,8,0.195552
36,28,4,8,0.195552
36,28,28,8,0.191779
36,28,24,8,0.189812
36,28,20,8,0.193039
20,20,16,8,0.191196
44,20,12,8,0.189428
48,20,16,8,0.19503
20,16,16,0,0.195347
12,8,24,0,0.189396
16,8,24,0,0.188868
12,20,24,8,0.193351
12,16,20,8,0.192574
36,24,12,8,0.193239
40,24,8,8,0.196552
44,24,32,8,0.196552
48,24,32,8,0.1947
28,32,28,8,0.198059
16,20,20,8,0.1949
32,36,32,8,0.196864
32,28,0,8,0.198059
4,20,24,8,0.198059
24,32,28,8,0.196552
32,36,12,8,0.196868
16,8,28,8,0.196552
16,8,24,8,0.195353
16,24,28,8,0.192923
0,16,28,8,0.195353
36,28,16,8,0.195353
32,28,16,8,0.196052
32,32,28,8,0.194156
24,24,12,8,0.194183
16,20,24,8,0.0324965
56,28,24,8,0.196244
20,24,20,8,0.194185
48,28,20,8,0.0305968
48,28,16,8,0.196244
60,16,24,8,0.196244
44,28,16,8,0.191443
40,28,12,8,0.196244
48,28,24,8,0.194548
28,28,12,8,0.192839
20,28,24,8,0.0832123
32,28,8,8,0.196551
20,28,28,8,0.19257
24,28,24,8,0.194982
28,28,16,8,0.194564
24,28,20,8,0.19665
44,24,24,8,0.192155
48,24,28,8,0.196244
44,24,20,8,0.191315
40,24,12,8,0.191563
48,32,20,8,0.036026
64,16,28,8,0.196785
64,16,32,8,0.19274
4,8,28,6,0.196244
32,32,0,0,0.193518
32,40,28,6,0.190062
28,40,32,6,0.196244
28,40,28,6,0.196244
32,36,16,6,0.0784451
48,20,12,6,0.196002
0,16,28,6,0.195513
12,24,28,6,0.192191
36,24,4,6,0.19287
40,24,16,6,0.196398
40,24,12,6,0.19656
48,28,16,6,0.194994
32,24,4,6,0.19665
44,24,24,6,0.193853
20,20,20,6,0.197056
8,16,28,6,0.192637
16,20,28,6,0.196244
16,24,16,6,0.196447
12,24,16,6,0.196244
20,24,12,6,0.196244
52,20,24,6,0.196244
0,20,28,6,0.196244
0,24,28,6,0.196244
32,32,16,6,0.192365
28,28,8,6,0.193871
32,36,28,6,0.194306
32,28,8,6,0.196244
32,32,20,6,0.196244
28,36,28,6,0.196244
28,36,24,6,0.193152
16,24,32,6,0.196244
20,24,16,6,0.190806
12,24,32,6,0.196514
48,28,24,6,0.196244
52,28,24,6,0.197056
8,12,28,6,0.195075
28,24,12,6,0.194982
24,24,16,6,0.19665
24,24,20,6,0.197056
20,24,28,6,0.196244
16,24,28,6,0.195391
16,24,24,6,0.193193
28,24,8,6,0.191181
20,24,24,6,0.196449
56,20,24,6,0.196123
56,32,28,6,0.19087
32,36,24,6,0.196244
56,32,32,6,0.191184
32,24,4,4,0.19495
32,24,0,4,0.0336103
28,8,28,4,0.194293
28,8,24,4,0.197283
28,12,24,4,0.196199
28,12,20,4,0.195292
32,12,20,4,0.194455
32,12,16,4,0.199597
32,16,16,4,0.197227
16,12,24,4,0.195276
16,16,20,4,0.197275
16,12,20,4,0.196785
12,12,28,4,0.191952
12,12,24,4,0.189431
20,24,28,4,0.197056
20,24,24,4,0.195034
24,24,20,4,0.196823
24,28,12,4,0.192511
28,28,4,4,0.196476
28,28,8,4,0.19665
24,36,20,4,0.196641
28,36,20,4,0.196684
24,40,20,4,0.1981
24,40,24,4,0.197527
28,36,12,4,0.190552
28,32,12,4,0.193627
28,36,16,4,0.19394
12,20,28,4,0.186954
24,40,28,4,0.192061
20,12,28,4,0.189812
16,20,20,4,0.191151
16,12,28,4,0.195585
20,12,24,4,0.191552
20,28,20,4,0.192619
24,28,16,4,0.19515
8,12,28,4,0.192786
24,28,24,4,0.194552
4,8,28,2,0.195385
52,32,24,4,0.193618
28,28,12,4,0.196893
24,28,20,4,0.198978
20,24,12,4,0.195314
28,24,12,4,0.195603
40,24,12,0,0.192062
28,44,28,4,0.197645
40,24,16,0,0.195372
12,12,20,0,0.19649
8,12,20,0,0.192167
12,12,28,0,0.196552
16,24,16,0,0.197831
4,12,24,0,0.193923
52,28,28,0,0.200957
60,32,32,0,0.201317
12,24,16,0,0.206991
8,24,20,0,0.208273
4,24,24,0,0.200792
8,16,28,0,0.20045
8,12,28,0,0.200828
56,20,20,0,0.200728
52,20,20,0,0.0336546
48,24,12,0,0.197115
0,20,32,0,0.192157
40,24,4,0,0.199174
0,20,28,0,0.195581
56,20,24,0,0.198168
32,36,16,0,0.198907
32,32,16,0,0.197425
32,32,8,0,0.199162
28,36,20,0,0.195935
28,36,24,0,0.194063
52,32,28,0,0.194057
44,28,12,0,0.199187
40,28,12,0,0.197773
16,20,20,0,0.197676
56,32,28,0,0.197431
48,32,24,0,0.19827
48,32,20,0,0.197522
44,32,16,0,0.198905
52,32,24,0,0.199946
56,32,32,0,0.197347
12,8,24,2,0.200175
48,20,20,0,0.19739
12,16,20,0,0.199816
32,28,8,0,0.198823
20,28,28,0,0.198823
24,28,24,0,0.198823
32,36,12,0,0.197725
32,44,24,0,0.198823
28,40,24,0,0.198823
28,40,28,0,0.198823
44,20,12,6,0.198471
12,20,20,6,0.195405
48,20,12,8,0.197424
52,20,16,8,0.196651
48,32,16,8,0.201125
44,32,16,8,0.199754
16,24,12,8,0.199901
20,24,12,8,0.201964
28,32,20,8,0.196868
8,16,28,8,0.129833
8,12,32,8,0.20139
8,12,28,8,0.199913
56,32,32,8,0.201664
12,24,28,8,0.201728
28,24,8,8,0.200602
28,20,8,8,0.200602
24,20,16,8,0.200602
32,24,4,8,0.200977
32,40,20,8,0.20021
52,28,20,8,0.201625
8,8,28,6,0.201394
56,32,24,8,0.199909
8,8,28,8,0.201413
44,24,12,4,0.201385
32,44,28,8,0.200984
52,28,24,8,0.198424
44,24,8,4,0.197139
32,44,24,8,0.200293
12,12,28,8,0.200602
12,12,24,8,0.199311
44,28,12,8,0.20108
32,40,24,8,0.200602
16,12,24,8,0.199242
16,16,20,8,0.198031
20,16,16,8,0.200039
48,28,8,8,0.201815
52,28,12,8,0.199688
12,12,24,6,0.199404
60,36,20,8,0.199364
48,28,12,8,0.2019
16,20,28,8,0.078342
20,20,20,8,0.201388
24,20,20,8,0.072357
44,28,4,8,0.202501
48,32,8,8,0.201355
48,32,24,6,0.201388
4,8,28,4,0.198421
52,32,24,6,0.19744
12,20,24,4,0.199229
44,20,12,0,0.201388
32,40,28,4,0.201388
36,24,12,4,0.201388
32,40,20,4,0.201984
32,40,32,4,0.199874
32,44,32,4,0.201388
56,20,24,4,0.202034
24,28,28,4,0.197416
28,28,16,4,0.199353
48,24,12,4,0.201723
48,28,24,4,0.202231
40,28,12,4,0.201991
52,32,28,4,0.202244
44,28,16,4,0.204182
44,28,12,4,0.1996
52,28,24,4,0.201388
4,20,24,4,0.200944
12,16,20,4,0.199972
8,20,20,4,0.197796
12,16,16,4,0.198444
0,16,28,4,0.201388
0,12,28,4,0.1972
8,12,24,4,0.200195
4,12,28,4,0.19793
4,12,24,4,0.201388
8,16,20,4,0.201388
8,16,24,4,0.201138
4,16,24,4,0.201388
12,16,24,4,0.199813
8,16,28,4,0.198183
12,24,28,4,0.201388
16,24,28,4,0.201312
24,20,4,4,0.201388
20,20,12,4,0.201388
16,20,12,4,0.201042
24,20,8,4,0.200519
16,16,16,4,0.201041
20,16,20,4,0.193297
24,16,16,4,0.201388
24,16,20,4,0.201637
20,12,20,4,0.202265
28,20,8,4,0.201303
28,20,12,4,0.199439
24,20,12,4,0.201906
8,16,20,8,0.19756
52,32,28,6,0.199539
40,28,4,6,0.202742
44,28,12,6,0.201831
24,24,4,6,0.20107
20,24,8,6,0.202742
24,24,8,6,0.200676
36,24,8,6,0.201899
40,24,8,6,0.202151
40,24,20,6,0.202742
16,24,20,6,0.200362
12,24,24,6,0.202693
16,24,12,6,0.196706
4,24,28,6,0.202449
12,24,20,6,0.203024
4,24,24,6,0.19968
8,24,24,6,0.202265
8,24,20,6,0.202265
24,24,12,6,0.199864
28,28,12,6,0.203024
52,20,20,6,0.202092
24,28,28,6,0.208172
24,28,24,6,0.202072
20,28,28,6,0.196155
12,16,28,6,0.199759
28,28,16,6,0.193743
16,20,24,6,0.196904
24,28,20,6,0.198156
24,28,12,6,0.199898
56,20,28,6,0.200366
60,20,28,6,0.197337
24,28,16,6,0.196145
44,24,28,6,0.201952
48,24,28,6,0.201003
48,24,32,6,0.200944
28,28,4,6,0.19534
16,20,20,6,0.201477
20,20,16,6,0.199321
60,16,28,6,0.199321
60,16,24,6,0.200141
44,24,12,6,0.201348
20,28,24,6,0.201398
12,20,28,6,0.201929
12,20,24,6,0.201164
8,12,32,2,0.199152
32,36,16,2,0.202036
8,16,28,2,0.202036
24,28,12,2,0.195826
16,24,28,2,0.201909
20,28,24,2,0.201085
28,28,12,2,0.198999
32,40,24,2,0.198241
24,32,28,2,0.1993
24,16,12,2,0.202036
20,16,16,2,0.202036
16,16,24,2,0.202052
16,12,16,2,0.201997
16,12,20,2,0.199495
12,12,24,2,0.200554
32,32,16,2,0.202036
32,36,20,2,0.201241
32,36,24,2,0.202036
28,36,24,2,0.202036
