x,y,z,t,prob
32,36,16,4,0.131928
32,32,20,4,0.13094
48,28,16,4,0.130899
44,20,12,0,0.0532227
32,40,28,4,0.043799
36,28,4,4,0.0586217
40,28,4,4,0.221512
20,20,24,4,0.148477
4,12,24,2,0.0474929
52,36,20,4,0.0498698
4,12,28,2,0.0457478
52,36,24,4,0.0685986
8,12,32,2,0.0278074
56,36,28,4,0.0528654
60,36,28,4,0.22628
40,28,8,4,0.0238432
44,32,12,4,0.0230826
48,32,16,4,0.0227733
24,36,20,4,0.0233017
28,32,16,4,0.0738754
28,32,20,4,0.0249583
24,32,20,4,0.0226475
24,36,24,4,0.0478765
24,36,28,4,0.0238465
32,28,8,4,0.0454102
28,28,8,4,0.217962
28,32,8,4,0.0229356
28,32,12,4,0.0241523
32,36,20,4,0.0237198
48,20,12,4,0.0223408
56,16,24,4,0.0226452
60,12,24,4,0.0227354
36,36,12,4,0.024518
20,24,28,4,0.023363
20,24,24,4,0.0224242
8,8,24,4,0.0233011
28,24,12,4,0.0226638
24,24,24,4,0.022702
44,20,28,4,0.0224767
4,8,28,4,0.0226258
24,24,20,4,0.0222875
56,32,16,4,0.0228563
8,12,24,2,0.0229599
56,36,20,4,0.0223488
8,12,24,4,0.0223968
16,16,16,4,0.0222742
24,32,28,4,0.0224155
8,8,24,2,0.0323046
60,24,24,2,0.0224061
64,24,24,2,0.022648
44,24,4,2,0.0242375
64,24,28,2,0.0223402
36,28,0,8,0.0224141
4,24,28,2,0.0224367
28,24,4,2,0.0228563
24,24,4,2,0.0222184
24,28,32,2,0.0221422
56,32,28,2,0.0225289
60,32,28,2,0.0222569
40,28,8,2,0.0222307
44,32,12,2,0.0222569
48,28,16,2,0.0221916
4,8,28,0,0.0222569
52,32,24,2,0.0223418
52,32,20,2,0.0222569
8,8,28,0,0.0222569
56,32,24,2,0.0222569
12,8,28,0,0.0222351
60,32,24,2,0.0222079
48,32,16,2,0.0222569
48,32,20,2,0.0222569
8,12,28,0,0.022291
56,36,24,2,0.213424
8,12,32,0,0.0225865
56,36,28,2,0.0222569
56,28,16,2,0.0222569
48,28,12,2,0.022212
52,28,12,2,0.022212
52,28,16,2,0.0222175
64,28,24,2,0.0225517
64,28,28,2,0.0226468
44,28,4,2,0.02217
48,28,8,2,0.022275
60,28,24,2,0.0223097
28,32,28,2,0.0224659
20,20,8,8,0.0221801
28,32,20,2,0.0226073
60,36,32,2,0.0221801
32,28,8,2,0.0221526
24,20,16,2,0.0221618
20,20,24,2,0.0221801
20,20,32,2,0.0221801
48,20,16,2,0.026209
48,20,20,2,0.0221373
52,20,20,2,0.0231027
52,20,24,2,0.0221373
32,28,16,0,0.0223712
32,28,20,0,0.0221373
36,28,28,0,0.0221373
32,24,12,0,0.0220646
32,24,28,0,0.0220889
32,24,32,0,0.0221131
52,24,20,8,0.0221373
32,28,24,0,0.0221373
28,28,28,0,0.0221945
32,24,8,0,0.022197
32,24,4,0,0.0221726
36,28,24,0,0.0222753
28,20,8,0,0.0221373
32,24,0,0,0.0221373
40,20,4,8,0.0221373
32,32,8,0,0.0221009
48,20,12,0,0.0221373
32,36,12,0,0.0222269
36,24,8,0,0.0221522
28,24,0,0,0.0221373
32,32,4,0,0.0221373
52,16,16,0,0.0221373
28,28,4,0,0.0221373
36,24,4,0,0.0222763
32,28,0,0,0.0221373
40,20,8,8,0.0221373
40,24,8,0,0.022197
24,20,12,0,0.0221373
48,20,16,0,0.0221373
28,32,28,0,0.0223541
20,16,20,0,0.0224566
16,16,20,0,0.0481098
36,24,0,0,0.0221373
40,20,8,0,0.0221373
16,20,28,0,0.0221373
24,24,12,0,0.0222582
24,20,20,0,0.0221373
48,16,16,0,0.0221373
40,20,16,0,0.0221373
60,12,28,0,0.0222434
52,24,24,0,0.0221387
52,16,20,0,0.0223391
52,16,24,0,0.0223158
44,20,20,0,0.0225024
24,24,8,0,0.0221373
32,40,20,0,0.0221373
32,44,28,0,0.0224144
32,28,4,0,0.0221846
32,28,20,8,0.0221373
32,24,0,8,0.022306
32,24,12,8,0.0222247
32,24,24,8,0.0302469
52,16,16,8,0.0221818
32,28,16,8,0.0226058
52,16,24,8,0.0221373
44,20,8,8,0.0248844
48,20,16,8,0.0220995
32,28,32,8,0.0221809
28,20,4,8,0.0221591
32,32,4,8,0.0223315
32,28,0,8,0.0220386
36,24,12,8,0.0220386
60,16,24,8,0.0224879
56,16,20,8,0.226456
52,20,16,8,0.0221117
36,24,4,8,0.0220889
28,28,28,8,0.0223447
32,24,4,8,0.0220889
8,40,24,2,0.0225114
60,16,28,8,0.0219923
32,24,28,8,0.0222897
48,16,16,8,0.0220083
44,24,16,8,0.0221286
56,16,28,0,0.0220405
36,24,0,8,0.0220564
20,12,16,8,0.0493671
24,16,12,8,0.0233374
20,16,16,8,0.0514436
28,32,12,8,0.051643
44,24,12,8,0.213108
24,24,12,8,0.217756
44,24,12,4,0.0223156
32,44,28,8,0.0223156
24,20,24,8,0.0224344
20,24,24,8,0.0222996
44,24,8,4,0.0222862
32,44,24,8,0.0222775
32,28,12,8,0.0346643
28,32,24,8,0.226419
28,32,28,8,0.0224512
24,32,32,8,0.0222876
60,12,28,8,0.0224793
16,12,24,8,0.0222876
28,24,12,8,0.0222876
24,20,12,8,0.0222876
8,12,32,8,0.0223429
4,20,28,8,0.223831
8,20,20,8,0.0238454
12,20,20,8,0.0224946
12,24,20,8,0.226991
12,24,16,8,0.0312549
16,24,16,8,0.0280739
20,24,20,8,0.0222138
28,24,8,8,0.0221766
0,20,28,8,0.0223286
48,28,16,8,0.0221565
52,28,20,8,0.200972
44,20,12,8,0.193689
56,28,24,8,0.161384
44,28,8,8,0.128418
48,20,12,8,0.104374
16,16,20,8,0.051831
56,24,28,8,0.125278
36,24,32,8,0.0950487
32,28,8,8,0.0930601
32,36,20,8,0.0506101
52,24,12,8,0.0485916
64,28,28,8,0.046119
40,24,28,8,0.0527354
16,16,16,8,0.0228339
4,16,28,8,0.0230922
8,16,24,8,0.0244324
12,16,16,8,0.023918
36,24,24,8,0.0265391
28,32,32,8,0.0234322
40,20,16,8,0.0323027
12,16,20,8,0.038201
56,16,28,8,0.0237991
32,40,16,8,0.0245957
36,24,16,8,0.0412823
56,16,24,8,0.0230416
28,32,16,8,0.0228633
24,32,16,8,0.0228124
20,36,28,8,0.0230337
40,28,8,8,0.0227908
20,20,28,8,0.022891
20,16,20,8,0.0226335
28,28,8,8,0.0228689
28,28,12,8,0.0236155
24,28,28,8,0.0282113
24,28,32,8,0.0238968
24,28,24,8,0.0223843
24,28,20,8,0.224917
28,28,16,8,0.0224731
32,24,8,2,0.0225982
28,28,4,2,0.0224491
28,28,8,2,0.215609
32,32,16,2,0.0226349
36,24,16,2,0.0277657
36,24,12,2,0.035224
60,16,24,2,0.0246787
16,36,16,2,0.0244484
24,16,12,2,0.0224319
32,32,4,2,0.0696161
36,28,0,2,0.0223692
28,20,4,2,0.0227708
32,28,0,2,0.0225566
32,32,8,2,0.0246326
16,12,24,2,0.0255814
40,36,24,2,0.0225084
60,20,28,2,0.0275684
40,36,20,2,0.0225084
40,40,32,2,0.0224734
40,40,28,2,0.0224319
40,40,24,2,0.0224319
40,36,16,2,0.0224319
40,32,16,2,0.0224319
36,28,8,2,0.0224319
36,32,8,2,0.0225084
20,20,8,2,0.0224824
16,16,12,2,0.0225084
20,16,20,2,0.0225084
32,36,16,2,0.0225084
36,28,4,2,0.0225084
56,24,28,2,0.0225084
16,16,16,2,0.0225084
60,16,28,2,0.0225113
56,16,20,2,0.0252618
36,36,12,2,0.0224319
52,24,20,2,0.0225084
28,32,24,2,0.0225084
40,20,8,2,0.0224427
52,20,16,2,0.0224319
20,24,28,2,0.0225084
24,24,24,2,0.0225084
24,24,20,2,0.0224319
28,24,12,2,0.0224044
28,24,16,2,0.0224467
24,24,4,8,0.0360413
20,16,12,2,0.0512586
24,20,8,2,0.0223952
60,12,28,2,0.0229835
32,40,28,6,0.0515585
20,24,12,6,0.025956
16,24,12,6,0.0336477
