x,y,z,t,prob
52,28,24,4,0.165566
56,28,28,4,0.127377
52,40,16,6,0.166859
28,20,8,4,0.163834
28,24,0,4,0.112244
28,32,24,4,0.108692
32,28,12,4,0.0804294
48,28,16,4,0.0732185
40,24,20,4,0.0994494
40,24,8,4,0.0992497
32,24,32,4,0.0688681
32,24,20,4,0.0386804
32,24,24,4,0.163834
32,24,28,4,0.0770926
28,36,20,6,0.194742
24,20,20,4,0.0846304
36,24,12,4,0.0290141
20,24,20,4,0.0290612
32,44,24,4,0.0346473
44,20,8,4,0.0282626
40,20,20,4,0.0279138
16,16,28,4,0.0294732
16,20,32,4,0.0278768
32,40,20,4,0.0279771
16,20,28,4,0.0274025
20,20,28,4,0.028278
48,16,16,4,0.0271548
56,28,16,4,0.0368516
32,28,8,4,0.0263326
28,44,24,6,0.0270506
60,28,20,4,0.0270506
56,36,24,4,0.0308342
56,28,20,4,0.0279191
52,28,16,4,0.0295895
48,28,12,4,0.0315807
0,32,28,4,0.0283316
64,28,28,4,0.0310079
40,28,8,4,0.194037
52,24,28,4,0.061669
40,28,4,4,0.0266048
48,28,8,4,0.0273082
44,32,12,4,0.0291283
36,28,4,4,0.0267157
40,40,24,4,0.0267436
40,40,28,4,0.0269242
36,28,8,4,0.0276082
36,32,8,4,0.0273668
36,32,12,4,0.0268838
44,20,28,4,0.0519348
32,24,4,4,0.0270068
32,24,12,4,0.0273872
16,8,24,6,0.0564824
52,16,20,6,0.0264764
28,32,24,6,0.0265912
32,28,12,6,0.0265913
40,28,8,6,0.0265912
12,8,24,6,0.0265912
40,20,8,6,0.0266644
12,16,32,6,0.0277687
56,16,24,4,0.0264192
24,32,28,6,0.02761
32,32,4,6,0.029
52,16,24,6,0.0268018
16,12,16,6,0.0265912
44,20,12,6,0.0265665
44,20,8,6,0.0264993
60,16,24,6,0.0265912
52,20,16,6,0.131182
40,24,8,6,0.0275359
56,16,20,6,0.026366
8,8,24,6,0.0262651
16,16,12,6,0.0269504
24,20,8,6,0.0265913
24,20,4,6,0.0304804
24,24,4,6,0.0270022
32,32,20,6,0.0277566
28,36,28,6,0.0267795
16,24,12,6,0.035663
32,28,0,6,0.0283148
48,24,16,6,0.0278771
36,24,4,6,0.028629
16,16,16,6,0.0370154
40,24,16,6,0.0411488
40,28,12,6,0.163732
8,20,20,6,0.0265913
0,16,28,6,0.0289625
36,40,24,6,0.0278794
36,44,24,6,0.0264614
36,44,28,6,0.0346623
36,44,32,6,0.0305614
36,40,20,6,0.0415775
48,16,16,6,0.0453944
44,24,16,6,0.0429088
12,12,20,6,0.0994494
28,28,28,8,0.0341003
60,12,24,6,0.0269218
40,24,20,6,0.028009
4,8,28,6,0.0286315
0,12,28,6,0.166859
8,12,24,6,0.0351821
12,12,24,6,0.0282524
8,12,28,6,0.027055
8,12,32,6,0.0717704
12,12,28,6,0.0275087
16,12,20,6,0.0954823
12,12,28,8,0.0275477
24,16,12,8,0.0264226
8,16,20,8,0.0417417
4,12,24,8,0.194816
12,20,16,8,0.0286657
20,24,8,8,0.0305338
16,20,12,8,0.0326371
24,24,8,8,0.040161
8,20,20,8,0.0281277
8,20,24,8,0.0273192
52,16,16,8,0.0331718
56,16,20,8,0.0323048
64,16,24,8,0.0293151
64,16,28,8,0.0326045
28,24,4,8,0.0271514
16,20,28,8,0.0286415
36,24,4,8,0.0282867
44,28,8,8,0.0281971
36,28,4,8,0.0287038
40,28,4,8,0.0282556
40,28,12,8,0.0329669
4,16,24,8,0.0311412
12,16,28,8,0.0280723
12,16,20,8,0.027471
20,20,16,8,0.0268776
16,20,16,8,0.0268776
16,20,20,8,0.027091
12,20,20,8,0.0271983
20,20,12,8,0.0271446
12,16,24,8,0.0272754
