x,y,z,t,prob
48,20,12,4,0.0522964
0,16,28,4,0.22379
40,24,12,4,0.0513253
48,28,16,4,0.0240843
44,24,24,4,0.0304644
8,16,28,4,0.0277457
16,24,16,4,0.0349311
12,24,16,4,0.0232898
20,24,12,4,0.0234361
52,20,24,4,0.0336612
28,36,28,4,0.0225585
0,20,28,4,0.0260732
0,24,28,4,0.2171
28,32,8,6,0.0206908
28,28,0,6,0.0379615
36,24,0,6,0.0223377
32,24,0,6,0.0222475
48,20,12,6,0.020993
44,24,8,6,0.020903
60,20,24,6,0.0204241
44,20,12,6,0.0207482
36,28,0,6,0.0204676
60,20,28,6,0.0204265
40,28,8,6,0.0260387
16,24,32,6,0.0211401
32,24,4,6,0.0206583
12,24,32,6,0.0203773
48,28,24,6,0.2171
40,28,12,6,0.0208673
52,32,28,6,0.0204442
48,28,20,6,0.0281309
44,28,16,6,0.0204195
44,24,12,6,0.0203799
60,16,24,6,0.0203273
60,16,28,6,0.0203689
56,16,28,6,0.0203905
52,20,24,6,0.0202981
28,24,12,6,0.0203056
28,24,8,6,0.0203056
56,20,24,6,0.02028
56,20,20,6,0.0203631
52,20,20,6,0.0203056
20,28,28,6,0.0204111
4,8,24,4,0.0203056
52,32,20,6,0.0203056
32,36,16,8,0.0208367
8,16,24,8,0.0208015
48,20,16,8,0.0202868
28,28,8,8,0.0206769
28,28,12,8,0.0202915
20,28,24,8,0.0202714
32,28,0,8,0.0205527
20,28,28,8,0.0203298
24,28,24,8,0.0208985
28,28,16,8,0.0204116
24,28,16,8,0.0202869
24,28,20,8,0.0204132
12,24,16,8,0.0202868
60,20,24,8,0.0202868
12,16,20,8,0.0202868
56,20,24,8,0.0202735
52,20,24,8,0.0222512
44,24,24,8,0.0202962
40,24,20,8,0.0204942
48,24,28,8,0.0203843
44,24,28,8,0.0202621
36,24,8,8,0.0202938
48,24,32,8,0.0202954
36,24,4,8,0.0202896
44,24,20,8,0.0206206
40,24,16,8,0.0202954
40,24,12,8,0.0202954
16,16,16,8,0.0202804
48,32,20,8,0.0202954
64,16,28,8,0.0275033
28,32,12,8,0.0276683
60,16,28,8,0.0202247
40,28,8,8,0.0202868
48,20,12,8,0.0202719
52,20,16,8,0.0202762
48,32,16,8,0.0224079
44,32,16,8,0.0203183
16,24,12,8,0.0203073
28,36,20,8,0.0202719
28,36,24,8,0.0203322
28,32,20,8,0.0209641
8,24,24,8,0.0202719
28,20,4,6,0.0202719
32,32,12,6,0.0202719
28,40,28,6,0.0202591
40,24,12,2,0.0203975
40,28,4,2,0.0203086
8,8,28,0,0.0202719
56,32,24,2,0.0202719
56,32,28,2,0.0202827
52,28,20,2,0.0202719
4,12,28,2,0.0202719
12,24,24,2,0.0202719
8,24,24,2,0.0202719
8,24,28,2,0.0202793
4,24,28,2,0.0202651
12,24,20,2,0.0203719
16,24,20,2,0.0203485
48,24,12,2,0.0202719
60,20,24,2,0.0204185
56,20,24,2,0.0202879
12,20,32,2,0.0218955
52,20,24,2,0.0208054
28,24,4,2,0.0218782
24,24,8,2,0.02026
24,24,12,2,0.0203939
52,20,16,2,0.0202887
12,16,24,2,0.0203158
8,12,32,2,0.0202762
32,36,16,2,0.0202762
16,20,12,2,0.0202762
20,20,12,2,0.0202762
20,20,8,2,0.0202762
8,16,20,2,0.0202688
12,16,20,2,0.0202762
8,20,20,2,0.0202762
32,40,20,2,0.0203472
0,16,28,2,0.0206749
12,20,28,2,0.0202739
4,16,24,2,0.0202608
16,24,24,2,0.0205097
20,24,8,2,0.0202591
20,24,16,2,0.0202463
44,28,12,2,0.0202719
28,44,32,2,0.0202463
32,36,12,2,0.0206221
16,20,16,2,0.0202788
16,20,24,0,0.0202719
44,28,4,0,0.0209867
12,12,20,0,0.021332
4,20,24,0,0.0202591
8,16,28,0,0.0213949
32,28,24,8,0.0202719
32,32,0,0,0.0202719
36,28,0,0,0.0202386
32,44,20,0,0.0204287
32,40,16,0,0.0206016
32,40,12,0,0.0204737
24,20,4,0,0.0202207
28,20,4,0,0.0202207
32,24,4,0,0.0202207
28,24,12,0,0.0202207
36,24,0,0,0.0202207
28,32,28,8,0.0229968
16,16,24,0,0.0202548
32,36,8,0,0.0202463
32,48,32,0,0.0202957
32,48,28,0,0.0210409
32,48,24,0,0.0203277
28,20,8,0,0.0202207
56,28,24,0,0.0202207
48,28,24,0,0.0202207
52,28,24,0,0.0202161
60,20,28,0,0.02029
28,24,0,0,0.0202387
60,20,24,0,0.0202207
44,28,16,0,0.0203157
16,24,12,0,0.0202411
28,32,24,8,0.0202207
24,24,20,0,0.0202207
32,44,28,0,0.0202207
28,24,4,0,0.0202207
16,16,12,0,0.0202645
8,12,20,0,0.0203552
56,28,28,0,0.0202207
16,24,16,0,0.0203849
52,28,20,0,0.0202289
52,28,28,0,0.0402038
28,36,28,0,0.023852
60,32,32,0,0.020774
12,24,16,0,0.0203702
8,24,20,0,0.0217452
4,24,24,0,0.0210868
56,20,20,0,0.0252434
48,24,12,0,0.0203136
0,20,32,0,0.0203571
56,20,24,0,0.0206325
4,8,24,2,0.0203265
52,32,20,4,0.0202756
4,8,28,2,0.0203047
52,32,24,4,0.0202902
52,32,28,4,0.0203039
40,28,8,4,0.221609
44,32,16,4,0.0203039
48,32,16,4,0.0203039
48,32,20,4,0.0203817
52,28,20,4,0.0202977
12,8,32,2,0.0202914
60,32,28,4,0.0203473
56,28,24,4,0.0202927
56,32,28,4,0.0202858
8,8,28,2,0.0202822
56,32,24,4,0.0203162
44,24,20,4,0.0202927
48,28,12,4,0.0202721
0,8,28,2,0.0205102
48,32,24,4,0.0202651
40,28,4,4,0.0204125
44,28,12,4,0.0203084
24,24,4,4,0.0202805
20,24,8,4,0.0204068
24,24,8,4,0.020869
20,24,16,4,0.0204334
40,24,8,4,0.0202995
16,24,20,4,0.0202805
16,24,24,4,0.0203179
12,24,24,4,0.0203176
12,24,28,4,0.0202703
16,24,12,4,0.0202956
4,24,28,4,0.0203096
12,24,20,4,0.0203699
24,24,12,4,0.0207599
4,24,24,4,0.0203444
8,24,24,4,0.0202733
8,24,20,4,0.0202955
20,28,28,4,0.0241438
56,20,28,4,0.225911
60,20,28,4,0.0202727
44,24,28,4,0.0202776
48,24,28,4,0.0210143
36,24,4,4,0.0202854
