x,y,z,t,prob
56,28,28,2,0.0461876
32,40,20,2,0.0395054
32,44,24,2,0.0412617
20,16,20,2,0.0335396
36,24,12,2,0.0369006
32,40,28,2,0.018538
16,20,24,2,0.0183503
12,16,28,2,0.018268
36,24,8,2,0.0193518
16,20,20,2,0.0190899
12,20,20,2,0.0182801
12,16,24,2,0.0185929
20,20,12,2,0.0192271
28,40,24,2,0.0182691
28,44,24,2,0.018338
28,28,4,2,0.0183562
28,32,8,2,0.018284
64,28,28,2,0.0183447
8,16,28,2,0.0189456
24,36,16,2,0.0183397
24,32,16,2,0.0183292
28,32,12,2,0.0183284
28,36,16,2,0.0183856
28,36,20,2,0.0183178
20,40,28,2,0.0186795
28,40,20,2,0.0181935
32,32,12,2,0.0182642
32,32,8,2,0.0181735
32,36,12,2,0.0186355
8,8,28,2,0.0182424
56,24,16,2,0.0183139
8,16,24,2,0.0181935
4,12,28,2,0.0188354
16,20,16,2,0.0182631
8,16,20,2,0.0182396
4,12,24,2,0.234465
12,16,20,2,0.018225
24,28,20,2,0.225996
32,40,16,2,0.018253
16,16,20,2,0.018344
24,28,24,2,0.0242146
24,28,32,2,0.0196519
16,16,24,2,0.0183189
24,28,28,2,0.0182819
28,28,16,2,0.0186515
12,24,20,2,0.0193239
12,24,16,2,0.0182942
4,20,28,2,0.0182996
4,20,24,2,0.0181688
8,24,24,2,0.0184079
8,24,20,2,0.0182018
28,28,8,2,0.018203
20,20,20,2,0.0182018
36,24,32,2,0.0190411
20,24,8,2,0.018219
24,24,8,2,0.0182425
0,20,28,2,0.0182018
24,32,28,2,0.0182034
36,24,32,8,0.0185298
44,36,20,2,0.0181707
12,20,16,2,0.0183465
52,20,20,2,0.0181832
4,16,24,2,0.0184632
36,32,8,2,0.0181832
44,20,28,2,0.0181391
36,32,4,2,0.238535
44,20,20,2,0.0181833
52,28,24,2,0.0181833
28,24,8,2,0.0181833
36,28,4,2,0.0181833
12,20,24,2,0.0181833
8,20,24,2,0.0181833
8,20,28,2,0.0181832
24,24,12,2,0.0181833
20,24,12,2,0.0181771
20,20,16,2,0.018885
40,32,12,2,0.0182632
40,36,12,2,0.0181833
40,36,20,2,0.0181833
40,36,16,2,0.0181832
24,16,12,2,0.0181648
32,24,20,2,0.018331
32,24,24,2,0.018168
32,24,28,2,0.018168
32,24,32,2,0.0181524
32,24,16,2,0.0181524
36,24,0,2,0.0181524
36,40,16,2,0.0181281
36,36,20,2,0.0181443
36,36,16,2,0.0181524
16,24,16,2,0.0181281
16,20,32,2,0.0181281
40,20,20,2,0.0181524
32,44,28,2,0.0204085
48,44,28,2,0.0196469
44,44,28,2,0.018168
12,16,16,2,0.0182187
24,32,32,2,0.018302
28,24,12,2,0.0181876
20,20,28,2,0.0183155
44,20,24,2,0.0181506
40,24,12,2,0.0258358
48,40,28,2,0.0183455
44,24,20,2,0.0182882
56,16,24,2,0.0181815
32,32,16,2,0.0181947
32,36,20,2,0.0182337
48,20,12,2,0.0181522
48,28,16,2,0.0181521
28,28,24,2,0.0188075
52,28,20,2,0.0180862
56,28,24,2,0.0181522
44,28,12,2,0.0181521
28,24,16,2,0.0181522
20,20,24,2,0.0180441
36,24,28,2,0.0181521
12,8,28,2,0.0181521
20,24,8,4,0.0181522
52,36,16,4,0.0182976
32,40,20,4,0.0181521
32,28,8,4,0.01814
28,20,8,4,0.0181583
32,32,20,4,0.0181522
32,36,28,4,0.0181521
20,20,24,4,0.0181677
12,16,32,4,0.0182835
16,16,20,4,0.0181677
32,32,12,4,0.0181522
24,24,12,4,0.0181582
24,20,12,4,0.0181521
48,20,16,4,0.0181439
52,16,20,4,0.0182356
16,16,24,4,0.0182178
44,20,8,4,0.231973
52,28,28,4,0.0445362
56,28,28,4,0.0235907
48,28,16,4,0.0181332
44,28,16,4,0.0181332
52,28,20,4,0.0186931
48,28,20,4,0.0181332
52,28,24,4,0.0182237
44,28,12,4,0.0181332
20,20,20,4,0.0181454
32,36,16,4,0.0181883
32,40,24,4,0.0181513
32,40,28,4,0.0190069
40,28,8,4,0.0182322
24,20,16,4,0.0182162
24,24,20,4,0.0186278
16,12,24,4,0.0184497
20,24,28,4,0.0185607
32,32,16,4,0.0187366
32,24,8,4,0.018276
24,24,16,4,0.0181377
28,24,16,4,0.0182706
28,24,12,4,0.0182832
20,16,16,4,0.0181616
16,16,28,4,0.0181332
56,16,28,0,0.018166
12,16,16,4,0.0182119
20,16,20,4,0.0183299
8,8,28,4,0.0182554
12,8,28,4,0.0181363
24,24,4,4,0.0181332
24,20,8,4,0.0181332
20,20,8,4,0.0181457
12,12,24,4,0.0181332
12,12,28,4,0.0181332
24,16,12,4,0.0182071
8,16,20,4,0.018157
4,12,24,4,0.0181332
12,20,16,4,0.0181357
48,28,16,6,0.0235977
8,20,28,6,0.0182708
12,20,24,6,0.0187225
12,20,28,6,0.0181587
56,32,24,6,0.0181464
28,28,12,6,0.0181587
64,28,24,6,0.0181498
52,28,24,6,0.018079
28,28,24,6,0.0181281
52,36,16,6,0.01829
44,24,12,6,0.0181358
28,32,20,6,0.0180813
48,20,16,6,0.0181158
28,32,8,6,0.018262
56,20,24,6,0.0181996
28,28,16,6,0.0181582
28,28,20,6,0.0181232
24,28,20,6,0.0180609
60,28,20,6,0.0182164
48,28,24,6,0.0183005
52,28,28,6,0.0181478
24,28,32,6,0.0183292
24,28,24,6,0.0181571
24,28,28,6,0.018503
40,28,4,6,0.0182054
36,24,20,6,0.0181571
36,24,28,6,0.0181583
20,24,24,6,0.0182762
36,24,8,6,0.018182
56,36,24,6,0.0181766
60,36,28,6,0.0181961
32,32,20,6,0.0181801
20,20,12,6,0.0181368
64,16,28,6,0.0181344
44,32,8,6,0.0181419
40,32,8,6,0.0183061
16,20,16,6,0.0181271
36,24,24,6,0.0181301
32,32,16,6,0.0181474
8,16,28,6,0.0181271
44,32,12,6,0.0181309
28,36,20,6,0.0181659
48,36,16,6,0.0181301
52,20,20,6,0.0181264
56,20,20,6,0.0181271
48,28,8,6,0.0181305
44,28,8,6,0.0181324
52,28,12,6,0.0181269
24,32,12,6,0.0181271
16,20,32,8,0.0181681
20,40,24,6,0.0181271
20,36,24,6,0.0181651
32,36,16,6,0.0212449
56,12,28,8,0.0182066
36,24,32,6,0.018113
64,24,24,2,0.0985111
20,24,12,6,0.0441879
16,40,28,6,0.0460854
56,12,24,8,0.129255
32,28,28,6,0.0448876
20,20,28,0,0.0342187
48,16,16,0,0.0206898
56,28,16,0,0.028096
32,28,8,0,0.0215618
48,28,12,6,0.0237956
56,24,24,6,0.0762447
32,32,24,6,0.024876
52,28,20,6,0.0182944
48,24,12,6,0.0371931
48,24,16,6,0.0444521
52,24,16,6,0.0286775
52,24,20,6,0.0254374
40,24,20,6,0.0187562
40,24,24,6,0.0188642
40,24,28,6,0.0182662
52,28,16,6,0.0260236
36,28,8,6,0.0237105
60,28,24,6,0.0184648
36,24,12,6,0.0220997
40,24,16,6,0.0182624
44,28,28,6,0.018266
44,28,32,6,0.0182737
44,28,12,6,0.0182987
56,28,20,6,0.0224947
36,28,12,6,0.0336609
40,28,12,6,0.0239633
40,28,16,6,0.0309451
40,28,20,6,0.0199883
40,28,24,6,0.0182566
44,28,24,6,0.0182191
20,20,16,6,0.0265346
16,20,20,6,0.0182094
16,20,24,6,0.0181959
56,16,20,6,0.0182273
60,16,20,6,0.0181918
64,16,24,6,0.018226
64,36,28,6,0.0182602
64,36,24,6,0.0182602
60,36,24,6,0.018951
