x,y,z,t,prob
52,28,28,4,0.0273173
32,32,16,4,0.0372863
28,44,32,4,0.0265471
28,40,28,4,0.0263832
32,36,24,4,0.0271666
28,40,24,4,0.0614334
12,24,32,6,0.0265277
16,20,16,4,0.0267216
52,20,16,4,0.026998
8,20,28,4,0.0806246
12,20,24,4,0.0273624
16,20,20,4,0.0275443
48,32,20,4,0.026998
52,32,28,4,0.0291567
40,28,8,4,0.0275443
44,32,16,4,0.0275443
28,32,16,2,0.0300274
16,20,20,2,0.0287818
12,24,32,4,0.026998
32,36,16,2,0.0277723
16,12,20,2,0.0307739
36,28,4,8,0.026998
16,16,24,8,0.0296627
48,24,28,8,0.026998
44,24,28,8,0.040862
44,28,16,8,0.0288564
24,24,12,8,0.0299703
28,44,28,6,0.0286908
36,24,4,8,0.0267524
12,24,28,8,0.026998
40,24,20,8,0.026998
44,24,20,8,0.026998
16,16,20,8,0.074229
44,24,24,8,0.0304914
28,44,32,6,0.0273636
36,24,8,8,0.0303374
40,24,12,8,0.026162
40,24,16,8,0.0273636
0,8,28,8,0.0864515
28,28,4,8,0.0377255
28,28,8,8,0.0265014
60,16,24,8,0.0276216
48,20,12,8,0.0272679
12,12,20,8,0.026329
12,16,16,8,0.0281811
8,12,28,8,0.0265907
60,20,28,8,0.0266566
48,24,12,8,0.0266566
20,16,12,8,0.0273636
8,12,20,8,0.0266566
4,8,24,8,0.0281096
56,20,24,8,0.0266566
12,16,24,8,0.0286143
48,24,16,8,0.0268979
32,44,32,6,0.0318921
40,24,8,8,0.0288794
12,8,24,8,0.0273699
56,16,24,0,0.0271624
32,20,20,0,0.0616504
32,20,16,0,0.0266566
32,16,24,0,0.0270123
28,24,0,0,0.0375273
32,24,0,0,0.0281506
12,20,16,2,0.0278979
16,20,12,2,0.0266086
8,24,32,4,0.0272657
12,20,20,2,0.123785
8,20,20,2,0.0268722
20,24,8,2,0.0299081
24,24,4,2,0.0298359
16,24,28,4,0.0272604
16,20,16,2,0.0268254
12,24,28,4,0.027949
8,20,24,2,0.0611202
4,20,24,2,0.0265431
28,16,32,0,0.0274486
28,24,4,2,0.164443
4,20,28,2,0.0920242
4,16,28,2,0.0961983
0,16,28,2,0.0656863
20,24,24,4,0.0583684
56,20,28,2,0.100926
60,20,28,2,0.0728635
12,24,24,2,0.0918199
44,24,8,2,0.0319906
48,24,12,2,0.0285847
48,24,16,2,0.0281163
24,24,12,2,0.0338655
24,24,8,2,0.03008
12,24,20,2,0.027691
16,24,20,2,0.0280974
40,24,8,2,0.0282027
16,24,16,2,0.0274714
20,24,16,2,0.0304835
20,24,12,2,0.0534158
40,24,4,2,0.0271063
52,20,24,2,0.188416
52,20,20,2,0.0329231
16,24,24,2,0.153306
20,28,24,0,0.150696
12,20,24,0,0.0920918
12,20,20,0,0.185817
56,32,16,0,0.125348
52,32,16,0,0.185245
52,20,20,0,0.157875
24,32,24,0,0.12566
24,28,24,8,0.0753598
32,0,28,8,0.0760824
32,0,32,8,0.0854964
4,8,28,8,0.130779
32,28,8,8,0.129182
32,32,16,8,0.0911602
32,32,8,8,0.145127
32,32,12,8,0.118669
32,36,16,8,0.113082
32,36,20,8,0.0733128
28,40,32,8,0.103203
28,44,32,8,0.0984939
28,40,28,8,0.188969
28,40,24,8,0.0898782
32,40,24,8,0.188094
32,36,24,8,0.120406
24,20,12,8,0.0854352
28,20,12,8,0.0779157
28,20,8,8,0.0497953
28,24,8,8,0.105336
16,12,28,8,0.0688569
20,12,28,8,0.186951
20,16,20,8,0.187034
24,16,20,8,0.094206
24,16,16,8,0.115056
48,28,12,8,0.192124
52,32,20,8,0.0436163
44,28,12,8,0.0691191
52,28,20,8,0.0760901
8,12,20,6,0.18683
60,32,28,8,0.0860369
12,20,24,8,0.188094
8,16,28,8,0.0860369
52,32,24,8,0.0385563
56,32,24,8,0.0385563
20,16,24,8,0.0385563
20,12,24,8,0.0384175
20,24,16,4,0.0385563
40,28,12,4,0.0381414
48,28,12,4,0.187185
24,20,16,4,0.070076
8,12,20,2,0.0419613
28,32,12,0,0.0379497
24,32,24,2,0.0380558
24,20,8,0,0.0732782
48,20,12,0,0.0551468
52,28,24,0,0.0496349
12,16,28,0,0.0760641
16,20,24,0,0.0379497
44,24,12,0,0.0867465
44,24,24,0,0.100777
52,28,28,0,0.0843474
20,16,28,0,0.0894933
20,16,24,0,0.0375273
20,16,20,0,0.0857065
24,16,20,0,0.0703407
24,20,20,0,0.0375273
60,32,20,0,0.0375273
60,32,24,0,0.0857065
20,28,28,0,0.0375273
64,32,24,0,0.0481715
32,24,4,0,0.0375273
44,28,16,0,0.0375273
56,28,24,0,0.0375273
44,28,12,0,0.0375273
24,20,12,0,0.0893184
28,20,12,0,0.0764433
28,20,8,0,0.116394
44,28,8,0,0.0735405
48,28,8,0,0.106538
48,28,12,0,0.0884963
52,32,12,0,0.0375273
32,20,12,0,0.0375273
48,32,12,0,0.0738323
40,28,4,0,0.0632474
44,28,4,0,0.0375273
56,32,20,0,0.185062
24,28,24,0,0.0375273
28,32,24,6,0.0375273
44,28,8,4,0.0375273
40,28,4,4,0.185292
32,28,4,4,0.187109
52,32,24,4,0.190517
56,32,20,4,0.0727796
52,32,20,4,0.0290296
52,32,16,4,0.0375273
60,20,24,4,0.0375273
56,20,20,4,0.0456537
28,32,20,6,0.0837194
20,20,16,4,0.0774074
32,28,0,4,0.18683
60,20,28,4,0.18683
44,24,8,4,0.0592798
56,20,24,4,0.0706527
48,24,16,4,0.071846
32,44,28,2,0.0564242
40,24,4,4,0.0372746
16,24,20,4,0.0688108
28,36,12,4,0.0375273
16,24,16,4,0.0375273
8,24,28,4,0.0377228
24,36,16,4,0.187158
28,36,16,4,0.0772509
12,24,24,4,0.103841
24,24,8,4,0.0388044
28,32,8,4,0.0574577
20,24,12,4,0.0460081
24,24,12,4,0.0375273
24,40,20,4,0.0268338
32,12,24,4,0.0938219
60,36,28,4,0.0493048
20,20,12,4,0.0375273
56,16,24,4,0.0375273
24,40,24,4,0.037426
32,12,28,4,0.0375273
60,36,24,4,0.0375273
48,32,12,4,0.037426
48,20,20,4,0.0716027
8,24,24,4,0.0374542
28,36,20,4,0.0390195
32,20,4,8,0.0900867
32,20,8,8,0.0375273
32,20,12,8,0.128117
32,12,20,8,0.0370906
32,12,16,8,0.0948856
32,16,16,8,0.0478744
32,16,16,2,0.0370948
32,20,12,2,0.0897738
28,20,8,2,0.036358
32,16,32,0,0.0369252
32,24,4,2,0.036358
32,12,24,2,0.036358
32,12,28,2,0.0774667
32,16,20,2,0.0567152
24,20,12,2,0.0369252
8,8,24,2,0.0371229
12,16,24,2,0.0370426
24,20,8,2,0.0266566
20,16,16,2,0.0371317
4,8,28,2,0.0681124
16,12,16,2,0.0918429
56,20,24,2,0.185401
12,20,24,2,0.0666467
20,16,12,2,0.0288967
16,20,24,4,0.0355072
8,8,28,2,0.146318
24,24,20,6,0.158829
28,16,28,2,0.0375273
28,24,0,4,0.161329
36,24,0,4,0.155818
36,28,0,4,0.150187
20,28,24,6,0.115863
48,20,12,4,0.131374
16,20,28,6,0.11034
32,16,12,4,0.172783
32,20,16,4,0.172783
60,16,28,4,0.172783
48,20,16,4,0.172783
56,16,28,4,0.172783
32,20,12,4,0.172783
32,24,8,4,0.169435
32,16,28,2,0.168261
32,24,0,4,0.172783
16,12,20,8,0.0266566
12,12,24,8,0.0904859
20,20,20,8,0.072041
4,20,28,8,0.188431
8,12,24,8,0.171583
8,20,24,8,0.0927076
56,12,16,0,0.0908266
52,12,16,0,0.106153
64,8,24,0,0.171262
60,8,24,0,0.0734701
60,12,24,0,0.1483
40,20,4,0,0.139308
40,24,4,0,0.0266566
64,8,28,0,0.171583
52,16,16,0,0.1029
48,16,12,0,0.170101
44,20,8,0,0.117324
40,20,8,0,0.123397
16,24,28,2,0.0910001
20,20,20,0,0.168909
24,28,16,0,0.0909192
12,20,28,0,0.0881147
28,24,12,0,0.163028
24,28,24,2,0.0738406
24,24,20,0,0.0823706
24,24,16,0,0.0957074
20,28,28,2,0.0744767
28,28,4,0,0.0716986
20,24,28,0,0.0870335
52,20,16,0,0.159357
24,16,12,8,0.16529
56,20,20,0,0.167785
56,16,28,0,0.078107
60,16,28,0,0.107063
44,20,12,0,0.154822
24,24,12,0,0.109232
20,24,24,2,0.0916066
28,24,8,0,0.121626
32,24,16,0,0.154822
60,20,28,0,0.127121
16,20,28,0,0.131594
52,32,20,0,0.140595
48,16,16,0,0.17969
52,28,20,0,0.175241
52,16,12,0,0.154822
48,20,16,2,0.178735
60,16,28,2,0.179026
56,16,28,2,0.190864
56,32,32,4,0.188441
12,12,24,4,0.188244
16,12,20,4,0.176359
20,16,16,4,0.179586
24,20,8,4,0.179169
8,12,24,4,0.183258
16,12,16,4,0.0375273
12,12,20,4,0.181312
44,28,12,4,0.190777
56,28,24,4,0.184214
36,28,28,4,0.186693
36,28,24,4,0.190238
36,28,16,4,0.180193
28,32,12,4,0.190907
48,32,16,4,0.17921
16,24,24,4,0.17667
48,24,32,4,0.190777
32,36,12,4,0.18683
32,40,20,4,0.174459
32,32,12,4,0.178867
4,8,28,4,0.178719
40,28,28,4,0.183676
36,28,20,4,0.1836
16,16,16,4,0.177764
32,8,32,4,0.1884
24,36,28,4,0.179702
8,16,28,4,0.188988
32,40,24,4,0.0375273
24,24,4,4,0.180904
32,16,16,6,0.189906
32,12,24,6,0.184682
24,40,32,4,0.180395
32,20,8,6,0.184104
32,24,8,6,0.171583
24,28,16,8,0.179536
24,24,20,8,0.181879
32,24,0,6,0.180395
32,20,12,6,0.181216
36,24,4,6,0.17997
36,24,0,6,0.18683
52,20,16,6,0.180557
20,44,28,4,0.183865
28,24,4,6,0.184286
32,20,24,0,0.183082
4,16,24,8,0.184638
24,28,20,2,0.184587
24,24,20,2,0.18595
44,24,8,0,0.18574
60,20,24,0,0.185961
24,20,16,8,0.186036
20,20,8,8,0.186223
48,24,16,0,0.186223
48,24,12,0,0.186489
20,24,28,2,0.186623
20,28,24,2,0.186518
36,28,0,0,0.183587
12,20,32,2,0.184467
16,20,28,2,0.18683
32,24,12,0,0.184846
16,24,20,0,0.18573
32,24,8,0,0.18429
16,16,24,0,0.18683
28,20,28,0,0.18683
28,20,24,0,0.187121
40,28,12,0,0.18683
32,40,20,0,0.187747
48,28,20,0,0.190813
48,28,24,0,0.187158
32,40,28,0,0.190813
32,40,24,0,0.18683
36,28,4,0,0.184194
32,32,4,0,0.18683
28,36,24,2,0.187007
32,28,0,0,0.18683
28,28,16,2,0.18683
52,32,28,0,0.18683
28,28,8,6,0.186927
32,36,16,0,0.185005
32,36,12,0,0.18683
16,24,32,0,0.18784
12,24,32,0,0.189488
20,24,20,0,0.18784
52,32,24,0,0.18683
56,32,24,0,0.186135
28,28,20,8,0.188811
8,12,32,8,0.18683
24,24,8,8,0.186633
20,24,8,8,0.183491
16,12,16,8,0.18683
20,20,16,8,0.18683
16,24,12,8,0.184649
24,20,8,8,0.18683
56,32,28,8,0.171583
56,32,32,8,0.179868
8,12,24,6,0.184244
60,32,32,8,0.184312
28,20,4,8,0.18683
32,28,4,8,0.185472
12,20,20,8,0.18309
12,16,20,8,0.187095
8,16,20,8,0.186565
8,16,24,8,0.187895
16,20,16,8,0.187445
16,20,20,8,0.187014
16,24,16,8,0.187895
20,24,16,8,0.184188
4,12,28,8,0.185116
0,12,28,8,0.183093
28,32,16,8,0.186809
20,24,12,8,0.179756
12,20,28,8,0.183133
16,24,24,8,0.180308
8,20,28,8,0.182595
48,28,20,8,0.184187
48,24,32,8,0.182556
48,28,16,8,0.182328
8,8,24,8,0.187455
28,28,12,8,0.182321
28,36,20,8,0.191182
20,20,12,8,0.183159
8,8,28,8,0.18371
28,44,32,0,0.181889
36,24,8,2,0.181519
48,24,28,2,0.190813
16,16,20,2,0.184332
48,24,32,2,0.183134
44,24,28,2,0.0892861
44,24,24,2,0.186399
20,28,20,8,0.185522
24,24,16,6,0.186901
20,24,28,8,0.185512
24,28,20,8,0.185771
48,20,16,6,0.186242
16,20,28,8,0.186509
56,20,28,6,0.187348
28,24,0,6,0.186509
24,28,12,8,0.187485
24,36,24,6,0.186562
32,8,28,6,0.182697
44,24,12,6,0.186509
28,20,4,6,0.188431
12,20,28,6,0.184221
52,20,24,6,0.186509
24,20,4,6,0.186509
20,24,24,8,0.186509
44,24,8,6,0.187485
16,24,28,8,0.186509
24,44,28,4,0.18373
32,24,4,6,0.187728
28,28,16,8,0.186509
12,16,28,6,0.187328
20,24,8,6,0.187328
12,16,24,6,0.187328
32,44,32,4,0.186744
40,24,8,6,0.187328
44,28,16,6,0.187328
40,28,12,6,0.187328
48,32,20,6,0.187328
32,12,20,6,0.187328
24,32,24,6,0.187328
32,4,28,6,0.186481
28,20,12,6,0.18734
60,16,28,6,0.188876
60,20,28,6,0.187636
60,20,24,6,0.187262
8,16,24,6,0.190948
16,24,20,6,0.186565
24,28,20,6,0.188094
48,36,12,6,0.185437
56,36,16,6,0.188094
48,32,12,6,0.183501
48,32,8,6,0.185474
8,16,32,6,0.188829
0,44,28,6,0.188829
12,24,20,4,0.18784
64,44,28,6,0.188829
64,40,28,6,0.188339
64,40,24,6,0.188829
60,40,24,6,0.190922
60,40,20,6,0.188829
44,32,8,6,0.0375273
44,32,4,6,0.188829
40,32,4,6,0.188829
8,16,28,6,0.188829
8,20,28,6,0.189096
20,24,20,6,0.189532
16,20,20,6,0.188173
16,24,24,6,0.188829
20,20,12,6,0.188829
56,16,24,6,0.187086
44,20,12,6,0.187911
20,20,20,6,0.1848
24,20,12,6,0.18583
24,16,16,6,0.186238
16,12,28,6,0.183864
24,20,16,6,0.188829
16,16,24,6,0.186186
20,16,20,6,0.187934
20,16,16,6,0.184781
16,12,24,6,0.188829
28,20,8,6,0.188829
12,12,20,6,0.188829
56,32,28,6,0.185663
52,28,16,6,0.188829
4,16,28,6,0.186356
20,24,16,6,0.188384
56,40,20,6,0.179478
12,24,28,6,0.185022
56,36,20,6,0.184946
32,24,0,8,0.188969
28,20,4,4,0.190922
32,16,20,4,0.186425
44,20,12,4,0.189881
44,24,12,4,0.189476
28,36,24,0,0.18981
28,40,24,0,0.192723
28,36,20,0,0.186493
40,28,8,0,0.186598
8,12,32,0,0.18415
28,28,16,0,0.184156
8,16,20,0,0.185262
28,32,16,0,0.188094
12,24,28,0,0.191532
48,28,16,0,0.184295
24,28,20,0,0.185968
0,12,28,0,0.185797
24,20,16,0,0.184926
32,20,20,2,0.189761
28,28,16,4,0.186676
24,28,28,6,0.188743
32,24,12,2,0.186689
28,20,12,2,0.188879
32,20,16,2,0.184902
28,20,4,2,0.188798
32,16,28,0,0.187577
32,24,0,2,0.185292
24,28,16,4,0.186005
20,28,28,6,0.185165
36,28,0,2,0.189526
28,16,28,0,0.188814
28,24,0,2,0.187529
24,24,20,4,0.184758
36,24,0,2,0.187319
24,28,20,4,0.188443
20,28,24,4,0.187215
40,28,8,2,0.187419
28,24,12,2,0.184692
24,28,24,4,0.187199
36,28,4,2,0.188683
48,20,12,2,0.185172
32,32,8,6,0.187652
32,32,16,6,0.187672
32,36,20,6,0.187328
32,36,24,6,0.185262
28,40,24,6,0.186033
28,40,28,6,0.187867
16,16,16,6,0.186371
52,32,28,2,0.190442
48,28,20,2,0.190246
48,28,24,2,0.188057
40,28,12,2,0.188057
52,32,24,2,0.187019
16,16,24,2,0.189898
16,20,28,4,0.190118
32,24,8,2,0.187384
32,20,8,2,0.188992
12,20,32,4,0.19028
44,24,12,2,0.188811
8,16,28,2,0.187016
52,20,16,2,0.187714
56,28,28,2,0.188094
56,28,24,2,0.187952
32,28,12,2,0.190993
52,28,20,2,0.188811
28,28,12,2,0.188811
24,24,16,2,0.18713
20,24,28,4,0.188811
28,28,4,2,0.187576
44,28,12,2,0.188811
32,20,28,0,0.188811
32,28,0,2,0.188811
24,36,24,2,0.189477
28,32,12,2,0.190096
32,20,32,0,0.190099
32,28,4,2,0.189477
44,28,8,2,0.187459
52,28,24,2,0.188074
44,20,12,2,0.189945
40,28,4,2,0.188515
12,16,28,2,0.189308
28,16,24,2,0.187328
28,44,28,0,0.186744
36,24,4,2,0.189841
40,24,20,2,0.190114
44,24,20,2,0.18871
40,24,12,2,0.18831
40,24,16,2,0.190792
48,20,20,2,0.187448
4,24,28,2,0.188684
24,32,24,8,0.190813
32,4,28,8,0.190255
36,24,0,8,0.188226
52,20,16,8,0.189363
32,8,20,8,0.190813
12,16,28,8,0.188976
48,20,16,8,0.190813
24,24,16,8,0.190813
36,28,0,8,0.188994
44,28,8,8,0.190813
52,28,24,8,0.190813
60,20,24,8,0.187196
28,24,4,8,0.190813
24,20,4,8,0.186851
44,24,12,8,0.190655
44,24,8,8,0.190813
32,28,0,8,0.182549
12,12,28,8,0.190813
32,44,28,6,0.188259
40,24,4,8,0.189809
56,16,28,8,0.190813
60,16,28,8,0.18971
40,28,8,8,0.19136
44,20,12,8,0.190325
32,8,24,8,0.189899
40,28,4,8,0.189271
56,28,24,8,0.191437
56,28,28,8,0.188594
52,20,20,8,0.190366
16,16,12,8,0.191087
56,20,20,8,0.191129
28,24,12,8,0.19112
32,24,4,8,0.188737
24,24,4,8,0.189595
28,24,0,8,0.190813
56,20,28,8,0.189161
52,28,20,4,0.191632
12,12,28,4,0.189398
12,16,24,4,0.189354
16,16,20,4,0.190807
4,8,24,4,0.191784
20,20,8,4,0.187962
12,12,28,6,0.190299
16,12,20,6,0.189015
4,24,28,6,0.186073
12,24,24,6,0.189067
8,24,28,6,0.186563
8,24,24,6,0.183817
12,24,20,6,0.190241
56,20,20,6,0.183813
56,20,24,6,0.183813
48,36,20,6,0.188542
36,28,4,6,0.190458
12,12,24,6,0.19008
16,16,20,6,0.190242
8,12,32,6,0.190402
44,32,12,6,0.190948
48,36,16,6,0.19008
40,32,8,6,0.191476
32,28,0,6,0.19008
28,32,12,8,0.19034
32,32,4,6,0.190852
28,32,20,8,0.191476
56,40,28,6,0.19008
4,8,28,6,0.187702
32,44,24,6,0.190777
32,40,20,6,0.1895
52,40,20,6,0.186226
52,40,24,6,0.190777
56,40,24,6,0.190777
8,8,28,6,0.190777
8,8,24,6,0.190777
52,36,20,6,0.190777
16,12,16,6,0.190777
24,16,12,6,0.190777
12,8,24,6,0.187978
4,20,28,6,0.190217
28,24,12,6,0.190102
12,24,32,8,0.190777
16,24,12,6,0.190599
20,24,12,6,0.189241
24,24,8,6,0.189464
12,20,16,6,0.190777
8,20,24,6,0.191629
4,12,24,2,0.192413
