x,y,z,t,prob
28,20,12,0,0.0878031
28,16,12,0,0.0941808
16,36,16,0,0.107986
16,20,32,0,0.0143326
24,20,24,0,0.0138449
52,24,16,0,0.0157046
44,20,28,0,0.0134911
24,24,8,0,0.0139598
20,24,8,0,0.013659
24,24,4,0,0.0123922
56,32,24,0,0.0126344
20,24,28,0,0.0158445
4,24,28,0,0.0128612
4,24,24,0,0.0136263
52,36,24,0,0.0125008
12,24,16,0,0.0159098
16,24,16,0,0.0164691
16,24,12,0,0.0128585
60,32,24,0,0.0160659
8,24,24,0,0.0128781
8,24,20,0,0.288001
12,24,20,0,0.0173258
20,8,28,0,0.0132165
20,8,32,0,0.0139126
24,28,28,0,0.0164451
28,16,16,0,0.0159713
24,16,20,0,0.0161401
24,12,24,0,0.0163722
52,36,16,0,0.0173407
56,36,24,0,0.0146841
56,36,20,0,0.0174006
52,36,20,0,0.0131719
48,36,16,0,0.012327
48,32,16,0,0.0124635
56,40,24,0,0.0161289
60,40,24,0,0.0177041
60,40,28,0,0.0177254
28,28,24,0,0.0160342
48,28,16,0,0.0150854
20,12,24,0,0.0178678
20,12,28,0,0.013781
20,16,20,0,0.0128088
16,12,28,0,0.0175039
24,16,16,0,0.0123609
36,32,8,0,0.0180152
28,32,24,0,0.0123394
36,36,12,0,0.0168277
36,32,12,0,0.0164908
28,36,28,0,0.0161385
20,16,12,0,0.0157825
16,16,16,0,0.0155601
12,12,16,0,0.0177889
24,20,8,0,0.0124268
4,8,28,0,0.0162408
4,8,24,0,0.0177889
36,44,28,0,0.0130713
12,12,20,0,0.0154781
8,12,28,6,0.0167743
36,24,8,6,0.0173709
20,16,16,6,0.0177676
60,24,24,6,0.0183252
64,24,24,6,0.0177889
20,16,20,6,0.0167758
64,24,28,6,0.0177821
36,32,16,6,0.0182506
40,32,16,6,0.0182022
40,36,24,6,0.0164401
12,16,20,6,0.0177355
52,24,12,6,0.0181468
44,24,4,6,0.0127424
40,40,28,6,0.0176711
32,40,28,6,0.0160758
40,36,20,6,0.0178662
40,40,24,6,0.0176278
20,20,20,6,0.0123683
12,16,32,6,0.0158189
20,20,28,6,0.0181469
16,20,24,6,0.0135295
16,20,16,6,0.0170732
56,36,16,6,0.0178027
24,28,4,6,0.0165318
