x,y,z,t,prob
52,28,16,0,0.101277
48,28,12,0,0.107777
56,32,20,0,0.0948197
16,16,12,0,0.107809
52,28,28,0,0.114392
20,16,12,0,0.0531883
32,40,28,0,0.055771
32,32,4,0,0.0447659
32,28,0,0,0.0536878
32,32,8,0,0.0627751
16,12,16,0,0.0839571
0,24,28,0,0.0408229
4,24,28,0,0.0427719
4,24,24,0,0.0406638
8,24,24,0,0.0336505
8,24,20,0,0.0798628
52,20,16,0,0.0335433
48,20,16,0,0.0330406
16,24,24,0,0.0343509
56,16,24,0,0.0385284
20,20,16,0,0.0374882
12,24,32,0,0.0336357
12,24,20,0,0.0336358
12,24,16,0,0.0323145
16,24,12,0,0.0826471
40,28,12,0,0.0323168
48,28,24,0,0.034545
52,32,24,0,0.034065
48,20,12,0,0.0323168
16,24,28,0,0.0316653
16,24,16,0,0.0323168
60,20,24,0,0.0319532
32,40,12,0,0.0333428
32,48,24,0,0.0346901
32,52,28,0,0.0311023
32,44,20,0,0.0363973
40,24,8,0,0.0331251
32,32,12,0,0.0316465
32,28,4,0,0.0316465
28,32,12,0,0.0335989
28,36,24,0,0.0357259
28,36,28,0,0.0316465
52,20,24,0,0.0316465
16,16,16,0,0.0316465
12,16,16,0,0.0316465
32,28,12,0,0.0316465
24,20,16,8,0.0316465
48,24,16,8,0.0306064
16,20,16,8,0.0316465
32,36,20,8,0.032391
32,32,16,8,0.0315422
44,28,8,8,0.0374398
44,28,16,8,0.0313816
56,28,28,8,0.0929101
52,28,24,8,0.033794
32,32,12,8,0.0319166
40,28,12,8,0.0313816
8,12,20,8,0.0313816
12,12,20,8,0.0313816
12,12,16,8,0.0313816
12,16,16,8,0.0310126
8,8,24,8,0.0319774
28,36,20,8,0.035008
4,8,24,8,0.0349468
28,36,24,8,0.0345947
8,12,24,8,0.0332109
20,16,12,8,0.0435964
16,16,12,8,0.0313816
24,20,8,8,0.0324574
16,16,16,8,0.0322528
12,12,24,8,0.0317504
32,36,28,8,0.0318639
32,36,24,8,0.0314418
12,20,20,8,0.0316471
4,20,24,8,0.0322579
56,32,32,8,0.0329764
4,16,28,8,0.0318795
8,20,24,8,0.0306945
4,8,24,6,0.0983102
52,32,20,8,0.0491803
4,8,28,6,0.0557389
52,32,24,8,0.0422555
52,32,28,8,0.039364
40,28,8,8,0.0326822
44,32,16,8,0.033945
48,32,16,8,0.0338519
48,32,20,8,0.0329559
52,28,20,8,0.0379962
12,8,32,6,0.0379962
60,32,28,8,0.0346242
4,8,28,8,0.0326042
56,28,24,8,0.0337908
40,24,4,8,0.034865
48,28,24,8,0.0337908
48,28,20,8,0.0337908
16,24,32,8,0.0322755
20,24,20,8,0.0383084
36,28,4,8,0.0329216
8,20,20,8,0.0321089
0,12,28,8,0.0318866
4,12,28,8,0.0373328
4,12,24,8,0.0321089
8,16,20,8,0.0347423
4,16,24,8,0.0318639
8,16,24,8,0.0321089
28,24,4,8,0.0381061
16,24,28,8,0.0320145
56,20,20,8,0.0325874
24,20,4,8,0.0317689
20,20,12,8,0.0327379
16,20,12,8,0.039288
8,8,28,8,0.0317451
20,16,16,8,0.032427
24,16,16,8,0.0542637
24,16,20,8,0.0369164
20,16,20,8,0.0315335
24,16,12,8,0.0552268
20,12,20,8,0.0336452
28,20,4,8,0.0316854
28,20,8,8,0.0373994
28,20,12,8,0.0330458
16,12,16,8,0.031851
32,16,12,8,0.0316854
32,20,12,8,0.0316854
32,20,8,8,0.0335002
32,20,4,8,0.0314462
32,24,4,8,0.031502
32,24,0,8,0.0332798
28,8,28,8,0.0311795
28,8,24,8,0.031502
28,12,24,8,0.0313941
28,12,20,8,0.031502
32,12,20,8,0.0314007
32,12,16,8,0.031502
32,16,16,8,0.031502
16,12,24,8,0.031502
16,12,20,8,0.031502
12,16,20,8,0.031502
16,16,12,4,0.0315501
8,12,20,4,0.031502
56,28,28,4,0.031502
16,24,16,4,0.0314719
52,28,20,4,0.0314417
52,28,28,4,0.0313776
28,36,28,4,0.0312314
60,32,32,4,0.031502
12,24,16,4,0.0345217
8,24,20,4,0.031502
4,24,24,4,0.0314685
56,20,20,4,0.0314917
48,24,12,4,0.0317549
0,20,32,4,0.0315742
56,20,24,4,0.0314222
52,20,24,4,0.031502
32,32,16,4,0.0314061
32,32,8,4,0.0315597
