x,y,z,t,prob
56,36,20,2,0.0341278
56,36,24,2,0.180344
48,20,20,2,0.0383386
28,36,16,2,0.0871344
28,32,12,2,0.0318041
32,36,24,6,0.0336551
16,20,28,2,0.0572198
56,40,28,2,0.0334504
20,20,20,2,0.180012
24,40,28,2,0.0306205
20,20,24,2,0.02946
44,32,12,2,0.0309464
48,32,16,2,0.031396
24,40,20,2,0.0318316
48,32,12,2,0.0314684
12,16,32,2,0.0297687
64,16,28,2,0.0315413
32,44,24,6,0.031937
36,24,12,2,0.0295421
36,36,16,2,0.0295421
44,32,4,2,0.0314918
48,20,12,2,0.0389373
60,32,24,2,0.0304263
28,36,20,2,0.0294065
28,36,12,2,0.0300132
52,28,20,2,0.0344619
12,24,20,2,0.0298818
32,36,12,2,0.0292541
24,36,20,2,0.0350692
60,32,20,2,0.0367227
28,32,16,2,0.0292541
60,16,32,2,0.0513452
40,36,16,2,0.0421084
24,40,24,2,0.0292541
32,32,0,4,0.0292541
32,24,0,4,0.0361223
28,20,4,4,0.0292802
36,24,4,4,0.182738
36,24,0,4,0.0340277
32,36,4,4,0.0296352
16,20,12,0,0.0296874
32,36,8,4,0.0292541
32,40,8,4,0.0330611
16,24,16,0,0.0292541
32,40,12,4,0.0292541
32,44,12,4,0.0290717
32,44,16,4,0.0291932
32,48,16,4,0.0292541
32,48,20,4,0.0447073
16,40,28,0,0.0292541
32,56,24,4,0.0292541
32,52,20,4,0.0292541
28,40,32,6,0.0292541
28,32,24,0,0.0292541
32,32,12,0,0.0295354
60,20,28,0,0.0297299
60,20,24,0,0.0295354
12,16,16,8,0.0308913
44,24,12,0,0.0329929
52,20,20,0,0.0329929
56,16,28,0,0.18098
48,20,16,0,0.0314673
44,20,12,0,0.0308312
40,24,8,0,0.0292755
56,20,24,0,0.0315037
60,16,24,0,0.0309792
56,16,24,0,0.0321725
20,20,24,0,0.0305169
12,24,24,0,0.0292541
12,24,20,0,0.0293958
28,28,12,0,0.0292541
12,24,28,0,0.0292541
20,24,16,0,0.0292541
16,24,20,0,0.0298301
24,24,12,0,0.0294174
8,24,24,0,0.0322931
48,32,16,0,0.0289431
52,16,24,0,0.0340763
52,28,20,0,0.0289219
24,40,28,6,0.0289219
8,24,28,0,0.0289219
40,36,16,0,0.0307355
36,36,16,0,0.178673
28,32,20,0,0.0285819
20,20,8,0,0.0290158
48,20,20,0,0.0287439
12,16,28,0,0.0299454
36,28,4,0,0.0302558
36,28,12,0,0.0285819
28,20,4,0,0.0344357
36,28,8,0,0.0433784
32,40,24,0,0.0340112
16,16,20,0,0.0487467
32,28,4,0,0.0344905
32,28,0,0,0.0305157
28,24,4,0,0.0352311
52,32,24,0,0.033033
56,32,24,0,0.0354963
24,24,8,0,0.0672066
40,24,4,0,0.0303928
48,24,12,0,0.029727
36,28,28,0,0.0328576
24,36,12,0,0.0352339
32,40,20,0,0.0312394
56,32,28,0,0.0310911
44,24,28,0,0.0300433
56,32,32,0,0.0311792
32,44,24,0,0.0295735
32,36,20,0,0.0309086
16,12,24,0,0.0295007
24,24,8,4,0.0300621
24,24,12,4,0.0302751
44,28,16,4,0.030278
48,28,16,4,0.0301859
52,28,28,4,0.030297
44,28,12,4,0.0307347
44,20,8,4,0.0297764
20,16,16,4,0.0294266
8,16,24,4,0.0299748
16,20,20,0,0.0300367
32,36,16,4,0.0294867
32,60,28,4,0.04601
16,16,12,0,0.0298461
32,32,8,4,0.0298871
8,12,20,0,0.0316901
24,28,16,4,0.0327102
12,12,24,0,0.0305358
28,28,20,4,0.0301762
12,12,20,0,0.0299903
28,28,16,4,0.0299903
52,28,20,4,0.0297629
16,12,16,0,0.0299903
32,28,12,4,0.0299903
12,16,24,0,0.0299903
28,32,20,4,0.031456
20,24,16,4,0.179735
40,28,12,4,0.0342286
20,20,16,4,0.0297881
40,28,8,4,0.0299903
32,0,32,4,0.0294976
32,56,28,4,0.0297494
40,44,24,4,0.0299903
40,44,28,4,0.0307864
36,32,4,4,0.0297478
20,16,16,0,0.0302746
36,32,12,4,0.0297375
20,16,12,0,0.029313
36,32,8,4,0.0299903
36,28,4,4,0.0299903
36,28,0,4,0.0309537
40,36,20,4,0.0295086
24,24,24,0,0.0294255
