x,y,z,t,prob
52,28,12,6,0.0224811
60,28,20,6,0.0222379
12,40,24,6,0.0223634
52,32,12,6,0.0222544
64,32,24,6,0.0222419
28,28,28,6,0.0221895
52,20,12,6,0.0223506
56,20,16,6,0.022222
32,32,20,6,0.0221895
44,24,4,6,0.0246719
44,24,8,6,0.022168
48,20,8,6,0.0222432
64,36,28,6,0.024206
24,28,24,6,0.0221644
32,36,24,6,0.0225156
24,28,28,6,0.0222465
20,36,12,6,0.20939
4,44,24,6,0.0222075
52,24,16,6,0.0221005
44,20,12,6,0.022145
40,24,24,6,0.0221183
40,24,28,6,0.0222018
8,16,24,6,0.0221479
12,16,20,6,0.0221227
64,36,24,6,0.051481
48,28,8,6,0.0221005
60,28,28,6,0.0221005
20,36,28,6,0.0221005
48,28,12,6,0.0231655
56,28,20,6,0.0220616
56,28,24,6,0.022094
60,28,24,6,0.0221718
32,28,16,6,0.0220849
28,32,28,6,0.022145
40,40,24,6,0.0221603
28,32,24,6,0.0227437
24,36,20,6,0.0220746
12,16,28,6,0.0226603
12,16,24,6,0.0221514
16,20,12,6,0.0220746
60,12,24,6,0.0221606
52,16,24,6,0.0271712
36,24,28,6,0.20939
20,20,24,4,0.0220746
32,40,16,4,0.0221827
32,24,8,4,0.022154
28,24,20,4,0.0222823
64,28,24,4,0.0220746
0,28,28,4,0.022132
16,16,28,4,0.022132
56,12,28,4,0.0221997
64,32,24,4,0.0234793
64,36,28,4,0.0221453
36,36,20,4,0.0220746
48,16,20,4,0.0222326
60,32,20,4,0.0221511
60,32,24,4,0.0222077
56,32,16,4,0.0220746
12,16,32,4,0.0229321
36,24,24,4,0.0220859
24,20,12,4,0.0220746
52,28,16,4,0.0256102
36,44,32,4,0.0221536
16,16,12,4,0.0221627
8,40,24,4,0.022132
56,28,24,4,0.0220229
56,24,32,4,0.0220872
56,24,28,4,0.0232425
52,24,20,4,0.0223512
32,44,24,4,0.0248279
16,36,16,4,0.0221205
20,36,16,4,0.0246152
12,40,20,4,0.0231778
56,28,20,4,0.022381
24,28,32,4,0.0222143
8,40,28,4,0.0222379
48,28,12,4,0.0222756
44,28,8,4,0.0222561
64,28,28,4,0.0223414
60,28,28,4,0.0223525
60,28,24,4,0.0222247
60,24,24,4,0.022329
32,28,0,4,0.022329
36,36,16,4,0.022329
20,36,12,4,0.022329
32,28,4,4,0.022329
36,24,20,4,0.022329
36,40,20,4,0.022329
36,44,24,4,0.0225867
40,20,32,6,0.022329
36,36,12,4,0.022253
28,32,4,4,0.0223065
24,32,8,4,0.022204
20,32,24,4,0.022227
20,36,24,4,0.0229215
24,32,20,4,0.0263677
28,32,12,4,0.0328488
28,28,16,4,0.0224178
28,28,24,4,0.0221245
24,28,24,4,0.0222617
24,28,28,4,0.022329
40,28,12,4,0.0222614
40,24,4,4,0.0228499
32,24,4,4,0.0229119
28,28,12,4,0.022329
24,32,28,4,0.022329
12,32,20,4,0.0223783
16,32,12,4,0.0223167
16,32,16,4,0.0223087
12,32,16,4,0.0222203
12,36,20,4,0.0221629
28,28,4,2,0.0222
32,28,4,2,0.022329
28,28,8,2,0.0223094
44,24,28,6,0.022329
48,24,16,6,0.022329
52,24,20,6,0.022329
56,24,20,6,0.022329
40,24,20,6,0.022329
36,36,16,6,0.022329
20,20,16,6,0.022329
24,20,16,6,0.022329
28,12,24,6,0.0222841
28,12,28,6,0.022329
52,28,16,6,0.0222379
20,12,28,6,0.0224713
24,16,24,6,0.0222579
24,16,20,6,0.209281
44,24,20,6,0.0230041
20,32,8,6,0.023486
8,36,20,6,0.022329
12,32,16,6,0.209883
56,32,28,6,0.0228254
48,32,16,6,0.022329
32,16,12,6,0.022329
32,24,4,6,0.0222604
32,20,8,6,0.022329
32,20,12,6,0.0233218
32,16,16,6,0.0223477
32,16,20,6,0.0378085
64,12,24,6,0.0229344
60,16,20,6,0.0224168
56,16,16,6,0.022329
52,16,16,6,0.022754
48,20,12,6,0.0226956
44,20,8,6,0.0226434
56,20,28,6,0.022329
52,20,24,6,0.0226911
8,44,24,6,0.0223712
40,40,32,6,0.022305
16,20,32,6,0.022329
32,44,32,6,0.022329
40,24,8,6,0.0222034
60,24,28,6,0.022329
48,20,20,6,0.0531702
48,20,16,6,0.0222953
28,24,20,6,0.0240391
52,28,20,6,0.0223974
28,24,16,6,0.022329
24,24,24,6,0.022703
20,36,24,6,0.0237555
56,36,20,6,0.0222543
20,32,20,6,0.022419
20,16,20,6,0.0222103
64,40,28,6,0.0223756
20,16,24,6,0.0222959
20,36,20,6,0.0307285
12,12,32,6,0.0221781
8,8,28,6,0.023269
60,40,24,6,0.0223511
60,36,24,6,0.0221697
56,32,16,6,0.0519253
36,36,12,6,0.0303943
52,36,28,6,0.0222933
56,36,28,6,0.0289547
52,32,16,6,0.101192
12,36,24,6,0.0634759
12,36,20,6,0.0358165
12,32,20,6,0.0454367
28,32,8,6,0.0355133
28,28,8,6,0.0331305
4,36,28,6,0.0460691
20,32,12,6,0.03937
24,32,12,6,0.0288747
16,12,16,6,0.0253534
16,32,20,6,0.0298722
36,36,20,2,0.0518356
8,40,20,2,0.0304319
36,36,12,2,0.0583691
56,12,24,2,0.0246827
36,40,20,2,0.0264734
44,20,8,2,0.0276148
60,12,28,2,0.0239428
36,36,16,2,0.0272968
56,24,24,2,0.0248114
4,16,24,2,0.0254766
36,44,28,2,0.033473
36,44,24,2,0.0235239
4,44,28,2,0.0232686
0,16,28,2,0.0241686
4,16,28,2,0.0235799
28,28,0,8,0.0240474
32,32,24,2,0.0239162
20,12,16,2,0.0231063
60,28,28,2,0.0236642
60,28,24,2,0.0276556
64,24,28,2,0.0229586
60,24,28,2,0.0244057
60,24,24,2,0.0326486
36,28,0,8,0.0231704
64,28,28,2,0.0289547
36,32,12,2,0.0234991
52,24,20,2,0.0231704
48,16,20,2,0.0227488
52,16,20,2,0.0231704
36,40,24,2,0.0228676
16,16,32,2,0.0353392
24,20,20,2,0.0236739
40,24,12,2,0.0334099
36,24,4,2,0.0411557
44,20,20,2,0.0233549
24,24,16,2,0.0328589
28,24,16,2,0.0230189
24,20,24,2,0.0230189
24,20,16,2,0.0230189
40,20,16,2,0.0235882
56,24,28,2,0.0228374
20,20,20,2,0.0230189
20,20,24,2,0.0257789
16,20,28,2,0.023255
28,24,8,2,0.0440166
56,12,28,2,0.0274537
32,44,24,2,0.0229966
16,16,20,2,0.0230516
12,16,24,2,0.0230185
12,16,28,2,0.0232093
24,20,12,2,0.0226677
16,36,16,2,0.022856
28,24,12,2,0.0229855
4,40,24,2,0.0229074
16,12,16,2,0.022887
4,8,28,2,0.0229662
16,16,28,2,0.0229415
20,16,20,2,0.0230593
24,20,4,2,0.0230773
32,36,20,2,0.022945
8,12,24,2,0.0230754
12,12,28,2,0.0229161
8,12,28,2,0.0230693
12,12,24,2,0.0230693
8,8,28,2,0.0230188
12,8,24,2,0.0228154
60,12,24,2,0.023129
16,16,16,2,0.0231793
20,16,16,2,0.0230449
16,12,24,2,0.0229838
32,36,24,2,0.0230598
32,24,4,2,0.0231532
20,20,8,6,0.0230693
24,16,12,6,0.0378999
16,16,12,6,0.0228842
44,24,24,6,0.0230703
12,16,16,6,0.0231151
24,8,28,6,0.0227968
24,20,4,6,0.0254132
32,40,24,6,0.0229943
32,40,28,6,0.0301019
12,8,28,6,0.0237746
8,12,24,6,0.0230935
8,12,20,6,0.0228709
4,12,24,6,0.0233075
4,12,28,6,0.0227834
28,20,12,6,0.022887
28,16,16,6,0.0229075
24,12,16,6,0.022887
32,20,4,6,0.0235799
20,8,24,6,0.20939
16,8,28,6,0.0228809
16,8,24,6,0.0234922
16,12,24,6,0.0225408
28,12,20,6,0.0225408
24,12,20,6,0.0225408
24,12,24,6,0.0225408
24,8,24,6,0.0229586
28,16,20,6,0.20743
28,16,12,6,0.0225408
28,20,8,6,0.022565
36,32,4,6,0.0230026
36,32,8,6,0.0224504
40,36,12,6,0.0257431
36,36,24,6,0.023058
36,40,24,6,0.0224934
12,36,28,6,0.0264792
16,36,28,6,0.0254565
16,36,24,6,0.0330475
40,36,16,6,0.0258092
40,40,20,6,0.0292319
44,40,20,6,0.0241143
40,32,16,6,0.023786
40,36,20,6,0.0273602
40,32,8,6,0.0262524
40,32,12,6,0.0233756
44,40,28,6,0.0262804
44,36,28,6,0.0254079
36,32,12,6,0.0241599
36,32,16,6,0.0364467
56,20,20,6,0.0250136
52,20,16,6,0.0231685
52,20,20,6,0.0266842
56,20,24,6,0.0231271
56,16,24,6,0.0231843
8,28,20,6,0.0377248
4,28,28,6,0.0230325
4,28,24,6,0.0275189
8,28,24,6,0.023253
12,28,16,6,0.024736
40,28,4,6,0.023023
16,28,16,6,0.0241212
28,28,4,6,0.0259785
12,20,16,6,0.0230844
8,20,20,6,0.0235178
8,16,20,6,0.0230064
4,16,24,6,0.0257274
56,24,32,6,0.0237044
20,28,8,6,0.0264662
16,28,12,6,0.0247864
20,28,12,6,0.0284335
48,24,24,0,0.0229834
24,24,8,0,0.0239181
20,24,16,0,0.0361831
12,20,20,0,0.02812
16,20,20,0,0.0230731
16,20,24,0,0.028027
12,20,24,0,0.0231058
24,24,12,0,0.0230844
20,20,16,0,0.0230844
36,24,20,0,0.0230844
36,24,12,0,0.0230335
36,24,16,0,0.0228814
36,20,28,0,0.0230844
52,28,24,0,0.0230844
20,36,24,0,0.0230844
36,24,8,0,0.0232035
20,36,28,0,0.0231729
64,12,28,0,0.0232552
60,36,24,0,0.0229795
60,32,24,0,0.0230844
56,16,20,0,0.0230844
56,32,20,0,0.0230844
60,12,24,0,0.0230844
28,28,12,8,0.0230844
48,28,20,0,0.0230844
4,16,24,0,0.0230844
52,32,20,0,0.0230844
4,36,24,0,0.0230844
20,32,24,0,0.0230844
28,28,8,0,0.0230844
16,36,24,0,0.0230844
12,16,24,0,0.0230844
8,36,24,0,0.023003
12,32,20,0,0.0230844
8,32,24,0,0.0230844
24,32,16,0,0.0230844
4,36,28,0,0.0230844
8,36,20,0,0.023293
16,16,20,0,0.0253189
44,16,28,0,0.0230844
36,32,12,0,0.0236945
60,12,28,0,0.0232125
4,40,24,0,0.0236429
28,28,4,0,0.0247391
32,40,28,0,0.0231227
16,36,28,8,0.0263818
24,32,8,0,0.0230844
20,40,16,0,0.0262786
20,36,12,0,0.0244793
20,36,16,0,0.0230844
24,32,12,0,0.0229387
28,32,8,0,0.0230844
28,32,4,0,0.0231306
32,28,0,0,0.0230844
24,36,12,0,0.0230844
12,44,24,0,0.0230101
12,44,28,0,0.0236567
36,36,16,0,0.0230844
20,40,20,0,0.0251942
16,40,20,0,0.0232496
36,40,16,0,0.0230335
16,40,24,0,0.0240512
12,40,24,0,0.0234287
60,44,24,0,0.0235775
20,20,28,0,0.0255249
44,28,16,0,0.0230844
32,44,28,0,0.0230844
32,40,16,0,0.0285085
52,40,16,0,0.0235518
48,36,16,0,0.0481199
32,36,16,0,0.0228786
12,36,16,8,0.0230156
44,24,12,4,0.0239327
12,8,28,4,0.0238849
24,32,16,6,0.0245129
12,12,28,6,0.023925
24,28,12,6,0.0228753
36,36,20,6,0.0491725
44,36,20,6,0.0229455
20,24,16,6,0.0226802
24,32,24,6,0.0236291
36,40,28,6,0.0235217
48,16,20,6,0.0232713
44,36,24,6,0.0230008
32,32,16,6,0.0226802
8,36,28,6,0.0229219
44,40,24,6,0.0231023
64,28,28,6,0.0227806
40,40,28,6,0.0229076
4,44,28,6,0.0224829
8,36,24,6,0.0238191
28,32,16,6,0.0227817
16,40,20,6,0.174866
64,16,28,6,0.20551
32,24,0,8,0.204765
28,20,8,8,0.115856
28,24,8,8,0.204765
32,28,4,8,0.146331
20,20,20,8,0.0879717
40,20,16,8,0.206046
28,24,0,8,0.126365
40,20,20,8,0.063056
16,20,28,8,0.115798
36,24,4,8,0.14318
28,28,28,8,0.0793789
24,20,16,8,0.0563404
20,20,16,8,0.0908775
28,24,12,8,0.142784
56,24,20,8,0.204765
60,20,24,8,0.0872561
64,20,24,8,0.0610621
28,20,4,8,0.0436535
56,24,16,8,0.0627008
16,16,12,8,0.0627008
32,24,4,8,0.0592726
20,20,8,8,0.0417811
24,20,4,8,0.0560027
48,24,8,8,0.0649846
52,24,12,8,0.0602564
32,28,0,8,0.0812226
32,32,4,8,0.0785656
32,32,8,8,0.0613093
24,32,32,8,0.0537582
44,20,20,8,0.0597136
40,24,12,8,0.0597136
52,24,16,8,0.0403581
32,32,24,8,0.0597136
12,16,32,8,0.0395813
52,12,20,8,0.0597136
48,16,16,8,0.0597136
36,24,0,8,0.0625889
40,20,4,8,0.208392
52,32,16,8,0.0597136
60,32,24,8,0.0597136
60,32,28,8,0.0597136
56,32,20,8,0.0384634
64,12,28,8,0.0914189
56,16,20,8,0.0585498
16,16,28,8,0.0588033
20,20,24,8,0.0600832
40,24,8,8,0.03937
40,24,4,8,0.0602558
40,28,4,8,0.0812417
36,12,24,6,0.0963953
36,12,20,6,0.0870049
36,44,28,6,0.0550088
20,32,12,4,0.0594376
24,32,12,4,0.0762984
24,32,16,4,0.0292287
20,32,16,4,0.0565637
20,32,20,4,0.0643422
20,36,20,4,0.208901
44,28,16,4,0.0625598
4,36,24,4,0.0595664
4,36,28,4,0.0479223
16,36,24,4,0.0298237
28,32,8,4,0.0322473
24,16,20,4,0.0324586
32,32,12,4,0.0586493
28,28,0,4,0.0567229
32,32,24,4,0.0294681
16,36,20,4,0.0294681
24,16,16,4,0.0328333
12,12,24,4,0.0294681
20,12,24,4,0.0294681
24,28,8,4,0.0294681
28,28,4,4,0.0294681
24,28,4,4,0.0549474
24,24,20,4,0.0289548
20,24,28,4,0.0860288
24,24,24,4,0.0423777
60,20,20,4,0.0569585
60,20,24,4,0.0954385
64,20,24,4,0.028597
64,20,28,4,0.0289547
8,16,28,4,0.0803669
24,24,28,4,0.0584001
20,24,32,4,0.0513922
40,20,16,4,0.052428
40,20,20,4,0.0289547
24,24,16,4,0.0289547
44,20,20,4,0.0289547
40,20,12,4,0.0332419
44,20,24,4,0.0289547
48,28,16,4,0.0289547
48,24,8,4,0.0441046
48,24,12,4,0.0589498
52,24,12,4,0.0306904
52,24,16,4,0.0289547
56,24,16,4,0.0324657
56,24,20,4,0.0287392
44,24,4,4,0.0653146
36,28,4,4,0.0522843
44,24,32,6,0.028727
20,20,16,4,0.0569639
56,24,24,4,0.0289547
60,12,28,4,0.0587264
52,28,20,4,0.0821873
52,28,24,4,0.208328
52,28,28,4,0.0564105
56,28,28,4,0.0289547
48,28,20,4,0.0287375
12,12,28,4,0.028543
28,24,0,4,0.028543
64,12,28,4,0.028543
60,12,24,4,0.028543
60,16,24,4,0.0462553
52,16,16,4,0.0546172
56,16,20,4,0.028543
20,16,24,4,0.0285932
64,32,28,4,0.028543
52,32,12,4,0.0621059
64,36,24,4,0.070407
32,48,32,4,0.0346779
32,44,32,4,0.043363
44,16,28,4,0.028543
44,20,28,4,0.028543
56,12,20,2,0.028543
20,32,20,0,0.028543
44,40,28,0,0.0285913
44,40,24,0,0.0282213
44,36,24,0,0.0286615
16,32,16,0,0.028543
32,32,16,0,0.0284875
52,32,16,0,0.0285872
52,32,12,0,0.028543
8,16,20,0,0.028543
60,16,24,0,0.028543
32,32,28,0,0.028543
48,40,24,0,0.028543
32,28,12,0,0.028543
16,24,16,0,0.028543
24,32,4,0,0.028543
16,16,28,0,0.0287482
0,28,28,0,0.028543
12,20,28,0,0.0589254
52,40,28,0,0.028543
48,20,28,0,0.0394131
48,40,32,0,0.0288169
52,12,20,0,0.0317847
36,44,28,0,0.0576109
20,20,24,0,0.028543
64,44,28,0,0.028543
16,12,16,0,0.028927
56,16,24,0,0.028543
28,36,28,0,0.0543451
44,28,12,0,0.028657
56,28,24,0,0.0384256
56,28,20,0,0.028543
52,28,20,0,0.028543
28,32,24,0,0.028543
28,32,32,0,0.0282747
60,32,28,0,0.0525227
56,32,28,0,0.0294482
36,28,12,0,0.028543
36,28,16,0,0.0362441
40,28,16,0,0.0320828
40,28,20,0,0.0594557
40,28,24,0,0.0366107
40,28,28,0,0.0330885
28,28,12,0,0.0318319
56,36,20,0,0.0286796
56,40,24,0,0.028543
60,40,28,0,0.0294589
48,32,12,0,0.028543
52,36,16,0,0.028731
16,16,16,0,0.028543
20,16,12,0,0.0286758
24,20,8,0,0.028543
8,12,24,0,0.0561746
60,44,28,0,0.208662
0,8,28,0,0.0630239
4,8,24,0,0.0319938
4,12,24,0,0.0597734
12,12,20,0,0.0285219
12,8,28,0,0.028543
20,12,16,0,0.028543
24,36,32,0,0.028543
28,32,20,0,0.028543
28,32,12,0,0.0496609
28,32,16,0,0.0596928
24,32,20,0,0.028543
24,32,24,0,0.0421372
24,36,24,0,0.0283282
24,36,28,0,0.0585009
44,32,8,0,0.0344483
64,20,24,0,0.037147
0,16,28,6,0.0282053
28,28,16,6,0.0282053
12,28,20,6,0.0282053
44,20,28,2,0.0567614
48,16,32,2,0.0431432
16,36,16,8,0.0576278
48,16,28,2,0.0593853
28,20,4,0,0.0285911
24,24,4,0,0.043238
36,40,28,0,0.0285008
40,20,4,0,0.0282765
28,24,0,0,0.0568412
32,36,12,0,0.05723
44,20,8,0,0.0285008
48,24,20,0,0.0594721
40,20,8,0,0.0280536
52,12,24,0,0.0650253
48,16,16,0,0.0419627
56,12,24,0,0.0591262
36,20,28,8,0.0595963
56,12,20,0,0.0594477
24,20,12,0,0.0570694
16,16,24,0,0.0282213
24,32,32,0,0.0282213
16,32,16,8,0.0283282
36,24,4,0,0.0280854
12,8,24,0,0.077286
32,36,32,0,0.0581717
40,20,16,0,0.0658318
16,36,28,0,0.0627272
12,12,24,0,0.162759
44,24,16,0,0.0675118
24,24,16,0,0.146091
36,24,24,8,0.113313
36,36,20,0,0.141078
20,28,8,0,0.101817
20,28,12,0,0.0851005
12,32,16,0,0.0757985
8,32,20,0,0.167947
24,28,8,0,0.173969
52,28,12,0,0.0579572
48,28,8,0,0.178871
24,28,4,0,0.0724803
24,32,28,0,0.178515
28,28,28,0,0.136724
24,28,32,0,0.0874309
20,24,12,0,0.0879289
48,16,20,0,0.181173
44,16,12,0,0.06119
16,20,12,0,0.185568
12,20,16,0,0.185568
20,20,12,0,0.159025
32,44,24,0,0.103295
8,8,24,0,0.0848631
20,16,24,0,0.101605
8,8,28,0,0.182238
28,36,32,0,0.185568
40,24,12,0,0.0795583
24,24,12,8,0.185568
32,44,32,0,0.0880856
32,32,20,0,0.185568
32,28,8,0,0.0735031
36,44,24,0,0.178179
52,24,24,0,0.0572413
32,32,12,0,0.183469
36,36,12,0,0.0893863
16,32,12,8,0.160951
20,20,32,0,0.100581
52,40,20,0,0.183469
40,32,4,0,0.183469
28,32,8,8,0.079657
48,32,16,0,0.0793927
24,28,8,8,0.100922
36,28,0,0,0.0823601
0,20,28,0,0.175349
52,24,12,0,0.183469
52,24,16,0,0.179696
56,24,16,0,0.0570923
56,24,20,0,0.0777267
56,20,20,0,0.0981191
52,20,16,0,0.0575258
56,24,24,0,0.0565818
52,20,20,0,0.110368
24,24,8,8,0.0565605
12,16,28,0,0.183469
16,20,28,0,0.179515
44,24,4,0,0.183469
24,24,4,8,0.179438
44,24,8,0,0.183469
48,24,8,0,0.180109
48,24,12,0,0.107506
4,16,28,0,0.0792264
8,20,20,0,0.183469
52,24,20,0,0.079489
16,20,16,0,0.178794
40,24,4,0,0.183469
56,24,28,0,0.183469
4,12,28,0,0.056986
56,24,32,0,0.0993661
28,28,16,0,0.183469
28,28,20,0,0.0753581
28,28,24,0,0.183469
24,28,24,0,0.183469
24,28,28,0,0.183469
36,28,4,0,0.183469
36,28,8,0,0.183469
24,24,28,0,0.179635
28,24,20,0,0.0567792
24,24,20,0,0.179498
24,24,24,0,0.17547
32,24,4,0,0.179498
32,24,8,0,0.145864
28,24,12,0,0.0889314
28,24,16,0,0.0513421
60,16,28,0,0.0571127
52,24,28,0,0.206145
12,16,32,0,0.0873995
20,24,8,0,0.176889
28,32,28,0,0.176858
56,32,24,0,0.11619
12,16,16,0,0.0971656
32,28,16,0,0.178402
20,20,20,0,0.179873
16,16,32,0,0.0594636
36,40,24,0,0.099759
4,8,28,0,0.0697786
56,8,28,0,0.179006
28,24,4,0,0.179256
28,20,8,0,0.147993
8,12,20,0,0.177231
36,20,24,4,0.179498
32,24,0,2,0.1798
28,20,4,2,0.0523359
24,16,12,2,0.179717
32,32,4,2,0.18262
32,32,8,2,0.179012
48,16,28,4,0.122557
36,24,0,2,0.179114
48,16,32,4,0.180523
48,16,12,2,0.180643
52,12,20,2,0.120944
48,16,16,2,0.171839
40,20,4,2,0.0992178
44,20,32,0,0.163617
48,28,16,0,0.163617
56,40,20,0,0.152253
16,12,20,0,0.17578
32,36,24,0,0.163617
32,36,28,0,0.067157
12,36,28,8,0.109015
48,16,12,0,0.120438
16,12,24,0,0.170295
48,16,28,0,0.0859804
44,20,28,0,0.208868
24,20,24,0,0.207762
48,16,32,0,0.199545
40,20,12,0,0.200042
44,20,20,0,0.209956
44,20,24,0,0.199565
