x,y,z,t,prob
32,24,24,0,0.0183505
52,16,16,0,0.0192278
28,24,0,0,0.0192046
48,16,16,0,0.0192046
36,24,0,0,0.0183539
56,12,24,0,0.0192046
32,28,0,0,0.0192367
32,32,4,0,0.0192046
28,24,12,0,0.0198095
48,24,24,0,0.0192046
44,24,16,0,0.0192046
48,24,20,0,0.0192046
32,24,12,0,0.018821
28,28,28,0,0.0192046
32,28,20,0,0.0192046
56,12,28,0,0.0189202
28,28,32,0,0.0326706
56,24,32,0,0.0192046
44,20,8,0,0.0183711
28,40,24,4,0.019072
56,16,20,0,0.0253989
24,20,4,0,0.0192046
56,28,16,0,0.0192509
48,24,8,0,0.0192046
56,24,16,0,0.0192046
64,24,24,0,0.0192046
52,28,12,0,0.0183502
56,24,20,0,0.0192046
52,28,16,0,0.0181911
24,32,32,0,0.0191663
44,20,20,0,0.0184582
40,24,4,0,0.0183516
60,24,24,0,0.0186845
36,44,24,0,0.0192046
36,40,24,0,0.0192046
24,24,24,0,0.0192046
12,20,24,2,0.0192046
28,28,0,0,0.0192046
24,32,8,0,0.0192046
28,32,4,0,0.0191991
24,32,4,0,0.0186444
32,36,16,0,0.0192688
36,40,20,0,0.0192046
16,36,12,0,0.0192046
20,32,12,0,0.0196696
60,28,20,0,0.0185981
64,28,28,0,0.0192331
52,24,24,0,0.0192046
64,24,28,0,0.0191399
52,24,12,0,0.0192046
60,24,20,0,0.0192046
40,36,16,4,0.018665
44,36,16,4,0.0191871
12,12,24,0,0.0190034
28,28,20,4,0.019035
44,40,20,4,0.0184206
32,24,32,4,0.018197
4,12,28,4,0.0181781
20,24,20,0,0.0181443
36,40,16,4,0.0183784
24,28,8,4,0.0192808
24,32,4,4,0.0192046
52,24,28,4,0.0192046
12,12,20,0,0.0210402
28,28,16,4,0.0193369
16,16,16,0,0.0192165
32,32,12,4,0.0183588
16,16,12,0,0.0192046
32,32,8,4,0.0192046
32,32,4,4,0.019226
12,24,20,0,0.0192046
28,40,16,4,0.0192234
16,20,20,0,0.0183748
32,36,16,4,0.0192046
16,20,16,0,0.0183469
32,36,12,4,0.01834
32,40,24,4,0.018345
8,8,24,0,0.0192073
24,24,20,4,0.0183651
8,12,20,4,0.0191136
12,16,32,0,0.0186969
28,32,28,4,0.0219977
28,32,32,4,0.0192688
12,16,24,0,0.0185243
28,32,20,4,0.0193332
24,36,28,4,0.0191352
28,44,28,4,0.0193332
16,16,20,0,0.0187757
32,32,16,4,0.0191906
28,44,24,4,0.0191496
12,20,20,0,0.0192015
28,36,16,4,0.0193332
56,12,24,4,0.0193332
12,16,28,0,0.0186231
28,32,24,4,0.0192688
28,40,20,4,0.0192688
32,28,8,4,0.0189796
48,20,12,4,0.0191855
60,16,28,4,0.0183668
44,36,20,4,0.0192474
28,24,0,6,0.0191004
32,28,28,6,0.018353
16,12,20,2,0.0192504
32,28,16,6,0.0186778
36,24,4,2,0.0192638
48,24,16,2,0.0192428
28,32,16,2,0.0192645
44,24,4,0,0.0192254
52,24,20,0,0.0183496
12,16,16,8,0.0183308
32,36,32,0,0.0187703
12,20,16,8,0.0184463
12,24,16,8,0.0184463
32,36,12,0,0.018643
56,28,28,0,0.0186678
36,44,32,0,0.0184463
36,36,16,0,0.0186678
36,36,20,0,0.0187266
52,28,28,0,0.0188017
32,44,28,0,0.0188771
32,24,32,2,0.018633
32,40,24,0,0.0189843
32,40,28,0,0.0190671
20,36,12,0,0.0190024
32,24,8,0,0.0190018
8,40,20,0,0.0183496
4,44,28,0,0.0190799
4,44,24,0,0.0186234
24,12,20,0,0.0187496
12,40,20,0,0.0190452
32,20,4,0,0.113685
28,20,8,0,0.092204
60,12,24,0,0.0752271
20,32,8,0,0.0328108
16,32,12,0,0.0340108
24,28,8,0,0.0300663
24,28,4,0,0.0268288
44,28,16,0,0.0226604
28,28,4,0,0.02796
28,28,8,0,0.0287516
4,40,28,0,0.0246619
0,40,28,0,0.0187686
32,24,4,0,0.0290453
12,36,20,0,0.0302612
8,36,20,0,0.0189519
8,40,24,0,0.0191604
32,20,8,0,0.0209191
4,40,24,0,0.0293151
28,16,20,0,0.0231624
28,12,24,0,0.0182142
24,12,28,0,0.0196283
32,20,12,0,0.0214555
20,20,12,0,0.0182142
16,36,16,0,0.0250202
32,24,0,0,0.0182454
12,36,16,0,0.0183846
60,12,28,0,0.0182404
56,24,28,0,0.0181149
60,24,28,0,0.0180989
56,24,24,0,0.0194929
40,28,12,0,0.0182271
44,24,4,4,0.0196322
48,24,8,4,0.0182738
20,8,24,0,0.0183444
16,20,20,2,0.0182738
20,20,16,2,0.0182738
52,16,20,2,0.0182738
44,28,8,2,0.0183109
44,28,12,2,0.0183444
28,32,24,2,0.0182824
28,36,24,2,0.0182567
28,36,28,2,0.0182065
36,28,0,2,0.0325964
32,32,16,2,0.0182519
40,28,4,2,0.0182826
32,32,24,2,0.0181654
44,32,12,2,0.0182757
60,12,28,2,0.0182826
4,8,28,2,0.018061
28,24,12,2,0.0181239
36,44,28,2,0.018345
36,36,16,2,0.018345
28,28,16,2,0.018345
52,32,24,2,0.0184582
8,12,28,2,0.018345
8,12,24,2,0.018345
56,32,24,2,0.018345
60,12,24,2,0.018345
40,28,8,2,0.018345
12,16,16,2,0.0184015
28,36,32,2,0.0182441
32,32,20,2,0.0255293
16,20,24,2,0.0182796
40,20,8,2,0.018345
36,28,8,2,0.0186191
40,28,12,2,0.0180799
32,24,8,2,0.018345
16,16,28,2,0.0182561
52,24,24,2,0.0185721
20,20,24,2,0.018345
20,20,28,2,0.018345
32,28,24,2,0.0180907
28,32,8,2,0.0181163
28,28,8,2,0.018345
24,32,20,2,0.0182423
20,36,28,2,0.0184997
20,36,24,2,0.019645
32,28,4,2,0.018345
28,28,4,2,0.018345
44,28,16,2,0.0181165
44,20,28,2,0.018345
44,20,24,2,0.0183163
44,20,20,2,0.018345
32,40,16,2,0.0237942
40,20,20,2,0.238414
32,40,24,2,0.0189714
44,24,12,4,0.0182647
8,12,28,0,0.0180694
24,28,24,4,0.0182218
8,12,24,0,0.0184961
32,28,20,6,0.0182179
32,24,0,6,0.018345
28,20,8,6,0.0218816
28,24,4,6,0.023049
32,24,16,6,0.0252934
40,24,16,6,0.0293576
32,24,28,6,0.0180998
32,24,20,6,0.0181104
32,24,24,6,0.0323195
32,24,12,6,0.0182564
24,24,8,6,0.0189142
20,20,16,6,0.0181205
28,20,4,6,0.0183019
24,16,12,6,0.0182148
16,12,24,6,0.0182432
12,8,28,6,0.018345
16,20,20,6,0.0184624
16,12,16,2,0.0182106
32,28,12,6,0.0182531
16,16,16,2,0.0182576
32,32,12,6,0.0185721
16,16,20,2,0.018345
32,32,16,6,0.0181508
16,16,24,2,0.0183064
32,32,20,6,0.0182044
12,16,24,2,0.0187506
28,32,20,6,0.0186484
32,28,0,6,0.0182609
28,36,28,6,0.0185721
36,24,4,6,0.0182307
56,12,28,6,0.0183019
48,20,16,6,0.0186775
24,20,12,6,0.0182101
52,16,16,6,0.0182407
52,16,24,6,0.018501
40,20,8,6,0.018802
20,16,20,6,0.0182608
32,28,4,6,0.0182455
40,20,20,6,0.0181161
40,28,4,6,0.0184864
44,28,12,6,0.0182091
40,28,12,6,0.0276766
40,28,8,6,0.0272597
36,28,0,6,0.0210554
48,28,16,6,0.0183827
56,28,28,6,0.0181444
52,28,28,6,0.0900531
52,28,24,6,0.0182792
52,28,20,6,0.0245515
48,28,20,6,0.0186391
44,28,16,6,0.0187167
36,28,8,6,0.0182569
36,28,4,6,0.0205916
60,32,24,8,0.0193877
56,32,24,8,0.0183587
20,20,20,8,0.0184176
36,32,16,0,0.0184176
36,28,4,0,0.0184176
36,28,8,0,0.0184176
36,32,8,0,0.0184176
36,32,12,0,0.0180858
20,12,20,0,0.022121
20,12,24,0,0.0201767
20,24,8,0,0.0184293
16,24,16,0,0.0216337
56,28,20,0,0.0185619
44,28,12,0,0.225313
44,28,8,0,0.0184176
48,28,12,0,0.0197002
4,12,28,0,0.0185828
32,28,28,2,0.0200318
32,28,16,2,0.0184176
32,24,0,2,0.0182213
32,24,12,2,0.0218337
28,20,8,2,0.0180573
32,24,20,2,0.0182038
32,24,24,2,0.0184176
32,24,28,2,0.0181951
32,24,16,2,0.0180912
28,24,0,2,0.0184176
40,24,8,2,0.0181729
52,16,16,2,0.0180381
32,28,0,2,0.0182949
32,28,20,2,0.0184176
32,32,8,2,0.0184176
32,32,4,2,0.0184176
12,8,28,2,0.0184176
28,20,4,2,0.0180484
24,16,12,2,0.0182012
56,24,32,2,0.0187512
44,24,16,2,0.0182012
48,24,20,2,0.0255602
48,24,24,2,0.0180991
28,24,8,2,0.0182022
24,28,28,2,0.0181358
32,36,12,2,0.0182012
56,12,28,2,0.018273
56,16,20,2,0.0183091
48,28,20,2,0.0182839
24,20,16,2,0.0183091
32,44,28,2,0.0183362
44,20,8,2,0.0181176
36,32,12,2,0.019987
36,32,16,2,0.0184073
40,40,28,2,0.0181531
40,36,16,2,0.0187309
40,36,20,2,0.018144
28,16,16,0,0.237509
44,32,12,4,0.0181581
48,32,12,4,0.0182012
48,32,16,4,0.0182012
60,28,20,4,0.0182163
28,24,8,4,0.0182288
28,24,4,4,0.0181813
20,36,16,4,0.0182012
8,20,24,0,0.0182012
24,36,20,4,0.0181321
24,32,32,4,0.0180547
56,16,24,4,0.0182012
36,44,32,4,0.018293
36,44,24,4,0.0181339
20,24,28,0,0.0182207
36,40,24,4,0.0182012
32,40,20,4,0.0181542
56,28,28,4,0.0181545
28,20,8,4,0.0182012
60,12,28,4,0.0180915
24,24,28,0,0.0181119
40,40,24,4,0.0215607
24,16,12,4,0.25287
24,20,12,4,0.0180345
40,40,28,4,0.0182012
48,28,16,4,0.0182011
20,36,28,4,0.0185025
60,16,24,4,0.018068
20,16,20,0,0.0182589
36,32,16,4,0.0181478
40,24,28,4,0.0180517
36,24,4,4,0.0180678
20,12,24,4,0.018186
20,12,28,4,0.0181686
12,24,16,4,0.0181099
20,20,12,4,0.0181709
0,12,28,4,0.224451
24,20,8,4,0.24895
44,24,16,4,0.0183247
16,20,24,0,0.213922
32,36,20,4,0.205832
28,24,0,4,0.196727
20,20,24,0,0.195719
36,36,20,4,0.0192348
8,16,28,4,0.209405
20,8,32,0,0.213987
36,24,28,4,0.185679
20,20,16,4,0.202999
48,24,24,4,0.194591
52,24,24,4,0.207543
56,24,32,4,0.0190024
28,24,16,4,0.229845
24,24,16,4,0.0192224
52,24,20,4,0.201524
56,24,24,4,0.0191465
20,8,28,0,0.21085
36,24,24,4,0.209317
40,24,4,4,0.202621
40,36,24,2,0.174275
40,40,24,2,0.199066
40,32,16,2,0.209951
28,32,28,2,0.201752
16,16,24,6,0.199789
28,24,12,6,0.206338
24,24,12,6,0.205206
24,24,16,6,0.216586
24,20,16,6,0.0192046
24,20,20,6,0.216581
60,16,24,6,0.21345
60,12,28,6,0.20719
20,20,20,6,0.201254
32,24,4,6,0.204768
28,24,8,6,0.203207
20,20,28,6,0.215926
20,20,24,6,0.130346
16,20,28,6,0.018902
52,20,16,6,0.156576
56,16,20,6,0.208731
56,16,24,6,0.215513
44,24,8,6,0.199818
44,20,8,6,0.188507
44,20,12,6,0.0187757
48,20,12,6,0.20281
16,16,28,6,0.210483
60,16,28,6,0.212697
32,28,8,6,0.182583
32,28,32,8,0.197641
32,28,28,8,0.0193332
16,12,20,4,0.20249
32,28,16,8,0.219093
16,12,28,4,0.201806
32,28,24,8,0.205601
32,24,0,8,0.201379
28,28,8,8,0.122828
16,12,20,8,0.17605
32,24,12,8,0.0182548
16,12,24,4,0.20249
32,28,20,8,0.122828
32,24,16,8,0.182186
32,24,20,8,0.122828
16,8,28,4,0.115478
32,24,24,8,0.204972
32,24,28,8,0.209849
28,20,4,8,0.156028
12,8,28,8,0.203744
40,20,8,8,0.199012
24,20,12,8,0.0182628
56,24,24,8,0.212756
56,24,28,8,0.212007
48,24,16,8,0.018213
52,24,20,8,0.197746
20,16,20,4,0.166306
36,32,16,8,0.0192046
40,36,24,8,0.100298
60,36,24,8,0.182342
64,36,24,8,0.21751
12,20,20,8,0.205737
64,40,28,8,0.195219
0,40,28,8,0.216394
36,24,20,4,0.199162
64,24,24,4,0.154872
64,24,28,4,0.142042
60,24,24,4,0.0191948
56,24,20,4,0.0955545
60,24,20,4,0.195996
24,20,24,0,0.219647
40,36,20,4,0.19701
40,36,24,4,0.0191915
44,40,28,4,0.108423
44,40,32,4,0.219647
28,32,8,4,0.222547
36,28,8,4,0.219027
24,16,20,0,0.184233
40,32,16,4,0.19878
40,32,20,4,0.0191479
16,40,24,4,0.17114
12,40,28,4,0.157645
20,24,24,0,0.108423
36,40,20,4,0.108423
20,32,16,4,0.159012
20,36,20,4,0.166251
16,36,20,4,0.0191685
8,16,20,0,0.153849
24,32,16,4,0.108423
12,12,28,0,0.108423
28,28,24,4,0.108423
16,40,28,4,0.0183778
28,28,8,4,0.185173
16,20,28,0,0.165404
32,36,24,4,0.168738
16,20,32,0,0.108423
32,36,28,4,0.0191681
12,20,24,0,0.177729
28,36,20,4,0.0184689
8,20,28,0,0.171421
24,36,24,4,0.159954
12,20,24,4,0.211152
64,16,28,4,0.0182641
24,24,4,4,0.202654
20,20,24,4,0.0189959
24,24,8,4,0.207791
8,20,28,4,0.0191536
4,20,32,4,0.108423
20,16,24,4,0.0191032
56,16,28,4,0.159684
44,24,8,4,0.135586
52,20,16,4,0.108423
4,20,28,4,0.197312
40,24,16,4,0.204262
0,20,28,4,0.205187
36,24,12,4,0.188648
36,24,8,4,0.108423
44,20,12,4,0.127685
60,12,24,4,0.204972
32,28,4,4,0.192038
56,16,20,4,0.156982
40,20,20,4,0.101864
56,36,16,8,0.173041
52,32,12,8,0.108423
52,32,16,8,0.134324
12,16,28,8,0.161586
56,36,20,8,0.171905
20,20,12,8,0.207402
12,16,24,8,0.0187959
16,20,20,8,0.217877
28,24,4,8,0.19869
20,24,8,8,0.186452
24,24,8,8,0.104176
24,24,4,8,0.135395
44,28,4,8,0.0191652
16,24,16,8,0.162397
16,24,12,8,0.0816436
20,24,12,8,0.148496
48,32,8,8,0.0191947
28,16,12,4,0.200705
44,32,8,8,0.0905361
48,32,12,8,0.0185261
52,28,20,8,0.191868
0,12,28,8,0.0905361
32,40,16,8,0.186601
16,20,20,4,0.240664
32,36,16,8,0.19681
12,16,24,4,0.0188022
28,32,20,8,0.217447
8,8,24,8,0.19718
20,20,28,8,0.19718
60,12,20,8,0.214945
16,20,24,8,0.0715165
4,12,28,8,0.162609
40,20,16,8,0.139036
52,36,16,8,0.198464
32,44,24,8,0.208734
32,44,28,8,0.196614
12,12,24,4,0.19718
28,28,20,8,0.134506
8,12,24,8,0.147918
16,20,24,4,0.0715165
32,36,20,8,0.0945456
40,24,20,8,0.0189098
0,8,28,0,0.200451
32,40,20,8,0.196218
20,20,16,8,0.0190658
60,12,24,8,0.136168
8,8,28,8,0.0920075
52,16,16,8,0.200427
16,20,16,4,0.178252
32,36,12,8,0.223602
4,20,24,2,0.224047
24,24,8,2,0.227593
20,20,12,2,0.0192046
20,24,12,2,0.224563
20,24,8,2,0.227567
8,20,24,2,0.209889
8,16,20,8,0.143961
16,16,16,8,0.195951
0,8,28,8,0.234609
64,8,28,8,0.226758
64,8,24,8,0.209348
64,12,24,8,0.0183425
12,12,20,8,0.229996
8,12,28,8,0.0188425
12,12,24,8,0.23069
12,16,20,8,0.23069
44,20,20,8,0.221639
40,20,20,8,0.17683
40,24,16,8,0.214222
40,24,12,8,0.210024
40,24,8,8,0.242208
36,24,8,8,0.209798
32,40,28,8,0.226915
8,8,24,4,0.212313
24,24,20,8,0.222366
44,20,28,8,0.222891
44,20,24,8,0.0183403
40,28,4,8,0.237509
0,20,28,8,0.227317
4,20,28,8,0.237509
4,20,24,8,0.223919
8,20,24,8,0.237509
8,20,20,8,0.237509
36,24,4,8,0.237509
20,20,24,8,0.237509
24,20,20,8,0.237509
24,32,28,8,0.237509
16,20,32,4,0.231617
32,36,28,8,0.210564
16,16,16,4,0.237509
32,32,12,8,0.237509
28,36,28,8,0.237509
16,16,24,4,0.206333
32,32,20,8,0.240393
16,16,20,4,0.237509
32,32,16,8,0.237509
48,28,20,8,0.24155
44,28,12,8,0.237509
36,28,4,8,0.237509
16,20,28,4,0.238379
32,36,24,8,0.237509
28,28,12,8,0.237913
56,28,28,8,0.237509
52,28,28,8,0.0203042
64,40,24,8,0.195845
44,20,24,4,0.237509
60,36,20,8,0.0188553
44,20,28,4,0.233945
36,24,4,0,0.237509
24,32,28,0,0.237509
48,20,12,0,0.206195
32,32,8,0,0.237509
44,24,12,0,0.0191305
40,20,8,0,0.237509
48,24,12,0,0.182117
44,16,16,0,0.0192046
44,16,20,0,0.237509
40,20,12,0,0.237509
32,28,4,0,0.237509
44,20,12,0,0.238122
44,20,16,0,0.22459
44,24,8,0,0.0183513
28,36,20,0,0.238283
24,40,28,0,0.01851
28,40,24,0,0.237509
28,36,16,0,0.237509
28,32,16,0,0.237509
40,20,16,0,0.237509
28,32,12,0,0.237509
32,32,12,0,0.0192046
28,24,16,0,0.237509
52,16,24,2,0.238323
8,12,20,0,0.200106
52,24,16,0,0.172784
40,28,8,0,0.233294
52,24,28,0,0.242208
32,24,20,0,0.228028
28,36,24,0,0.237939
16,16,28,0,0.217479
32,40,16,0,0.221889
20,24,12,0,0.238323
28,40,28,0,0.181099
32,36,24,0,0.0191479
48,32,12,0,0.234567
24,28,32,0,0.21394
40,24,20,0,0.238323
24,40,24,0,0.0216175
0,16,28,0,0.238323
40,24,8,0,0.031017
12,20,16,0,0.239057
36,24,12,0,0.15067
32,36,28,0,0.238323
0,12,28,0,0.0191388
28,28,12,0,0.224509
60,20,24,0,0.0191573
60,16,24,0,0.238323
56,16,24,0,0.216651
28,32,20,0,0.238323
28,28,16,0,0.018797
28,32,24,0,0.221124
20,24,16,0,0.238323
48,16,20,0,0.238323
56,32,20,0,0.238323
32,40,20,0,0.238323
32,44,24,0,0.238323
32,28,24,6,0.238323
28,28,8,6,0.238323
16,12,24,2,0.23668
24,24,28,4,0.228229
40,40,24,8,0.224505
40,40,28,8,0.224204
20,16,12,4,0.221232
36,32,8,8,0.0191592
36,28,8,8,0.238323
24,20,24,4,0.237831
40,36,20,8,0.238573
20,16,16,4,0.238879
36,32,12,8,0.238657
16,20,32,8,0.224765
20,16,16,8,0.238323
28,20,8,8,0.238323
28,24,8,8,0.225731
16,16,24,8,0.213688
24,20,16,8,0.238323
12,16,32,4,0.0189549
28,32,28,8,0.217329
12,16,28,4,0.0181271
28,32,24,8,0.226977
16,12,16,4,0.206959
32,28,12,8,0.238323
32,24,4,8,0.225059
48,20,16,8,0.219095
12,12,28,4,0.238042
28,28,24,8,0.221914
60,16,24,8,0.238323
12,12,20,4,0.202389
28,28,16,8,0.238323
16,16,20,8,0.21083
56,12,24,8,0.018284
48,16,16,8,0.23843
36,28,0,8,0.0190571
44,24,16,8,0.22077
48,28,12,8,0.193625
60,36,28,8,0.210555
12,12,28,8,0.203311
44,20,12,8,0.216536
64,36,28,8,0.216852
52,32,20,8,0.238323
56,28,24,8,0.20109
52,28,24,8,0.234469
48,32,16,8,0.21551
40,28,8,8,0.185233
44,28,8,8,0.0195556
28,12,20,4,0.219893
44,28,16,8,0.217746
48,28,16,8,0.225847
48,24,20,8,0.238323
48,24,24,8,0.0189148
52,24,24,8,0.238323
56,12,28,8,0.223556
52,24,28,8,0.168725
56,24,32,8,0.213553
12,16,32,8,0.222112
60,12,28,8,0.227008
60,40,24,4,0.204904
56,32,20,8,0.238323
16,20,28,8,0.238323
24,20,20,4,0.238323
40,36,16,8,0.0188349
24,16,20,4,0.238323
40,32,16,8,0.0182303
52,16,24,8,0.227415
16,12,24,8,0.238323
4,8,24,4,0.0192971
20,24,20,8,0.224183
16,16,28,8,0.238644
20,16,20,8,0.224493
52,16,20,8,0.232218
20,16,12,8,0.0183144
32,28,4,8,0.239379
32,28,0,8,0.239379
32,32,4,8,0.239379
16,16,12,4,0.223619
32,32,8,8,0.0186987
32,24,8,8,0.225933
28,24,12,8,0.0183169
28,24,16,8,0.216861
28,24,0,8,0.0191763
20,24,28,8,0.225302
32,40,24,8,0.227335
24,24,16,8,0.0191735
24,24,12,8,0.239847
8,20,28,8,0.0189801
12,20,24,8,0.224585
60,16,28,8,0.01916
44,24,12,8,0.227162
24,16,12,8,0.214509
56,16,24,8,0.0190165
44,24,8,8,0.214802
32,28,8,8,0.238773
52,20,16,8,0.0189569
36,44,32,2,0.226867
48,16,12,8,0.236533
48,20,12,8,0.0185819
48,20,8,8,0.189827
44,20,8,8,0.20354
44,20,4,8,0.239847
40,20,4,8,0.0202736
40,24,4,8,0.206017
56,16,20,8,0.240292
56,12,20,8,0.0189519
56,16,16,8,0.239847
52,16,12,8,0.210053
32,24,32,8,0.0182941
36,24,0,8,0.227321
4,8,28,8,0.24002
16,20,16,8,0.219672
16,20,12,8,0.186272
24,20,16,0,0.172189
40,36,12,4,0.239148
24,20,20,0,0.240393
40,24,4,2,0.235008
24,36,20,2,0.0226156
24,16,24,4,0.237139
60,24,28,2,0.238822
32,28,8,2,0.229111
28,32,12,2,0.0186698
52,24,20,2,0.233992
56,24,24,2,0.232662
36,28,4,2,0.229585
56,24,28,2,0.233189
24,36,28,2,0.236362
32,36,20,2,0.23476
44,24,4,2,0.240599
56,28,28,2,0.237675
52,28,28,2,0.240447
64,24,24,2,0.235448
56,24,20,2,0.235557
60,24,20,2,0.238943
60,24,24,2,0.237284
64,24,28,2,0.232102
56,24,16,2,0.240499
48,24,8,2,0.236094
52,24,16,2,0.235557
56,12,24,2,0.0181411
64,16,28,2,0.23267
12,8,24,2,0.0181068
8,12,32,2,0.237111
36,24,0,2,0.0187357
24,24,24,2,0.237111
20,24,28,2,0.0191391
24,24,20,2,0.237111
44,24,28,2,0.018353
40,24,20,2,0.237111
40,24,16,2,0.232477
40,24,12,2,0.238991
36,24,12,2,0.233928
36,24,8,2,0.244967
16,20,28,2,0.241905
20,20,20,2,0.235609
24,24,16,2,0.247839
28,24,16,2,0.242192
52,24,28,2,0.241644
28,32,20,2,0.242332
24,12,24,4,0.236218
28,28,12,2,0.238872
12,20,16,2,0.240577
8,20,20,2,0.240577
12,20,20,2,0.240577
16,20,16,2,0.240577
16,20,12,2,0.239452
44,24,24,2,0.240577
44,24,20,2,0.240577
4,16,28,2,0.240577
4,20,28,2,0.243361
52,28,20,0,0.240577
52,28,24,0,0.243364
60,32,20,0,0.240577
44,24,32,0,0.242652
36,24,8,0,0.241859
36,24,20,0,0.0181027
36,24,16,0,0.24782
20,12,16,0,0.0224959
32,28,8,0,0.242652
64,36,28,0,0.0233666
64,32,28,0,0.242652
60,32,28,0,0.240775
12,8,28,0,0.242174
40,32,12,0,0.242652
40,32,8,0,0.235942
60,16,28,0,0.245482
32,28,12,0,0.242652
64,16,28,0,0.244461
20,20,28,0,0.238753
