x,y,z,t,prob
16,16,24,4,0.0959181
16,24,28,4,0.0797662
48,24,20,4,0.0857678
32,36,16,4,0.102735
20,20,20,4,0.037833
64,28,24,4,0.0729464
20,12,20,4,0.0285858
24,16,16,4,0.0329716
16,20,12,4,0.0459982
16,24,20,4,0.0450584
20,24,28,4,0.0360371
36,12,20,4,0.027045
12,16,20,4,0.0342487
20,20,16,4,0.0839272
20,28,28,4,0.0270019
28,28,12,4,0.0271292
36,16,20,4,0.0426615
24,28,24,4,0.0276654
32,0,28,4,0.0270019
4,12,28,4,0.0523827
20,12,24,4,0.0274901
8,16,24,4,0.0917396
4,20,24,4,0.0845168
32,60,28,4,0.0257804
56,20,20,4,0.026487
32,32,4,4,0.0267393
32,28,4,4,0.0264073
60,20,24,4,0.0273764
52,32,28,4,0.0258464
8,12,32,2,0.0258739
56,36,28,4,0.0353267
48,32,20,4,0.0254138
40,28,8,4,0.0258554
44,32,12,4,0.025367
56,20,24,4,0.025367
12,20,24,4,0.0252362
20,16,16,4,0.0251711
48,28,20,4,0.0252435
28,40,28,4,0.029439
8,12,28,4,0.0265302
24,36,16,4,0.025165
28,32,8,4,0.025165
24,36,20,4,0.025165
28,32,4,4,0.025165
20,44,28,4,0.0276007
8,20,20,6,0.0267965
48,24,12,4,0.0281983
4,24,28,4,0.025165
12,24,16,4,0.025165
16,24,16,4,0.025165
16,24,12,4,0.0249733
20,28,24,4,0.025165
44,28,16,4,0.0767595
56,24,20,4,0.0253091
52,24,20,4,0.025165
56,24,24,4,0.025165
12,16,24,4,0.0252418
56,16,24,4,0.0251924
24,28,20,4,0.0247075
32,20,8,0,0.025165
20,40,24,4,0.025165
40,28,12,4,0.025165
56,20,28,4,0.0263905
52,24,16,4,0.025165
28,20,12,4,0.0253957
16,28,28,4,0.0249992
24,40,24,4,0.0253957
8,16,28,4,0.0269906
60,24,28,4,0.026995
60,24,24,4,0.025165
28,20,4,6,0.025165
28,24,0,6,0.0252906
32,16,12,6,0.18212
32,16,8,6,0.0275772
32,0,28,6,0.025165
32,4,20,6,0.025165
32,60,28,6,0.025165
32,8,20,6,0.0403208
32,0,24,6,0.0255002
32,12,12,6,0.0276494
32,12,16,6,0.0256203
28,36,28,8,0.0258813
32,8,16,6,0.025165
32,56,28,6,0.0396886
24,20,4,6,0.0268229
28,20,8,6,0.0289802
20,20,16,6,0.025165
32,40,24,6,0.0271882
32,28,0,6,0.0295011
32,32,4,6,0.0252802
32,36,12,6,0.0257577
32,32,12,8,0.0251721
28,32,12,2,0.0246167
16,20,16,2,0.0245458
16,20,20,2,0.0247856
16,24,20,2,0.0265172
20,24,16,2,0.0245458
0,12,28,2,0.0256568
28,32,16,2,0.0258081
20,24,12,2,0.027327
28,32,20,2,0.0253114
12,20,28,2,0.0756222
16,24,24,2,0.0563287
12,16,28,2,0.0816433
8,20,28,2,0.0735661
48,28,20,2,0.0376309
48,24,32,2,0.0317394
48,28,16,2,0.0385201
28,28,20,2,0.0290401
28,28,12,2,0.0284207
28,36,20,2,0.0296099
4,16,24,2,0.0305934
20,20,12,2,0.0281813
16,24,16,2,0.0273559
20,16,16,2,0.0275142
16,20,28,2,0.0292679
32,16,12,2,0.0270293
32,16,8,2,0.0272908
32,4,24,2,0.025892
32,12,12,2,0.0256131
32,0,28,2,0.025722
32,0,32,2,0.0258256
28,24,12,2,0.0256517
24,24,16,2,0.0283661
32,28,8,2,0.0257371
32,32,16,2,0.0262503
32,32,8,2,0.0259847
32,32,12,2,0.0256772
32,36,16,2,0.0259847
32,36,20,2,0.025853
28,40,32,2,0.0260601
28,44,32,2,0.0335102
28,40,28,2,0.0259847
28,40,24,2,0.025722
32,40,24,2,0.0273421
32,36,24,2,0.0259847
24,20,12,2,0.0259847
48,32,12,4,0.0259847
20,16,12,6,0.025853
44,24,12,6,0.0259847
16,20,28,6,0.0310132
12,24,32,6,0.0259847
16,24,32,6,0.0258713
16,16,16,6,0.0258714
52,28,16,6,0.0258713
28,32,12,6,0.0267457
32,32,16,6,0.0264152
32,20,4,6,0.0258713
52,20,24,6,0.0258714
44,28,8,6,0.0258713
32,56,24,6,0.0258714
16,24,28,6,0.0258713
20,24,28,6,0.0258714
28,24,8,6,0.0261643
20,24,24,6,0.0259138
56,16,28,6,0.0256383
44,20,12,6,0.026456
48,28,20,6,0.0341986
48,28,16,6,0.0257464
52,28,24,6,0.0257368
56,28,24,6,0.0256301
56,16,24,6,0.0257464
24,20,8,6,0.0253919
16,16,20,6,0.0253573
28,24,12,6,0.0253091
8,8,28,4,0.0263105
56,32,24,6,0.0257463
52,20,20,6,0.0274252
60,20,24,6,0.0257464
40,24,12,6,0.0257463
44,24,24,6,0.0299267
48,24,12,6,0.0286979
48,24,16,6,0.0256285
12,12,20,6,0.0256285
40,24,4,6,0.0253957
40,24,8,6,0.0256285
56,20,20,6,0.0255119
56,20,24,6,0.0256285
36,28,4,6,0.0256285
16,20,12,6,0.0256285
56,28,28,6,0.0256285
24,24,8,6,0.0256285
0,16,28,6,0.0255812
12,16,24,6,0.0255024
20,20,8,0,0.0254731
20,16,12,0,0.0256285
16,16,12,0,0.0256285
64,28,24,0,0.0255649
48,28,12,0,0.0252562
48,28,8,0,0.0268382
28,24,12,0,0.0267726
44,28,8,0,0.0261322
60,28,20,0,0.0311437
56,28,20,0,0.0256285
56,28,16,0,0.0260024
64,28,28,0,0.0290458
52,28,12,0,0.0256285
60,28,24,0,0.0256285
40,28,4,0,0.0256285
16,24,28,0,0.0267167
20,24,28,0,0.0262484
16,20,24,0,0.0256285
28,24,8,0,0.0271324
12,20,32,0,0.025464
32,40,24,0,0.0297599
28,36,24,0,0.0283785
28,36,28,0,0.025462
28,32,16,0,0.0272497
32,36,12,0,0.0260038
28,32,20,0,0.0256383
32,32,12,0,0.025252
28,36,20,0,0.025252
12,16,20,0,0.0260776
28,44,28,0,0.0254396
32,40,28,0,0.0255752
48,20,12,0,0.0256841
36,28,0,0,0.0254393
52,36,16,0,0.0989159
52,36,12,0,0.0895982
48,36,12,0,0.0852879
56,36,16,0,0.0945981
48,32,12,0,0.101564
48,32,8,0,0.0907682
0,44,28,0,0.0425612
64,44,28,0,0.0988453
64,40,28,0,0.0616202
64,40,24,0,0.0347911
60,40,24,0,0.0986622
60,40,20,0,0.0355279
44,24,8,4,0.0351057
32,20,12,0,0.0308517
20,40,28,4,0.0337182
48,32,16,4,0.0285884
32,28,0,4,0.0330966
8,12,32,4,0.0416167
28,36,20,4,0.0598073
24,40,20,4,0.0275107
52,28,16,4,0.0501253
28,36,12,4,0.0282462
36,24,4,4,0.0274794
40,24,20,4,0.0307361
28,32,12,4,0.0699281
48,28,16,4,0.030758
28,36,16,4,0.0272243
40,24,16,4,0.028579
44,24,24,4,0.0293515
8,8,28,2,0.0280327
56,32,24,4,0.0310342
56,32,28,4,0.087816
60,32,28,4,0.068477
52,28,20,4,0.0269794
24,40,28,4,0.0288946
24,44,28,4,0.0293475
24,44,32,4,0.0269292
44,24,28,4,0.0269292
32,32,8,4,0.0310861
36,24,12,4,0.0267084
64,28,28,4,0.0261019
44,32,16,4,0.0305412
4,8,28,2,0.029368
52,32,24,4,0.0260734
0,8,28,2,0.0266093
48,32,24,4,0.0285154
4,8,24,2,0.0308296
52,32,20,4,0.0300891
16,12,16,4,0.0266093
20,16,20,4,0.0266093
20,16,24,4,0.0266093
24,20,16,4,0.0307837
16,12,28,4,0.0266093
64,24,28,4,0.0266093
16,16,20,4,0.0266093
16,12,24,4,0.0269042
12,12,28,4,0.0260139
48,24,16,4,0.0268319
60,20,28,4,0.0267033
48,20,12,2,0.0262853
12,12,20,2,0.0291499
12,16,16,2,0.0293036
60,20,28,2,0.0264881
48,24,12,2,0.0276659
20,16,12,2,0.0307811
8,12,20,2,0.0335117
24,32,24,2,0.0265455
24,28,24,2,0.0256645
24,28,20,2,0.0260286
28,28,16,2,0.0262485
16,24,28,2,0.0261186
24,24,20,2,0.0277705
20,24,24,2,0.0299472
20,24,28,2,0.0290837
24,32,28,2,0.0315405
56,20,24,2,0.0259533
16,20,24,2,0.0283092
12,16,24,2,0.0276451
48,24,16,2,0.0292867
40,24,8,2,0.0266051
24,16,12,2,0.0367405
16,12,20,2,0.0258813
12,12,24,2,0.026245
20,20,20,2,0.0284635
4,20,28,2,0.0266746
8,12,24,2,0.0258813
8,20,24,2,0.0277001
28,36,28,2,0.0258813
24,24,8,2,0.0258813
20,24,8,2,0.0295856
16,12,16,2,0.0258813
20,20,16,2,0.0258813
16,24,12,2,0.0321726
24,20,8,2,0.0258813
28,24,4,2,0.0435836
24,24,4,2,0.0582602
56,32,28,2,0.027238
56,32,32,2,0.026572
60,32,32,2,0.0258813
28,36,24,2,0.0258813
28,20,4,2,0.0258403
32,28,4,2,0.0377809
12,20,20,2,0.027047
8,16,20,2,0.0258813
24,40,32,8,0.0257164
48,20,12,6,0.026288
44,24,12,2,0.0258813
32,44,28,6,0.02695
36,24,0,6,0.0279694
32,40,20,6,0.0262282
56,20,28,6,0.0276341
52,20,16,6,0.0257987
32,44,32,6,0.0257857
16,24,24,6,0.0257891
44,24,8,6,0.0258813
28,40,32,6,0.02723
40,24,16,2,0.0273854
28,44,32,6,0.0284897
32,36,20,6,0.0258813
32,36,24,6,0.0270719
28,40,24,6,0.025636
12,16,20,6,0.0289771
28,40,28,6,0.0254738
32,32,8,6,0.0260626
48,20,16,6,0.0255954
16,16,12,6,0.025393
4,12,28,6,0.0326672
12,16,16,6,0.0256971
16,20,20,6,0.0294203
20,20,8,6,0.0262219
12,20,24,6,0.0932471
12,12,28,6,0.0833501
36,24,8,6,0.0777267
44,24,20,6,0.0864081
24,20,12,6,0.0907652
16,16,24,6,0.0907652
48,24,32,6,0.0343569
44,24,28,6,0.0287433
40,24,16,6,0.026356
40,24,20,6,0.0278198
20,16,16,6,0.0273652
16,12,20,6,0.0269265
52,32,16,6,0.0272955
48,28,12,6,0.0278198
20,24,12,6,0.0269269
16,24,12,6,0.0278198
16,24,16,6,0.0276691
12,24,16,6,0.0273698
12,24,20,6,0.0269269
8,24,20,6,0.0278198
8,8,24,4,0.033491
24,24,4,4,0.0273896
52,32,16,4,0.0273896
20,24,12,4,0.0349802
20,24,8,4,0.03583
24,24,8,4,0.0273896
12,24,28,4,0.0273896
20,24,16,4,0.0273896
12,24,20,4,0.0273896
8,24,24,4,0.0273896
12,24,24,4,0.0273896
8,24,28,4,0.0273896
44,28,8,4,0.0283223
16,20,28,4,0.0271176
16,20,24,4,0.0273896
44,28,12,4,0.0273896
40,24,8,4,0.0265782
44,24,20,4,0.0273896
40,24,12,4,0.0262211
36,24,8,4,0.0281526
60,32,24,4,0.0271584
60,28,20,4,0.0256656
60,36,28,4,0.0273896
64,36,28,4,0.0269644
12,20,20,4,0.0268076
12,20,16,4,0.0265138
16,20,16,4,0.026315
8,16,20,4,0.164337
20,20,12,4,0.156379
20,20,8,4,0.145698
48,24,28,4,0.15518
48,24,32,4,0.169114
4,16,28,4,0.169114
4,16,24,4,0.160577
12,20,28,4,0.160577
8,8,24,2,0.160577
56,32,20,4,0.169114
16,20,20,4,0.145399
60,28,24,4,0.149938
32,0,32,4,0.146944
52,40,24,4,0.162194
44,32,8,4,0.149723
52,28,28,4,0.119883
56,28,24,4,0.0960664
8,12,28,2,0.129158
56,36,24,4,0.0955025
24,28,28,0,0.101759
60,20,28,6,0.154357
28,36,20,6,0.0616928
12,20,20,6,0.0739143
32,24,4,6,0.0349008
52,32,28,6,0.0830641
36,20,12,6,0.0953464
28,32,20,6,0.109074
20,24,16,6,0.136306
32,24,0,8,0.104766
28,20,4,8,0.0507532
28,24,12,8,0.129424
28,20,8,8,0.0480122
56,16,28,0,0.0952891
36,24,0,8,0.147226
24,24,16,8,0.121582
20,16,12,8,0.102994
32,24,4,8,0.0950056
60,16,28,8,0.101265
8,8,24,8,0.0373919
20,24,28,8,0.0370228
24,24,20,8,0.0282078
28,28,8,8,0.0373919
28,28,4,8,0.0367755
52,20,24,8,0.0367755
44,20,12,8,0.026001
48,20,16,8,0.0373919
56,16,28,8,0.0260633
44,24,12,8,0.0373919
12,24,28,8,0.0946178
24,24,12,8,0.112086
16,12,16,8,0.0373919
12,12,20,8,0.0883103
16,12,20,8,0.10067
48,36,12,8,0.0927395
52,36,12,8,0.109983
0,44,28,8,0.0624354
64,44,28,8,0.0946625
56,20,28,0,0.109634
36,28,0,8,0.036618
40,32,8,8,0.108795
48,32,8,8,0.0778457
40,32,4,8,0.0354115
44,32,4,8,0.036618
64,40,24,8,0.026049
28,32,16,8,0.0864675
28,32,20,8,0.0668981
8,20,24,6,0.0366181
4,20,24,6,0.0912749
4,20,28,6,0.061478
12,20,28,6,0.0366181
16,20,24,6,0.104501
20,20,20,6,0.0946855
8,8,24,6,0.0360224
48,20,20,6,0.0360224
52,32,20,6,0.101742
44,28,16,6,0.12975
40,28,12,6,0.0360224
40,28,8,6,0.0357144
56,32,32,6,0.0360224
0,8,28,4,0.0444441
48,32,24,6,0.035166
48,32,20,6,0.0360606
44,28,12,6,0.12494
52,28,20,6,0.0598389
4,8,28,4,0.0936416
52,32,24,6,0.0936416
