x,y,z,t,prob
32,40,28,4,0.142332
16,24,12,4,0.142388
8,20,24,4,0.142488
48,20,16,4,0.142553
32,36,20,4,0.142291
20,24,16,4,0.142396
8,20,28,4,0.0950578
16,16,28,4,0.142367
48,16,16,4,0.142428
20,20,20,4,0.138072
32,28,12,4,0.142508
56,16,24,4,0.142556
28,24,0,0,0.142397
32,28,4,4,0.142512
52,16,20,4,0.0978434
20,20,8,2,0.142546
24,24,12,6,0.142362
28,28,16,0,0.142569
32,32,20,4,0.142586
28,28,12,0,0.0968261
32,32,16,4,0.142582
24,24,8,6,0.0745266
28,28,8,0,0.142582
32,32,12,4,0.14254
52,24,28,4,0.142553
48,24,20,4,0.142517
52,24,24,4,0.142582
4,20,28,4,0.142582
12,20,24,4,0.142582
56,24,28,4,0.142582
44,24,12,4,0.142582
24,20,12,4,0.142503
32,24,0,0,0.142582
36,28,4,4,0.14259
32,24,4,0,0.0838868
36,28,8,4,0.142582
32,24,16,6,0.0573296
32,24,20,6,0.0748128
28,20,8,2,0.142582
32,24,12,6,0.142588
28,24,0,2,0.0745267
32,28,4,6,0.142582
28,24,4,2,0.0987713
32,28,8,6,0.142582
24,24,16,2,0.142582
28,28,20,6,0.0952996
28,24,16,2,0.142582
32,28,20,6,0.14259
4,12,24,4,0.14259
36,28,28,6,0.14259
24,24,24,2,0.142579
28,28,28,6,0.142484
28,24,4,6,0.142596
12,16,24,4,0.135372
16,20,28,8,0.14259
20,20,16,8,0.14259
12,16,20,4,0.14259
16,20,24,8,0.14259
24,32,8,2,0.14259
28,32,8,2,0.041697
20,24,32,2,0.142566
28,24,20,2,0.142552
28,32,4,2,0.142239
32,28,0,2,0.14259
32,28,4,2,0.142555
28,28,4,2,0.142463
20,36,16,2,0.14259
20,36,12,2,0.142449
40,28,32,0,0.14259
12,16,32,2,0.142572
24,20,16,2,0.0763876
16,20,16,2,0.14259
24,28,20,2,0.0745267
28,28,20,2,0.14259
8,44,28,2,0.14259
16,12,20,2,0.0775612
20,16,24,6,0.14259
12,12,24,2,0.142571
16,16,28,6,0.142559
28,24,12,4,0.041697
44,24,8,2,0.07474
20,16,12,8,0.14259
24,20,8,8,0.14251
28,24,4,8,0.142564
8,8,24,8,0.142553
12,8,24,8,0.14259
12,12,24,8,0.142565
12,12,20,8,0.142264
16,12,20,8,0.0985789
16,12,16,8,0.142353
16,16,16,8,0.123639
8,8,24,4,0.14259
12,12,28,8,0.131304
8,12,24,4,0.14259
12,16,28,8,0.041697
12,16,24,8,0.142529
12,12,20,4,0.142569
16,16,24,8,0.095436
56,16,24,8,0.14259
16,16,20,8,0.142551
44,24,16,2,0.142591
16,12,16,4,0.14254
32,24,0,4,0.142564
