x,y,z,t,prob
32,24,0,0,0.136573
32,24,12,0,0.0525034
32,24,16,0,0.0446287
36,28,28,0,0.044429
32,24,32,0,0.0427919
28,20,4,0,0.0282474
32,24,8,0,0.0326313
28,28,24,0,0.0417115
32,24,20,0,0.0224687
32,32,20,0,0.026068
8,8,24,0,0.0223225
32,24,28,0,0.0216229
28,24,0,0,0.0249133
52,16,24,0,0.067192
16,16,20,0,0.0216415
40,20,8,0,0.0230266
48,16,16,0,0.0314532
32,24,24,0,0.0252931
20,20,20,0,0.0247543
48,24,20,0,0.0236109
56,12,24,0,0.0215065
52,16,20,0,0.0221317
16,16,24,0,0.0240093
28,24,4,0,0.0226092
20,16,16,0,0.0428562
16,12,20,0,0.025602
56,24,28,0,0.0239486
44,28,16,0,0.0214965
52,28,20,0,0.0213786
52,24,20,0,0.0213786
44,28,12,0,0.0214751
36,24,0,0,0.0214165
12,16,24,0,0.0366639
44,24,16,0,0.0215151
16,20,24,0,0.0214725
52,24,28,0,0.0216222
48,24,24,0,0.0213828
52,24,24,0,0.0213827
4,8,32,0,0.0214837
48,20,12,0,0.0213814
12,12,24,0,0.0218009
16,20,12,0,0.0225594
20,20,12,0,0.0213919
32,24,32,4,0.021523
64,16,24,0,0.172703
64,12,28,0,0.0213606
64,16,28,0,0.0213606
8,16,24,0,0.0213606
56,16,20,0,0.0213589
0,12,28,0,0.0215879
32,36,16,0,0.0213572
32,44,24,0,0.0216076
32,44,28,0,0.0214014
32,28,0,0,0.0214218
8,12,28,0,0.0392133
12,12,28,0,0.0214228
44,28,8,0,0.0215642
56,28,28,0,0.021356
32,28,12,0,0.0213569
56,28,24,0,0.0442437
28,28,12,0,0.0213463
16,8,28,0,0.0228036
16,12,28,0,0.0213463
16,12,24,0,0.0213346
56,24,28,4,0.0215958
56,40,24,2,0.0213463
44,24,12,4,0.0213523
36,32,8,4,0.0213786
8,16,24,4,0.0213665
28,36,24,2,0.029218
16,20,12,4,0.021765
36,44,28,4,0.0274773
36,24,4,4,0.0215383
56,36,20,2,0.0213104
44,20,8,4,0.0213462
40,24,8,4,0.0231915
40,24,4,4,0.0289518
32,24,4,4,0.0213463
40,36,24,2,0.0216108
28,20,12,4,0.0213462
24,20,12,4,0.0213462
40,36,20,2,0.0213365
28,20,8,4,0.0213692
36,36,12,4,0.0214511
36,36,16,4,0.0214619
28,28,32,2,0.0214629
16,12,20,4,0.021569
36,36,20,2,0.0213437
24,20,8,4,0.023664
32,28,32,2,0.021366
20,12,20,4,0.0267368
20,12,24,4,0.0213463
16,12,28,4,0.0213651
16,8,28,4,0.0213463
36,44,24,4,0.0213343
32,40,20,2,0.021356
20,24,8,4,0.0213525
24,24,4,4,0.0245189
28,24,4,4,0.0216544
24,24,24,4,0.0327282
20,24,24,4,0.0213462
36,44,32,4,0.0213463
36,28,0,4,0.0213322
40,40,24,2,0.0213463
28,24,12,4,0.0213463
24,24,16,4,0.0214642
24,24,20,4,0.0213463
16,20,32,4,0.0213463
12,24,20,4,0.0213463
16,24,20,4,0.022502
28,40,28,2,0.0213462
16,24,16,4,0.0213463
4,20,28,4,0.0213462
64,28,24,4,0.0213463
64,28,28,4,0.0213394
32,28,4,4,0.0216408
60,28,20,4,0.0213551
56,28,16,4,0.0213543
24,20,16,4,0.224456
60,28,24,4,0.0214019
64,36,28,2,0.0213462
52,20,16,4,0.0213463
64,32,28,2,0.0225615
52,16,16,4,0.0213346
48,20,16,4,0.021615
56,16,20,4,0.0215211
60,16,24,4,0.0214211
60,16,28,4,0.0213513
8,12,32,6,0.0213463
40,28,12,4,0.0213557
32,28,28,6,0.0239788
32,24,0,6,0.0214055
32,28,16,6,0.0213851
32,24,16,6,0.02321
40,36,16,4,0.0213462
28,20,4,6,0.0213803
32,24,20,6,0.0270259
32,24,24,6,0.0263485
32,24,12,6,0.0215502
32,24,8,6,0.0241988
40,24,8,6,0.0213649
48,24,20,6,0.0213463
12,16,32,6,0.0213509
32,28,0,6,0.0213637
32,32,4,6,0.0213609
32,32,8,6,0.0213557
32,24,32,6,0.0215405
32,28,20,6,0.0213276
28,28,32,4,0.0213463
16,12,20,6,0.021603
28,28,28,4,0.0213463
16,12,16,6,0.0215136
52,16,16,6,0.0213312
16,12,24,6,0.0213181
32,28,24,6,0.021552
24,32,20,6,0.0213098
32,28,4,6,0.0213798
44,20,28,6,0.0213487
44,20,24,6,0.0215236
44,20,20,6,0.0216075
40,20,20,6,0.0213124
32,36,12,6,0.0213198
44,28,16,6,0.0213346
32,44,24,6,0.0213124
36,24,4,6,0.0213959
48,24,16,6,0.0213229
24,36,20,6,0.0213124
60,24,28,6,0.0307116
36,28,0,6,0.0215235
52,24,20,6,0.0213124
56,24,24,6,0.0213124
56,24,28,6,0.0213593
44,24,4,6,0.0213124
48,28,20,6,0.0213104
64,24,24,6,0.0213541
60,24,20,6,0.0242899
60,24,24,6,0.0935697
64,24,28,6,0.021434
40,28,8,6,0.0219754
56,24,16,6,0.022044
48,24,8,6,0.0216329
52,24,16,6,0.0216677
40,28,12,6,0.0218266
44,24,16,6,0.0216405
60,12,24,6,0.0265092
16,16,28,6,0.0221762
64,16,28,6,0.0215336
56,12,24,6,0.0217972
20,16,16,6,0.0213783
44,20,8,6,0.021442
12,8,24,6,0.226281
12,12,28,6,0.0213931
8,12,28,6,0.0214257
52,28,28,0,0.0213981
12,12,24,4,0.0213981
36,36,16,2,0.0267179
24,20,4,4,0.0215603
28,32,32,2,0.0213729
16,16,20,4,0.0213981
32,36,20,2,0.0213981
20,20,8,4,0.0213981
12,16,28,4,0.0215292
52,28,20,4,0.0213981
56,36,24,2,0.0213981
44,20,12,4,0.0213841
48,28,16,4,0.0213981
56,28,24,4,0.0213981
56,16,28,4,0.0213855
8,20,28,4,0.0213897
8,20,24,4,0.0213981
12,20,24,4,0.0213981
20,20,28,4,0.0214746
36,40,24,2,0.0213981
24,24,12,4,0.0213968
52,28,24,4,0.0213854
28,36,32,2,0.0215391
16,20,20,4,0.021376
28,36,28,2,0.0213782
16,20,16,4,0.0213981
32,36,28,2,0.0213981
20,20,16,4,0.0213981
32,36,24,2,0.0213981
20,20,12,4,0.0213981
32,40,24,2,0.0215511
20,24,12,4,0.0213761
52,16,20,4,0.0213839
44,28,8,4,0.0213839
44,28,12,4,0.0214228
60,12,28,4,0.0213732
56,12,24,4,0.0213764
56,16,24,4,0.0213714
52,16,24,4,0.0214388
28,32,24,4,0.0213508
32,32,16,4,0.0214973
40,28,4,4,0.0213541
44,32,12,4,0.0213802
56,28,28,4,0.0213983
4,8,28,4,0.0213586
20,16,20,4,0.0213839
44,24,8,4,0.0213773
28,32,28,2,0.0213739
16,16,16,4,0.0213839
28,28,16,4,0.0253437
52,32,24,4,0.021375
8,12,28,4,0.0213839
12,16,24,4,0.0213839
56,32,24,4,0.0214272
60,12,24,4,0.021495
48,20,12,4,0.0214517
40,28,8,4,0.0213839
24,32,28,2,0.0213839
12,16,16,4,0.0213839
12,20,20,4,0.0213839
32,32,20,4,0.0213839
16,20,24,4,0.0213758
52,36,20,2,0.0215922
40,20,8,4,0.0213839
20,24,28,4,0.0425698
60,24,24,8,0.0213839
36,24,20,2,0.0213729
36,24,16,2,0.0215101
12,8,28,2,0.0218855
40,32,12,2,0.0213779
40,32,8,2,0.0226051
40,32,16,2,0.0213648
36,28,4,2,0.0219118
36,28,8,2,0.0226617
60,16,28,2,0.0213176
40,28,8,2,0.1153
64,16,28,2,0.121215
44,32,16,2,0.0213463
36,24,24,2,0.0407336
28,40,24,8,0.228563
52,20,20,2,0.036406
56,20,20,2,0.0469895
52,16,24,2,0.0505217
52,16,28,2,0.0388183
48,20,12,2,0.0364954
60,36,28,0,0.228563
48,20,16,2,0.0464071
52,20,16,2,0.228563
64,28,24,2,0.0260993
56,20,24,2,0.0505539
44,32,20,2,0.0224695
44,36,20,2,0.0427412
44,36,24,2,0.0272135
48,36,24,2,0.0220292
36,24,28,2,0.0315731
8,20,24,2,0.22979
48,36,28,2,0.0215283
4,16,28,2,0.025878
8,16,20,2,0.22979
8,16,24,2,0.0246176
4,16,24,2,0.021718
52,12,28,2,0.0219518
48,16,24,2,0.0226389
44,32,8,2,0.0226323
48,32,12,2,0.209177
44,32,12,2,0.048045
40,28,4,2,0.0220827
52,32,20,2,0.021532
36,24,4,2,0.0217726
32,32,8,2,0.021614
52,36,20,0,0.0237885
40,20,8,2,0.0216599
60,40,24,0,0.0334995
48,24,12,2,0.0383006
44,16,16,2,0.0290799
44,16,20,2,0.0294682
52,36,24,0,0.021545
40,20,12,2,0.0242814
32,28,4,2,0.0214933
56,36,24,0,0.0447022
44,20,12,2,0.0445031
56,36,28,0,0.0214889
44,20,16,2,0.0239233
56,40,20,0,0.0318188
44,24,8,2,0.0215407
28,36,20,2,0.0219126
24,40,28,2,0.0297508
28,36,16,2,0.0214486
28,32,16,2,0.0281934
28,32,12,2,0.0218024
56,32,28,2,0.232975
12,36,16,2,0.022122
16,20,28,2,0.0213696
4,36,28,2,0.022356
4,36,24,2,0.0213839
8,36,24,2,0.0228972
8,36,20,2,0.023056
32,32,20,2,0.0214748
40,24,28,2,0.0221005
32,36,28,0,0.0214747
20,20,16,2,0.0262379
16,20,20,2,0.0215128
