x,y,z,t,prob
32,24,8,6,0.0189414
4,8,24,2,0.0189453
20,24,20,6,0.026663
8,8,28,6,0.0946811
12,20,20,6,0.0189453
24,28,28,6,0.0189453
16,20,20,2,0.0189453
32,36,16,6,0.0189453
16,20,16,6,0.0189453
28,20,12,6,0.0189453
28,20,8,6,0.0188233
48,24,20,6,0.0189453
52,24,16,6,0.0189619
60,20,28,6,0.0187628
60,32,28,6,0.0187182
4,8,28,6,0.0189453
16,24,28,2,0.0189453
32,40,24,6,0.0189453
8,24,28,6,0.0189453
24,24,12,6,0.0190095
32,48,16,6,0.0189453
32,52,24,6,0.0189453
32,52,20,6,0.0189453
36,24,8,6,0.018975
24,24,8,6,0.0189552
40,24,8,6,0.0189453
60,16,24,6,0.0189453
36,24,4,6,0.018994
8,12,20,2,0.019005
24,28,16,6,0.0189453
12,16,20,6,0.0189602
56,16,24,6,0.0189967
32,56,24,6,0.0189453
32,56,28,6,0.0189701
40,24,20,6,0.0189453
40,24,16,6,0.0189545
8,12,24,2,0.018585
24,28,20,6,0.246817
8,16,28,6,0.0189453
44,24,28,6,0.0189707
20,24,8,6,0.018639
48,24,28,6,0.018717
44,24,20,6,0.018922
48,28,16,6,0.0190026
0,20,28,6,0.0189816
4,20,28,6,0.0190271
4,20,24,6,0.019023
8,20,24,6,0.0189519
28,44,32,6,0.0186637
20,16,16,6,0.0189453
44,28,12,6,0.0187277
44,20,12,0,0.0185774
44,20,16,0,0.0187585
48,20,20,0,0.0189967
48,20,24,0,0.0189565
36,24,4,0,0.0190026
24,20,20,0,0.0189453
40,36,16,4,0.0189372
20,20,20,0,0.0189519
36,36,16,4,0.0189453
12,16,24,0,0.0189505
28,32,20,4,0.0189453
20,20,8,4,0.0189839
48,20,20,4,0.018975
12,16,28,4,0.0189325
36,28,4,4,0.0187655
20,12,16,0,0.0185799
36,28,12,4,0.0189453
28,20,4,4,0.0189453
52,12,20,6,0.0188518
36,28,8,4,0.0189453
16,24,28,0,0.018975
32,40,24,4,0.0189453
16,16,20,4,0.0188893
32,28,4,4,0.0189453
32,28,0,4,0.0189633
28,24,4,4,0.0189453
52,32,24,4,0.0189453
56,32,24,4,0.0189236
24,24,8,4,0.0186061
40,24,4,4,0.0258257
48,24,12,4,0.0187373
36,28,28,4,0.0189532
24,36,12,4,0.018985
16,24,24,0,0.0189381
32,40,20,4,0.0189437
56,32,28,4,0.0189258
44,24,28,4,0.0189453
56,32,32,4,0.0189704
32,44,24,4,0.0189453
16,20,24,0,0.0187274
32,36,20,4,0.019032
12,20,16,0,0.0195484
28,36,12,4,0.0187979
12,20,24,0,0.0187289
28,36,20,4,0.0189453
12,20,32,0,0.0189453
28,36,28,4,0.018975
12,16,16,0,0.0185381
28,32,12,4,0.0189453
32,44,28,4,0.0189453
4,12,28,4,0.0189775
8,24,24,0,0.0189453
24,40,20,4,0.0189552
24,32,12,4,0.0189691
20,16,20,4,0.0189453
24,20,8,4,0.0189453
20,44,28,4,0.0189453
36,28,32,6,0.0189453
4,24,24,0,0.018975
20,40,20,4,0.0189453
8,16,28,8,0.0189749
24,16,28,6,0.0189453
20,16,28,6,0.0189453
52,32,12,6,0.0186059
64,36,24,6,0.0186038
64,36,28,6,0.023639
0,40,28,6,0.0189602
8,8,24,6,0.0189422
16,16,16,6,0.0189572
4,8,24,6,0.0189385
8,12,24,6,0.0187384
16,20,24,6,0.0189453
52,16,24,6,0.0189671
36,24,0,6,0.0189627
40,20,4,6,0.0189481
44,20,8,6,0.0189587
44,20,12,6,0.0186793
16,20,24,2,0.0186602
32,36,20,6,0.0188581
52,20,20,6,0.0186096
24,36,28,6,0.018626
8,16,28,2,0.0188805
24,32,24,6,0.0189701
56,20,28,6,0.0189767
40,24,4,6,0.018975
20,20,16,6,0.0185784
12,16,28,6,0.019008
24,20,12,6,0.0184941
64,28,24,6,0.0189651
44,24,8,6,0.0187822
56,24,28,6,0.0190048
56,28,16,6,0.0188897
56,28,20,6,0.0190246
60,28,20,6,0.0187449
60,28,24,6,0.0189602
24,24,16,6,0.0190272
4,8,28,2,0.0187167
20,24,24,6,0.0185706
44,28,4,6,0.0189651
16,16,24,6,0.0190048
16,16,28,6,0.0190048
28,24,12,6,0.0189799
4,16,28,6,0.0185071
52,32,24,6,0.0190182
0,16,28,6,0.0190452
56,32,24,6,0.0874225
28,24,8,6,0.0222043
4,16,24,6,0.0239355
48,24,16,6,0.0640046
20,12,24,6,0.0378919
20,16,24,6,0.0228169
48,24,12,6,0.0240689
32,24,4,6,0.0221042
20,20,8,6,0.0221042
20,20,12,6,0.0221042
52,28,20,4,0.0221042
8,24,28,4,0.0204416
36,24,0,0,0.0221042
28,24,0,0,0.0221042
28,24,12,0,0.0221042
0,28,28,6,0.0215197
56,20,20,0,0.0311184
56,16,28,0,0.0273545
56,32,24,0,0.0221245
56,32,28,0,0.0200826
28,24,4,0,0.0235918
56,20,24,0,0.0199247
24,20,4,0,0.0221245
24,24,4,0,0.0341071
20,20,8,0,0.032508
60,32,32,0,0.0331888
48,28,24,0,0.0222266
52,16,24,0,0.0185811
48,20,16,0,0.0187549
20,24,24,0,0.0186072
28,28,12,0,0.0187085
24,32,20,0,0.0185512
16,20,12,0,0.0187963
36,24,8,0,0.018752
56,32,32,0,0.0247146
36,24,12,0,0.0186919
40,24,20,0,0.0185003
44,24,32,0,0.018752
40,24,16,0,0.0194547
24,28,24,0,0.0200334
52,16,20,0,0.0187743
20,20,12,0,0.0186788
56,16,24,0,0.0195454
24,24,12,0,0.0394941
32,32,4,0,0.0185759
44,20,8,0,0.0186928
48,20,8,0,0.0256594
52,20,12,0,0.0186263
64,12,24,0,0.0187167
60,16,20,0,0.0186263
64,16,24,0,0.0186263
64,12,28,0,0.0187862
56,16,16,0,0.0186263
52,16,16,0,0.0186662
56,16,20,0,0.0185322
44,28,12,0,0.0185322
52,32,28,0,0.0188122
40,28,24,0,0.0186447
4,20,32,8,0.0184842
32,28,12,0,0.0186415
28,28,16,0,0.0186513
32,28,4,0,0.0186562
8,24,20,0,0.0186263
40,28,28,0,0.0205496
40,32,4,0,0.0206673
44,32,4,0,0.0186354
40,44,24,0,0.0204614
40,44,28,0,0.0186788
28,28,16,4,0.0219642
52,28,28,4,0.0229671
48,28,24,4,0.018549
28,12,20,0,0.0186788
44,28,16,4,0.0185136
40,28,12,4,0.0186788
20,20,16,0,0.0186788
36,36,12,4,0.0186788
20,16,16,0,0.0186788
36,32,12,4,0.0186759
20,16,12,0,0.0186788
36,32,8,4,0.0187135
36,32,4,4,0.0186788
36,28,0,4,0.0186788
40,44,28,4,0.0186788
24,28,28,0,0.0186669
40,44,24,4,0.0187251
40,40,24,4,0.0186034
24,24,24,0,0.0186054
40,40,20,4,0.0186749
40,36,20,4,0.0186277
16,12,16,0,0.0187061
32,28,12,4,0.0202863
12,20,28,0,0.0187
28,36,24,4,0.0193614
12,16,28,0,0.018648
28,32,24,4,0.0186408
16,16,16,0,0.029983
32,32,12,4,0.0212205
60,20,28,4,0.0189533
60,20,24,4,0.019479
44,24,12,4,0.0187052
52,20,20,4,0.0196729
56,16,28,4,0.0187206
44,20,12,4,0.0184902
40,24,8,4,0.0186673
56,20,24,4,0.0184953
60,16,24,4,0.0186081
56,16,24,4,0.0190763
20,20,24,4,0.0193792
12,24,24,4,0.0185386
12,24,20,4,0.01849
12,12,16,0,0.0208449
28,28,12,4,0.0184778
12,24,28,4,0.0184731
20,24,16,4,0.0186352
16,24,20,4,0.0185873
24,24,12,4,0.0184731
8,24,24,4,0.0210549
48,32,16,4,0.0212662
52,16,24,4,0.0184819
36,12,24,0,0.0186429
52,36,24,0,0.0184731
56,36,24,0,0.0184731
56,36,28,0,0.0184731
40,28,16,0,0.0184731
44,28,20,0,0.0184731
40,40,24,0,0.0184731
56,40,20,0,0.0184674
28,36,28,0,0.0184731
32,28,0,0,0.0184731
36,32,12,0,0.0184731
36,36,12,0,0.0184731
36,36,16,0,0.0184731
40,36,20,0,0.0186461
40,40,20,0,0.0184731
36,28,0,0,0.018499
36,32,4,0,0.0184731
36,32,8,0,0.0185706
4,16,28,0,0.0184984
24,24,8,0,0.0190809
8,16,24,0,0.0184674
48,20,12,0,0.0184731
64,16,28,0,0.0191623
60,16,24,0,0.0185799
60,16,28,0,0.137102
64,16,32,0,0.118692
52,20,16,0,0.198309
12,16,32,0,0.0212164
56,20,28,0,0.0377654
20,24,8,0,0.082329
12,24,16,0,0.0189008
28,28,20,0,0.166013
24,24,16,0,0.182488
20,24,20,0,0.129147
52,20,20,0,0.189528
44,28,16,0,0.0185275
8,16,20,0,0.038577
24,20,8,0,0.119875
52,28,20,0,0.236656
52,28,24,0,0.184269
28,20,4,0,0.236656
0,12,28,8,0.0189701
24,28,16,0,0.0958238
24,28,20,0,0.236656
8,16,28,0,0.199089
32,36,16,0,0.0563213
48,24,28,0,0.0412623
44,24,28,0,0.156061
56,32,20,0,0.144024
60,32,20,0,0.0386488
48,28,8,0,0.226971
64,28,24,0,0.0190327
52,28,12,0,0.0386488
60,28,24,0,0.205233
60,28,20,0,0.0816798
56,32,16,0,0.114268
56,28,20,0,0.0368018
40,28,4,6,0.0361567
64,32,28,6,0.180416
36,28,12,6,0.152297
36,28,16,6,0.0351832
36,28,20,6,0.195478
36,28,24,6,0.07822
32,16,12,0,0.0351832
36,20,4,0,0.0904265
36,20,8,0,0.106695
16,12,24,0,0.0351832
32,40,16,0,0.0351832
0,12,28,0,0.0351832
12,12,28,0,0.0189453
12,8,28,0,0.122181
0,40,28,0,0.0514636
64,40,28,0,0.0967368
4,28,24,0,0.0189349
4,28,28,0,0.19454
64,40,24,0,0.0363865
64,36,24,0,0.0351832
16,28,12,0,0.0189602
16,28,16,0,0.0513197
12,28,16,0,0.0351832
12,28,20,0,0.0282971
8,28,20,0,0.0351832
8,28,24,0,0.0187317
36,28,12,0,0.0343461
36,28,16,0,0.024462
36,28,20,0,0.0349025
36,28,24,0,0.0351832
56,36,16,0,0.0888698
36,28,32,0,0.0351832
60,36,20,0,0.0190048
64,36,28,0,0.0351832
56,36,20,0,0.0351832
36,28,4,0,0.0189296
8,20,28,8,0.0351832
8,24,32,0,0.0351832
36,28,8,0,0.0187758
24,24,20,0,0.152041
32,32,12,0,0.018636
20,24,12,0,0.0604247
16,24,16,0,0.0193937
16,24,20,0,0.152041
12,24,20,0,0.0199344
40,28,20,0,0.0646968
20,28,12,0,0.067577
32,32,8,0,0.0675771
24,36,24,0,0.15033
44,28,4,0,0.119486
60,32,24,0,0.037213
64,32,24,0,0.0883476
48,32,8,0,0.04701
56,40,24,0,0.148164
52,32,20,0,0.0351832
60,36,24,0,0.0385773
52,36,20,0,0.0351832
60,36,28,0,0.0351832
28,12,16,0,0.0351832
44,28,12,4,0.018729
52,32,20,4,0.180316
48,28,16,4,0.146103
12,12,20,0,0.107417
48,32,12,0,0.0336751
52,32,16,0,0.134705
40,28,12,0,0.0332238
52,32,12,0,0.0332238
60,40,28,0,0.0332238
24,32,28,0,0.0189453
56,40,28,0,0.0723519
60,28,32,0,0.0317865
48,36,20,0,0.0189311
56,28,28,0,0.0340978
60,28,28,0,0.0220207
20,16,24,0,0.0325788
28,40,28,0,0.0202396
28,40,24,0,0.154362
28,36,24,0,0.200424
16,16,24,0,0.0317865
24,20,12,0,0.181863
24,20,16,0,0.0776821
48,36,16,0,0.0189453
16,24,12,0,0.214074
32,40,24,0,0.203666
28,20,16,0,0.236656
44,32,12,0,0.208364
40,32,8,0,0.0186463
4,16,24,0,0.156721
24,40,28,0,0.174415
28,32,12,0,0.168924
40,36,16,0,0.164826
44,24,8,0,0.169084
48,24,12,0,0.0715786
52,20,24,0,0.0451051
52,20,28,0,0.131525
44,36,16,0,0.109053
48,24,16,0,0.204844
60,20,28,0,0.225148
64,20,28,0,0.226544
40,32,12,0,0.0186734
36,28,28,0,0.170968
40,32,16,0,0.0591148
52,24,16,0,0.204658
52,24,20,0,0.0938036
56,24,20,0,0.203924
56,24,24,0,0.0199963
44,36,20,0,0.0976713
44,40,24,0,0.0189709
28,36,16,0,0.227687
44,36,24,0,0.0187247
4,20,28,0,0.227902
4,20,32,0,0.0189265
44,20,20,0,0.192502
40,24,12,0,0.0187989
44,24,12,0,0.220078
20,16,16,8,0.193794
8,16,24,8,0.0365844
16,20,20,4,0.0190315
32,36,16,8,0.228354
32,60,28,8,0.227538
40,24,8,0,0.0528762
8,20,32,0,0.18654
20,16,28,0,0.228456
20,8,24,0,0.245068
24,16,24,0,0.0190039
28,16,24,0,0.228489
64,28,28,0,0.208934
52,28,16,0,0.222692
32,32,16,0,0.225273
48,20,20,2,0.0189554
52,28,28,0,0.227376
32,40,20,0,0.0189602
48,40,28,0,0.22833
48,40,24,0,0.22833
32,44,24,0,0.228464
20,24,28,0,0.22833
12,24,24,0,0.22833
20,24,16,0,0.22833
60,24,24,0,0.131239
60,20,24,0,0.191579
36,8,32,0,0.228449
32,44,28,0,0.22833
16,12,28,0,0.0189453
40,28,8,0,0.153247
44,28,28,0,0.165482
52,36,16,0,0.22833
28,32,20,0,0.166166
28,28,8,0,0.228473
44,28,24,0,0.21392
20,28,8,0,0.16168
24,28,8,0,0.0514485
28,36,20,0,0.22833
28,32,16,0,0.22833
36,8,28,0,0.206735
20,20,24,0,0.0715067
32,24,0,2,0.0377784
28,20,8,2,0.0189453
28,20,4,2,0.0881995
36,24,4,2,0.22833
36,24,0,2,0.018981
48,20,16,2,0.22833
56,16,28,2,0.22833
36,36,12,2,0.213245
40,40,24,2,0.0527948
40,36,20,2,0.22833
40,40,20,2,0.0187844
36,32,12,2,0.220118
36,32,4,2,0.201887
40,44,24,2,0.0185672
40,44,28,2,0.198473
36,32,8,2,0.0189252
36,28,0,2,0.228568
24,16,12,4,0.0187702
20,12,24,0,0.20027
36,28,20,4,0.228568
20,12,20,0,0.139067
8,40,24,4,0.020034
24,32,8,4,0.149604
8,44,28,4,0.228453
4,44,28,4,0.228568
36,24,4,4,0.224289
56,20,20,4,0.228235
20,12,28,0,0.143061
36,28,24,4,0.225927
12,20,20,0,0.0189392
28,36,16,4,0.228239
28,28,8,4,0.0187779
40,24,16,4,0.224074
32,44,32,4,0.156507
16,24,32,0,0.228568
32,40,28,4,0.228569
28,8,28,0,0.163863
44,24,24,4,0.228568
4,12,28,0,0.228569
20,28,24,4,0.136017
16,20,16,0,0.226613
32,36,12,4,0.0185951
20,36,16,4,0.158777
16,36,12,4,0.237409
32,24,0,6,0.206346
48,20,16,6,0.0392102
24,20,4,6,0.197131
28,24,0,6,0.228569
16,12,16,6,0.0190404
56,16,28,6,0.228568
32,28,12,6,0.184552
52,32,20,6,0.0186806
16,24,32,6,0.162348
52,20,16,6,0.228568
28,24,4,6,0.0190552
52,20,24,6,0.228481
12,12,20,2,0.241284
28,28,16,6,0.018679
28,20,4,6,0.228568
24,32,28,6,0.0187145
56,20,24,6,0.187468
12,16,24,6,0.223034
56,20,20,6,0.0185295
60,20,24,6,0.225285
16,24,32,2,0.0190068
32,40,28,6,0.228377
24,20,8,6,0.0189453
12,12,16,6,0.228548
20,16,12,6,0.228568
16,16,12,6,0.187334
56,28,28,6,0.0189901
16,20,28,2,0.228577
52,20,24,2,0.174098
48,28,24,2,0.213114
44,28,16,2,0.019
36,28,4,2,0.127979
40,28,8,2,0.228689
40,28,12,2,0.228689
20,28,12,2,0.228689
32,40,28,2,0.0965292
32,36,24,2,0.0189296
32,36,20,2,0.224858
28,28,4,2,0.228689
20,24,16,2,0.228689
16,32,16,2,0.228689
28,28,0,2,0.228689
32,28,8,2,0.228688
32,32,12,2,0.228607
48,20,12,4,0.228689
36,24,0,4,0.228689
32,24,0,4,0.228689
16,16,20,0,0.228689
32,32,16,4,0.228689
48,20,16,4,0.228689
4,8,24,0,0.228689
20,24,20,4,0.157283
28,24,0,4,0.211924
44,24,8,4,0.0189636
60,16,28,4,0.227317
16,20,28,0,0.0189469
32,36,24,4,0.226876
16,20,28,4,0.186066
60,8,28,6,0.155523
40,24,20,4,0.206044
56,12,24,6,0.0184862
28,8,24,0,0.133471
44,24,20,4,0.0189453
60,12,24,6,0.0830064
48,24,28,4,0.0189586
52,20,16,4,0.20428
52,20,24,4,0.0186631
40,24,12,4,0.160584
36,24,8,4,0.228321
28,40,28,4,0.228321
44,24,32,6,0.250172
12,24,28,0,0.231877
28,40,24,4,0.227495
28,24,12,4,0.226882
40,28,8,4,0.223712
56,28,24,4,0.234342
48,32,20,4,0.22763
8,16,28,4,0.235007
8,8,28,4,0.228859
52,32,28,4,0.226968
20,16,28,4,0.230511
24,20,4,4,0.232564
28,20,8,4,0.0186174
28,20,12,4,0.227535
32,24,4,4,0.230632
28,24,8,4,0.23387
0,12,28,4,0.231086
20,16,24,4,0.229566
24,16,20,4,0.230644
32,44,28,2,0.230643
32,44,32,2,0.0188081
32,40,20,2,0.234227
28,28,12,2,0.230682
20,28,28,2,0.228779
24,28,20,2,0.229491
20,28,24,2,0.236388
28,28,16,2,0.236599
24,28,16,2,0.0188377
32,40,24,2,0.233749
28,28,8,2,0.230019
24,24,16,2,0.229841
24,24,20,2,0.234298
24,32,24,2,0.231824
20,24,28,2,0.228474
8,16,20,2,0.233845
44,28,12,2,0.0186263
52,28,24,2,0.227516
28,32,12,2,0.228941
44,20,8,2,0.231803
32,36,16,2,0.230412
20,20,24,2,0.230812
28,36,28,2,0.2289
28,36,24,2,0.2284
28,32,16,2,0.0186263
28,32,20,2,0.228158
32,28,4,2,0.229288
20,24,20,2,0.23001
8,16,24,2,0.232348
60,16,24,2,0.238302
20,24,24,2,0.0186224
24,20,16,2,0.232981
52,20,16,2,0.229977
48,20,12,2,0.235356
64,16,28,2,0.232544
60,16,28,2,0.233705
24,20,8,2,0.232224
16,12,20,2,0.233315
16,12,24,2,0.229508
12,12,24,2,0.233729
12,12,28,2,0.234537
16,28,12,2,0.237419
24,24,12,2,0.230016
24,20,12,2,0.238857
12,32,16,2,0.236581
16,16,24,2,0.235243
20,28,8,2,0.0186421
8,32,24,2,0.234674
0,36,28,2,0.236469
4,36,28,2,0.01849
4,32,28,2,0.235697
4,32,24,2,0.0185417
12,32,20,2,0.233351
8,32,20,2,0.236063
24,28,4,2,0.239994
24,28,8,2,0.234747
32,32,16,2,0.236656
32,32,4,4,0.236656
28,32,8,4,0.236656
28,44,28,6,0.236656
40,40,24,6,0.236656
24,24,24,2,0.236656
40,40,20,6,0.237818
32,28,0,6,0.236656
20,40,20,6,0.235095
40,36,20,6,0.236656
24,36,12,6,0.236656
8,20,20,2,0.237616
24,36,16,6,0.238611
36,28,28,6,0.236656
16,24,12,6,0.236656
16,24,16,6,0.238104
12,24,16,6,0.236656
12,24,32,6,0.236656
16,16,12,2,0.237616
32,32,8,6,0.231403
8,8,24,2,0.230374
24,24,20,6,0.240942
8,8,28,2,0.234018
24,24,24,6,0.230765
20,24,28,6,0.24542
28,28,4,6,0.230141
8,24,20,6,0.236656
8,24,24,6,0.236656
4,24,24,6,0.232963
40,28,8,6,0.0196091
12,24,32,2,0.235558
28,40,28,6,0.232425
12,20,28,2,0.233387
28,36,24,6,0.0185604
16,16,20,2,0.235933
32,32,16,6,0.236656
20,24,12,6,0.231191
28,28,8,6,0.229084
56,32,28,6,0.230284
60,32,32,6,0.23136
64,32,24,6,0.234492
44,28,8,6,0.229048
52,28,12,6,0.236656
52,28,16,6,0.230517
56,32,16,6,0.232539
56,32,20,6,0.2361
48,28,8,6,0.233647
48,28,12,6,0.23031
36,28,4,6,0.0186287
36,28,8,6,0.234548
24,28,12,6,0.235908
20,28,28,6,0.231428
64,28,28,6,0.239774
12,16,24,2,0.232893
28,32,20,6,0.236471
32,24,4,0,0.231421
32,24,0,0,0.240806
28,16,16,0,0.239623
36,20,12,0,0.230985
36,16,12,0,0.241095
32,24,4,2,0.236656
40,24,8,2,0.238481
44,20,12,2,0.236656
28,24,0,2,0.235113
24,20,4,2,0.233357
28,32,24,2,0.236411
24,32,28,2,0.231337
24,36,28,2,0.236656
32,36,12,2,0.236656
48,28,16,2,0.236656
44,28,8,2,0.232806
40,28,4,2,0.236656
32,28,12,2,0.240565
56,28,28,2,0.236656
56,28,24,2,0.0185583
48,28,20,2,0.230632
40,36,16,2,0.231348
52,28,28,2,0.235687
36,36,16,2,0.242268
52,16,24,2,0.0189739
40,24,4,2,0.233653
52,28,20,2,0.235692
4,16,28,2,0.238241
28,24,4,2,0.235107
16,24,20,2,0.243289
12,24,20,2,0.243289
24,24,4,2,0.238812
12,24,24,2,0.245991
4,16,24,2,0.235146
20,24,8,2,0.0184959
20,24,12,2,0.235236
56,20,28,2,0.243249
60,20,28,2,0.230811
20,20,12,2,0.229168
56,20,20,2,0.228312
56,20,24,2,0.229168
20,20,8,2,0.227229
24,24,8,2,0.232601
0,12,28,2,0.233909
4,12,24,2,0.226567
44,24,8,2,0.229001
44,24,12,2,0.0186833
48,24,12,2,0.231747
52,20,20,2,0.23331
24,28,24,2,0.232835
56,16,24,2,0.229059
28,24,8,2,0.233173
28,24,12,2,0.232422
32,32,4,2,0.230049
32,32,8,2,0.0185744
24,36,24,2,0.234641
48,36,12,0,0.233756
60,40,20,0,0.233813
60,40,24,0,0.238375
64,44,24,0,0.244151
64,44,28,0,0.232725
52,36,12,0,0.232446
0,28,28,0,0.232701
64,32,28,0,0.235364
20,28,28,0,0.232701
20,28,24,0,0.236314
12,12,24,0,0.232701
16,12,20,0,0.233534
32,40,28,0,0.229566
32,36,20,0,0.231469
32,28,8,0,0.238738
0,32,28,0,0.235584
44,24,24,0,0.23981
48,32,16,0,0.236642
44,32,8,0,0.233935
0,36,28,6,0.238221
44,28,8,0,0.239754
28,20,8,0,0.238886
32,44,32,0,0.239754
16,8,24,0,0.241364
24,16,16,0,0.244443
28,24,8,0,0.238104
28,24,16,0,0.238886
32,48,20,6,0.236611
24,16,20,0,0.234453
32,36,12,0,0.239754
16,8,28,0,0.240929
16,12,32,0,0.238917
0,36,28,0,0.0187061
28,20,20,0,0.23551
28,16,20,0,0.239754
32,24,8,0,0.246035
28,20,12,0,0.239552
32,36,24,0,0.242554
24,16,28,0,0.232674
24,12,28,0,0.236484
52,32,24,0,0.242554
60,32,28,0,0.234861
48,28,12,0,0.241335
48,28,16,0,0.238107
44,24,4,0,0.233676
40,24,4,0,0.233818
56,28,24,0,0.238365
32,52,16,6,0.242554
20,16,20,0,0.23282
48,28,20,0,0.237385
24,32,24,0,0.234329
28,12,24,0,0.240652
32,20,4,0,0.243921
32,20,12,0,0.0185253
12,8,24,0,0.245068
32,20,8,0,0.245068
32,16,16,0,0.0186121
12,40,24,4,0.245068
16,36,16,4,0.0187309
20,36,12,4,0.245068
20,32,12,4,0.245068
20,32,8,4,0.246792
8,44,24,4,0.245068
20,28,28,8,0.0201985
8,12,32,4,0.245068
24,28,28,8,0.234203
8,12,28,4,0.245068
24,28,24,8,0.0186263
8,12,24,4,0.245068
24,28,20,8,0.245068
12,24,16,8,0.245068
16,24,12,8,0.245068
4,20,28,8,0.245442
4,20,24,8,0.245068
8,24,20,8,0.245068
60,20,28,8,0.0186788
