x,y,z,t,prob
28,20,8,4,0.240672
44,16,28,6,0.0334187
36,28,0,4,0.0259246
40,36,12,4,0.0377015
12,36,28,4,0.0307996
48,36,16,4,0.022497
40,32,16,4,0.0229032
40,32,8,4,0.0238992
40,32,12,4,0.25014
44,40,28,4,0.0324946
44,36,28,4,0.0234046
36,32,12,4,0.0254652
36,32,16,4,0.0255945
28,36,28,2,0.0255459
16,20,16,4,0.0209656
52,20,16,4,0.0213355
56,20,24,4,0.0218065
56,16,24,4,0.0209191
8,28,20,4,0.0218773
4,28,28,4,0.0209281
4,28,24,4,0.0223463
8,28,24,4,0.0211556
12,28,16,4,0.0293627
16,28,16,4,0.0308025
28,28,4,4,0.0221936
24,36,28,2,0.020909
12,20,16,4,0.0209023
8,20,20,4,0.0209123
8,16,20,4,0.0209019
4,16,24,4,0.0209123
56,24,32,4,0.0209123
20,28,8,4,0.0209123
16,28,12,4,0.0209123
32,44,24,2,0.0209387
20,28,12,4,0.0212868
24,28,8,4,0.0232385
60,16,24,4,0.0208991
24,28,4,4,0.0209239
40,40,28,2,0.0209239
28,24,16,4,0.0212644
20,24,28,4,0.020974
4,24,28,4,0.0217122
4,24,24,4,0.0209061
8,24,24,4,0.0236711
44,24,28,4,0.249513
52,24,28,4,0.0208991
36,24,16,4,0.0215093
32,40,20,2,0.0208937
20,24,8,4,0.0208968
36,40,20,2,0.243878
24,24,8,4,0.0220886
28,24,12,4,0.0209588
24,24,20,4,0.0209004
8,24,20,4,0.020903
12,24,20,4,0.020903
12,24,16,4,0.020903
32,40,24,2,0.020903
20,24,12,4,0.020903
32,36,32,2,0.020903
20,20,20,4,0.0208937
24,20,20,8,0.020899
24,24,20,8,0.0211273
12,12,24,8,0.0208812
36,40,28,6,0.020903
24,24,16,8,0.0246125
32,40,24,6,0.0240206
20,24,12,8,0.0232252
32,36,20,6,0.020903
20,20,8,8,0.020903
16,12,28,8,0.020903
56,32,24,8,0.020903
52,32,24,8,0.020903
56,32,28,8,0.0208968
48,36,12,8,0.0208937
44,36,12,8,0.0308208
32,28,4,8,0.0239356
24,20,12,8,0.0209696
20,16,20,8,0.0212062
32,28,8,8,0.020903
36,40,24,8,0.0215154
36,40,28,8,0.0211329
8,8,28,8,0.0214741
16,36,12,4,0.0209361
12,8,28,8,0.020892
32,32,12,8,0.0208927
12,12,20,8,0.0209526
36,28,0,8,0.0235743
44,32,8,8,0.0208999
32,32,16,8,0.0209234
32,32,20,8,0.0209511
32,36,32,8,0.0209452
44,32,12,8,0.0211712
12,12,28,8,0.0208863
40,32,4,8,0.0210937
40,32,8,8,0.0208956
16,12,24,8,0.0208897
16,16,24,8,0.0208724
32,36,28,8,0.0208877
40,20,4,8,0.0224278
40,20,12,8,0.026607
56,24,28,8,0.026607
52,24,28,8,0.0226838
20,20,24,8,0.0212382
52,40,24,8,0.0221882
0,20,28,8,0.0209085
56,40,24,8,0.0227424
40,24,12,8,0.0227424
48,24,8,8,0.0214317
48,24,12,8,0.0217053
52,24,12,8,0.0213028
52,24,16,8,0.0227424
56,24,16,8,0.0227424
56,24,20,8,0.0213569
60,20,20,8,0.0226114
60,20,24,8,0.0213258
64,20,24,8,0.0338326
36,24,4,8,0.0257358
40,20,16,8,0.0218843
44,20,24,8,0.0209573
56,40,28,8,0.0208977
64,20,28,8,0.0220654
56,44,28,8,0.0208946
40,24,4,8,0.0208882
44,24,4,8,0.0211351
44,24,8,8,0.0219438
44,28,8,8,0.0208972
40,28,8,8,0.0210548
44,28,12,8,0.0208906
12,8,24,4,0.0208932
60,12,28,4,0.0208996
32,44,24,4,0.0210777
28,32,4,4,0.0209345
