x,y,z,t,prob
24,32,28,2,0.0460047
32,28,4,2,0.148537
8,24,24,2,0.0460047
8,24,20,2,0.147451
36,28,8,2,0.0452629
36,28,12,2,0.0460047
40,28,16,2,0.0454473
40,28,20,2,0.0460047
4,24,24,2,0.0460047
28,20,12,6,0.148212
24,20,12,6,0.0450827
40,40,24,6,0.0460047
24,20,8,6,0.046743
16,12,20,6,0.0460047
16,12,24,6,0.0362594
12,12,24,6,0.0812012
4,8,24,6,0.038442
4,8,28,6,0.0859719
16,28,12,6,0.0846196
24,20,4,6,0.0883632
16,24,28,6,0.0457562
12,24,28,6,0.036648
8,8,28,6,0.0872376
8,12,20,6,0.089033
4,8,28,2,0.0872656
20,24,24,6,0.0561476
16,24,24,6,0.0825364
16,16,12,6,0.0556717
20,16,12,6,0.14783
12,12,20,6,0.0460047
12,32,16,6,0.0455301
12,16,28,6,0.0457726
48,24,12,6,0.0460047
32,52,32,0,0.0464478
44,24,12,6,0.0457562
52,20,20,6,0.0460047
16,32,16,6,0.0459416
20,28,8,6,0.0460047
8,32,24,6,0.0460047
0,36,28,6,0.0449224
4,36,28,6,0.0479553
4,32,28,6,0.0552282
4,32,24,6,0.0460047
16,20,28,6,0.086264
12,32,20,6,0.0460047
8,32,20,6,0.037174
24,28,4,6,0.0887281
24,28,8,6,0.0460047
16,16,20,2,0.0387194
32,32,16,6,0.0460047
20,28,12,6,0.0355734
16,24,32,2,0.0654015
32,40,28,6,0.0799702
16,20,28,2,0.0460047
32,36,24,6,0.0449224
32,28,4,6,0.0460047
28,28,0,6,0.0745837
32,28,8,6,0.0460047
40,36,16,6,0.0487154
32,48,28,0,0.0881686
44,20,8,6,0.0468076
20,20,20,2,0.0460047
36,36,16,6,0.037571
24,24,16,6,0.0460047
20,16,16,6,0.038697
44,24,8,2,0.0539448
56,28,28,2,0.0897345
16,16,20,4,0.0845462
32,32,16,8,0.0884808
16,20,24,4,0.0749585
32,36,20,8,0.0456324
16,20,28,4,0.0457066
32,36,24,8,0.0464089
32,28,8,8,0.0467282
40,28,12,8,0.0470455
4,12,28,4,0.0370108
20,28,24,8,0.0460047
32,60,24,8,0.053237
32,56,24,8,0.0460047
32,52,20,8,0.0390199
16,20,12,4,0.0882541
32,36,8,8,0.0372448
32,36,4,8,0.0850755
32,32,4,8,0.0876883
32,32,0,8,0.0558308
32,48,16,8,0.070186
32,44,16,8,0.0460047
32,52,16,8,0.0355166
16,28,16,4,0.0460047
32,44,12,8,0.0449224
16,24,16,4,0.086524
32,40,12,8,0.0460047
16,24,12,4,0.0454473
32,40,8,8,0.0460047
32,0,28,8,0.0977394
32,60,28,8,0.0448424
40,24,4,8,0.0460047
16,16,16,4,0.0456324
32,32,12,8,0.0451159
8,12,20,8,0.0460047
12,12,28,8,0.0460047
16,24,24,8,0.0460047
12,20,24,8,0.0460047
24,24,8,8,0.0449224
24,24,12,8,0.0460047
8,24,24,8,0.0456245
12,24,24,8,0.0460047
12,24,20,8,0.0460047
52,36,24,8,0.074295
48,32,16,8,0.0879351
48,36,16,8,0.0990747
48,36,20,8,0.0454473
52,36,20,8,0.058716
40,28,8,8,0.0455582
36,28,4,8,0.0878101
40,28,4,8,0.086544
24,16,12,4,0.0451636
40,32,8,8,0.0447661
12,16,24,4,0.0806465
28,32,20,8,0.0448066
48,28,12,4,0.0462352
60,32,28,4,0.0597744
56,32,28,4,0.0874221
60,24,28,0,0.0385494
56,24,28,0,0.0516805
56,24,24,0,0.0875419
56,24,20,0,0.0861564
52,24,20,0,0.0394211
24,16,24,0,0.0683173
24,16,28,0,0.0393056
24,12,28,0,0.0886972
40,24,8,0,0.0450827
24,12,32,0,0.044869
28,16,24,0,0.03684
48,24,16,0,0.085552
48,24,12,0,0.0777702
44,24,8,0,0.0872162
32,20,12,0,0.0452629
28,20,12,0,0.0753606
28,20,16,0,0.0439718
28,16,20,0,0.0575466
56,20,24,0,0.0674436
20,24,16,0,0.0439718
52,20,20,0,0.0667414
8,16,24,0,0.0458009
24,24,12,0,0.0882019
20,20,12,0,0.0439718
64,16,28,0,0.0454473
32,44,24,4,0.0452629
60,16,32,0,0.0446034
24,24,20,0,0.0370919
48,20,12,0,0.0873797
16,32,12,6,0.0378119
52,28,28,0,0.0646999
28,32,24,0,0.0877394
48,28,16,0,0.0439718
32,20,8,0,0.0452629
28,32,16,0,0.0439718
32,24,8,0,0.0439718
20,24,24,0,0.0380212
20,24,20,0,0.0449864
60,20,24,0,0.0361981
32,32,0,0,0.0872474
32,60,28,0,0.0432445
32,0,28,0,0.0388969
32,48,16,0,0.134997
32,56,24,0,0.134997
32,52,20,0,0.134997
32,36,8,0,0.0355166
32,40,8,0,0.134997
32,40,12,0,0.0403029
32,44,12,0,0.137039
32,36,4,0,0.134997
52,20,24,0,0.0879048
44,24,12,0,0.134997
48,28,20,0,0.134997
32,48,20,0,0.0439297
32,52,24,0,0.119132
32,44,16,0,0.121564
4,12,24,4,0.0887382
56,16,24,4,0.110033
28,28,4,4,0.0399712
52,28,24,4,0.139365
44,20,8,4,0.0877323
12,24,32,4,0.0846827
36,24,0,6,0.10858
56,16,28,6,0.150591
32,48,32,0,0.0877678
44,20,12,6,0.123406
52,20,24,6,0.136665
32,24,0,6,0.0876173
28,20,4,6,0.132355
20,20,24,6,0.123009
56,20,20,6,0.146549
56,16,24,6,0.147634
44,24,8,6,0.0398225
12,20,32,2,0.146624
28,36,28,6,0.14683
24,36,28,6,0.146886
12,20,28,2,0.146097
28,36,24,6,0.145996
12,16,20,2,0.147344
28,32,16,6,0.146737
12,16,28,2,0.14638
28,32,24,6,0.0366851
12,16,16,2,0.147521
28,32,12,6,0.144318
20,20,20,6,0.0394801
16,12,16,2,0.14821
32,28,12,6,0.0436721
8,8,24,2,0.147164
24,24,20,6,0.0408624
40,24,4,6,0.146746
60,16,24,6,0.0409017
48,20,20,6,0.145565
20,20,16,6,0.145712
16,16,20,6,0.0400508
16,20,24,6,0.146746
28,24,12,6,0.0516199
20,20,16,2,0.146302
36,36,12,6,0.146814
20,16,16,2,0.147564
36,32,12,6,0.148324
40,36,20,6,0.146573
40,40,20,6,0.147089
20,24,28,6,0.146859
40,44,28,6,0.147355
20,16,12,2,0.0531557
36,32,8,6,0.148698
36,32,4,6,0.0480431
40,44,24,6,0.149006
52,20,16,6,0.148698
48,20,12,6,0.148698
24,20,20,4,0.147814
44,32,12,4,0.148698
24,16,12,0,0.0615773
56,32,32,0,0.148801
52,32,24,0,0.148698
52,32,20,0,0.148698
48,32,20,0,0.147292
48,32,16,0,0.147285
52,28,12,0,0.147896
56,28,16,0,0.147087
52,28,16,0,0.148698
56,28,20,0,0.147126
48,28,12,0,0.147226
60,28,20,0,0.148212
60,28,24,0,0.148172
64,28,24,0,0.148212
64,28,28,0,0.148378
0,28,28,0,0.148212
44,28,8,0,0.14894
44,24,4,0,0.14715
40,24,4,0,0.149467
48,28,8,0,0.148797
48,20,16,0,0.148212
52,16,20,0,0.0393529
52,16,24,0,0.147553
44,20,8,0,0.147622
44,20,12,0,0.148212
56,16,28,0,0.147958
40,40,24,0,0.148477
56,16,24,0,0.148374
32,40,16,0,0.147317
40,28,4,0,0.149467
16,20,12,0,0.0501205
8,16,20,0,0.147091
0,12,28,0,0.14751
40,40,20,0,0.14832
24,20,8,0,0.148212
4,12,24,0,0.148212
32,28,4,0,0.148212
24,32,24,0,0.148212
24,32,28,0,0.148212
24,36,28,0,0.148212
28,32,20,0,0.147443
32,40,20,0,0.14832
28,28,12,0,0.148212
28,28,8,0,0.148212
32,44,32,0,0.148212
52,28,20,0,0.0511938
44,28,12,0,0.147581
28,24,0,0,0.148212
24,24,4,0,0.0389945
32,28,0,0,0.148456
28,20,4,0,0.0449652
32,36,16,0,0.148788
20,20,8,0,0.147179
32,40,24,0,0.148212
56,36,24,8,0.14708
16,24,24,4,0.149109
32,40,20,8,0.0402276
56,40,28,8,0.145745
52,28,20,6,0.0545339
52,28,24,6,0.149622
48,28,20,6,0.147127
8,24,28,6,0.148237
12,16,24,2,0.148529
28,32,20,6,0.147861
56,32,20,6,0.14751
56,32,24,6,0.146898
24,20,16,6,0.146452
8,20,24,6,0.147037
56,32,28,6,0.14796
12,20,24,6,0.148564
52,28,16,6,0.148206
32,24,0,8,0.148206
36,28,0,8,0.147089
24,20,4,8,0.148746
28,12,20,4,0.148206
44,28,16,8,0.147483
28,24,0,8,0.148206
20,12,16,4,0.148206
36,28,12,8,0.147872
60,20,24,8,0.148702
56,28,24,8,0.147663
40,24,20,8,0.0389962
28,8,24,4,0.148334
44,24,20,8,0.148702
36,24,8,8,0.039807
28,20,4,8,0.148702
48,28,16,8,0.148702
36,28,8,8,0.148702
12,20,28,4,0.0494892
28,36,24,8,0.148701
16,16,12,8,0.0439317
16,16,20,8,0.148557
32,28,0,8,0.0398837
40,24,12,8,0.148702
56,32,24,8,0.147796
20,20,8,8,0.147333
36,28,28,8,0.147531
24,36,12,8,0.147533
56,32,28,8,0.149198
56,32,32,8,0.149198
52,32,28,8,0.149198
12,24,28,8,0.148518
16,12,16,8,0.149198
12,20,16,4,0.148594
28,36,12,8,0.149198
56,16,28,8,0.149422
12,20,24,4,0.149679
28,36,20,8,0.148085
12,20,32,4,0.147631
32,44,28,0,0.149679
16,16,24,0,0.149679
52,24,16,0,0.148766
32,24,4,0,0.14894
60,24,32,0,0.149571
40,32,8,4,0.149051
4,16,24,4,0.149679
24,40,28,4,0.150039
16,24,28,0,0.147732
32,40,24,4,0.149679
12,16,16,0,0.147037
28,32,12,4,0.14719
44,24,8,4,0.146984
48,24,12,4,0.149679
52,20,24,4,0.149679
52,20,28,4,0.148616
28,20,20,0,0.148941
44,36,16,4,0.149679
48,24,16,4,0.149679
60,20,28,4,0.149679
64,20,28,4,0.149679
40,28,20,4,0.147938
40,32,12,4,0.0430507
24,24,12,4,0.149187
36,28,28,4,0.14874
40,32,16,4,0.149798
52,24,16,4,0.149799
52,24,20,4,0.147783
56,24,20,4,0.149799
56,24,24,4,0.149679
44,36,20,4,0.0400315
44,40,24,4,0.149679
28,36,16,4,0.0411655
44,36,24,4,0.150159
4,20,28,4,0.0376225
4,20,32,4,0.149679
44,20,20,4,0.0450946
40,24,12,4,0.149679
44,24,12,4,0.149325
44,20,12,4,0.149679
44,20,16,4,0.147865
48,20,20,4,0.149679
48,20,24,4,0.0433267
36,24,4,4,0.149166
40,24,8,4,0.149679
20,16,28,4,0.149679
20,8,24,4,0.149679
0,12,28,4,0.0489391
0,16,28,4,0.148264
24,16,24,4,0.149679
64,28,28,4,0.14879
52,28,16,4,0.149679
16,16,20,0,0.149679
32,32,16,4,0.149679
52,28,28,4,0.149679
52,28,20,4,0.149679
16,24,24,0,0.148572
32,40,20,4,0.147432
40,28,8,0,0.149679
40,28,12,0,0.14773
56,32,28,0,0.150315
52,32,28,0,0.149679
20,20,8,4,0.146938
20,28,28,4,0.14829
4,12,28,0,0.150375
20,28,24,4,0.150375
12,12,24,4,0.149224
16,12,20,4,0.0412897
52,20,20,4,0.14967
16,24,32,0,0.15067
32,40,28,4,0.149199
32,28,4,4,0.148717
16,20,24,0,0.148908
32,36,20,4,0.150817
28,36,28,4,0.0477855
20,20,12,4,0.147781
56,20,28,4,0.150042
0,32,28,4,0.150379
44,24,24,4,0.149951
48,32,16,4,0.150817
44,28,8,4,0.150819
28,20,8,4,0.149099
32,44,32,4,0.150813
16,8,24,4,0.150227
20,16,16,4,0.149294
40,24,20,4,0.149584
8,12,24,0,0.0454473
24,28,20,4,0.148568
28,24,8,4,0.148374
28,24,16,4,0.0460047
24,28,20,8,0.148157
8,12,24,4,0.147453
16,20,16,0,0.149738
32,36,12,4,0.149228
16,8,28,4,0.0450827
24,16,16,4,0.147022
24,16,20,4,0.147833
16,12,32,4,0.149373
0,36,28,4,0.147729
28,20,20,4,0.14753
28,16,20,4,0.0888111
28,16,24,4,0.149859
32,24,8,4,0.150155
28,20,12,4,0.148406
16,20,28,0,0.148245
32,36,24,4,0.147749
4,16,28,4,0.150418
24,16,28,4,0.150116
24,12,28,4,0.149407
24,32,24,8,0.150339
8,16,28,4,0.150051
44,28,12,4,0.150779
52,32,24,4,0.148989
48,32,16,6,0.150352
44,24,24,6,0.147898
16,20,16,2,0.0471493
32,36,12,6,0.149527
56,32,32,6,0.150461
28,32,12,8,0.059937
56,20,24,8,0.149772
4,12,28,8,0.0472058
8,24,24,4,0.149578
24,40,20,8,0.149106
24,32,12,8,0.0882656
24,20,8,8,0.149079
20,16,12,8,0.149291
20,44,28,8,0.150697
4,24,28,4,0.133423
20,40,24,8,0.15031
28,32,8,8,0.15014
16,40,28,8,0.14871
8,20,20,4,0.149288
