x,y,z,t,prob
44,20,20,4,0.172587
40,20,16,4,0.174789
36,24,4,4,0.174789
44,20,24,4,0.17283
32,40,28,4,0.0391891
28,24,4,4,0.0391238
16,20,16,2,0.0556797
28,36,28,4,0.0380655
8,12,24,4,0.0381504
16,12,28,4,0.0393634
12,12,24,4,0.0406667
12,16,20,4,0.174789
52,16,20,4,0.172684
12,16,16,4,0.0378704
44,40,32,4,0.0385017
16,12,16,4,0.0377332
48,24,20,4,0.168958
52,24,20,4,0.0375289
52,24,24,4,0.0376025
4,16,24,4,0.0385563
8,16,24,4,0.0374504
20,16,20,4,0.037351
16,16,20,4,0.038089
8,20,20,4,0.037351
20,20,12,4,0.0374399
20,24,8,4,0.037572
24,24,8,4,0.0540597
12,20,20,4,0.0379141
12,20,16,4,0.0388454
16,20,16,4,0.0377724
16,20,12,4,0.0380615
8,12,28,4,0.0373818
16,16,28,4,0.0377495
48,16,28,4,0.037685
20,16,24,4,0.0376315
48,24,16,4,0.0372548
56,24,24,4,0.0372298
28,28,20,4,0.0374224
24,28,24,4,0.0372596
28,28,8,4,0.0373964
32,28,4,4,0.168958
4,16,24,0,0.0372298
56,24,32,0,0.0374224
20,28,8,0,0.0373961
16,28,12,0,0.0372973
24,28,8,0,0.0373658
8,8,24,4,0.0374794
16,16,16,2,0.135315
28,32,28,4,0.0373605
16,20,20,2,0.0372748
28,36,32,4,0.0379613
20,16,12,4,0.0379654
32,32,16,4,0.0374851
32,32,12,4,0.0372227
40,20,4,4,0.0373003
32,28,12,4,0.0374631
32,28,8,4,0.0372085
32,44,28,4,0.0374445
32,44,32,4,0.0380463
56,24,28,4,0.0373658
32,32,20,4,0.0984644
16,16,12,4,0.0393824
4,12,28,4,0.0371958
0,12,28,4,0.128013
20,20,8,4,0.0372019
24,20,8,4,0.0372019
16,16,16,4,0.0372019
20,20,16,2,0.0386533
32,36,28,4,0.0412337
8,16,20,4,0.0462476
8,12,20,4,0.0372019
4,12,24,4,0.168958
12,12,20,4,0.0371965
24,20,4,4,0.0372001
24,24,4,4,0.174146
16,20,24,4,0.0376148
16,16,24,4,0.0377344
16,20,20,4,0.0374598
24,24,12,4,0.0544402
20,24,12,4,0.0373432
20,20,16,4,0.17341
8,16,28,4,0.171161
8,20,24,4,0.0371938
12,20,24,4,0.0371938
44,24,12,4,0.0375389
20,16,16,4,0.0373676
44,20,8,4,0.0373473
56,28,20,8,0.173589
8,40,24,0,0.0372019
44,20,20,0,0.0373964
8,20,24,0,0.0372755
44,24,32,0,0.0372619
40,36,24,0,0.174789
24,24,28,0,0.0374045
48,24,16,0,0.0373452
52,24,20,0,0.0372345
56,24,20,0,0.0375583
40,24,20,0,0.0372307
36,36,16,0,0.0375462
24,20,16,0,0.0374033
28,12,24,0,0.0372019
28,12,28,0,0.0376788
52,28,16,0,0.168974
20,12,28,0,0.168979
24,16,24,0,0.169021
24,16,20,0,0.037711
44,24,20,0,0.0372019
20,32,8,0,0.0371986
32,40,20,4,0.0375516
8,36,20,0,0.0374237
12,32,16,0,0.0372919
56,32,28,0,0.0583319
48,32,16,0,0.0374815
32,16,12,0,0.0405944
32,24,4,0,0.0372019
32,20,8,0,0.0375516
32,20,12,0,0.0372619
32,16,16,0,0.0372019
32,16,20,0,0.0375462
64,12,24,0,0.03739
60,16,20,0,0.0377788
56,16,16,0,0.03743
52,16,16,0,0.0373644
48,20,12,0,0.038228
44,20,8,0,0.0376666
56,20,28,0,0.037586
52,20,24,0,0.0372019
8,44,24,0,0.0371992
40,40,32,0,0.0371979
16,20,32,0,0.0372019
32,44,32,0,0.0372019
40,24,8,0,0.0372019
60,40,28,0,0.0372019
32,36,12,2,0.0371897
44,32,8,0,0.0372019
36,20,24,0,0.0372019
32,36,12,0,0.0374972
4,36,24,0,0.0401911
60,16,28,0,0.0390969
64,16,24,0,0.0373718
16,12,28,0,0.0374317
20,8,28,0,0.0371857
16,32,16,0,0.0374189
16,32,12,0,0.0374985
56,16,28,0,0.0371857
20,12,24,0,0.0371857
28,32,32,0,0.0377998
0,12,28,0,0.0373241
64,12,28,0,0.0372476
12,40,20,0,0.0371857
12,40,16,0,0.0371857
