x,y,z,t,prob
44,24,28,6,0.0235791
60,16,28,2,0.0208448
16,16,16,6,0.0235731
56,32,20,6,0.0206915
60,32,20,6,0.0355251
48,28,8,6,0.020004
64,28,24,6,0.020004
52,28,12,6,0.020013
60,28,24,6,0.020004
60,28,20,6,0.0200387
56,32,16,6,0.0200432
56,28,20,6,0.0200432
56,28,16,6,0.0200639
28,32,24,6,0.0200432
24,36,28,6,0.0200432
44,24,20,6,0.0200432
40,28,4,6,0.0249012
24,16,12,6,0.0200432
0,28,28,6,0.0200432
16,20,28,6,0.0200432
4,12,24,6,0.0200432
64,32,28,6,0.020057
20,28,28,6,0.239311
12,12,16,6,0.0200707
8,12,24,6,0.0200707
12,12,24,6,0.0200707
16,12,20,6,0.0200952
32,40,28,6,0.192096
8,12,20,6,0.02002
32,36,20,6,0.0201694
4,8,24,6,0.0200576
32,28,8,6,0.0955831
0,32,28,6,0.0503127
44,24,24,6,0.0444236
48,32,16,6,0.0283092
44,32,8,6,0.0433599
44,28,8,6,0.0451004
28,20,8,6,0.022111
32,44,32,6,0.0218939
16,8,24,6,0.0211952
24,16,16,6,0.0228563
60,16,32,2,0.0210247
16,16,20,6,0.225363
64,16,28,2,0.0208279
20,16,16,6,0.0278119
28,24,8,6,0.0448226
28,24,16,6,0.0212884
24,16,20,6,0.0205122
32,36,12,6,0.0204273
12,20,32,6,0.0204736
16,8,28,6,0.0349284
16,12,32,6,0.0229772
0,36,28,6,0.0201026
56,16,28,2,0.020323
12,16,16,6,0.0236663
4,8,28,6,0.0222605
36,36,12,2,0.0209292
56,16,24,2,0.0199977
44,20,8,2,0.0200726
56,20,24,2,0.0218167
20,20,24,2,0.0204007
56,40,28,2,0.0214876
44,24,12,2,0.0260328
40,24,4,2,0.239397
4,24,24,2,0.0200098
8,24,24,2,0.0200005
8,24,20,2,0.0200516
20,24,8,2,0.0215216
60,32,32,2,0.022169
52,28,20,2,0.0200969
44,28,16,2,0.0200352
44,32,12,2,0.041438
24,28,20,2,0.0203056
52,36,20,2,0.0200679
52,36,24,2,0.0199862
28,36,24,2,0.0199982
28,36,20,2,0.0204573
32,28,4,2,0.0201129
12,12,20,2,0.0200438
32,44,32,2,0.0286717
4,24,28,2,0.0200036
32,40,24,2,0.0199879
20,28,24,2,0.0200134
60,32,28,2,0.0200134
24,24,8,2,0.0200237
40,28,28,2,0.0200265
24,24,12,2,0.0199822
36,28,28,2,0.0199822
20,28,28,2,0.0200251
36,24,12,2,0.0200237
16,12,28,2,0.0199822
40,24,8,2,0.0200265
44,28,12,2,0.0200237
20,24,32,2,0.0199978
52,36,28,2,0.0199822
20,16,20,2,0.0396628
12,12,28,2,0.020439
4,16,28,2,0.0200134
12,20,16,2,0.0199934
32,36,12,2,0.0202264
32,36,8,2,0.0200255
32,32,8,2,0.0211534
32,32,4,2,0.020113
32,32,0,2,0.0199988
32,40,12,2,0.0200753
32,48,24,2,0.0200084
32,48,32,2,0.0210605
32,52,32,2,0.0201272
32,44,20,2,0.0202613
24,32,24,8,0.235718
56,24,20,2,0.0218375
24,12,28,2,0.0200225
24,12,32,2,0.0200118
44,24,8,2,0.0200305
48,20,20,8,0.0215874
0,12,28,8,0.0204177
4,12,28,8,0.0200753
4,12,24,8,0.0200136
60,20,24,4,0.020029
16,20,12,8,0.0320816
44,24,8,8,0.0200333
44,24,12,8,0.0200333
48,24,12,8,0.0200333
60,16,24,4,0.02004
16,16,12,8,0.0199671
52,20,20,8,0.0203803
8,12,24,8,0.236246
56,16,24,8,0.0200333
28,24,8,8,0.0199961
28,24,12,8,0.0202395
12,12,20,8,0.0199808
32,32,4,8,0.0200333
32,32,8,8,0.0200126
24,36,24,8,0.0200183
4,8,24,8,0.0200333
32,44,28,8,0.0200267
32,44,32,8,0.0200046
32,40,20,8,0.0200333
28,28,12,8,0.0202708
20,28,28,8,0.0204471
24,28,20,8,0.0200446
12,16,24,8,0.0200395
28,28,16,8,0.0200414
24,28,16,8,0.0200091
32,40,24,8,0.0200446
28,28,8,8,0.0200446
24,24,16,8,0.0200446
24,24,20,8,0.0200357
24,24,24,8,0.0243126
20,24,28,8,0.0200917
20,16,12,8,0.0200446
60,16,32,4,0.0200446
16,16,20,8,0.0200465
8,12,20,8,0.0200446
56,16,28,4,0.0200446
12,16,16,8,0.0200446
60,16,28,4,0.0200446
16,16,16,8,0.0200495
8,16,20,8,0.0200478
44,28,12,8,0.0200485
52,28,24,8,0.0200446
4,8,28,8,0.0200446
28,32,12,8,0.0200406
44,20,8,8,0.020047
48,20,16,8,0.020047
32,36,16,8,0.0200446
8,12,28,8,0.0199367
12,24,32,8,0.0202616
20,20,24,8,0.0200562
32,40,20,0,0.0200446
36,24,4,0,0.0200446
32,24,8,6,0.0201125
32,36,24,6,0.0199738
24,16,28,6,0.0200026
24,12,28,6,0.0200446
24,12,32,6,0.0200446
52,32,24,6,0.0200466
60,32,28,6,0.237398
48,28,12,6,0.0199959
48,28,16,6,0.0200244
16,20,16,6,0.0200446
8,20,28,6,0.0200342
24,24,24,6,0.0200446
44,24,4,6,0.0242916
40,24,4,6,0.0200446
56,28,24,6,0.0200446
20,16,20,6,0.0200446
48,28,20,6,0.0200555
24,32,24,6,0.0200162
28,12,24,6,0.0200134
32,20,4,6,0.0200446
28,12,20,6,0.0201422
32,20,12,6,0.0200462
12,12,20,6,0.0200409
12,8,24,6,0.020037
32,20,8,6,0.0516913
28,8,24,6,0.0217748
28,12,16,6,0.0199886
32,24,4,6,0.0212664
32,24,0,6,0.0200134
28,16,16,6,0.0200025
36,16,16,6,0.0200446
36,20,12,6,0.0200446
36,16,12,6,0.0200446
36,16,20,6,0.0200398
36,12,20,6,0.0200446
32,16,12,6,0.0200446
36,20,4,6,0.0200446
36,20,8,6,0.0200372
16,12,16,6,0.0203881
28,8,28,6,0.0200428
36,12,24,6,0.0200398
8,12,32,6,0.0200446
16,12,24,6,0.0200446
32,40,16,6,0.0200287
8,8,24,6,0.0200446
0,12,28,6,0.0201652
12,12,28,6,0.0200446
12,8,28,6,0.020014
20,12,16,6,0.0200357
20,12,24,6,0.0200211
0,40,28,6,0.0200446
64,40,28,6,0.0200458
4,28,24,6,0.0200452
4,28,28,6,0.0200462
52,32,16,6,0.020045
40,28,12,6,0.0200446
52,32,12,6,0.0200446
60,40,24,6,0.0200495
64,44,24,6,0.0200562
64,44,28,6,0.0212634
52,36,12,6,0.0200414
40,40,24,6,0.0200462
52,20,24,8,0.0200446
56,40,20,6,0.0200328
28,36,28,6,0.0204293
32,28,0,6,0.0200373
36,32,12,6,0.0200446
36,36,12,6,0.0200446
36,36,16,6,0.0200052
40,36,20,6,0.0200261
40,40,20,6,0.0202904
36,28,0,6,0.0226405
36,32,4,6,0.0200446
36,32,8,6,0.0200446
4,16,28,6,0.0200457
24,24,8,6,0.028255
8,24,24,6,0.0204024
8,16,24,6,0.0204996
48,20,12,6,0.0200442
64,16,28,6,0.0207686
60,16,24,6,0.0200343
60,16,28,6,0.0200446
64,16,32,6,0.020047
52,20,16,6,0.0201062
12,16,32,6,0.0240552
56,20,28,6,0.0200162
20,24,8,6,0.0200446
56,24,28,2,0.0200446
12,24,16,6,0.0202045
28,28,20,6,0.0200244
24,24,16,6,0.0200446
20,24,20,6,0.0200473
52,20,20,6,0.0200446
44,28,16,6,0.0209315
8,16,20,6,0.0200446
24,20,8,6,0.0200449
8,12,28,6,0.0238246
4,24,28,6,0.0200125
52,28,20,6,0.0200235
52,28,24,6,0.019967
12,20,28,6,0.0200446
16,20,20,6,0.0200373
20,20,16,6,0.0200446
28,20,4,6,0.0200446
20,20,20,6,0.0200446
20,16,12,6,0.0200446
16,20,24,6,0.0200495
24,28,16,6,0.0207372
24,28,20,6,0.0221799
8,16,28,6,0.0199998
32,36,16,6,0.0200446
28,20,20,6,0.0199859
28,20,12,6,0.0200427
28,16,20,6,0.0200479
40,44,24,4,0.0199672
40,40,24,4,0.0200446
36,28,0,4,0.0200381
40,40,20,4,0.0200446
40,36,20,4,0.0200421
40,36,16,4,0.0200449
36,36,16,4,0.0200449
56,20,20,4,0.019966
8,8,24,4,0.0200372
4,8,32,4,0.0200442
28,24,12,4,0.0200446
24,24,20,4,0.0199956
24,20,16,4,0.0200414
20,20,20,4,0.0199872
20,24,28,4,0.0200298
48,20,16,4,0.0200173
52,16,24,4,0.0200525
32,56,28,4,0.0200528
32,48,20,4,0.0200833
32,52,24,4,0.0280389
8,12,20,4,0.0200535
32,44,16,4,0.0200501
32,24,4,4,0.0200487
12,12,20,4,0.0200545
24,24,12,4,0.0200545
52,20,16,4,0.0200545
20,24,20,4,0.0200462
24,20,8,4,0.0200545
32,32,4,4,0.0200415
36,24,8,4,0.0200362
28,24,0,4,0.0200495
40,24,20,4,0.0200339
44,24,20,4,0.0206712
16,24,28,4,0.0200675
32,36,20,4,0.0200136
32,32,12,4,0.0200456
32,32,8,4,0.0200007
32,40,28,4,0.0200368
20,20,24,4,0.0200321
16,20,28,4,0.0200753
48,24,28,4,0.0200479
40,24,16,4,0.0200495
36,24,4,4,0.0200512
8,12,28,4,0.0200008
16,16,20,4,0.0200402
56,16,24,4,0.0219332
20,24,24,4,0.0204608
16,24,32,4,0.0200154
16,24,24,4,0.22274
28,20,4,4,0.0200666
32,36,16,4,0.0200421
28,24,4,4,0.138623
8,8,28,4,0.213778
12,16,24,4,0.0456943
8,12,24,4,0.0513934
12,16,20,8,0.0443108
24,24,8,8,0.0443787
4,12,24,0,0.0263019
20,32,12,0,0.0202914
24,28,8,0,0.0706855
4,40,24,0,0.0215102
8,36,20,0,0.0207602
32,28,12,0,0.0204322
0,40,28,0,0.0215102
64,40,28,0,0.0215102
24,32,4,0,0.0204421
64,40,24,0,0.0215102
8,12,20,0,0.237398
20,32,8,0,0.0217441
32,20,4,0,0.0215102
28,20,8,0,0.0215102
28,16,16,0,0.0262738
24,16,16,0,0.0297834
12,8,28,0,0.0259116
32,24,0,0,0.020085
48,28,16,0,0.020085
48,28,12,0,0.0201961
44,28,12,0,0.0201167
8,16,20,0,0.0208293
48,32,20,0,0.0199307
24,16,20,0,0.0334393
24,12,20,0,0.0201322
24,12,24,0,0.0201322
20,12,24,0,0.0201561
20,12,28,0,0.0201322
20,8,28,0,0.0199751
0,36,28,0,0.0200831
52,32,16,0,0.0200951
