x,y,z,t,prob
52,16,24,0,0.0155855
44,20,12,0,0.216623
28,28,24,0,0.167976
28,24,0,0,0.00969845
24,36,24,4,0.123884
44,28,28,0,0.0414417
16,20,28,4,0.0707904
16,20,12,0,0.122372
28,32,16,4,0.0717524
28,24,12,4,0.151324
28,28,8,4,0.00958166
52,28,20,0,0.140703
24,20,20,4,0.0892941
56,16,20,6,0.0414292
20,20,24,4,0.0404555
8,8,24,0,0.0142946
20,20,28,4,0.113687
20,24,28,4,0.0601481
12,12,24,0,0.009595
24,24,28,4,0.0247673
28,32,12,4,0.00959501
28,24,16,4,0.13928
24,24,20,4,0.163662
12,12,20,0,0.297366
24,24,24,4,0.248402
28,24,8,4,0.302606
60,12,28,4,0.00963062
28,28,16,4,0.302464
40,24,28,0,0.00959575
12,16,28,4,0.302315
32,44,24,4,0.302243
28,32,24,4,0.301338
20,20,20,4,0.302546
52,24,20,4,0.302677
48,24,20,4,0.302599
44,24,12,4,0.299458
56,24,28,4,0.302337
56,24,24,4,0.302132
52,24,24,4,0.302685
16,16,20,0,0.302685
28,28,24,4,0.299865
40,24,4,4,0.302029
40,24,8,4,0.302685
44,24,8,4,0.30228
48,28,16,0,0.302685
20,20,16,4,0.302685
16,20,20,4,0.299828
16,16,24,4,0.302607
28,28,12,4,0.0097369
48,28,12,0,0.302625
20,20,12,4,0.00961286
32,28,12,4,0.302625
32,44,28,4,0.0107318
20,16,24,4,0.302709
36,28,20,2,0.302735
24,28,28,2,0.30276
28,28,4,2,0.302701
32,36,12,4,0.30253
28,24,4,4,0.0097369
20,24,12,0,0.302517
32,36,16,4,0.00960331
48,24,20,0,0.302797
20,16,20,4,0.302372
8,8,28,4,0.0095979
12,8,28,4,0.302863
12,12,28,4,0.302501
44,28,12,0,0.313744
16,20,12,4,0.302797
24,20,8,4,0.302797
24,24,8,4,0.302819
24,24,4,4,0.0106838
32,40,24,4,0.302797
32,20,28,0,0.009591
4,12,28,4,0.302797
4,16,28,4,0.302791
36,24,28,0,0.19251
8,16,28,4,0.00959501
36,24,24,0,0.302879
8,16,24,4,0.314749
32,44,32,4,0.302803
16,20,24,4,0.00971326
16,20,24,0,0.302797
44,24,8,6,0.302797
8,8,24,6,0.00967399
32,40,20,4,0.302819
24,32,28,4,0.302797
32,28,8,4,0.302797
16,40,16,4,0.302797
16,40,20,4,0.00966296
12,40,20,4,0.302812
16,36,16,4,0.302255
48,20,12,4,0.302692
48,20,16,4,0.00958832
8,44,24,4,0.302825
40,36,28,6,0.293889
12,44,24,4,0.00959749
12,40,24,4,0.302724
24,32,8,4,0.00959574
28,32,8,4,0.302688
8,12,28,0,0.302755
20,24,32,4,0.302634
16,12,16,0,0.302766
28,24,20,4,0.00959501
28,32,4,4,0.302834
32,28,0,4,0.30236
32,28,4,4,0.302834
8,12,24,6,0.302834
32,20,28,2,0.302794
4,12,28,6,0.0107201
0,12,28,6,0.302835
20,20,12,6,0.302834
40,28,32,6,0.00970624
24,28,28,6,0.302834
24,28,32,6,0.00971326
32,28,16,6,0.302863
32,24,4,6,0.302835
32,20,28,6,0.302891
32,24,0,6,0.0096407
28,20,4,6,0.302891
32,24,16,6,0.302834
12,8,28,6,0.302807
24,16,12,6,0.302834
32,28,8,6,0.302757
24,20,20,6,0.302834
40,20,8,6,0.302835
28,20,8,6,0.302834
32,32,8,6,0.302866
32,28,0,6,0.302891
32,32,4,6,0.302853
32,44,28,6,0.00963655
24,24,16,6,0.302834
12,12,24,6,0.298976
36,24,0,6,0.302499
12,12,20,6,0.302834
28,32,28,4,0.00959501
24,32,32,4,0.302752
16,16,28,4,0.302834
40,20,4,4,0.302725
56,12,28,4,0.141552
40,20,8,4,0.00958831
56,12,24,4,0.302822
44,20,24,0,0.265301
16,12,24,4,0.302834
20,20,8,0,0.302834
32,32,12,4,0.164029
20,28,24,0,0.00968519
32,40,28,4,0.302814
32,36,24,4,0.302834
32,36,28,4,0.30287
32,36,20,4,0.302895
12,12,24,4,0.206077
44,20,20,0,0.302928
16,12,20,4,0.302928
16,20,16,0,0.302928
28,32,20,4,0.302944
52,16,20,4,0.302399
12,20,16,0,0.302109
24,32,20,4,0.302928
56,16,24,4,0.314736
36,28,4,2,0.30295
20,28,28,2,0.302939
36,28,12,2,0.302942
40,36,24,2,0.302928
28,28,4,4,0.00958499
20,36,12,4,0.302895
20,36,16,4,0.00962179
12,16,32,4,0.302928
52,28,16,0,0.302928
24,20,16,4,0.237458
16,20,16,4,0.270844
16,16,16,0,0.203773
28,28,20,4,0.302928
40,40,32,6,0.302939
36,28,28,6,0.302947
36,28,16,6,0.009595
24,28,24,6,0.302748
28,28,20,6,0.302877
28,28,8,6,0.00969096
28,28,12,6,0.223557
36,28,20,6,0.314736
28,28,24,6,0.292476
28,28,4,6,0.285272
36,28,24,6,0.275611
32,24,8,6,0.280578
32,24,12,6,0.295497
32,24,20,6,0.280141
24,28,20,6,0.285903
32,20,24,6,0.274369
32,20,20,6,0.293528
20,24,8,0,0.282977
32,24,20,8,0.28488
48,20,12,0,0.295293
32,24,16,8,0.301998
12,16,20,4,0.290802
24,28,24,8,0.302927
32,28,8,8,0.299963
32,24,24,8,0.277439
16,16,20,4,0.307387
28,28,24,8,0.310516
48,16,16,0,0.309494
32,20,20,8,0.307135
28,28,8,8,0.312421
32,24,12,8,0.283319
24,16,12,4,0.297272
36,28,16,8,0.301726
32,20,28,8,0.304421
32,24,0,8,0.311955
16,12,24,8,0.303486
28,20,4,8,0.314141
28,20,8,8,0.311736
32,24,4,8,0.303599
32,32,20,6,0.314144
32,32,16,6,0.31306
32,32,12,6,0.312866
52,24,28,6,0.313476
48,24,20,6,0.305479
16,16,28,6,0.313469
24,32,28,0,0.31402
48,16,16,6,0.313699
20,20,20,6,0.314052
36,28,20,8,0.313855
52,24,20,0,0.314406
36,28,24,8,0.314437
28,24,0,8,0.314663
20,16,12,4,0.314524
32,28,16,8,0.314357
52,24,24,0,0.313658
36,28,28,8,0.314045
32,28,12,8,0.314746
44,24,12,0,0.313949
28,28,16,8,0.314196
44,24,8,0,0.314297
28,28,12,8,0.302954
12,16,24,4,0.313178
24,28,28,8,0.313947
40,20,20,0,0.314505
32,36,32,0,0.314736
32,36,28,0,0.314744
32,36,24,0,0.314736
28,32,20,0,0.314744
28,32,24,0,0.314704
36,24,4,0,0.314736
36,24,8,0,0.314744
44,20,8,0,0.314736
28,24,12,8,0.314736
40,20,8,0,0.314736
24,24,12,8,0.314736
24,20,16,8,0.314751
20,20,20,8,0.314756
20,20,24,8,0.314752
28,24,4,8,0.302834
28,24,8,8,0.314733
28,28,0,8,0.314744
24,24,12,4,0.314749
36,36,16,8,0.314751
32,36,16,8,0.314265
24,24,16,8,0.314752
24,20,20,8,0.314745
24,20,12,8,0.314746
20,20,16,8,0.314557
44,24,16,0,0.314744
16,16,16,4,0.314171
28,28,20,8,0.314746
24,32,32,0,0.314597
36,40,24,0,0.307887
16,20,28,0,0.313561
32,40,24,0,0.314741
12,12,28,0,0.314744
40,28,4,0,0.314751
24,24,8,0,0.314752
16,20,12,6,0.0112731
12,16,28,6,0.314741
16,16,16,6,0.314741
12,16,16,6,0.314741
12,16,20,6,0.314741
20,24,12,6,0.0112768
20,24,8,6,0.314741
16,20,20,6,0.314731
16,20,16,6,0.314744
16,20,32,6,0.314741
16,20,28,6,0.314736
16,24,16,6,0.314742
24,24,8,6,0.314741
24,24,4,6,0.314741
28,24,4,6,0.314738
20,20,24,6,0.314741
20,20,28,6,0.314741
32,28,12,6,0.314741
56,16,24,6,0.314736
32,28,4,6,0.314739
52,16,20,6,0.314741
36,40,24,8,0.314737
32,36,12,8,0.314741
32,32,8,8,0.312626
12,20,20,0,0.314735
24,32,24,4,0.314608
36,44,28,8,0.304032
12,12,32,0,0.31475
24,20,20,0,0.305265
20,16,20,0,0.31471
20,20,16,0,0.314756
52,16,20,0,0.314517
56,16,20,0,0.314198
56,16,24,0,0.314731
56,12,24,0,0.314743
60,12,28,0,0.314743
16,12,28,0,0.314744
56,28,24,0,0.314741
56,28,20,0,0.0133926
64,28,28,0,0.314741
40,28,8,0,0.314747
40,24,4,0,0.314674
44,28,8,0,0.314741
12,8,24,0,0.314372
40,28,20,0,0.314585
32,40,20,0,0.314741
32,32,12,0,0.31445
32,24,16,4,0.314547
32,24,8,4,0.314738
32,20,20,4,0.314748
32,20,16,4,0.314734
32,24,12,4,0.314745
32,24,20,4,0.31475
28,28,0,2,0.314755
20,28,32,2,0.00963957
28,28,20,2,0.314738
32,16,28,2,0.31475
32,20,20,2,0.314721
24,28,16,2,0.0130347
32,28,4,2,0.314736
40,28,28,2,0.314374
32,28,0,2,0.314721
32,16,32,2,0.314731
32,20,16,2,0.314731
24,28,24,2,0.00964673
32,24,0,2,0.314755
32,24,8,2,0.314743
40,40,32,2,0.307693
40,40,28,2,0.00960394
40,36,28,2,0.306228
36,28,8,2,0.308355
36,32,8,2,0.302398
36,32,12,2,0.306509
36,32,16,2,0.00960395
40,32,16,2,0.305371
40,36,16,2,0.305825
36,28,0,2,0.00960394
24,32,12,4,0.303396
24,24,4,0,0.00960394
16,16,28,0,0.303491
12,8,28,0,0.30286
28,28,12,0,0.302601
36,28,24,0,0.303429
32,28,12,0,0.305664
28,28,4,0,0.00957054
40,28,28,0,0.309272
32,24,16,0,0.00958276
32,20,24,0,0.307939
24,28,28,0,0.00963332
32,24,8,0,0.310243
32,36,20,0,0.302834
32,32,16,0,0.309214
32,40,28,0,0.311239
48,20,12,6,0.31389
32,32,20,0,0.30267
40,24,12,0,0.305538
40,24,8,0,0.00962424
40,24,16,0,0.314276
40,20,16,0,0.309801
32,40,28,6,0.310468
16,24,12,6,0.302222
36,28,24,2,0.311881
8,20,24,6,0.311209
32,36,20,6,0.31371
20,24,16,6,0.314746
8,20,28,6,0.314746
40,24,8,6,0.314746
24,24,12,6,0.309833
20,16,16,6,0.314746
28,24,12,6,0.00959835
24,24,20,6,0.126279
16,12,20,6,0.314733
32,40,20,6,0.314746
32,36,16,6,0.314733
8,44,28,4,0.314737
20,16,12,6,0.314746
28,24,8,6,0.302834
32,40,24,6,0.314746
36,28,0,6,0.31474
40,36,16,6,0.314737
40,40,28,6,0.302834
12,16,24,6,0.314746
12,12,28,6,0.314746
36,32,12,6,0.314746
40,32,16,6,0.314733
40,36,20,6,0.312961
36,28,4,6,0.314693
36,28,8,6,0.0108895
36,32,8,6,0.314728
40,36,24,6,0.314733
32,36,12,6,0.314733
24,36,32,4,0.302863
24,36,28,4,0.314733
52,12,24,0,0.128418
36,40,28,0,0.314733
32,24,12,0,0.314733
8,8,28,0,0.314733
48,20,16,6,0.00959383
32,44,28,0,0.302884
24,20,12,0,0.314733
20,16,16,0,0.00961239
24,20,16,0,0.314733
16,12,20,0,0.00963188
32,16,32,0,0.314733
56,12,28,0,0.314733
48,16,12,0,0.314733
52,16,16,0,0.314733
52,12,20,0,0.31479
36,36,20,0,0.314733
8,16,20,0,0.31473
24,20,8,0,0.30275
28,24,4,0,0.314714
8,16,24,0,0.314711
20,28,28,0,0.314705
32,32,24,0,0.314705
32,28,4,0,0.314722
28,36,32,0,0.314705
28,36,28,0,0.00960394
52,24,28,0,0.302767
56,24,28,0,0.310286
