x,y,z,t,prob
36,28,0,4,0.019748
32,16,16,4,0.0198164
32,16,12,4,0.0202133
32,8,28,4,0.0205829
52,20,20,4,0.019748
32,8,32,4,0.019875
32,20,8,4,0.0202107
12,16,28,4,0.0198128
60,20,24,8,0.0364947
56,20,20,8,0.0200118
56,20,28,8,0.019748
60,16,28,8,0.019748
32,16,28,0,0.0200954
32,24,0,2,0.019748
36,24,0,2,0.019748
28,20,4,2,0.019748
36,28,0,2,0.019748
36,28,16,4,0.019748
24,28,24,4,0.0197272
24,24,20,4,0.0198181
56,16,28,2,0.019748
60,16,28,2,0.019748
44,20,12,2,0.0199021
24,28,20,4,0.019748
20,28,24,4,0.019748
36,28,4,2,0.0197899
24,24,16,2,0.0198781
20,24,28,4,0.0198929
12,20,32,4,0.019748
24,24,4,2,0.019815
52,20,16,2,0.0197258
56,16,24,2,0.019748
52,20,24,2,0.0196649
20,24,24,4,0.0207395
28,24,12,2,0.0197899
16,24,28,4,0.0204096
16,20,24,2,0.0203032
28,24,8,2,0.019748
32,24,12,2,0.0199225
40,24,20,2,0.0196649
20,24,20,2,0.0200561
44,24,8,2,0.0199427
56,28,28,2,0.0198218
40,24,16,2,0.0198309
44,24,20,2,0.0198058
48,24,32,2,0.0199409
48,24,28,2,0.0198927
44,24,28,2,0.0199065
28,44,32,0,0.0200079
36,24,8,2,0.0196934
28,44,28,0,0.0204137
36,24,4,2,0.0195822
48,20,16,2,0.019829
32,32,12,8,0.0202419
28,44,28,8,0.0202725
0,44,28,8,0.0195822
8,16,32,8,0.0196899
56,40,20,8,0.0195061
52,20,24,8,0.0848188
56,36,20,8,0.0369121
24,40,32,6,0.0575778
32,20,8,8,0.0384423
32,12,16,8,0.23719
24,32,24,8,0.0206448
32,4,28,8,0.0232536
32,8,20,8,0.0204318
8,12,28,8,0.229081
52,20,20,8,0.0242789
16,16,16,8,0.0209136
24,24,4,8,0.0296851
28,24,0,8,0.0315689
52,32,28,8,0.0239521
16,20,12,8,0.0200032
16,16,24,8,0.0198912
48,24,28,8,0.0203232
44,24,28,8,0.0199898
44,28,16,8,0.0199027
36,24,4,8,0.0200047
40,24,20,8,0.0199442
44,24,20,8,0.0199414
44,24,24,8,0.0199898
36,24,8,8,0.0199488
40,24,12,8,0.0199898
40,24,16,8,0.0199174
0,8,28,8,0.0202015
8,12,24,8,0.0199746
28,28,8,8,0.0201835
60,16,24,8,0.0213019
48,20,12,8,0.0200724
44,28,12,8,0.0199092
12,16,16,8,0.0199898
60,20,28,8,0.226691
8,12,20,8,0.0199695
24,44,28,4,0.0199594
32,24,4,6,0.0199493
36,28,0,6,0.0199898
24,20,4,6,0.0224926
28,28,12,6,0.0218682
16,24,16,6,0.0202089
32,36,16,6,0.0212026
8,20,20,6,0.0199201
56,16,28,6,0.225611
48,24,16,6,0.0199201
16,20,16,6,0.0199201
52,20,20,6,0.0199201
12,20,24,6,0.0199201
32,24,0,8,0.0199201
32,8,24,8,0.0199201
32,12,20,8,0.0199023
36,24,0,8,0.0199201
32,20,12,8,0.0199201
32,16,12,8,0.0199034
28,24,4,8,0.0198796
32,24,8,8,0.0198525
32,4,24,8,0.0199341
40,28,8,8,0.0199201
28,24,8,8,0.0199201
32,8,28,8,0.0197854
32,16,16,8,0.0198192
24,20,4,8,0.020249
44,24,8,8,0.0198409
28,24,12,8,0.0199201
32,24,4,8,0.0198448
16,20,24,8,0.0199288
52,20,16,8,0.0205567
48,20,16,8,0.236315
56,32,24,8,0.0199682
48,32,20,8,0.0203995
52,32,20,8,0.0198265
52,32,24,8,0.0202818
24,24,16,8,0.0198757
24,40,28,6,0.0197871
32,20,4,8,0.0197818
32,44,28,6,0.0197871
40,24,4,8,0.0198323
24,20,8,8,0.101596
8,8,24,8,0.166884
48,24,12,8,0.233563
28,24,0,2,0.0410718
20,28,24,6,0.231084
20,16,16,0,0.0238109
24,20,12,0,0.0199486
12,12,28,0,0.0938104
16,16,16,0,0.232139
16,16,12,0,0.0327613
20,16,12,0,0.0773543
4,8,24,0,0.027522
8,12,20,0,0.0271585
4,12,28,0,0.0340378
16,24,32,4,0.155181
24,20,8,0,0.0654508
20,24,28,2,0.137289
24,16,16,8,0.0230916
56,16,28,0,0.0254768
48,28,16,0,0.0248221
52,20,24,0,0.0600417
28,24,12,0,0.0394118
24,24,16,0,0.0321236
16,24,24,0,0.0216154
16,24,32,0,0.166983
16,24,28,0,0.0456653
56,32,32,0,0.0209659
56,32,24,0,0.021792
28,28,20,8,0.0216588
44,24,12,0,0.020735
12,8,24,0,0.0994204
4,8,28,0,0.0219794
16,12,16,0,0.125662
12,20,28,0,0.0205074
8,20,28,0,0.0374172
12,20,24,0,0.0286067
24,28,24,2,0.0206433
28,28,12,0,0.0206386
28,24,4,0,0.0214808
24,24,4,0,0.0203735
60,16,24,0,0.0206433
24,20,16,0,0.0205318
16,20,20,0,0.0205612
24,28,24,0,0.0205088
24,16,12,0,0.0203362
32,20,16,0,0.0199898
28,24,8,0,0.0206022
32,20,20,0,0.0199898
48,24,16,8,0.0226149
32,44,32,6,0.0227427
40,24,8,8,0.0200227
16,12,20,8,0.0202192
20,16,16,8,0.0354981
12,12,24,8,0.195169
4,20,28,8,0.0621608
8,20,24,8,0.0207096
8,12,32,8,0.0200708
24,24,8,8,0.0200708
20,24,8,8,0.233706
20,24,12,8,0.0203395
52,28,20,8,0.0207874
16,24,12,8,0.0200708
8,8,28,8,0.0204465
56,32,32,8,0.0203114
8,12,24,6,0.020051
60,32,32,8,0.0200708
16,24,16,8,0.0200708
16,20,20,8,0.166884
12,20,20,8,0.140788
12,16,20,8,0.0200708
8,16,20,8,0.0205116
8,16,24,8,0.0199879
4,12,24,8,0.0753598
16,20,16,8,0.0200956
20,24,16,8,0.0201581
4,12,28,8,0.0213211
0,12,28,8,0.0222086
12,20,24,8,0.0576569
12,20,28,8,0.0200597
16,24,24,8,0.0212296
8,20,28,8,0.0745296
48,28,20,8,0.0203353
48,24,32,8,0.0199879
48,28,16,8,0.0201214
28,28,12,8,0.0199879
28,36,20,8,0.0200846
20,20,12,8,0.0199638
36,24,0,0,0.020099
60,32,28,0,0.0204135
36,28,12,6,0.0203318
56,20,20,4,0.0202875
8,16,24,4,0.0199879
32,36,16,4,0.0200485
28,36,28,6,0.0200148
56,28,28,4,0.0201566
52,28,28,4,0.0203021
32,32,16,4,0.0205771
20,20,12,4,0.0201171
28,40,28,4,0.0354969
44,28,12,4,0.0222458
32,36,20,4,0.020407
32,36,24,4,0.0204312
32,40,24,4,0.0251106
28,40,24,4,0.0227257
52,20,16,4,0.0201247
8,20,28,4,0.0205261
16,20,20,4,0.0206731
48,32,20,4,0.0201049
52,32,28,4,0.0261925
40,28,8,4,0.0198891
44,32,16,4,0.0301334
52,28,20,4,0.0219985
24,36,20,4,0.0219985
12,16,24,4,0.0199879
24,40,28,4,0.0203251
4,8,28,4,0.0198973
16,16,20,4,0.0199766
4,8,24,4,0.019988
24,20,8,4,0.019988
12,12,20,4,0.0199879
12,16,16,4,0.0199879
8,12,20,4,0.0199426
8,12,24,4,0.0199879
24,20,20,4,0.0399875
20,20,20,4,0.0287951
20,16,20,4,0.0210561
20,16,24,4,0.0201271
20,16,28,4,0.0205771
16,16,28,4,0.0211142
4,12,24,2,0.0287301
28,32,24,2,0.020255
24,36,24,2,0.0200627
32,28,12,2,0.0198973
32,20,24,0,0.0199879
4,16,24,8,0.0199879
56,20,20,0,0.0199879
48,24,12,0,0.020531
52,20,20,0,0.0199879
20,20,8,8,0.0199879
48,24,16,0,0.232241
32,20,12,0,0.020234
32,24,12,0,0.0201028
32,24,4,0,0.0199879
32,24,8,0,0.0199879
28,20,28,0,0.0211996
28,20,24,0,0.0200476
56,20,24,0,0.019912
40,28,12,0,0.0199912
44,28,12,0,0.0227096
44,28,16,0,0.0198328
32,40,20,0,0.0201331
48,28,20,0,0.0199868
48,28,24,0,0.0203758
28,40,28,0,0.0198973
32,40,28,0,0.0199426
32,40,24,0,0.103501
36,28,4,0,0.106007
32,32,12,0,0.0304989
28,36,24,2,0.0545049
32,28,4,0,0.0357922
28,28,16,2,0.0567066
52,32,24,0,0.0532561
52,32,28,0,0.0207744
28,28,8,6,0.0208117
32,36,20,0,0.02458
32,36,16,0,0.0218559
32,36,12,0,0.0452221
12,24,32,0,0.0419296
24,24,12,0,0.0207539
40,24,4,0,0.0202572
36,24,4,0,0.0203882
32,36,16,2,0.0204184
16,12,20,2,0.0200215
32,20,16,4,0.0205088
32,20,12,4,0.0202038
32,16,24,4,0.15031
24,36,28,2,0.0202208
32,20,32,0,0.0201454
32,28,4,2,0.020204
28,32,12,2,0.166884
20,16,16,2,0.0202159
24,20,8,2,0.0203042
48,20,12,2,0.0203042
48,24,12,2,0.0201153
20,20,16,2,0.0200411
28,28,12,2,0.020058
56,20,20,2,0.0465204
44,24,12,2,0.0201065
32,44,28,0,0.0200756
40,24,4,2,0.0203042
48,28,24,2,0.0203042
40,28,12,2,0.0205823
52,28,28,2,0.0202821
52,32,24,2,0.0203042
20,16,28,2,0.0203042
20,16,24,2,0.0211652
20,16,20,2,0.0210513
24,16,20,2,0.0203042
24,20,20,2,0.0203209
60,32,20,2,0.0199291
60,32,24,2,0.0225289
64,32,24,2,0.0203042
32,16,32,0,0.021085
32,24,4,2,0.0203042
44,28,16,2,0.0203042
52,28,20,2,0.0204187
56,28,24,2,0.0203042
44,28,12,2,0.0203042
28,20,8,2,0.0203042
44,28,8,2,0.0203196
24,28,20,2,0.166964
48,28,8,2,0.020119
48,28,12,2,0.0200777
52,32,12,2,0.0205139
48,32,12,2,0.0200328
44,24,24,4,0.0201692
40,24,20,4,0.0202034
16,12,16,4,0.0200189
20,20,8,4,0.0202034
36,24,0,4,0.0202035
32,16,28,2,0.0202431
32,24,0,4,0.0206666
24,24,20,6,0.0201563
28,16,28,2,0.0198922
28,24,0,4,0.147796
44,20,12,4,0.156087
48,20,12,4,0.115643
56,16,28,4,0.0595732
60,16,28,4,0.0531346
24,24,16,4,0.149756
48,20,16,4,0.228584
52,20,24,4,0.0217087
32,16,20,4,0.168734
20,28,28,8,0.0829119
24,20,4,4,0.0956204
20,24,24,6,0.100377
32,16,32,2,0.151026
32,24,4,4,0.0570224
16,12,20,4,0.0829786
40,24,12,4,0.0571567
8,8,24,4,0.160111
44,24,20,4,0.228533
36,24,8,4,0.0706927
36,24,4,4,0.228098
16,20,28,6,0.0471662
12,12,28,4,0.119302
28,28,16,6,0.023811
24,32,28,8,0.0238109
28,28,8,4,0.0323595
24,28,20,6,0.023811
28,28,4,4,0.023811
24,28,16,6,0.0421814
48,24,32,4,0.227479
48,24,28,4,0.0456653
44,24,28,4,0.229916
40,24,16,4,0.235037
20,16,16,4,0.0372775
36,28,4,8,0.230887
52,28,16,8,0.0456653
32,44,28,8,0.230219
4,16,28,8,0.0238109
44,28,4,2,0.0238109
56,32,20,2,0.023811
32,28,0,8,0.023811
20,28,24,2,0.0640875
12,20,24,2,0.023811
56,32,16,2,0.0238109
52,32,16,2,0.0238109
52,20,20,2,0.0654508
24,32,24,2,0.0456653
28,40,24,2,0.230569
28,36,20,2,0.0610433
40,28,8,2,0.2292
8,12,32,2,0.230569
28,32,16,2,0.0208086
12,24,28,2,0.124387
48,28,16,2,0.0720816
0,12,28,2,0.0202652
24,20,16,2,0.0992678
32,16,20,2,0.0202035
32,20,16,2,0.0557205
32,24,8,2,0.0598671
32,20,12,2,0.0475885
28,20,12,2,0.0456653
32,16,24,2,0.0812213
32,12,28,2,0.0649796
16,16,24,2,0.0868311
24,20,12,2,0.223892
32,20,8,2,0.132772
28,28,4,2,0.230436
32,20,28,0,0.0798208
32,28,0,2,0.0233209
52,28,24,2,0.086014
32,32,8,2,0.0399569
28,16,24,2,0.0995075
16,16,20,2,0.0504295
20,20,20,2,0.225489
40,24,12,2,0.0245014
44,24,24,2,0.188321
12,24,28,4,0.130499
16,20,16,2,0.177566
12,20,16,2,0.195324
16,20,12,2,0.184421
32,28,12,6,0.174872
32,20,12,6,0.0715149
20,44,28,4,0.169405
28,24,4,6,0.13869
16,20,28,8,0.134128
28,20,12,6,0.181499
12,16,28,6,0.0584007
44,28,16,6,0.184654
12,20,28,6,0.104625
24,24,16,6,0.093229
20,24,28,8,0.186907
28,24,8,6,0.175848
12,20,32,8,0.227759
16,16,24,6,0.186907
44,28,8,6,0.186907
20,16,12,6,0.186907
48,28,16,6,0.0666318
20,28,24,8,0.18377
32,20,8,6,0.184646
40,24,12,6,0.186907
40,24,16,6,0.186907
40,24,20,6,0.166964
44,24,20,6,0.17671
44,24,24,6,0.141592
44,24,28,6,0.177258
48,24,28,6,0.0830166
36,24,0,6,0.178164
36,24,4,6,0.165718
28,44,32,4,0.176332
36,24,8,6,0.177258
28,40,32,8,0.177369
32,28,0,6,0.166884
28,32,12,8,0.0849097
32,44,24,6,0.166884
32,32,4,6,0.0578805
28,32,20,8,0.10832
16,12,20,6,0.166884
20,20,8,6,0.0594163
24,20,8,6,0.0579443
12,24,24,0,0.166884
8,24,24,0,0.166884
8,24,28,0,0.0899848
4,24,28,0,0.166884
56,28,28,6,0.134542
56,28,24,6,0.166884
36,28,28,6,0.166884
52,28,24,6,0.166884
52,28,20,6,0.166884
36,28,8,6,0.087259
36,28,24,6,0.101811
36,28,16,6,0.137423
28,32,16,6,0.159776
32,32,8,6,0.0825036
32,28,8,6,0.166884
28,36,24,6,0.166884
28,36,20,6,0.155181
52,32,20,6,0.166884
44,28,12,6,0.167443
56,32,24,6,0.166884
16,24,24,6,0.166884
20,20,20,6,0.170648
20,24,24,8,0.16731
28,24,12,6,0.166884
48,24,32,6,0.166884
32,36,12,6,0.0676726
32,32,12,6,0.173376
32,12,28,6,0.0204826
48,28,20,6,0.166884
4,8,28,6,0.166884
40,28,28,6,0.172025
36,28,20,6,0.166884
16,16,16,6,0.160186
32,8,32,6,0.178045
24,36,28,6,0.230569
28,32,12,6,0.171618
8,16,28,6,0.174082
32,40,24,6,0.131261
24,24,4,6,0.174788
32,12,16,6,0.159669
32,16,12,6,0.176775
48,20,12,6,0.166884
52,20,16,6,0.173784
52,28,24,4,0.166884
8,16,28,4,0.175209
48,28,16,4,0.229532
12,12,24,4,0.174354
20,24,8,0,0.0679817
20,24,12,0,0.0996101
28,28,8,0,0.166884
60,32,32,0,0.0765261
16,24,16,0,0.166884
16,24,20,0,0.143695
12,24,20,0,0.166884
12,20,16,0,0.166884
12,16,16,0,0.164052
12,16,20,0,0.166884
52,28,24,0,0.166884
8,16,20,0,0.164052
8,16,24,0,0.105836
4,16,24,0,0.166884
4,16,28,0,0.164142
56,28,28,0,0.176301
24,24,8,0,0.0738923
20,20,8,0,0.166884
20,20,12,0,0.165326
16,24,24,2,0.0199577
16,20,12,0,0.15036
16,20,16,0,0.147539
56,28,24,0,0.154657
20,20,20,0,0.113825
12,16,24,0,0.0649626
12,16,28,0,0.173789
8,16,28,0,0.133426
8,12,28,0,0.14903
8,12,24,0,0.133426
44,24,24,0,0.145153
8,8,28,0,0.118695
40,24,12,0,0.14903
28,28,16,0,0.154249
20,24,16,0,0.151985
16,24,12,0,0.0200956
24,28,16,0,0.153212
20,28,28,2,0.0208727
16,12,20,0,0.119975
44,24,32,0,0.233368
16,24,20,4,0.211489
28,36,12,4,0.220103
16,24,16,4,0.218394
32,40,28,8,0.218154
32,40,24,8,0.219829
24,28,20,8,0.215871
36,28,0,8,0.219461
52,36,16,8,0.232348
52,36,12,8,0.166884
48,36,12,8,0.21927
56,36,16,8,0.219984
48,32,12,8,0.216069
48,32,8,8,0.219104
12,24,20,6,0.166884
64,44,28,8,0.219566
12,20,20,6,0.235171
64,40,28,8,0.219864
12,20,16,6,0.225757
64,40,24,8,0.220871
60,40,24,8,0.220735
60,40,20,8,0.226177
16,12,16,8,0.233588
12,8,24,8,0.220689
44,32,8,8,0.231616
44,32,4,8,0.220466
40,32,4,8,0.218258
40,28,4,8,0.220127
8,16,28,8,0.222017
20,20,16,8,0.229205
12,16,24,8,0.219806
56,16,24,8,0.221882
44,20,12,8,0.221882
20,20,20,8,0.221882
28,20,4,8,0.221882
16,12,28,8,0.221882
24,20,16,8,0.221882
24,20,12,8,0.22387
16,16,20,8,0.220007
20,16,20,8,0.220875
16,12,24,8,0.186907
28,20,8,8,0.221882
12,12,20,8,0.232225
56,32,28,8,0.222178
8,8,24,6,0.233738
20,20,12,6,0.227797
16,16,12,6,0.22923
8,20,20,2,0.233738
20,24,8,2,0.226723
8,20,24,2,0.225611
4,20,24,2,0.22049
28,16,32,0,0.227084
28,24,4,2,0.220848
4,20,28,2,0.225611
4,16,28,2,0.225611
0,16,28,2,0.227306
56,20,28,2,0.226461
56,20,24,2,0.226178
60,20,28,2,0.225611
12,24,24,2,0.225611
48,24,16,2,0.225611
24,24,12,2,0.225611
24,24,8,2,0.228807
12,24,20,2,0.227752
16,24,20,2,0.226246
32,44,32,0,0.225611
40,24,8,2,0.225611
16,24,16,2,0.224562
20,24,16,2,0.223853
20,24,12,2,0.225611
48,20,20,2,0.227432
12,12,24,2,0.228491
4,24,28,2,0.232323
8,24,28,2,0.228491
8,24,24,2,0.228086
8,12,28,2,0.228682
28,40,32,4,0.227618
32,36,20,2,0.219101
4,12,28,2,0.225692
32,36,12,2,0.226659
32,44,24,2,0.228584
32,40,24,2,0.227306
32,40,20,2,0.22045
12,12,28,2,0.21752
32,32,4,2,0.229246
32,40,28,2,0.22866
32,32,12,2,0.228063
28,28,8,2,0.228179
48,20,16,6,0.226683
12,24,28,8,0.222764
12,16,28,8,0.219657
44,24,12,8,0.21907
56,16,28,8,0.227254
12,12,28,8,0.220718
28,44,32,8,0.220178
48,32,16,8,0.220035
32,32,16,8,0.230569
32,36,20,8,0.218835
32,36,24,8,0.217549
28,40,24,8,0.21895
28,40,28,8,0.219376
56,28,28,8,0.220528
56,28,24,8,0.220552
52,28,24,8,0.23247
20,16,12,8,0.226946
16,16,12,8,0.232932
64,28,24,8,0.222034
48,28,12,8,0.22091
48,28,8,8,0.220399
44,28,8,8,0.22091
60,28,20,8,0.22761
56,28,20,8,0.225935
56,28,16,8,0.222092
64,28,28,8,0.222176
52,28,12,8,0.220134
60,28,24,8,0.230569
24,24,12,8,0.221884
32,32,8,8,0.228641
32,28,8,8,0.224569
32,28,4,8,0.229492
32,40,20,8,0.226121
32,32,4,8,0.227053
28,36,24,8,0.224422
28,36,28,8,0.22554
28,32,16,8,0.229405
32,36,12,8,0.222137
32,36,16,8,0.220984
8,12,28,4,0.231503
28,24,8,4,0.225215
28,20,8,4,0.225585
28,20,12,4,0.225667
24,20,12,4,0.224419
28,20,4,0,0.227444
28,20,8,0,0.229505
32,24,16,0,0.229505
32,24,20,0,0.230177
24,28,12,2,0.230513
24,24,20,2,0.227299
20,24,24,2,0.226765
28,24,0,0,0.230569
16,20,28,2,0.224362
12,24,32,2,0.230569
16,24,32,2,0.230569
24,28,16,2,0.230569
12,20,32,0,0.230569
32,28,8,0,0.230569
60,16,28,0,0.231527
60,20,24,0,0.230569
44,24,8,0,0.219765
48,20,16,0,0.227017
8,8,24,0,0.230569
16,16,24,0,0.230076
20,28,28,4,0.2283
12,20,28,2,0.230569
20,20,16,0,0.230569
16,24,28,2,0.230569
24,20,4,0,0.228408
20,24,20,0,0.230569
40,28,8,0,0.229532
52,28,20,0,0.230569
36,28,0,0,0.230569
56,32,28,0,0.223283
40,28,4,0,0.230569
36,24,8,0,0.230569
48,24,32,0,0.224161
44,24,28,0,0.231757
16,24,20,8,0.230569
40,24,20,0,0.230094
28,40,32,2,0.224526
32,44,24,0,0.22974
48,24,28,0,0.230569
44,24,20,0,0.227526
32,28,0,0,0.228722
32,32,8,0,0.225083
32,8,24,6,0.228783
56,20,28,6,0.220147
24,36,24,6,0.22887
32,8,28,6,0.230569
28,20,8,6,0.230572
44,24,12,6,0.230539
52,20,24,6,0.229404
44,24,8,6,0.233929
20,20,16,6,0.233929
16,24,28,8,0.233929
32,28,4,6,0.228475
28,28,16,8,0.22551
12,16,24,6,0.229653
20,24,8,6,0.239521
40,24,8,6,0.224154
40,28,12,6,0.221904
48,32,16,6,0.228272
44,20,12,6,0.222303
48,32,20,6,0.222994
52,32,24,6,0.230073
32,12,20,6,0.220668
24,32,24,6,0.225175
32,4,28,6,0.224001
60,16,28,6,0.226024
60,20,28,6,0.221458
60,20,24,6,0.222349
4,12,28,6,0.220639
8,16,24,6,0.223611
12,16,20,6,0.229958
16,24,20,6,0.225337
24,28,24,8,0.22987
24,24,12,6,0.224025
24,20,12,6,0.226295
16,12,24,6,0.224982
8,12,28,6,0.220724
12,12,28,6,0.220359
12,12,24,6,0.222279
16,16,20,6,0.231091
20,16,16,6,0.228584
4,24,28,6,0.228705
12,24,24,6,0.227797
32,24,0,0,0.222627
52,32,28,2,0.226989
56,32,28,2,0.230757
56,32,32,2,0.227219
28,28,4,8,0.22827
12,16,28,2,0.222873
48,28,20,2,0.229828
48,32,20,2,0.228322
32,28,8,2,0.234018
8,8,28,2,0.231844
28,40,28,2,0.223538
4,8,32,2,0.227503
32,32,16,2,0.232053
28,36,28,4,0.230862
28,32,20,4,0.229455
52,32,20,2,0.229455
8,12,24,2,0.230531
4,8,24,2,0.229455
12,20,28,4,0.230783
24,20,4,2,0.229499
20,20,8,2,0.228401
20,20,12,2,0.231424
20,16,12,2,0.228064
16,20,24,4,0.229071
16,16,12,2,0.23002
16,16,16,2,0.23054
20,24,20,4,0.23054
12,12,20,0,0.23054
64,32,28,2,0.229221
4,8,28,2,0.23054
0,36,28,2,0.23054
8,16,28,2,0.23054
4,16,24,2,0.23054
8,16,24,2,0.23054
16,20,20,2,0.23054
12,16,24,2,0.226873
28,32,20,2,0.228868
16,12,24,2,0.232125
12,16,16,2,0.228818
32,32,4,0,0.231616
40,24,16,0,0.231616
16,20,24,0,0.234259
12,12,24,0,0.233738
16,16,20,0,0.234344
36,28,24,4,0.231616
36,28,20,4,0.230158
36,28,12,4,0.230637
36,28,8,4,0.231616
36,28,4,4,0.231616
48,32,24,4,0.231051
48,28,24,4,0.231104
48,28,20,4,0.228835
44,28,16,4,0.2328
36,28,32,4,0.2328
36,28,28,4,0.2328
28,28,12,4,0.2328
32,28,8,4,0.2328
12,16,20,2,0.2328
64,36,28,4,0.230144
60,32,24,4,0.2328
56,32,24,4,0.232603
28,36,24,4,0.2328
28,32,16,4,0.230569
32,32,12,4,0.2328
28,32,24,6,0.233247
44,28,8,4,0.233919
40,28,4,4,0.233527
32,28,4,4,0.233754
52,32,24,4,0.2328
56,32,20,4,0.2328
52,32,20,4,0.2328
52,32,16,4,0.230079
48,32,16,4,0.23272
60,20,24,4,0.227914
32,32,8,4,0.229203
28,32,20,6,0.232198
32,28,0,4,0.229585
60,20,28,4,0.232477
44,24,8,4,0.230455
32,32,4,4,0.2328
56,20,24,4,0.2328
12,24,20,4,0.229525
60,20,24,2,0.228946
24,32,28,2,0.2328
32,20,24,2,0.2328
12,24,32,4,0.232285
16,20,28,4,0.229701
60,12,20,0,0.22873
56,12,20,0,0.22937
56,12,16,0,0.233061
52,12,16,0,0.235407
64,8,24,0,0.235825
60,8,24,0,0.2328
60,12,24,0,0.235825
40,20,4,0,0.234435
64,8,28,0,0.234451
52,16,16,0,0.234344
48,16,12,0,0.228584
48,20,12,0,0.222624
44,20,12,0,0.223755
44,20,8,0,0.236458
40,20,8,0,0.222373
20,28,24,0,0.223962
24,28,20,0,0.229954
16,20,28,0,0.226657
24,24,20,0,0.228573
28,28,4,0,0.231197
20,24,28,0,0.229981
20,24,24,0,0.231533
52,20,16,0,0.234571
24,16,12,8,0.231815
44,28,8,0,0.234762
40,24,8,0,0.23271
12,24,28,0,0.229594
60,20,28,0,0.231077
52,32,20,0,0.23271
48,16,16,0,0.23271
20,28,28,0,0.23271
52,16,12,0,0.23271
56,16,24,0,0.23271
32,20,20,2,0.23271
28,28,16,4,0.233706
24,28,28,6,0.230947
24,28,16,4,0.231249
20,28,28,6,0.233706
24,28,12,4,0.229584
28,16,28,0,0.227436
8,24,32,4,0.234088
12,20,20,2,0.231676
8,24,28,6,0.233655
8,24,24,6,0.234571
56,20,20,6,0.230368
56,20,24,6,0.230862
48,36,20,6,0.235287
36,28,4,6,0.229776
8,12,32,6,0.231885
44,32,8,6,0.233715
44,32,12,6,0.232462
48,32,12,6,0.230616
48,36,12,6,0.235376
48,36,16,6,0.235376
40,32,8,6,0.235376
40,28,8,6,0.232811
40,28,4,6,0.235376
56,40,28,6,0.235746
32,36,20,6,0.234102
32,40,20,6,0.235376
52,40,20,6,0.233789
52,40,24,6,0.235376
56,40,24,6,0.220514
8,8,28,6,0.235376
52,36,20,6,0.236313
16,12,16,6,0.231312
24,16,12,6,0.235376
12,8,24,6,0.233191
12,12,20,6,0.236224
4,20,28,6,0.23471
8,20,28,6,0.234749
16,20,20,6,0.23391
12,24,32,8,0.232729
16,24,12,6,0.234666
20,24,12,6,0.235815
24,24,8,6,0.234531
20,24,20,8,0.230729
8,20,24,6,0.232604
20,24,16,6,0.235175
52,32,28,6,0.233363
56,32,28,6,0.236545
56,32,32,6,0.228299
40,24,4,6,0.233575
48,24,12,6,0.235334
40,28,4,2,0.230857
