x,y,z,t,prob
48,32,12,6,0.0344781
48,36,12,6,0.0312561
36,28,0,6,0.0312561
36,28,4,6,0.0312561
40,28,4,6,0.0312561
60,40,20,6,0.0312561
64,40,24,6,0.0312561
52,36,12,6,0.0309901
52,36,16,6,0.0312561
56,36,16,6,0.0328789
28,32,20,6,0.0313395
28,36,20,6,0.0325601
4,16,28,6,0.036554
32,36,12,4,0.173031
28,8,28,8,0.0321221
12,20,24,6,0.0312561
8,20,20,6,0.0326588
12,20,20,6,0.0315265
4,16,24,6,0.0312561
8,16,24,6,0.172807
64,16,28,6,0.0316254
64,16,32,6,0.0311623
52,20,16,6,0.0312561
12,16,32,6,0.172387
28,40,32,4,0.031224
16,24,20,6,0.0312044
32,40,20,4,0.0312561
20,24,8,6,0.039971
8,20,28,6,0.0312561
12,24,20,6,0.0312561
12,24,16,6,0.0312561
28,40,28,4,0.034716
16,24,16,6,0.0312561
12,24,24,6,0.0313322
28,36,28,4,0.0315356
16,20,16,6,0.0312561
28,28,20,6,0.0329327
8,20,24,6,0.0316192
0,16,28,6,0.0310171
20,24,20,6,0.0312561
44,28,16,6,0.0312561
8,16,20,6,0.0319351
4,8,28,6,0.0312561
64,40,28,2,0.0312561
52,24,16,4,0.0312561
32,24,4,4,0.0312561
32,36,28,2,0.0312561
64,36,24,0,0.0354589
60,36,20,0,0.034137
48,24,28,2,0.0311364
0,40,28,0,0.0312561
44,28,4,0,0.0312561
48,32,8,0,0.0311231
40,28,4,0,0.0318005
56,32,16,0,0.0312561
52,32,12,0,0.0312561
48,32,12,0,0.0315769
16,16,12,0,0.0355156
32,32,12,0,0.170954
20,16,12,0,0.0329427
16,16,16,0,0.0334339
28,40,20,0,0.0314039
28,36,20,0,0.0381997
28,36,16,0,0.0320458
28,36,12,0,0.0312827
28,32,12,0,0.037413
4,8,24,0,0.0312561
4,8,28,0,0.0312561
0,8,28,0,0.03503
32,32,8,0,0.0738791
4,12,24,0,0.0577226
32,32,4,0,0.0312561
32,28,4,0,0.0312561
4,20,28,8,0.0314228
12,12,20,0,0.0312561
8,12,20,0,0.0319315
8,12,24,0,0.0312561
32,32,16,0,0.0331841
36,28,8,0,0.0318005
8,20,32,8,0.0351773
52,32,20,0,0.0314078
52,32,16,0,0.0338269
60,32,28,0,0.0318973
12,20,32,8,0.0314868
60,32,24,0,0.0337591
56,32,24,0,0.0314366
56,32,20,0,0.0326278
28,20,8,0,0.0402705
48,36,24,0,0.047801
48,36,28,0,0.0312561
44,32,20,0,0.0311364
48,20,20,2,0.0316358
60,36,32,0,0.0311165
56,36,28,0,0.0312561
48,32,16,0,0.0312985
44,32,8,0,0.0310966
24,16,12,0,0.0326318
20,12,20,0,0.0313499
16,8,24,0,0.0319026
44,32,16,0,0.031026
40,32,16,0,0.031026
12,8,28,0,0.031026
40,32,12,0,0.031026
40,20,12,0,0.031089
44,20,16,0,0.0309229
44,16,16,0,0.031218
44,16,20,0,0.03318
40,24,8,0,0.031066
32,24,0,0,0.0316096
48,16,24,0,0.0307799
52,16,24,0,0.0335804
52,16,28,0,0.0307799
52,12,28,0,0.0348373
12,20,20,0,0.0311443
36,24,4,0,0.0311406
8,16,28,8,0.0311963
24,24,24,0,0.0312362
28,24,16,0,0.0311165
8,20,28,0,0.0310285
20,20,16,0,0.0314816
16,20,20,0,0.0321131
4,16,28,0,0.0334952
20,20,20,0,0.0346304
36,24,28,0,0.168805
36,24,32,0,0.0408343
16,20,24,0,0.0416267
28,24,4,0,0.0350171
28,24,8,0,0.0370743
64,20,28,0,0.0348282
8,20,20,0,0.0403706
8,20,24,0,0.0326965
20,24,8,0,0.0322002
16,20,16,0,0.0331623
16,12,28,0,0.0344946
16,12,24,0,0.033549
48,28,12,0,0.0331078
48,16,16,0,0.0374612
52,24,24,0,0.0344243
8,12,28,0,0.0360085
44,28,8,0,0.0331781
48,24,12,0,0.0329289
12,12,28,0,0.0328641
52,24,20,0,0.0334758
20,16,20,0,0.0328281
20,16,16,0,0.0339971
24,20,12,0,0.0326144
36,24,20,0,0.0316279
36,24,24,0,0.0323743
4,12,28,0,0.0332095
36,24,8,0,0.0332095
36,24,12,0,0.0332095
8,16,24,0,0.0417319
36,24,16,0,0.172787
12,16,24,0,0.0365162
12,20,16,0,0.0332095
24,16,16,0,0.0325582
56,24,32,0,0.0327622
56,28,32,0,0.0337705
52,24,28,0,0.0353379
0,16,28,0,0.032006
8,12,32,0,0.0349723
44,24,4,0,0.0325004
52,24,16,0,0.0354473
48,20,12,0,0.0321903
0,12,28,0,0.032091
28,28,16,0,0.0315299
24,40,24,0,0.0320298
12,16,28,0,0.0345525
24,20,8,6,0.0323818
40,28,12,6,0.0317365
48,28,20,6,0.0323387
8,24,28,6,0.0330703
32,28,16,0,0.0345254
36,24,0,0,0.131424
32,28,20,0,0.0769748
32,28,24,0,0.100512
24,20,16,0,0.0312561
28,24,0,0,0.0467282
24,24,4,0,0.0768172
28,20,4,0,0.0418655
16,20,32,0,0.032535
28,24,12,0,0.043956
52,16,16,0,0.16838
32,24,20,0,0.0443142
32,24,24,0,0.0473971
32,24,28,0,0.0446371
56,12,28,0,0.0415412
8,8,28,0,0.0318978
28,28,8,0,0.0740029
44,36,24,8,0.0782669
4,20,32,8,0.0597065
40,24,12,0,0.0368699
28,16,16,0,0.0395917
24,12,24,0,0.0312804
44,40,24,8,0.0383898
16,16,20,0,0.0370906
44,20,8,0,0.0423191
56,16,20,0,0.0327583
28,32,16,0,0.0736271
32,28,12,0,0.0441432
24,20,4,0,0.0890456
20,20,8,0,0.0460849
24,20,8,0,0.0383863
32,20,4,0,0.0312561
56,12,24,0,0.0474242
16,12,20,0,0.0323849
24,20,20,0,0.041916
48,24,16,0,0.0421182
52,16,20,0,0.0394862
40,24,4,0,0.031342
60,28,20,0,0.0464447
20,20,28,0,0.056187
60,28,24,0,0.0348373
44,24,16,0,0.0312561
52,36,24,0,0.0401983
52,36,20,0,0.0342723
56,28,20,0,0.0341249
44,32,12,0,0.0346658
32,36,16,0,0.0475535
0,32,28,0,0.0415473
52,28,12,0,0.0358356
48,32,20,0,0.0312561
48,28,8,0,0.0371301
32,24,32,0,0.0361929
16,20,12,0,0.0342262
12,16,32,0,0.0338503
20,24,12,0,0.0619102
32,24,16,0,0.0713226
16,20,28,0,0.0367748
12,8,24,0,0.0349547
48,36,20,8,0.1718
60,20,24,0,0.0337581
64,28,28,0,0.0334304
64,28,24,0,0.0333435
48,28,12,4,0.0333563
60,28,20,4,0.0334304
60,28,24,4,0.0333435
64,28,24,4,0.0334304
64,28,28,4,0.0342555
0,28,28,4,0.034716
44,28,8,4,0.089615
8,12,28,4,0.0314163
44,24,4,4,0.0407441
40,24,4,4,0.0337581
48,28,8,4,0.0310455
52,16,20,4,0.0343432
52,16,24,4,0.0325368
16,24,32,4,0.0367797
32,48,28,4,0.0333378
56,36,20,2,0.169693
44,20,8,4,0.0353256
56,36,24,2,0.0425326
44,20,12,4,0.0353224
56,16,28,4,0.0343135
56,16,24,4,0.0351096
32,40,16,4,0.0361005
40,28,4,4,0.0450433
28,36,24,2,0.0345623
16,20,12,4,0.0885382
28,36,28,2,0.0761544
16,20,16,4,0.0312561
24,32,28,2,0.0371712
12,16,16,4,0.034865
8,16,20,4,0.0334096
16,16,16,4,0.0332153
0,12,28,4,0.0332615
12,12,16,4,0.0319913
20,16,12,4,0.0344843
24,20,8,4,0.0339945
8,12,24,4,0.0343665
4,12,24,4,0.0339932
4,12,28,4,0.0335148
32,28,4,4,0.0332153
8,8,24,4,0.0345339
24,32,24,4,0.0337573
28,32,20,4,0.0334004
40,44,24,2,0.0372238
28,28,12,4,0.0319913
28,28,8,4,0.0381672
32,44,32,4,0.0400588
52,28,20,4,0.0387499
44,28,12,4,0.0327842
4,8,28,4,0.0327962
4,8,24,4,0.0328639
28,24,0,4,0.0336741
24,24,4,4,0.16002
32,28,0,4,0.0327842
40,36,16,2,0.0327842
28,20,4,4,0.0327842
32,36,16,4,0.0335338
32,36,20,2,0.0546797
20,20,8,4,0.0327842
32,44,28,4,0.0327842
16,16,20,4,0.032627
16,16,24,4,0.0327842
28,32,8,2,0.0327842
32,28,32,0,0.0327842
44,24,8,6,0.0311962
56,28,28,6,0.0327842
56,28,24,6,0.0310171
52,24,20,6,0.0323924
4,20,28,6,0.0325227
32,36,8,4,0.0335889
28,8,24,8,0.033932
20,16,12,6,0.0334251
32,36,20,4,0.0334488
20,20,8,6,0.0350851
12,12,20,6,0.063711
8,12,20,6,0.0334261
28,32,24,4,0.0345015
16,16,12,6,0.0383274
16,12,16,6,0.0443879
24,16,12,6,0.0383274
52,20,20,6,0.0383273
56,20,24,6,0.0351719
16,20,24,6,0.0311817
56,20,28,6,0.0327842
24,24,4,6,0.0327842
44,28,8,6,0.0350723
12,12,28,6,0.0338025
16,16,24,6,0.0327842
24,28,20,6,0.0342907
24,28,24,6,0.0333816
20,28,24,6,0.0327842
32,28,0,6,0.0331058
48,20,20,6,0.0327842
60,24,24,6,0.0747074
56,24,24,6,0.0327842
60,24,28,6,0.0327842
20,28,28,6,0.0322538
12,16,28,6,0.0338259
20,20,16,6,0.0337581
24,32,28,4,0.0327842
12,16,16,6,0.0332095
48,28,16,6,0.0368049
60,16,32,6,0.0326532
32,40,28,4,0.0332132
20,24,16,6,0.0329198
44,24,24,6,0.0891898
40,24,12,6,0.0515829
12,20,32,6,0.0417891
24,28,16,6,0.0367355
44,24,32,6,0.0333683
16,16,16,6,0.0327842
32,44,28,6,0.0327842
32,48,32,6,0.0327842
32,44,32,6,0.0331679
32,40,16,6,0.0327842
48,24,16,6,0.0327842
56,32,24,6,0.0327842
56,32,28,6,0.0329619
20,24,24,6,0.0391446
24,24,20,6,0.0330023
12,16,24,6,0.0327842
12,16,20,6,0.0327842
8,12,24,6,0.0332765
56,32,16,2,0.0371784
24,32,8,2,0.0327842
24,28,4,2,0.0330581
28,28,4,2,0.0326859
48,28,24,8,0.0327448
24,28,24,8,0.0327842
20,24,24,8,0.0327842
24,16,12,8,0.0323924
8,12,28,8,0.0338653
32,28,0,8,0.0333145
52,32,28,8,0.0319583
64,32,28,8,0.0394678
32,36,20,6,0.0329685
20,20,8,8,0.0327842
16,20,28,8,0.0327842
56,28,28,8,0.0337485
20,28,28,8,0.033483
12,12,16,8,0.0366555
20,28,24,8,0.0529423
12,12,24,8,0.0327842
16,12,20,8,0.0332101
52,20,20,8,0.0332095
32,40,28,8,0.0728368
32,28,4,8,0.0332095
32,36,20,8,0.0391981
4,8,24,8,0.0417263
28,36,28,8,0.0327762
16,16,16,8,0.0331303
20,20,12,8,0.0307799
56,20,28,8,0.0338461
16,24,28,8,0.0311364
12,16,20,8,0.0342671
44,24,24,8,0.0312561
48,32,16,8,0.034358
44,28,8,8,0.0327842
40,36,20,6,0.0327842
28,20,8,8,0.0327009
32,44,32,8,0.0715395
16,8,24,8,0.032928
44,24,32,8,0.0348686
16,16,20,8,0.0327842
20,16,16,8,0.0336415
40,24,20,8,0.0371674
24,28,20,8,0.0332874
40,40,20,6,0.0327842
28,24,8,8,0.0402574
28,24,16,8,0.0327842
8,12,24,8,0.0448925
32,36,12,8,0.0350447
56,36,24,8,0.0526961
16,8,28,8,0.0335854
24,16,16,8,0.0327924
24,16,20,8,0.0331645
16,12,32,8,0.0334251
4,8,28,8,0.0327842
28,20,20,8,0.0334251
28,16,20,8,0.0333734
32,24,8,8,0.0439786
28,20,12,8,0.0352309
32,36,24,8,0.0332637
24,16,28,8,0.0347756
24,12,28,8,0.033175
24,12,32,8,0.0328264
44,28,12,8,0.0327842
24,16,20,0,0.0383274
24,16,24,0,0.0327842
32,28,12,4,0.0331843
28,32,12,4,0.0330733
32,32,16,4,0.0431172
32,28,8,4,0.0330875
36,24,4,4,0.0449851
24,20,12,4,0.0767229
40,40,20,2,0.0328837
28,24,8,4,0.0345044
12,12,28,4,0.033082
60,36,28,2,0.033082
48,20,16,4,0.0356712
12,20,24,4,0.0334797
56,20,20,4,0.0329005
52,20,16,4,0.0311632
60,16,24,4,0.0366871
20,20,20,4,0.035357
32,32,8,4,0.0390993
32,32,12,4,0.0322929
36,32,4,4,0.0339588
36,28,4,4,0.031994
16,12,20,4,0.031994
24,16,12,4,0.031994
12,12,24,4,0.0329129
36,28,0,4,0.0332172
56,24,20,6,0.0353256
36,32,8,4,0.0323924
36,32,12,4,0.0328732
36,36,12,4,0.0397036
44,28,16,4,0.0341536
24,24,16,4,0.0322625
56,28,28,4,0.0334489
52,28,24,4,0.0328826
40,40,24,2,0.0335638
28,24,12,4,0.0328745
12,24,28,4,0.0331234
12,8,24,4,0.0335021
12,12,20,4,0.0459014
32,44,24,4,0.0392092
16,20,20,4,0.0331612
32,32,4,4,0.0316964
24,20,16,4,0.0332086
28,32,24,2,0.110995
16,16,12,4,0.116711
56,28,24,4,0.0360355
20,24,28,4,0.0368377
48,28,24,4,0.0475839
60,16,28,4,0.0818916
28,44,32,4,0.0342505
12,20,28,4,0.0343525
24,24,8,4,0.0372116
16,12,16,4,0.0372116
40,28,8,4,0.0366778
40,28,12,4,0.0367234
20,16,16,4,0.0332095
56,32,28,4,0.0357648
52,32,28,4,0.0332095
56,32,32,4,0.0698134
52,32,24,4,0.0411373
52,32,20,4,0.0354376
48,32,20,4,0.0338082
48,32,16,4,0.162869
52,28,12,4,0.0333583
56,28,16,4,0.0316215
12,20,28,6,0.0352939
4,24,28,6,0.0313361
24,16,16,6,0.0347395
52,28,20,6,0.0336125
52,28,24,6,0.033841
24,20,16,6,0.034304
36,28,16,6,0.0340782
28,32,16,6,0.0347509
16,24,24,6,0.0353066
16,12,28,6,0.0341529
36,24,0,8,0.0378345
28,24,0,8,0.0344762
40,36,16,6,0.0353066
28,20,4,8,0.0353066
20,20,16,8,0.0343318
36,36,16,6,0.0350101
24,20,4,8,0.034618
16,24,32,8,0.0350101
32,28,12,8,0.0356197
56,16,28,8,0.0353066
48,20,16,8,0.0351624
40,40,24,6,0.0353066
28,24,12,8,0.0363298
52,20,16,8,0.0350277
56,20,20,8,0.0353066
36,24,8,8,0.0432627
20,16,12,8,0.0353066
24,24,16,8,0.0334251
40,44,24,6,0.0340117
28,28,12,8,0.0353066
52,16,24,8,0.0346767
28,32,24,6,0.0365621
16,16,12,8,0.0421235
16,20,24,8,0.0344762
52,16,20,8,0.0338336
24,28,16,8,0.0342788
20,24,20,8,0.0353066
28,24,4,8,0.0337285
12,20,28,8,0.0346435
56,20,24,8,0.0353066
60,16,28,8,0.0359487
32,32,4,8,0.0364283
48,24,28,8,0.0332086
40,24,16,8,0.0344182
56,32,20,8,0.0352912
60,32,20,8,0.0331829
48,28,8,8,0.0334119
64,28,24,8,0.0343907
64,44,24,6,0.0347869
52,28,12,8,0.0464769
60,28,24,8,0.033457
60,28,20,8,0.0335864
56,32,16,8,0.0334776
56,28,20,8,0.0331995
56,28,16,8,0.0335864
24,36,28,8,0.033131
44,24,20,8,0.136962
24,20,8,8,0.0383274
12,16,24,8,0.142489
16,12,24,6,0.0842255
16,12,20,6,0.146546
52,24,16,6,0.0762507
44,24,12,6,0.126283
44,32,16,2,0.0359224
52,24,16,2,0.153166
52,24,20,2,0.113679
52,28,24,2,0.0823976
60,28,20,2,0.113619
56,28,20,2,0.0812564
56,28,16,2,0.113619
52,28,16,2,0.0870457
52,28,12,2,0.0993857
48,28,12,2,0.133216
48,28,8,2,0.0377154
44,28,8,2,0.143887
0,28,28,2,0.070988
48,36,20,2,0.0323924
64,28,28,2,0.120961
48,36,16,2,0.0774938
60,28,24,2,0.0796256
64,28,24,2,0.0790349
36,28,4,2,0.0847973
0,20,32,2,0.144774
0,20,28,2,0.101816
4,20,28,2,0.0867816
28,40,24,2,0.144896
52,32,24,2,0.137119
56,40,28,2,0.089927
56,28,28,2,0.0758807
4,24,24,2,0.0863717
8,24,24,2,0.149658
56,32,28,2,0.170304
8,24,20,2,0.144896
32,40,20,0,0.144896
20,24,8,2,0.144896
60,32,32,2,0.0843764
44,32,12,2,0.113875
28,32,20,2,0.0944316
24,28,20,2,0.0872547
52,36,20,2,0.0371226
52,36,24,2,0.125585
60,32,28,2,0.0768222
40,28,28,2,0.072564
16,12,28,2,0.106502
52,28,28,2,0.0763491
44,24,8,2,0.102464
60,24,28,2,0.104294
20,24,32,2,0.132598
20,24,28,2,0.0345692
60,24,32,2,0.0912288
52,36,28,2,0.0654059
4,16,28,2,0.0793428
32,24,0,4,0.0654059
40,36,20,2,0.0717892
28,20,8,4,0.066953
32,48,24,4,0.0766006
28,24,4,4,0.109238
32,48,32,4,0.0719471
36,24,0,4,0.0875233
36,36,16,2,0.0760086
24,20,4,4,0.0845855
32,52,32,4,0.0648479
32,44,20,4,0.0652827
36,28,20,8,0.0635716
36,28,24,8,0.0652827
56,36,16,8,0.0652827
36,28,24,2,0.0641359
16,24,20,2,0.0652827
32,40,28,0,0.0652827
20,24,16,2,0.0652827
24,36,20,2,0.0652827
28,36,12,2,0.0652827
28,36,16,2,0.0652827
24,36,16,2,0.0635716
12,24,24,2,0.0647049
16,24,24,2,0.0652827
24,20,12,2,0.0652827
24,20,20,2,0.0652827
20,20,24,2,0.0763787
40,40,20,0,0.0910371
28,24,8,2,0.0652827
40,40,24,0,0.0905364
28,24,12,2,0.0652827
24,24,8,2,0.0652827
20,40,28,2,0.126589
64,16,28,2,0.0635716
28,40,28,0,0.0770787
16,24,16,2,0.0327317
24,40,28,0,0.126016
12,24,16,2,0.0336639
28,40,24,0,0.0951681
16,24,12,2,0.0894071
60,20,24,2,0.0884589
64,20,28,2,0.07865
60,20,28,2,0.0878998
40,24,4,2,0.0352584
32,40,24,0,0.063711
20,24,12,2,0.0358569
40,28,24,2,0.0795932
52,20,24,2,0.0366778
56,20,24,2,0.0931882
20,40,24,2,0.063711
8,20,28,2,0.0989287
16,20,20,2,0.063711
16,16,28,2,0.125366
20,20,20,2,0.132837
16,16,24,2,0.121682
36,28,0,2,0.0877886
4,12,28,2,0.063711
12,20,16,2,0.0645693
12,20,20,2,0.0889961
52,24,24,2,0.0798859
48,24,20,2,0.063711
8,12,32,2,0.079476
56,24,28,2,0.0383274
40,24,8,2,0.063711
12,16,28,2,0.063711
48,24,12,2,0.063711
44,24,12,2,0.0775415
8,24,28,2,0.0866518
12,20,24,2,0.101414
0,16,28,2,0.125655
36,32,4,2,0.0902627
12,24,28,2,0.063711
4,24,28,2,0.101269
8,20,24,2,0.0367407
28,32,12,2,0.0917787
4,20,24,2,0.0778904
52,32,24,8,0.0580161
36,28,32,8,0.0901707
60,36,20,8,0.0634682
64,36,28,8,0.0891011
56,36,20,8,0.0872385
8,24,32,8,0.0327842
4,24,32,8,0.0631056
24,24,20,8,0.0882893
32,32,12,8,0.0912553
24,24,4,8,0.105287
24,24,8,8,0.063711
32,44,24,6,0.0870632
20,28,12,8,0.063711
32,32,8,8,0.063711
24,36,24,8,0.063711
52,36,24,8,0.063181
40,28,4,8,0.063711
44,28,4,8,0.063711
60,32,24,8,0.063711
64,32,24,8,0.0810577
48,32,8,8,0.063711
56,40,24,8,0.063711
52,32,20,8,0.0332988
60,36,24,8,0.063711
52,36,20,8,0.0327592
60,36,28,8,0.063711
56,36,28,8,0.0817185
40,28,16,8,0.063711
44,28,20,8,0.063711
48,32,12,8,0.063711
52,32,16,8,0.063711
36,28,8,8,0.0633471
40,28,12,8,0.0760879
52,32,12,8,0.0821092
28,32,24,8,0.0889079
60,40,28,8,0.0821384
28,28,20,8,0.118707
24,32,24,8,0.063711
24,32,28,8,0.087832
56,40,28,8,0.109955
60,28,32,8,0.0780991
60,28,28,8,0.0815521
44,32,8,8,0.087701
32,28,8,8,0.137595
20,16,24,8,0.0619156
28,40,28,8,0.07648
28,40,24,8,0.0619156
28,36,24,8,0.0759437
44,28,16,8,0.0857141
16,16,24,8,0.0796073
24,20,12,8,0.0327842
24,20,16,8,0.0839304
0,20,28,8,0.077476
4,20,24,8,0.078038
48,36,16,8,0.0855566
16,24,12,8,0.0627649
12,16,28,8,0.07684
28,20,16,8,0.0627649
24,20,20,8,0.0856445
44,32,12,8,0.0885354
52,32,28,6,0.0611177
40,28,24,6,0.151785
32,28,8,6,0.172807
32,28,12,6,0.160539
20,12,20,2,0.160226
28,36,20,2,0.160226
32,44,32,2,0.160226
32,44,28,2,0.16897
32,40,24,2,0.114626
8,16,28,2,0.156765
56,32,32,2,0.171154
64,36,28,0,0.153304
52,20,16,2,0.162611
32,36,12,2,0.0995615
52,28,20,2,0.0327842
24,28,16,2,0.0882916
56,24,24,2,0.163398
4,24,32,2,0.0982912
52,32,12,2,0.103599
16,32,16,2,0.161369
8,20,20,2,0.161369
24,20,16,2,0.161369
24,24,20,2,0.160568
28,16,12,2,0.169678
64,32,24,2,0.164841
48,28,20,2,0.166589
40,28,12,2,0.168756
24,32,28,0,0.165751
12,16,16,2,0.165157
28,20,12,2,0.167644
20,40,20,2,0.16806
60,32,24,2,0.166562
48,24,16,2,0.162379
52,32,20,2,0.167015
20,24,20,2,0.167276
20,24,24,2,0.166269
56,20,20,2,0.16605
20,44,28,2,0.166974
16,12,24,2,0.165634
28,28,8,2,0.170512
32,32,20,2,0.166902
48,32,16,2,0.167993
40,32,8,2,0.165726
40,28,8,2,0.168162
32,32,16,2,0.136602
12,24,20,2,0.16559
56,32,24,2,0.166
28,28,20,2,0.168969
24,32,20,2,0.168969
24,32,24,2,0.168969
56,36,28,2,0.168969
40,44,28,0,0.168734
28,28,16,2,0.169292
40,44,24,0,0.166452
28,28,12,2,0.167069
32,28,8,2,0.169613
32,32,4,2,0.168593
20,16,20,2,0.16792
32,0,32,4,0.168785
20,16,24,2,0.164718
24,32,32,0,0.173934
12,16,20,2,0.115476
28,36,28,0,0.168469
16,20,16,2,0.167108
4,16,24,2,0.167265
32,40,12,4,0.139525
32,44,12,4,0.16697
28,20,4,6,0.168443
36,8,32,8,0.0332755
32,40,20,6,0.169961
20,24,8,8,0.167421
44,24,28,8,0.1704
36,24,12,8,0.167403
32,44,28,8,0.169961
12,20,16,8,0.167651
16,12,28,8,0.167758
12,20,24,8,0.170254
40,28,8,8,0.170246
60,32,32,8,0.169961
44,28,28,8,0.170527
36,28,12,8,0.135227
52,36,16,8,0.173335
28,32,20,8,0.16729
40,44,28,6,0.0766489
28,28,16,8,0.16926
28,28,8,8,0.168285
24,28,28,8,0.169961
36,16,16,8,0.0719771
44,28,24,8,0.170055
20,28,8,8,0.168801
24,28,8,8,0.170052
28,36,20,8,0.167928
28,32,16,8,0.167862
20,12,20,8,0.166695
20,20,24,8,0.170527
8,20,24,8,0.168043
36,36,12,8,0.168751
40,40,24,8,0.168128
40,36,20,8,0.167048
36,32,12,8,0.170301
36,32,4,8,0.170268
36,28,4,8,0.16954
40,44,24,8,0.16687
40,44,28,8,0.169961
36,32,8,8,0.169961
36,28,0,8,0.170043
48,28,20,8,0.169961
40,36,16,8,0.168655
36,36,16,8,0.168409
32,40,28,6,0.166775
20,24,16,8,0.063711
16,24,20,8,0.169738
16,24,16,8,0.16857
12,24,20,8,0.169196
8,24,28,8,0.0765719
4,24,28,8,0.169599
8,24,24,8,0.168873
8,12,20,8,0.168004
4,12,24,8,0.171046
56,16,24,8,0.169811
28,28,4,8,0.170345
24,32,28,6,0.167651
12,16,16,8,0.169525
52,28,24,8,0.171046
56,36,20,6,0.169413
44,20,8,8,0.171046
12,24,32,8,0.170585
8,16,24,2,0.16628
8,16,20,2,0.167517
32,24,8,2,0.168429
28,24,0,2,0.169228
16,24,32,2,0.167872
36,36,16,0,0.168695
24,20,4,2,0.169405
0,28,28,8,0.167792
56,16,28,2,0.167515
56,28,24,2,0.168307
52,16,20,2,0.168567
52,16,24,2,0.167009
56,36,24,0,0.0826639
44,20,12,2,0.168046
28,24,4,2,0.168096
24,24,16,2,0.066953
60,16,24,2,0.17084
28,32,16,2,0.0781771
