x,y,z,t,prob
16,16,28,2,0.0921457
24,32,28,0,0.0761854
12,16,16,2,0.0767264
20,16,20,2,0.110373
8,8,28,2,0.0559901
12,8,28,2,0.188844
36,40,16,0,0.0445708
24,24,4,2,0.0285241
36,36,20,0,0.18878
24,20,8,2,0.0341559
32,36,20,0,0.029887
20,20,8,2,0.0295908
20,12,32,6,0.0248586
12,12,24,2,0.084977
12,12,28,2,0.0300781
24,16,12,2,0.0247556
8,16,20,2,0.0441528
4,12,24,2,0.0567431
12,20,16,2,0.0356851
32,40,20,0,0.0328104
20,24,8,2,0.025521
28,36,24,0,0.0255949
16,20,12,2,0.0248072
36,40,20,0,0.0343641
24,24,8,2,0.0298633
8,20,20,2,0.0251155
8,20,24,2,0.0305098
64,32,28,0,0.0246665
52,16,16,2,0.0245168
56,16,20,2,0.0245152
64,16,24,2,0.02459
64,16,28,2,0.0247364
28,24,4,2,0.0307317
16,20,28,2,0.0395741
36,24,4,2,0.0260198
44,28,8,2,0.0300296
36,28,4,2,0.0377176
40,28,4,2,0.0274337
40,28,12,2,0.024398
4,16,24,2,0.0240465
12,16,28,2,0.0342318
24,32,32,0,0.0239803
12,16,20,2,0.0239352
32,36,28,0,0.0240566
20,20,16,2,0.0242658
28,36,28,0,0.0258267
16,20,16,2,0.0236831
16,20,20,2,0.0326735
12,20,20,2,0.0260365
32,36,24,0,0.03729
20,20,12,2,0.0245757
12,16,24,2,0.0241303
8,16,24,2,0.0239863
60,12,24,2,0.0236593
60,12,28,2,0.0236838
52,32,28,8,0.0236838
52,20,16,2,0.0236838
56,16,28,2,0.0237338
60,16,28,2,0.024621
56,40,20,0,0.188949
44,24,8,2,0.0237973
4,16,28,2,0.0257976
48,20,12,2,0.0254348
32,24,0,0,0.0237338
52,32,28,6,0.0243147
40,24,20,0,0.0236801
4,8,28,0,0.188802
0,12,28,0,0.0237677
8,12,24,0,0.0238127
12,12,24,0,0.0235888
8,12,28,0,0.0235369
8,12,32,0,0.027184
12,12,28,0,0.0254558
16,12,20,0,0.0235121
16,8,24,0,0.0255495
52,16,20,0,0.0256812
28,20,8,0,0.0235121
20,16,16,0,0.0254575
20,12,16,0,0.0339738
20,12,20,0,0.0291997
8,12,20,0,0.0235121
20,20,8,0,0.0234676
16,20,12,0,0.0235122
32,24,12,0,0.0238432
56,24,24,0,0.0236074
32,24,4,0,0.0256985
28,28,28,0,0.0236801
48,24,8,0,0.0439869
48,24,12,0,0.0249846
52,24,12,0,0.0236801
40,24,4,0,0.0236801
44,24,4,0,0.0236801
64,24,24,0,0.0384025
60,24,20,0,0.0236801
60,24,24,0,0.0236801
64,24,28,0,0.0236801
52,24,16,0,0.0236801
56,24,20,0,0.0236801
44,28,4,0,0.0236801
44,28,8,0,0.023557
64,32,24,0,0.023624
60,32,20,0,0.0245461
60,32,24,0,0.0235121
56,32,16,0,0.0235121
56,32,20,0,0.0233954
48,28,8,0,0.0232791
48,28,12,0,0.0235121
52,28,12,0,0.023596
56,28,20,0,0.0235647
60,28,20,0,0.023568
64,28,24,0,0.0236801
60,28,24,0,0.0237042
0,32,28,0,0.0234002
56,28,16,0,0.0236801
52,28,16,0,0.0235253
16,16,28,0,0.0235457
24,20,16,0,0.0236249
20,16,24,0,0.0244168
44,36,20,0,0.0287299
12,20,16,0,0.0235121
52,20,20,0,0.0235122
4,16,24,0,0.0238538
36,32,8,0,0.0242968
44,20,28,0,0.0235121
36,32,4,0,0.0235121
44,20,20,0,0.0236925
