x,y,z,t,prob
16,20,28,6,0.0089712
44,20,24,6,0.0091194
44,20,28,6,0.00886197
36,48,32,6,0.00889105
20,20,28,6,0.00886197
36,44,28,6,0.00886197
44,44,32,6,0.00886197
44,44,24,6,0.00886197
28,36,28,6,0.00884208
36,24,32,6,0.00887139
40,40,24,6,0.00886196
52,24,28,6,0.00885533
44,44,28,6,0.00886197
24,20,16,6,0.00885203
12,16,32,6,0.00890186
48,28,12,6,0.00886197
56,28,24,6,0.0088545
40,28,4,6,0.00886197
16,20,12,0,0.00955441
32,32,4,8,0.00891823
32,28,4,8,0.00925208
12,12,20,8,0.00888463
16,20,16,0,0.00957077
32,32,8,8,0.00890558
16,20,20,0,0.00890042
32,32,12,8,0.00892875
16,20,24,8,0.0089649
20,20,20,8,0.00884209
56,16,20,8,0.0088663
48,20,16,8,0.00886839
60,12,28,8,0.00886883
20,16,16,8,0.00886197
52,24,20,6,0.00886197
8,8,28,8,0.00887563
52,20,16,8,0.00891122
28,20,8,8,0.00897127
16,16,28,8,0.00892141
24,24,12,8,0.00886196
20,20,12,8,0.00893559
60,12,24,8,0.00892629
20,20,16,8,0.00885668
44,20,12,8,0.0088487
52,32,20,6,0.00887097
8,16,28,8,0.00888655
52,32,16,6,0.00889775
8,16,24,8,0.00885976
8,20,24,8,0.00888598
12,20,24,8,0.00882225
32,24,4,2,0.00885202
24,24,8,4,0.0088992
28,28,16,4,0.0089449
64,8,24,4,0.00882225
0,8,28,4,0.00884208
20,20,12,4,0.00889616
64,8,28,4,0.0462883
28,20,8,4,0.0834164
40,20,4,4,0.0775197
48,20,12,4,0.012509
48,20,8,4,0.0908241
44,20,8,4,0.0122633
44,20,4,4,0.0122644
40,24,4,4,0.0127315
36,24,4,4,0.012878
36,24,0,4,0.0108906
56,16,16,4,0.0107465
60,12,24,4,0.0107966
60,12,20,4,0.0107211
56,12,20,4,0.0125603
56,12,16,4,0.0102919
52,16,16,4,0.0388307
8,40,20,6,0.0101197
52,16,12,4,0.0111327
48,16,12,4,0.00965668
16,20,20,4,0.0101765
24,20,16,4,0.010526
20,20,24,4,0.00920825
20,20,20,4,0.0105234
20,20,16,4,0.00993992
16,16,24,4,0.00898774
12,16,24,4,0.00898774
12,20,16,8,0.00898774
40,24,12,8,0.00989032
12,20,20,8,0.00898772
8,20,20,8,0.00898774
28,24,8,8,0.00896966
8,8,28,0,0.00888474
24,20,20,8,0.00897538
12,12,24,0,0.00898774
28,24,16,8,0.00898774
12,12,20,0,0.00897968
28,24,12,8,0.00897538
44,20,20,8,0.00898774
40,20,20,8,0.00898773
16,20,20,8,0.00898774
56,32,20,6,0.00896977
12,16,28,8,0.00926397
24,24,20,8,0.00987006
20,20,24,8,0.00896172
44,20,28,8,0.00896977
44,20,24,8,0.00896977
16,16,24,8,0.00896978
16,20,32,8,0.00896977
16,20,28,8,0.00896978
20,20,28,8,0.00896977
40,24,16,8,0.00896978
40,20,16,8,0.00896978
8,12,24,0,0.00896977
24,24,16,8,0.00896977
8,8,24,0,0.00896978
24,20,16,8,0.00896978
40,36,24,0,0.00896977
36,28,24,6,0.00896978
32,24,8,6,0.318926
36,28,20,6,0.00940415
32,28,20,6,0.00896977
32,24,12,6,0.00896532
32,24,24,6,0.00894295
32,20,28,6,0.00893849
36,28,28,6,0.00892955
40,24,4,6,0.00892955
24,28,28,6,0.00895423
28,28,28,6,0.00892955
32,24,28,6,0.01028
32,24,16,6,0.224855
32,20,24,6,0.252259
52,16,24,6,0.142466
24,24,12,6,0.173378
36,24,0,6,0.303374
48,16,16,6,0.191171
44,20,12,6,0.155562
44,20,20,6,0.165053
40,20,16,6,0.160168
40,20,20,6,0.0115682
32,44,28,6,0.0113506
20,16,12,6,0.0111063
32,24,0,6,0.0105052
8,8,24,6,0.0107816
16,12,16,6,0.0118353
40,20,8,6,0.0104454
36,24,4,6,0.0105875
32,28,4,6,0.010425
16,16,28,0,0.0101085
56,12,24,0,0.0105511
56,12,28,0,0.00962644
44,24,16,0,0.00948823
48,24,16,0,0.0104587
40,24,4,0,0.00943019
56,24,24,0,0.00943019
60,12,24,0,0.00940129
48,16,12,0,0.00943019
44,20,8,0,0.00973047
40,20,4,0,0.00943019
48,20,12,0,0.00939169
28,24,0,0,0.00943019
24,20,8,0,0.00943019
20,20,8,0,0.00943019
20,16,20,0,0.00941477
4,12,24,0,0.00943019
8,16,20,0,0.0094302
8,16,24,0,0.00943019
4,12,28,0,0.0094302
0,12,28,0,0.00943019
20,20,12,0,0.0094302
12,16,16,0,0.00943019
20,24,12,0,0.00939408
20,24,8,0,0.318926
16,20,32,0,0.00943019
16,20,28,0,0.00941092
16,24,16,0,0.00943019
24,24,8,0,0.00946884
24,24,4,0,0.00943019
28,24,4,0,0.00947142
32,36,20,8,0.00944872
28,24,4,2,0.0094334
28,24,8,2,0.00943019
28,28,0,2,0.00943019
36,36,16,2,0.00943019
32,36,16,2,0.00943019
24,24,16,2,0.00937249
24,20,20,2,0.00941573
24,20,12,2,0.00937249
20,20,16,2,0.00980488
28,28,20,2,0.00931517
36,28,20,4,0.00925818
32,28,16,4,0.00925818
32,28,12,4,0.00937249
32,28,8,4,0.00923913
28,24,0,4,0.0104217
36,28,24,4,0.0108517
36,28,16,4,0.01186
32,28,20,4,0.0104381
36,28,28,4,0.00985305
32,28,0,4,0.00974821
24,28,28,4,0.010295
28,28,24,4,0.010295
28,28,12,4,0.0105327
28,28,20,4,0.0100773
32,24,8,4,0.010295
32,24,20,4,0.010295
32,20,24,4,0.010295
32,20,28,4,0.00967561
24,28,24,4,0.010295
28,28,28,4,0.010295
4,16,28,8,0.0101607
20,24,16,0,0.00996162
8,20,28,0,0.30253
48,16,16,0,0.281745
36,28,20,2,0.205861
28,24,0,2,0.285448
32,28,16,2,0.270431
36,28,28,2,0.0849961
32,28,12,2,0.0804275
28,28,16,2,0.0483168
28,28,12,2,0.187736
24,28,28,2,0.28152
28,28,4,2,0.196782
32,24,8,2,0.0498238
32,20,24,2,0.202486
32,24,20,2,0.0550379
32,24,16,2,0.0824279
36,28,24,2,0.187715
24,28,24,2,0.268667
32,28,8,2,0.166076
32,24,24,2,0.184599
28,28,24,2,0.18335
32,20,20,2,0.173308
28,28,8,2,0.227746
32,24,12,2,0.273429
36,28,16,2,0.268268
32,20,28,2,0.218378
32,24,0,2,0.176039
16,12,24,2,0.112376
28,20,4,2,0.125708
28,20,8,2,0.200731
4,8,28,6,0.24515
32,28,0,8,0.221735
32,36,12,8,0.184444
28,20,4,8,0.238759
16,12,20,8,0.254265
56,24,20,6,0.22557
12,8,28,8,0.302621
32,44,28,0,0.192394
56,24,16,6,0.266434
12,8,24,8,0.201327
32,40,20,8,0.294409
48,20,12,8,0.295346
32,40,28,8,0.311672
60,16,28,8,0.213922
32,44,28,8,0.310399
32,36,16,8,0.31025
56,28,16,6,0.149638
12,12,24,8,0.27109
16,12,24,8,0.227914
24,16,12,8,0.254353
48,16,16,8,0.155704
20,24,28,8,0.317965
20,24,24,8,0.283633
24,24,24,8,0.296733
16,16,20,0,0.262996
32,28,12,8,0.228878
24,32,32,8,0.315739
24,32,28,8,0.316617
28,32,28,8,0.316199
24,20,12,8,0.298809
32,40,24,8,0.292637
32,36,20,0,0.316653
40,32,16,8,0.314145
40,36,16,8,0.296672
40,36,20,8,0.315277
40,36,28,8,0.315277
40,36,24,8,0.315744
40,40,32,8,0.258983
36,28,0,8,0.28398
20,16,12,0,0.31879
36,28,4,8,0.318182
40,40,28,8,0.00886197
20,16,16,0,0.295876
36,28,8,8,0.317235
20,20,16,0,0.260486
36,32,8,8,0.317047
32,20,24,8,0.313163
44,24,12,8,0.314006
56,24,28,8,0.300401
32,28,24,8,0.316564
32,24,28,8,0.317483
32,24,4,8,0.318182
16,16,16,8,0.316918
20,16,12,8,0.316564
32,24,0,8,0.318182
24,20,8,8,0.316564
56,16,24,8,0.317041
60,16,24,8,0.315103
52,16,20,8,0.318661
52,16,16,8,0.318411
44,20,8,8,0.262258
40,24,4,8,0.305381
32,40,24,6,0.317651
32,28,20,8,0.317651
28,24,0,8,0.317651
16,16,24,0,0.318411
32,28,16,8,0.317651
36,28,24,8,0.298793
16,16,16,0,0.318161
32,28,8,8,0.318182
16,12,16,0,0.317816
32,24,8,8,0.318783
32,24,24,8,0.318182
16,12,20,0,0.31879
32,24,12,8,0.31268
32,20,28,8,0.317952
28,28,4,8,0.317502
28,28,28,8,0.311778
32,24,20,8,0.30399
36,28,28,8,0.314274
16,12,24,0,0.318182
32,24,16,8,0.318495
44,24,8,8,0.270938
44,24,16,8,0.318182
36,24,0,8,0.318182
52,24,20,8,0.317864
56,24,24,8,0.317782
52,24,24,8,0.318182
48,24,20,8,0.318182
48,24,16,8,0.188861
20,20,20,0,0.280392
36,32,12,8,0.283698
20,20,24,0,0.316475
40,20,8,0,0.243738
24,32,28,6,0.318182
28,32,28,6,0.240314
32,28,12,6,0.318344
12,16,28,6,0.304928
28,28,12,6,0.317538
28,28,16,6,0.288223
16,16,28,6,0.31879
60,12,28,6,0.318182
16,20,24,6,0.318359
36,24,28,6,0.317959
4,20,24,6,0.317374
20,20,12,6,0.292617
16,20,16,6,0.318182
0,16,28,6,0.318182
4,16,28,6,0.318182
20,20,16,6,0.318182
8,20,24,6,0.31679
20,16,24,6,0.318182
16,16,24,6,0.318182
28,24,12,6,0.318506
24,24,24,6,0.316226
44,28,16,6,0.318486
48,28,16,6,0.318182
44,28,12,6,0.315748
4,44,24,6,0.318178
16,36,12,6,0.245509
20,36,12,6,0.318182
12,12,24,4,0.312283
4,44,28,6,0.318303
24,32,4,6,0.318182
52,24,24,6,0.318182
40,24,20,6,0.31879
40,24,28,6,0.315045
56,24,28,6,0.318182
56,24,32,6,0.318182
64,24,24,6,0.316261
64,20,28,6,0.318182
0,24,28,6,0.318587
0,24,32,6,0.318182
52,24,16,6,0.318182
60,24,20,6,0.318182
60,24,24,6,0.318182
36,24,20,6,0.318182
36,24,24,6,0.318182
36,24,8,6,0.318384
36,24,12,6,0.318384
28,24,4,6,0.288584
8,16,28,6,0.318095
4,16,24,6,0.265659
12,20,16,6,0.318182
12,20,20,6,0.318182
8,20,20,6,0.318182
12,16,24,6,0.318182
8,16,24,6,0.318182
20,24,12,6,0.31113
16,20,12,6,0.317899
12,16,20,6,0.318483
28,32,24,6,0.317782
28,28,24,6,0.316917
28,28,20,6,0.318283
24,32,32,6,0.212762
16,20,16,8,0.192468
32,32,4,6,0.318182
32,32,8,6,0.317703
28,20,4,6,0.318182
12,8,28,6,0.318283
52,16,20,6,0.286556
16,12,20,6,0.311442
44,20,8,6,0.168108
52,12,24,6,0.217502
28,24,0,6,0.308139
24,20,20,6,0.271418
56,16,24,6,0.305053
48,16,12,6,0.318587
48,24,16,6,0.318182
32,24,20,6,0.313844
52,16,16,6,0.318294
12,8,24,6,0.318182
12,12,20,6,0.318309
8,8,28,6,0.29272
36,28,4,6,0.318344
32,36,16,6,0.318182
20,20,24,6,0.292351
28,24,8,6,0.306209
24,20,8,6,0.316133
20,20,8,6,0.31869
24,24,4,6,0.318289
60,12,24,6,0.318056
32,36,12,6,0.318926
12,12,24,6,0.319132
60,16,28,6,0.319408
56,24,24,6,0.0100422
28,24,8,4,0.318926
32,32,24,6,0.318926
20,24,8,6,0.318926
24,24,8,6,0.318926
56,12,28,6,0.318926
16,16,20,6,0.318926
64,20,24,6,0.318926
60,20,28,6,0.318926
32,36,32,0,0.0102276
56,16,20,6,0.318926
24,24,28,6,0.318926
40,24,12,6,0.318926
20,24,28,6,0.261625
24,24,20,6,0.318926
8,12,28,6,0.319162
16,16,16,6,0.319162
4,12,24,6,0.312078
4,12,28,6,0.193165
56,20,28,6,0.230679
52,20,16,6,0.319162
24,20,4,6,0.315865
60,20,24,6,0.318411
52,28,28,6,0.319398
48,28,20,6,0.319398
48,24,20,6,0.318254
32,44,24,6,0.319398
36,44,32,6,0.319398
56,12,24,6,0.318587
12,12,28,6,0.319398
8,12,32,6,0.275331
56,12,20,6,0.319094
20,32,12,6,0.318164
20,16,20,4,0.31879
12,16,32,4,0.317404
12,12,28,4,0.308927
16,20,24,4,0.318587
12,16,28,4,0.318485
60,8,24,4,0.31879
32,24,4,4,0.318529
24,24,12,4,0.318467
64,12,24,4,0.310996
20,16,24,4,0.319398
16,16,28,4,0.318638
28,24,4,4,0.319398
32,24,16,4,0.319398
32,24,24,4,0.316013
28,28,4,4,0.319398
32,24,12,4,0.319398
32,28,4,4,0.317388
24,20,12,4,0.319496
24,16,12,4,0.31879
20,16,12,4,0.319398
32,24,0,4,0.319398
24,20,8,4,0.270828
28,20,4,4,0.319398
12,8,28,4,0.319634
12,8,24,4,0.291299
16,16,20,4,0.31648
16,16,16,4,0.311009
8,8,28,4,0.319989
16,12,24,4,0.280977
20,16,16,4,0.317747
36,28,28,0,0.319989
36,28,16,0,0.306087
24,28,24,0,0.00884208
28,28,20,0,0.323327
28,28,8,0,0.326025
28,28,12,0,0.0088865
36,28,20,0,0.320314
28,28,24,0,0.319203
28,28,4,0,0.00891936
36,28,24,0,0.315561
32,24,8,0,0.00886845
32,24,12,0,0.299724
32,24,20,0,0.307408
24,28,20,0,0.00903501
32,20,24,0,0.299431
32,20,20,0,0.309691
28,28,16,0,0.301215
40,28,28,0,0.293165
28,28,0,0,0.308988
40,28,32,0,0.316958
24,28,28,0,0.00887101
24,28,32,0,0.309777
32,28,16,0,0.320936
32,24,4,0,0.320936
32,20,28,0,0.322778
32,24,0,0,0.320936
28,20,4,0,0.320936
32,24,16,0,0.320936
12,8,28,0,0.321494
24,16,12,0,0.320936
32,28,8,0,0.00886737
24,20,20,0,0.320936
12,12,24,2,0.00890329
12,8,24,2,0.321681
12,8,28,2,0.321494
52,24,20,0,0.320936
8,8,28,2,0.320936
20,16,12,2,0.320936
20,16,16,2,0.320936
16,12,20,2,0.320936
16,16,20,2,0.320936
16,16,16,2,0.00910796
24,20,8,2,0.320936
24,16,12,2,0.320936
32,32,4,2,0.00905307
32,28,4,2,0.320936
32,28,0,2,0.00887958
16,20,28,2,0.320936
16,20,24,2,0.321624
36,40,28,2,0.322053
36,40,20,2,0.322053
36,36,20,2,0.300374
36,40,24,2,0.313651
32,36,12,2,0.311901
32,32,12,2,0.322182
32,32,8,2,0.321119
36,44,28,2,0.312282
28,24,12,2,0.322571
24,24,12,2,0.322808
24,20,16,2,0.321893
20,20,20,2,0.323824
20,20,24,2,0.321893
24,20,24,6,0.322834
48,20,12,6,0.321957
20,12,20,6,0.323922
20,12,24,6,0.00886196
4,20,28,6,0.322712
52,28,16,6,0.315677
56,28,28,6,0.322712
32,36,20,6,0.00886197
36,20,28,6,0.322712
36,24,16,6,0.00886197
40,36,12,6,0.324441
36,32,8,6,0.32368
36,28,0,6,0.322765
36,32,12,6,0.323937
36,36,12,6,0.322885
32,36,24,6,0.323451
40,36,16,6,0.323535
60,28,28,6,0.312016
40,40,16,6,0.323619
40,40,20,6,0.324095
40,24,16,6,0.322628
36,32,4,6,0.322764
36,36,16,6,0.323242
20,20,20,6,0.324312
28,24,16,6,0.324441
24,24,16,6,0.322892
40,44,24,6,0.323231
40,20,4,6,0.318334
48,16,20,6,0.324441
44,40,24,6,0.318182
36,28,20,8,0.324441
12,40,16,6,0.324615
28,20,8,0,0.324996
32,36,12,0,0.324441
32,32,8,0,0.317629
32,28,0,0,0.324904
32,32,4,0,0.323661
24,24,16,0,0.323699
36,24,0,0,0.318182
56,16,20,0,0.324788
44,24,8,0,0.00897715
40,24,8,0,0.318182
24,24,12,0,0.324788
28,24,12,0,0.324857
24,24,20,0,0.324247
32,40,20,0,0.325239
32,36,16,0,0.325699
28,24,8,0,0.325395
32,40,24,0,0.325053
40,40,32,0,0.31879
36,28,0,0,0.323695
40,36,16,0,0.324788
40,40,28,0,0.324788
40,36,28,0,0.325135
12,12,28,0,0.325135
36,32,12,0,0.325135
36,32,16,0,0.325135
40,32,16,0,0.00893018
40,36,20,0,0.315507
36,28,4,0,0.325135
36,28,8,0,0.325395
36,32,8,0,0.325135
16,20,20,6,0.323186
56,32,24,6,0.324961
16,12,24,6,0.325296
0,12,28,6,0.317376
20,16,20,6,0.325048
24,16,20,6,0.316564
40,24,24,6,0.325135
24,16,16,6,0.32559
44,28,8,6,0.31081
16,20,32,6,0.00885203
48,20,16,6,0.315864
52,20,24,6,0.318425
48,24,8,6,0.325204
52,24,12,6,0.00887133
20,24,20,6,0.314669
20,24,24,6,0.00886197
44,24,4,6,0.319834
56,20,20,6,0.324615
56,20,24,6,0.324422
60,16,24,6,0.325135
64,28,28,6,0.325135
64,28,24,6,0.325135
44,24,8,6,0.324557
52,20,20,6,0.324961
40,24,8,6,0.325135
52,28,12,6,0.322225
44,24,12,6,0.325135
48,24,12,6,0.325135
60,28,24,6,0.322028
60,28,20,6,0.325135
48,24,24,6,0.325135
40,20,8,8,0.325135
20,20,28,0,0.323439
32,28,12,0,0.324658
56,16,24,0,0.325135
32,28,4,0,0.325273
52,16,20,0,0.324788
32,32,20,0,0.325135
32,32,16,0,0.322379
32,32,12,0,0.0089278
52,24,28,0,0.325005
48,24,20,0,0.00898743
56,24,28,0,0.325135
52,24,24,0,0.00893994
4,20,28,0,0.324979
12,20,24,0,0.325135
44,24,12,0,0.325135
24,20,16,0,0.324673
24,20,12,0,0.31879
32,36,28,0,0.322945
16,20,24,0,0.325525
36,24,4,0,0.324759
32,36,24,0,0.325135
12,20,20,0,0.325135
32,32,24,0,0.323284
60,12,28,0,0.325655
12,8,24,0,0.324788
44,20,12,0,0.325395
52,16,16,0,0.325655
32,40,28,0,0.325655
16,24,12,0,0.00886197
8,20,24,0,0.325362
48,20,16,0,0.00891114
36,32,16,8,0.324205
