x,y,z,t,prob
60,16,28,0,0.0887478
16,16,16,4,0.0563298
20,32,8,4,0.0613107
20,16,12,4,0.0428507
36,40,20,4,0.0572009
8,20,24,6,0.062849
24,16,12,4,0.0428507
32,40,24,4,0.0428507
32,44,24,4,0.0650425
8,40,24,4,0.054715
4,40,28,4,0.0471969
4,40,24,4,0.0428507
8,36,24,4,0.0428507
8,36,20,4,0.0526772
32,36,16,4,0.0599409
28,0,24,8,0.069647
32,36,12,4,0.0432444
36,36,12,4,0.0432005
24,24,4,4,0.0618729
4,12,28,4,0.0613586
12,36,20,4,0.0678525
28,24,16,4,0.0807831
44,24,16,4,0.0766492
16,32,16,4,0.0696104
48,24,24,4,0.0916786
52,24,24,4,0.0769922
28,36,28,4,0.0907456
28,36,32,4,0.0776019
32,28,4,4,0.13051
28,28,4,4,0.0605842
32,32,12,4,0.131816
60,24,20,4,0.0893677
60,24,24,4,0.0628941
0,20,28,4,0.0905782
64,20,28,4,0.0844413
60,20,20,4,0.0905098
28,28,24,4,0.0915186
24,28,24,4,0.0509248
40,24,16,4,0.0912728
56,24,32,4,0.0912728
28,24,20,4,0.0912728
44,24,4,4,0.0842665
24,20,24,4,0.0915476
32,24,8,4,0.0723258
64,20,24,0,0.0599236
20,20,12,4,0.0901771
20,24,12,4,0.0610638
24,24,12,4,0.071096
24,24,8,4,0.0915973
32,36,28,4,0.0914644
32,36,32,4,0.091673
16,36,28,4,0.0825176
12,36,28,4,0.0896627
12,12,28,4,0.0906171
48,16,16,2,0.0640402
40,20,8,2,0.0807374
56,12,20,2,0.0637095
28,20,4,0,0.0586604
32,32,4,0,0.0917327
32,32,8,0,0.0867559
48,16,12,0,0.0914687
52,12,20,0,0.0915483
24,24,12,0,0.0914644
40,20,8,0,0.0598688
20,20,20,0,0.0918198
52,12,24,0,0.0656657
48,16,16,0,0.0712175
40,20,4,0,0.0916978
12,8,24,0,0.0917151
16,20,28,0,0.132811
52,28,12,0,0.0820194
44,28,4,0,0.0720775
48,28,8,0,0.0739015
32,36,12,0,0.070578
32,16,16,2,0.130918
56,12,20,0,0.0652791
56,28,16,0,0.0528687
8,8,28,0,0.0916854
16,20,24,0,0.0915556
48,24,20,0,0.0915457
24,20,20,0,0.066981
32,40,20,0,0.0706564
40,32,16,0,0.0918923
40,32,20,0,0.131569
36,32,8,0,0.0789631
36,32,16,0,0.0918923
36,16,20,2,0.0594201
36,32,12,0,0.0887538
60,28,20,0,0.0678974
40,36,20,0,0.0918923
40,36,24,0,0.0742182
40,40,28,0,0.0820702
36,28,8,0,0.0704108
40,36,28,0,0.0918923
40,40,32,0,0.0665868
16,20,32,0,0.0918923
36,40,28,0,0.0704693
44,20,8,0,0.0908319
32,36,16,0,0.0919033
44,40,32,0,0.0622001
48,16,32,0,0.0579748
48,16,28,0,0.0918867
52,24,24,0,0.0918863
24,20,4,0,0.0913105
28,24,8,0,0.0524187
40,24,8,0,0.0916631
24,32,32,0,0.0721387
16,16,24,0,0.080448
52,16,20,0,0.0867702
28,28,8,0,0.0918923
12,16,28,0,0.0918923
56,12,24,0,0.0833852
44,16,28,0,0.0918923
20,20,24,0,0.0901731
28,36,28,2,0.0434136
28,36,32,2,0.13256
28,28,12,2,0.0918923
28,32,12,2,0.0737519
24,36,24,2,0.0918923
20,12,16,2,0.0918923
28,32,20,2,0.0918923
24,36,28,2,0.0778594
24,36,32,2,0.0918858
24,28,32,2,0.0904563
16,36,12,2,0.0919061
8,20,24,4,0.0918923
4,40,24,2,0.0918923
28,28,0,2,0.0918059
12,36,16,2,0.0918923
12,20,20,4,0.0851103
20,16,12,2,0.0893475
32,40,20,2,0.091494
32,44,24,2,0.09185
0,44,28,2,0.0918181
12,8,24,2,0.064138
48,16,20,4,0.090592
32,36,20,2,0.0773738
56,36,24,2,0.0916345
60,36,28,2,0.0918923
8,20,28,2,0.0918858
44,20,24,2,0.0903303
24,24,4,2,0.0918405
28,24,4,2,0.0918923
16,20,16,2,0.0918923
4,20,28,2,0.0812296
4,20,24,2,0.0881934
28,28,24,2,0.13204
0,20,28,2,0.0726934
48,24,24,2,0.0629788
36,24,28,2,0.0918932
52,24,24,2,0.0819127
20,24,28,2,0.0918932
36,24,20,2,0.0918932
28,24,0,2,0.0898713
56,24,28,2,0.0603163
28,28,20,2,0.0727637
60,24,20,2,0.0919047
60,24,24,2,0.0778163
48,24,8,2,0.0918932
52,24,12,2,0.0918932
56,24,16,2,0.0777628
0,24,28,2,0.0918932
0,24,32,2,0.0624374
40,20,12,2,0.0919066
32,28,0,2,0.0772761
32,28,4,2,0.0831944
28,32,4,2,0.0918988
24,32,8,2,0.0732594
24,36,12,2,0.0811176
32,36,28,2,0.0918932
32,28,12,6,0.0824531
32,24,4,0,0.0897651
28,28,12,0,0.0918932
24,32,28,0,0.0718129
12,32,20,0,0.0918932
16,32,12,0,0.0845477
16,32,16,0,0.0851752
12,32,16,0,0.0765717
16,12,16,2,0.0822559
12,36,20,0,0.0918932
8,36,20,0,0.0626937
16,12,28,0,0.0748776
20,32,8,0,0.0912568
20,32,12,0,0.0918932
24,32,12,0,0.0919072
24,32,16,0,0.0918932
20,32,16,0,0.0918638
20,32,20,0,0.0918932
20,36,20,0,0.0895003
44,28,16,0,0.0919071
4,36,24,0,0.0918775
4,36,28,0,0.0918848
16,36,24,0,0.0919072
28,32,8,0,0.0918932
24,16,20,0,0.0904991
32,32,12,0,0.0673455
28,28,0,0,0.0918932
32,32,24,0,0.0909132
16,36,20,0,0.0918602
24,16,16,0,0.0918932
12,12,24,0,0.0733531
20,12,24,0,0.0918932
24,28,8,0,0.0918932
28,28,4,0,0.0918801
24,28,4,0,0.0918932
24,24,20,0,0.0918932
20,24,28,0,0.0918932
24,24,24,0,0.0643627
60,20,20,0,0.0791822
8,16,28,0,0.0771686
24,24,28,0,0.0918901
20,24,32,0,0.0918932
40,20,16,0,0.0918196
40,20,20,0,0.068906
24,24,16,0,0.088761
44,20,20,0,0.132571
40,20,12,0,0.0916939
44,20,24,0,0.091309
48,28,16,0,0.0918893
48,24,8,0,0.0918863
48,24,12,0,0.0862462
52,24,12,0,0.0918775
52,24,16,0,0.0918932
36,40,20,2,0.0918775
12,44,24,2,0.0918932
12,44,28,2,0.0918932
32,36,16,2,0.070499
32,40,16,2,0.0918932
16,16,28,0,0.0824901
56,12,28,0,0.0752056
64,36,28,0,0.0747975
36,36,20,0,0.0735122
48,16,20,0,0.0799086
52,12,24,2,0.0918196
52,16,24,2,0.0918932
60,32,20,0,0.0918932
56,32,16,0,0.0918932
52,12,20,2,0.0918967
12,16,32,0,0.0716977
24,20,12,0,0.0918932
36,20,28,0,0.0918884
36,24,24,0,0.091888
36,20,24,0,0.091899
52,28,16,0,0.0781371
36,44,32,0,0.0879909
16,16,12,0,0.0803913
8,40,24,0,0.0918932
56,28,24,0,0.0918932
32,16,20,2,0.0918932
56,24,32,0,0.070898
56,24,28,0,0.069717
52,24,20,0,0.0781583
32,44,24,0,0.0811724
16,36,16,0,0.0523928
20,36,16,0,0.0830914
12,40,20,0,0.087236
56,28,20,0,0.0910945
24,28,32,0,0.0919072
8,40,28,0,0.091815
48,28,12,0,0.0886355
44,28,8,0,0.0868638
64,28,28,0,0.0783336
60,28,28,0,0.0919071
60,28,24,0,0.0896174
60,24,24,0,0.0918932
36,36,16,0,0.0817067
20,36,12,0,0.0571999
32,28,4,0,0.0918932
36,24,20,0,0.0668491
36,40,20,0,0.0728913
36,44,24,0,0.0918924
36,36,12,0,0.0706385
28,32,4,0,0.0787231
24,32,8,0,0.0871475
20,32,24,0,0.0815717
20,36,24,0,0.0674804
24,32,20,0,0.0918932
24,12,16,2,0.0918932
28,32,12,0,0.0918579
28,28,16,0,0.0918944
24,8,24,2,0.0876691
48,24,20,6,0.132392
52,24,20,6,0.0918965
52,24,24,6,0.0913641
4,16,24,6,0.0919076
52,24,12,6,0.0886382
52,24,16,6,0.0871224
56,24,16,6,0.0918625
56,24,20,6,0.0919022
60,20,20,6,0.0918858
60,20,24,6,0.0918463
64,20,24,6,0.0729419
56,40,28,6,0.0660662
64,20,28,6,0.0898672
56,44,28,6,0.0878681
40,24,4,6,0.0917118
44,24,4,6,0.0918858
44,24,8,6,0.0917118
44,28,8,6,0.0917118
40,28,8,6,0.0541256
44,28,12,6,0.0918812
48,28,12,6,0.0916792
28,32,32,6,0.0916792
52,36,16,6,0.0918773
48,28,16,6,0.0918776
36,28,4,6,0.0918881
40,28,4,6,0.0916792
48,32,20,6,0.082965
52,32,20,6,0.0918399
48,32,16,6,0.132303
48,36,16,6,0.0721552
52,36,20,6,0.0801955
56,24,32,6,0.0916792
28,32,24,6,0.0848925
60,24,20,6,0.0918197
24,20,16,6,0.0916792
52,40,20,6,0.0594879
44,20,12,6,0.0832897
28,28,24,6,0.0916792
32,36,24,6,0.0918653
48,16,20,6,0.0918076
32,32,24,6,0.0631432
36,40,20,6,0.091844
4,16,28,6,0.0918197
56,20,20,6,0.0918765
32,16,8,8,0.0879165
32,8,16,8,0.0837743
32,24,0,8,0.0919017
32,20,4,8,0.0573909
20,16,20,2,0.0497163
28,56,24,8,0.128743
20,20,20,2,0.129303
28,60,24,8,0.131502
24,16,20,2,0.130816
32,56,24,8,0.130206
28,8,20,8,0.130763
28,4,20,8,0.131835
32,40,16,0,0.129833
32,24,8,0,0.130914
28,24,20,0,0.13096
64,28,24,0,0.130953
0,28,28,0,0.131237
52,28,28,0,0.131198
56,28,28,0,0.130236
48,28,20,0,0.130576
12,12,28,0,0.0418145
28,24,0,0,0.13198
64,12,28,0,0.129696
60,12,24,0,0.1313
52,16,16,0,0.130576
56,16,20,0,0.130576
20,16,24,0,0.131023
52,32,12,0,0.131248
64,36,24,0,0.130668
32,48,32,0,0.130312
32,44,32,0,0.131978
36,40,24,0,0.132103
0,32,28,8,0.132484
32,40,24,0,0.131655
12,40,24,0,0.13183
32,40,28,0,0.130595
60,24,28,0,0.131113
64,24,28,0,0.132004
32,36,28,6,0.131946
28,28,20,0,0.132257
20,16,20,0,0.131354
36,24,16,0,0.130121
20,20,32,0,0.131092
16,16,32,0,0.132111
24,20,16,0,0.131385
32,44,28,0,0.131385
48,24,16,0,0.131385
28,36,28,0,0.131385
20,12,16,0,0.131385
28,36,32,0,0.132508
8,36,24,0,0.131829
12,36,28,0,0.131625
16,36,28,0,0.131001
48,20,28,0,0.131548
28,20,12,0,0.131385
32,36,28,0,0.13182
56,16,24,0,0.131385
24,24,24,6,0.131486
32,36,32,0,0.131843
32,32,20,0,0.131385
48,24,24,0,0.131792
52,24,28,0,0.131385
44,24,16,0,0.132037
28,24,4,0,0.131385
24,24,4,0,0.1315
32,36,24,0,0.131385
12,16,24,0,0.131689
48,32,12,0,0.132521
40,40,32,4,0.042051
48,16,12,4,0.131503
40,40,28,4,0.131503
40,36,28,4,0.042038
16,12,24,4,0.131503
40,36,20,4,0.041344
20,36,16,2,0.131503
16,40,16,2,0.131503
16,40,24,2,0.131503
12,16,32,2,0.131503
36,48,32,2,0.131619
36,44,32,2,0.131503
36,12,24,2,0.042051
36,12,20,2,0.131503
36,44,28,2,0.0413677
36,24,16,2,0.13215
12,20,20,2,0.131546
16,16,16,2,0.131447
20,20,28,2,0.131663
28,24,12,2,0.132588
20,20,32,2,0.131257
36,24,8,2,0.132507
20,24,32,2,0.132073
24,24,20,2,0.131503
52,12,24,4,0.131503
16,36,16,2,0.131503
16,20,20,4,0.131589
12,12,20,2,0.131503
32,44,28,2,0.131895
56,24,24,2,0.132485
48,24,20,2,0.131533
32,24,8,2,0.132366
8,44,28,2,0.132241
48,24,12,2,0.132198
48,16,32,2,0.131503
48,16,28,2,0.131535
44,16,28,2,0.13142
40,24,12,2,0.131503
44,20,32,2,0.131673
36,24,12,2,0.131735
8,40,24,2,0.132009
44,20,20,2,0.132389
8,20,24,2,0.130791
4,16,28,2,0.131503
48,16,12,2,0.131518
64,28,24,2,0.131503
4,8,28,2,0.131673
44,20,28,2,0.131503
8,8,24,2,0.13135
20,16,16,2,0.131503
56,28,16,2,0.131708
52,28,12,2,0.131434
60,28,20,2,0.130868
12,40,24,2,0.131673
52,32,12,2,0.131503
64,32,24,2,0.131503
28,28,28,2,0.131689
52,20,12,2,0.13171
52,40,24,6,0.0418705
0,20,28,6,0.131929
56,40,24,6,0.131503
48,24,8,6,0.130573
48,24,12,6,0.131803
28,32,32,2,0.132103
0,12,28,2,0.131922
64,12,28,2,0.131503
12,40,20,2,0.131503
12,40,16,2,0.131555
28,8,28,2,0.131475
28,8,32,2,0.131503
20,16,28,2,0.131579
8,40,20,2,0.131727
52,32,24,2,0.131503
52,36,24,2,0.131503
52,32,28,2,0.131503
24,16,16,2,0.131566
20,32,16,2,0.131503
20,12,20,2,0.0417844
0,16,28,2,0.131503
28,28,16,2,0.131503
12,28,20,2,0.131512
8,8,24,4,0.131941
24,32,16,2,0.131453
12,12,28,2,0.132238
24,28,12,2,0.130903
36,36,20,2,0.0418008
44,36,20,2,0.131215
20,24,16,2,0.131554
24,32,24,2,0.132044
36,40,28,2,0.131634
48,16,20,2,0.131836
44,36,24,2,0.131272
40,20,28,2,0.131785
32,32,16,2,0.131673
8,36,28,2,0.13205
44,40,24,2,0.0418705
64,28,28,2,0.132559
40,40,28,2,0.130292
4,44,28,2,0.132107
8,36,24,2,0.131524
28,32,16,2,0.131836
16,40,20,2,0.131732
32,24,0,4,0.132013
28,20,8,4,0.131925
16,16,20,4,0.131779
40,20,16,4,0.131666
40,20,20,4,0.131536
20,20,20,4,0.131587
16,20,28,4,0.13265
28,24,8,4,0.131866
36,24,4,4,0.132594
28,28,28,4,0.131639
56,24,20,4,0.131394
60,20,24,4,0.131928
64,20,24,4,0.132218
28,20,4,4,0.132155
56,24,16,4,0.131933
60,16,24,0,0.132124
16,16,12,4,0.131875
32,24,0,0,0.132099
16,16,28,2,0.132205
52,16,20,2,0.131538
24,32,32,2,0.132508
32,36,32,2,0.131773
24,32,28,2,0.132181
16,12,20,2,0.132654
36,28,8,2,0.131946
40,32,20,2,0.132536
56,12,24,2,0.132536
40,36,28,2,0.131724
24,20,8,2,0.132536
40,20,20,2,0.132615
40,20,16,2,0.132747
16,16,24,2,0.132536
28,24,8,2,0.132536
32,32,12,2,0.132654
24,32,4,2,0.13204
56,12,28,2,0.131763
32,28,8,2,0.13247
32,28,12,2,0.132129
44,40,32,2,0.131918
40,32,4,2,0.132343
52,36,20,2,0.13239
56,40,20,2,0.132427
52,36,16,2,0.132666
64,44,28,2,0.132792
56,40,24,2,0.132005
48,36,16,2,0.131399
48,36,12,2,0.132811
36,20,28,2,0.13246
60,40,28,2,0.132811
44,32,8,2,0.132742
36,20,24,2,0.132811
32,36,12,2,0.132321
36,44,24,2,0.132448
20,24,24,2,0.132811
12,20,24,4,0.131178
32,32,24,2,0.132743
16,36,20,2,0.132534
4,40,28,2,0.132306
8,40,28,2,0.132811
12,12,24,2,0.132811
20,20,12,2,0.132811
36,24,24,2,0.132811
24,20,12,2,0.132846
36,20,12,2,0.132811
36,20,8,2,0.132811
