x,y,z,t,prob
40,28,12,0,0.122164
40,28,8,0,0.162878
32,16,12,0,0.0681497
4,28,28,4,0.0505255
24,28,4,0,0.0817591
28,28,4,0,0.0858146
32,16,12,2,0.142744
24,28,12,2,0.0600521
32,20,12,2,0.12065
56,28,28,2,0.156016
12,28,20,2,0.170597
32,8,24,6,0.170002
16,28,20,6,0.160418
24,28,16,6,0.138205
52,28,24,6,0.0975162
32,8,28,6,0.174318
44,28,16,6,0.167854
32,12,20,6,0.176233
16,28,28,6,0.168896
20,28,20,6,0.16305
48,28,28,6,0.165073
32,8,32,6,0.128102
32,24,8,6,0.161983
32,12,24,6,0.172691
24,28,12,6,0.146746
32,16,20,6,0.178267
32,20,8,8,0.179353
32,24,4,8,0.178318
32,28,0,8,0.179574
48,28,28,8,0.178062
32,12,24,8,0.17779
32,16,16,8,0.180025
20,28,16,8,0.179998
36,28,12,8,0.0293729
32,20,12,8,0.181018
32,12,20,8,0.0316624
32,20,16,8,0.181068
28,24,0,6,0.179841
40,28,12,6,0.183065
36,28,8,6,0.180901
28,28,0,6,0.182777
52,28,28,6,0.182716
48,28,24,4,0.182224
20,28,20,4,0.182053
44,28,20,4,0.179802
32,20,12,4,0.183383
32,8,28,4,0.183739
32,12,20,4,0.0539083
12,28,28,4,0.184302
28,28,0,4,0.184059
32,24,4,4,0.183303
36,28,4,6,0.183584
32,28,4,6,0.182743
40,28,20,6,0.183552
32,20,12,6,0.179397
32,20,8,6,0.183585
32,24,4,6,0.183141
48,28,20,6,0.18032
40,28,16,6,0.178861
20,28,12,6,0.182191
12,28,24,6,0.181912
8,28,32,4,0.0334602
32,16,12,6,0.181159
36,28,12,6,0.183464
32,4,24,0,0.184276
28,28,8,6,0.182515
48,28,24,6,0.184027
28,4,24,0,0.182659
24,28,8,6,0.183601
32,4,20,0,0.182368
28,28,4,6,0.183654
32,24,0,6,0.18494
16,28,20,8,0.182918
12,28,32,8,0.183468
44,28,28,8,0.184655
32,4,28,2,0.183327
28,28,12,8,0.181284
32,8,28,8,0.182814
32,16,16,6,0.181636
44,28,20,6,0.181543
32,28,8,6,0.181405
32,20,16,6,0.18268
56,28,24,0,0.182354
8,28,20,0,0.18134
56,28,20,0,0.0316302
64,28,28,0,0.181322
4,28,28,0,0.0316988
0,28,32,0,0.181599
32,56,28,0,0.182663
4,28,24,0,0.184095
32,0,24,0,0.0297148
52,28,20,0,0.182059
60,28,28,0,0.184759
64,32,28,0,0.185013
12,28,24,4,0.184974
20,28,16,4,0.182071
8,28,28,4,0.184446
52,28,28,4,0.185665
40,28,12,4,0.185906
16,28,24,4,0.185256
36,28,12,4,0.182545
32,24,0,4,0.185539
44,28,24,6,0.185946
16,28,24,6,0.185606
32,12,28,6,0.185946
12,28,28,6,0.183468
32,28,8,8,0.184934
40,28,12,8,0.0306185
28,24,0,8,0.185191
36,28,8,8,0.185941
28,28,0,8,0.185941
44,28,20,8,0.185844
20,28,16,6,0.185951
32,28,0,6,0.183435
60,28,24,2,0.182004
32,12,16,2,0.182774
32,16,16,2,0.183744
56,28,24,2,0.183813
28,0,24,2,0.18569
32,28,0,0,0.18551
28,0,28,2,0.184051
32,60,28,2,0.185818
56,28,20,2,0.185471
16,28,16,2,0.185492
32,0,24,2,0.185942
36,28,8,2,0.185192
