x,y,z,t,prob
32,24,0,0,0.101721
44,32,24,2,0.0755517
36,24,4,0,0.0221614
36,24,0,0,0.0344978
32,36,4,0,0.0413578
32,36,8,0,0.06524
32,40,8,0,0.0631052
32,40,12,0,0.0631052
32,44,12,0,0.0631052
32,44,16,0,0.0591889
32,48,16,0,0.0504922
32,48,20,0,0.0439248
32,56,24,0,0.0404175
32,52,20,0,0.0394023
32,0,28,0,0.0330287
52,20,16,0,0.0426245
60,16,24,0,0.0302165
24,20,4,0,0.0254395
44,24,8,0,0.0450092
56,20,20,0,0.0335248
56,20,24,0,0.0235116
40,24,4,0,0.0236399
44,28,8,0,0.0368725
12,12,24,0,0.022162
16,16,20,0,0.0221327
52,20,24,0,0.0228461
64,40,24,6,0.0233449
40,24,8,0,0.21481
56,16,28,0,0.0302183
16,20,24,0,0.022089
48,20,16,0,0.0235355
44,20,12,0,0.0257706
56,32,24,4,0.0272272
56,16,24,0,0.0861418
12,24,28,0,0.0225172
16,24,24,0,0.0225661
60,20,24,0,0.0219068
12,12,20,0,0.0221661
28,24,4,0,0.0224742
40,28,4,0,0.0351937
32,32,4,0,0.0222277
24,20,8,0,0.0429804
52,28,24,0,0.027833
28,24,0,0,0.0216852
32,40,28,0,0.0355409
16,12,20,0,0.0217418
64,16,28,0,0.0217772
32,28,0,0,0.0216943
12,32,16,2,0.0220936
20,24,16,6,0.0218165
32,40,28,8,0.0218651
28,20,12,8,0.0217361
24,16,12,8,0.0216923
36,28,4,8,0.0217361
40,32,8,8,0.0217399
44,32,8,8,0.0218272
44,32,12,8,0.0224077
44,24,20,8,0.0217466
16,12,24,8,0.0216784
52,36,20,8,0.202695
20,12,20,8,0.0225996
20,12,24,8,0.0217752
16,12,28,8,0.0217993
48,32,12,8,0.0224288
48,32,16,8,0.0217145
20,20,8,8,0.0225593
24,24,4,8,0.0218426
48,36,20,8,0.0216512
16,20,20,8,0.209888
12,20,32,8,0.0250219
60,16,28,8,0.0216512
20,20,16,8,0.0283291
24,24,12,8,0.0243261
64,28,24,8,0.0225029
40,28,4,8,0.0221264
8,24,24,8,0.0216512
12,24,20,8,0.0219626
52,28,12,8,0.0217145
48,28,8,8,0.0217357
48,28,12,8,0.0216899
60,28,20,8,0.0216512
60,28,24,8,0.0216512
56,28,20,8,0.0216512
52,28,16,8,0.0215994
56,28,16,8,0.0216512
20,24,8,8,0.0217615
20,20,12,8,0.0216512
8,20,24,8,0.0216274
12,20,16,8,0.0216192
16,16,20,8,0.0217623
44,24,28,8,0.0216512
48,24,28,8,0.206216
48,24,32,8,0.0216201
40,24,20,8,0.208474
24,24,8,8,0.0216357
12,24,28,8,0.0216512
24,24,24,8,0.0216241
32,32,0,0,0.0216512
40,28,12,0,0.0216512
20,20,16,0,0.0218867
8,12,20,0,0.0233712
40,28,8,0,0.0232125
32,0,32,0,0.0215142
32,56,28,0,0.021695
40,44,24,0,0.0218256
40,44,28,0,0.0216241
36,32,4,0,0.021597
36,32,12,0,0.021597
36,32,8,0,0.021597
36,28,4,0,0.0215181
36,28,0,0,0.0217472
40,36,20,0,0.0218037
40,40,20,0,0.021597
36,36,12,0,0.0217697
12,20,28,0,0.021727
40,40,24,0,0.0216111
56,20,28,0,0.0215181
32,40,20,0,0.022735
32,40,24,0,0.0222103
56,28,24,0,0.0216105
56,28,28,0,0.021597
48,28,12,0,0.0217424
36,36,16,0,0.021597
32,52,24,0,0.021597
40,36,16,0,0.0215954
32,24,0,2,0.021597
60,32,28,6,0.0216144
36,24,0,2,0.0216376
52,32,16,6,0.0216241
32,32,0,2,0.021597
56,28,28,2,0.0217402
32,40,8,2,0.021597
32,44,12,2,0.0220668
32,40,12,2,0.0228611
24,20,4,2,0.0220817
32,24,4,2,0.024413
56,32,24,6,0.0217725
32,36,4,2,0.0216885
60,16,28,2,0.021698
52,28,28,2,0.021597
32,60,32,2,0.0217772
32,60,28,2,0.0223721
32,56,24,2,0.0216095
32,48,16,2,0.0216604
32,52,20,2,0.0327829
32,44,16,2,0.0218858
32,36,20,6,0.0214655
36,24,8,6,0.0214655
52,32,28,0,0.0215582
12,16,16,0,0.0217286
8,8,24,0,0.0215582
24,24,4,0,0.0218733
0,12,28,0,0.0215181
52,32,24,0,0.0226609
48,32,24,0,0.0216288
48,32,20,0,0.0217934
48,28,20,0,0.0818382
12,16,20,0,0.0245982
8,16,20,0,0.0219128
8,12,24,0,0.0217666
4,12,24,0,0.0219128
4,12,28,0,0.0219128
4,8,24,0,0.0219128
20,16,12,0,0.02214
16,20,20,0,0.0227408
4,20,28,0,0.0219128
4,20,32,0,0.0219128
12,20,24,0,0.0219128
8,20,28,0,0.0219642
12,20,20,0,0.0219128
8,20,24,0,0.0218468
12,24,24,0,0.0217375
8,24,24,0,0.0217385
12,24,20,0,0.0217303
12,12,28,0,0.0217259
8,24,28,0,0.021778
8,12,28,0,0.021789
20,20,24,0,0.0241177
16,20,28,0,0.0217231
20,24,20,0,0.122456
24,24,8,0,0.217163
24,24,12,0,0.0439909
12,16,28,0,0.21481
44,28,16,0,0.0706723
48,28,16,0,0.0281547
52,28,28,0,0.0566227
44,28,12,0,0.0433847
20,16,16,0,0.0556821
8,16,24,0,0.0347561
32,36,16,0,0.0580694
32,60,28,0,0.212117
32,32,8,0,0.0452332
24,28,16,0,0.0285494
28,28,20,0,0.0241366
28,28,16,0,0.0406929
52,28,20,0,0.0406929
28,32,20,0,0.0285725
4,8,28,0,0.0508144
48,20,12,8,0.0357184
36,24,8,8,0.059832
40,24,8,8,0.0593692
0,16,28,8,0.0253078
4,16,24,8,0.0241415
4,24,28,8,0.0242909
48,28,20,8,0.0279599
40,28,8,8,0.0701915
44,20,12,8,0.0237916
36,24,4,8,0.0215181
16,40,24,8,0.0226774
12,44,24,8,0.0217904
12,40,24,8,0.0225245
16,40,20,8,0.0230072
32,28,0,8,0.0229061
40,24,12,8,0.0234624
40,24,16,8,0.0235115
24,24,16,8,0.0263564
32,28,4,8,0.022533
28,28,4,8,0.028893
28,32,4,8,0.0278735
28,32,8,8,0.0248114
24,32,8,8,0.02213
20,24,12,8,0.0586357
64,28,28,8,0.0497399
20,16,20,8,0.0257375
56,40,28,8,0.0246847
20,36,12,8,0.0308396
24,36,12,8,0.0300513
20,36,16,8,0.0384237
20,28,28,8,0.0220759
20,24,28,8,0.0220176
24,32,12,8,0.0220759
12,12,24,8,0.0222129
32,32,4,8,0.0333212
52,20,16,8,0.0219171
20,24,8,6,0.0271725
32,40,20,8,0.0239038
24,20,16,8,0.021801
56,16,24,8,0.0285699
20,24,16,8,0.0220484
40,24,4,8,0.0219847
