x,y,z,t,prob
36,28,4,0,0.0747678
40,28,4,0,0.0254462
40,32,8,0,0.0183951
28,32,20,0,0.251735
28,32,24,0,0.0190857
56,36,24,0,0.0332737
32,40,20,0,0.244925
24,28,24,0,0.0178309
56,40,28,0,0.0177858
60,40,28,0,0.0181039
56,40,24,0,0.0179191
4,20,28,0,0.0178385
20,24,12,0,0.017859
12,20,16,0,0.0308775
20,24,24,0,0.018098
60,8,28,0,0.247103
16,20,28,0,0.0178246
32,36,24,4,0.018282
56,12,24,0,0.0187113
52,12,20,0,0.0178754
60,8,24,0,0.018284
60,12,24,0,0.0183036
48,20,12,0,0.0182563
48,16,12,0,0.0186201
40,20,8,0,0.018215
56,12,20,0,0.0185161
52,16,20,0,0.0178149
52,16,16,0,0.0186112
48,16,16,0,0.0185117
28,20,16,0,0.0178465
20,16,32,0,0.0185336
20,16,28,0,0.0183292
64,8,28,0,0.0178477
52,32,12,0,0.0181633
52,32,16,0,0.0178238
56,32,16,0,0.0185929
56,36,16,0,0.0185889
52,16,24,2,0.0266868
44,32,8,0,0.0186473
44,28,4,0,0.0186304
48,32,8,0,0.0178651
48,32,12,0,0.0185368
64,36,24,0,0.0185864
64,36,28,0,0.0185572
60,20,28,2,0.0185386
0,40,28,0,0.0184898
56,36,20,0,0.0184751
60,36,20,0,0.0179653
56,16,28,2,0.0185581
60,36,24,0,0.0184752
52,16,24,0,0.0184751
36,24,0,0,0.0185306
40,20,4,0,0.0185306
36,24,4,0,0.0179817
44,20,8,0,0.0186887
4,20,24,4,0.0179118
4,24,24,4,0.0337336
4,20,28,4,0.0178202
24,20,12,0,0.0185863
44,24,8,0,0.0185864
56,24,28,0,0.0181551
4,16,28,0,0.0185863
16,16,24,0,0.0186149
16,16,28,0,0.0185306
28,24,12,0,0.0185864
28,24,8,0,0.0185864
48,24,16,0,0.0176801
20,12,24,0,0.0185066
20,16,24,0,0.0184349
16,12,24,0,0.0180184
20,16,20,0,0.0186525
48,24,12,0,0.0184102
12,16,16,8,0.0186525
16,12,28,0,0.0182775
32,24,4,0,0.0177192
56,24,24,0,0.0178321
52,24,24,0,0.0186525
52,24,20,0,0.0178077
44,24,12,0,0.0176451
32,24,8,0,0.0186074
8,20,24,0,0.0186561
20,24,20,0,0.0180258
24,28,20,0,0.0186526
12,20,20,0,0.0185831
44,32,12,0,0.01821
64,40,28,0,0.0183278
28,20,12,0,0.0185155
28,20,8,0,0.0186525
48,24,20,0,0.0176858
52,24,16,0,0.017819
60,20,28,0,0.018508
48,20,16,0,0.0186525
8,24,28,0,0.0176848
32,24,0,2,0.0186525
36,24,0,2,0.0186736
32,32,0,2,0.0186305
32,44,16,2,0.0185923
32,48,20,2,0.0186657
32,48,16,2,0.0186546
32,52,24,2,0.0186525
32,52,20,2,0.0183294
32,24,4,2,0.017818
44,24,8,2,0.0187071
56,20,20,2,0.0186744
32,44,12,2,0.0178412
32,36,4,2,0.0178418
32,36,8,2,0.0188434
32,40,12,2,0.0188434
32,40,8,2,0.0188434
28,24,0,2,0.0187251
60,28,20,2,0.018299
52,20,24,4,0.0188434
56,36,16,2,0.0188434
48,32,20,2,0.0188434
52,32,12,2,0.0188434
52,32,28,2,0.0188434
20,16,20,4,0.0188856
24,16,16,4,0.0188434
24,16,12,4,0.0188434
52,28,16,4,0.0188434
48,28,16,4,0.0188434
48,28,12,4,0.0188434
44,28,12,4,0.0188434
44,28,8,4,0.0188434
0,32,28,4,0.0183002
64,32,28,4,0.0186129
64,32,24,4,0.0186135
40,28,8,4,0.0182786
56,32,20,4,0.0178704
40,28,4,4,0.0185585
52,32,20,4,0.0178734
4,8,28,0,0.0178541
20,24,24,4,0.0190341
4,12,28,0,0.0190341
20,28,24,4,0.0177658
56,36,16,4,0.0188541
52,36,16,4,0.0177806
52,32,16,4,0.0177428
52,20,24,6,0.0178404
48,32,12,4,0.0181909
44,32,12,4,0.0180054
44,32,8,4,0.0182428
0,44,28,4,0.0178241
0,40,28,4,0.0179761
64,40,28,4,0.0182998
48,24,28,0,0.0178346
64,40,24,4,0.0180378
44,24,28,0,0.0178346
60,40,24,4,0.017844
60,36,24,4,0.0178292
56,20,28,6,0.0185321
60,36,20,4,0.0180181
56,36,20,4,0.0180181
16,32,12,4,0.0180182
16,12,16,6,0.0180181
20,32,12,4,0.0180181
20,28,12,4,0.0178476
20,28,8,4,0.0180182
24,28,8,4,0.0180182
24,28,4,4,0.0180181
28,28,4,4,0.0180181
28,28,0,4,0.0180182
0,36,28,4,0.0180181
4,36,28,4,0.0180182
4,32,24,4,0.0181487
8,32,24,4,0.0180181
8,32,20,4,0.0180527
12,32,20,4,0.0197369
12,32,16,4,0.0178273
16,32,16,4,0.0182693
8,20,20,4,0.0176683
12,24,16,4,0.0177027
8,24,20,4,0.0182394
20,24,8,4,0.0182394
60,16,24,4,0.0182394
8,8,28,8,0.0183106
16,24,20,8,0.0183934
52,16,24,8,0.0183851
4,8,28,4,0.0183106
20,24,24,8,0.0183106
16,24,28,8,0.0196317
20,24,28,8,0.0220801
28,24,8,8,0.0177837
8,8,24,4,0.0183107
24,24,20,8,0.018153
16,20,12,4,0.0182543
32,36,8,8,0.0183106
32,44,20,8,0.0180512
16,24,20,4,0.0181404
32,40,16,8,0.0183107
32,52,28,8,0.0183106
32,48,28,8,0.0183107
32,48,24,8,0.0183782
16,16,16,4,0.0182574
32,32,12,8,0.0184091
12,12,20,4,0.0182036
28,28,16,8,0.0183645
20,28,28,8,0.0182281
32,28,8,8,0.230382
32,28,4,8,0.0183645
24,28,28,8,0.0183645
8,12,28,4,0.0183645
24,28,24,8,0.0183645
8,12,24,4,0.0177191
24,28,20,8,0.0183967
4,12,24,8,0.0183645
4,12,28,8,0.0183645
0,8,28,0,0.0183645
16,24,24,4,0.0183645
32,40,20,8,0.0183645
28,24,12,8,0.0184129
60,16,24,8,0.0183645
60,16,28,8,0.0183645
64,16,28,8,0.0183645
64,16,32,8,0.0184751
48,20,12,8,0.0184751
52,20,16,8,0.0184751
12,12,24,8,0.0183645
8,8,28,0,0.0178016
40,40,20,8,0.0183376
40,36,16,8,0.0184381
20,20,20,4,0.0183645
36,36,16,8,0.018394
44,24,20,8,0.0183645
36,28,0,8,0.0183645
40,44,28,8,0.0177558
8,12,32,0,0.0184048
24,28,28,4,0.0184317
40,44,24,8,0.0183645
48,36,16,0,0.0176589
48,36,20,0,0.0183645
52,36,20,0,0.0183645
40,28,8,0,0.0203871
24,40,28,2,0.0183645
20,20,24,2,0.017804
44,32,12,2,0.0183645
48,32,16,2,0.0176232
48,24,12,2,0.0177989
24,40,20,2,0.0183645
28,24,8,2,0.0182263
48,32,12,2,0.0183645
12,16,32,2,0.0177355
64,16,28,2,0.0194702
32,44,24,6,0.0176496
36,24,12,2,0.0183645
36,36,16,2,0.01838
40,24,4,2,0.0178264
44,32,4,2,0.0184856
40,28,12,2,0.0181208
48,20,12,2,0.0193838
48,36,16,2,0.0183645
48,24,28,2,0.018425
60,32,24,2,0.0183645
20,20,8,2,0.0184636
28,36,12,2,0.0184087
24,20,8,2,0.0180737
52,28,20,2,0.260859
32,28,4,2,0.0184149
24,36,20,2,0.0212314
60,32,20,2,0.0183645
28,32,16,2,0.0183645
24,16,12,2,0.0183645
60,16,32,2,0.0177952
40,36,16,2,0.0183645
24,40,24,2,0.0184125
20,20,16,2,0.0177745
32,44,32,2,0.0182932
32,44,28,2,0.0184184
32,44,24,2,0.01841
32,40,20,2,0.0186075
32,36,20,2,0.0184371
32,36,12,2,0.0176331
32,36,16,2,0.0186075
16,16,24,2,0.0186075
24,20,16,2,0.0178756
24,20,12,2,0.0177502
16,16,28,2,0.0186061
20,20,20,2,0.0994515
20,16,20,2,0.0338816
28,36,20,2,0.0769196
28,28,12,2,0.0338644
20,28,28,2,0.0286445
24,28,28,2,0.0278251
24,28,24,2,0.0267886
24,28,20,2,0.0338283
52,20,20,2,0.0335822
44,24,12,2,0.0247582
0,12,28,2,0.0216099
48,32,24,2,0.0245962
8,16,20,2,0.025496
32,24,0,0,0.0340795
8,44,24,0,0.0290209
8,40,24,0,0.0339352
24,32,8,0,0.0290721
8,44,28,0,0.0185257
4,44,28,0,0.0296738
56,20,20,0,0.0301239
36,28,24,0,0.0295907
28,36,16,0,0.0349985
28,28,8,0,0.0235128
40,24,16,0,0.0227338
32,44,32,0,0.0343131
44,24,24,0,0.017848
32,36,12,0,0.0311063
20,36,16,0,0.0184493
