x,y,z,t,prob
12,12,24,0,0.0238225
40,40,20,0,0.0239125
40,36,16,0,0.0239576
36,36,16,0,0.0239576
44,24,20,0,0.0239576
36,28,0,0,0.0239576
40,44,28,0,0.0260421
40,44,24,0,0.023802
40,40,24,0,0.0239576
36,32,4,0,0.0239576
32,40,28,0,0.0239576
20,24,20,4,0.0239576
40,28,4,4,0.0237722
16,20,20,4,0.0238682
28,24,8,4,0.0239017
24,20,12,4,0.0239576
16,16,28,4,0.0238905
12,16,28,4,0.0237605
24,28,12,6,0.0238462
28,28,4,6,0.0239128
28,28,8,6,0.0239576
24,36,20,6,0.0251417
28,36,20,6,0.0239576
24,40,20,6,0.0239125
24,40,24,6,0.0307515
28,36,12,6,0.023901
28,32,12,6,0.023942
28,36,16,6,0.0250947
12,20,28,6,0.0241724
24,40,28,6,0.0241329
20,12,28,6,0.0241571
16,20,20,6,0.0244496
16,12,28,6,0.0313913
20,12,24,6,0.0236735
20,28,20,6,0.0238971
24,28,16,6,0.0239233
8,12,28,6,0.0239793
24,28,24,6,0.023804
4,8,28,4,0.0239736
52,32,24,6,0.0238565
28,28,12,6,0.0237761
24,28,20,6,0.0319755
20,24,12,6,0.0241581
20,20,8,6,0.0267541
12,20,16,6,0.0238102
12,8,28,6,0.0238536
32,40,24,6,0.0238319
20,28,24,6,0.0238066
20,28,28,6,0.02745
48,24,16,6,0.0237885
16,20,16,6,0.0239941
28,28,0,8,0.0238971
28,32,8,8,0.0241768
32,24,0,8,0.0238971
28,20,4,8,0.0243274
28,20,8,8,0.0268188
36,28,0,8,0.0240671
44,28,8,8,0.0237668
28,32,12,8,0.0239271
56,16,28,0,0.0240349
36,24,0,8,0.0286409
48,28,20,4,0.023739
28,32,24,4,0.0250923
28,28,16,4,0.0238856
28,32,8,6,0.023739
36,24,0,6,0.0236881
48,20,12,6,0.0238675
52,20,24,6,0.0236626
44,20,12,6,0.0237668
56,16,28,6,0.023738
36,28,0,6,0.101593
16,24,32,6,0.0692532
48,20,16,6,0.0603166
52,20,16,6,0.0594511
44,24,12,6,0.080866
60,20,28,6,0.0408548
20,16,12,6,0.107814
40,28,8,6,0.0599302
28,24,8,6,0.0412096
28,24,12,6,0.034881
40,24,12,2,0.0354988
28,44,28,6,0.0393091
40,24,16,2,0.0421873
28,44,32,6,0.0310583
56,28,28,6,0.0308626
28,24,0,6,0.0320011
40,28,4,6,0.114931
60,16,28,6,0.0293359
36,28,4,6,0.0251815
48,28,16,6,0.0265491
44,24,8,6,0.0258414
56,20,20,6,0.0258414
40,24,4,6,0.0265491
60,20,24,6,0.0265491
32,36,16,6,0.0333275
44,24,12,2,0.0265491
32,44,28,6,0.0265491
52,20,20,6,0.0265491
20,24,20,6,0.0265491
52,28,28,6,0.0265491
44,28,8,6,0.028489
56,16,24,6,0.0247791
56,32,32,6,0.0280337
20,24,8,2,0.0247791
24,24,8,2,0.0245382
16,16,16,2,0.0251273
32,32,4,2,0.0250858
12,16,24,2,0.025294
32,44,32,2,0.0250134
32,44,28,2,0.025155
44,24,32,2,0.0315095
8,8,24,2,0.0290688
24,20,4,2,0.0367535
20,16,12,2,0.0488124
36,24,12,2,0.0245068
36,24,8,2,0.0282778
36,24,4,2,0.0245068
44,24,28,2,0.0245068
40,24,20,2,0.0409258
56,28,28,2,0.0280953
56,28,24,2,0.0245068
52,28,20,2,0.0246502
16,24,12,2,0.02721
28,24,0,2,0.0246214
28,24,4,2,0.0245068
20,24,24,2,0.0251396
20,24,20,2,0.0257944
24,24,12,2,0.0267115
20,24,16,2,0.0264576
16,20,24,2,0.0371542
16,24,20,2,0.0560627
48,28,16,2,0.0299574
16,24,28,2,0.0383051
40,36,20,2,0.0318736
40,40,16,2,0.0267511
20,20,16,2,0.0284907
16,20,28,2,0.0248287
24,24,4,2,0.0278863
16,16,12,2,0.0261088
24,20,16,2,0.0241165
32,24,4,2,0.0241165
12,20,24,2,0.0321941
32,40,16,2,0.0259399
28,20,4,2,0.0258572
32,48,32,2,0.0265418
32,48,28,2,0.0238403
28,20,8,2,0.0609252
48,28,20,2,0.0239379
44,28,16,2,0.0624851
48,28,24,2,0.0344751
52,28,24,2,0.0484916
60,20,28,2,0.0570794
52,20,16,2,0.0362652
60,20,24,2,0.0285895
32,24,0,0,0.030099
24,32,8,2,0.0348602
20,24,12,2,0.0293449
64,28,28,2,0.0280728
20,40,16,2,0.0546464
56,40,28,2,0.0328258
20,24,28,2,0.0262002
20,36,12,2,0.0279441
24,36,12,2,0.0296321
20,36,16,2,0.0672081
16,40,16,2,0.0291287
24,32,12,2,0.0271432
12,12,24,2,0.0296707
60,40,28,2,0.0267681
36,24,0,4,0.0257389
56,16,28,4,0.0276333
32,32,0,4,0.0296718
32,24,0,4,0.0267356
60,16,28,4,0.0268675
32,36,8,4,0.0253946
44,24,8,0,0.026073
32,44,24,4,0.0255793
32,44,20,4,0.0268844
32,40,16,4,0.026073
52,20,16,4,0.026073
52,20,24,4,0.0274454
28,24,0,4,0.0262037
48,20,16,4,0.0305364
32,24,4,4,0.026073
28,24,12,4,0.026073
24,24,20,4,0.0430242
24,20,16,4,0.0252795
56,16,24,4,0.027171
32,44,32,4,0.0286072
32,32,4,4,0.0255743
48,28,24,4,0.0359811
52,28,24,4,0.0258116
52,28,28,4,0.0267237
52,32,28,4,0.0235611
36,28,0,4,0.0266374
36,28,4,4,0.0309682
44,28,16,4,0.0297796
48,36,20,2,0.0301189
12,20,32,2,0.0255234
12,20,28,2,0.0236903
60,16,28,2,0.0255743
64,28,24,2,0.0255743
24,20,12,0,0.0255743
20,16,16,0,0.0237869
20,16,20,0,0.0251744
12,20,28,0,0.0258225
12,20,32,0,0.193535
8,20,32,0,0.0255743
8,8,24,0,0.0265806
12,12,20,0,0.0284974
8,12,24,0,0.0248285
48,20,16,0,0.0252675
56,16,24,0,0.0596249
60,36,20,0,0.0567913
16,12,20,0,0.02426
0,40,28,0,0.0255743
52,32,12,0,0.0288621
20,28,24,0,0.0250947
8,12,20,0,0.0247221
32,44,32,0,0.0372906
32,44,28,0,0.0262445
48,28,24,0,0.0283662
32,32,4,0,0.0250947
32,36,12,0,0.0261889
44,28,16,0,0.0290736
12,16,24,0,0.0253734
56,32,24,0,0.0257862
28,28,4,0,0.0250947
28,28,8,0,0.0376495
8,16,24,0,0.0273728
52,28,20,0,0.0302837
4,16,28,0,0.0250947
20,20,8,0,0.0250947
16,20,12,0,0.0250947
12,16,20,0,0.0279148
24,28,16,0,0.0261529
16,20,24,0,0.0241503
56,20,20,0,0.0250947
52,20,20,0,0.0250947
32,32,8,0,0.0258605
40,28,8,8,0.025382
44,32,16,8,0.0239979
48,32,16,8,0.0250947
12,12,24,8,0.024547
48,32,20,8,0.0250947
56,20,20,8,0.0237135
8,8,28,8,0.0250947
60,20,24,8,0.026215
40,28,4,2,0.0250947
8,24,24,2,0.0253334
12,24,20,2,0.0261344
52,28,12,2,0.0249298
44,28,8,2,0.0265677
48,28,8,2,0.0250947
48,28,12,2,0.0250947
4,20,28,2,0.0249609
60,28,20,2,0.0250947
60,28,24,2,0.0250947
56,28,20,2,0.0278501
52,28,16,2,0.0255793
56,28,16,2,0.0258787
16,20,16,2,0.0250947
16,20,12,2,0.0260139
20,20,12,2,0.0250947
8,20,24,2,0.0250947
8,20,20,2,0.0256608
12,20,20,2,0.0250947
12,20,16,2,0.0250947
48,24,28,2,0.0250947
48,24,32,2,0.0250947
12,24,28,2,0.0250947
24,24,24,2,0.0262726
16,24,24,2,0.0246213
48,20,12,2,0.0311601
40,24,8,2,0.0248775
0,16,28,2,0.0247945
4,16,28,2,0.0247304
4,16,24,2,0.0246022
8,16,24,2,0.0245066
4,24,28,2,0.0250947
4,20,24,2,0.0250947
40,28,8,2,0.0250947
16,40,24,2,0.0348751
12,44,24,2,0.0316034
12,40,24,2,0.0370065
16,40,20,2,0.0250947
32,28,0,2,0.0248523
44,24,24,2,0.0250947
32,36,20,2,0.0252138
40,28,8,4,0.0242419
8,8,28,2,0.024568
56,32,24,4,0.0291
56,32,28,4,0.0240346
52,28,20,4,0.0240346
36,32,12,0,0.0240346
32,36,20,0,0.0240346
36,24,8,0,0.048214
44,24,28,0,0.0243536
48,24,28,0,0.0254456
48,24,32,0,0.0326496
40,24,20,0,0.0290244
40,24,8,0,0.0242212
4,16,24,0,0.0240346
60,40,28,0,0.0240346
60,36,24,0,0.0240162
56,36,24,0,0.0252937
44,32,4,0,0.0241306
32,40,24,0,0.0240346
44,32,8,0,0.0243576
44,32,12,0,0.0243892
48,32,12,0,0.0240346
52,32,16,0,0.0240346
52,36,20,0,0.0240346
64,28,24,0,0.0240346
56,28,20,0,0.0240346
60,28,20,0,0.0281799
60,28,24,0,0.0244053
64,28,28,0,0.175389
0,28,28,0,0.0908255
0,44,28,0,0.107563
48,28,8,0,0.169629
40,28,4,0,0.137934
44,28,4,0,0.0656809
48,28,12,0,0.0264724
52,28,12,0,0.0948186
52,28,16,0,0.0823242
56,28,16,0,0.109038
56,36,20,0,0.181283
56,36,16,0,0.173409
52,36,16,0,0.14476
52,36,12,0,0.124219
48,32,8,0,0.115701
64,40,28,0,0.136941
64,40,24,0,0.135766
60,40,24,0,0.0618103
60,40,20,0,0.0986915
44,28,8,0,0.0806217
12,24,32,2,0.114755
20,20,20,2,0.0685475
28,32,12,4,0.0953214
32,28,12,4,0.181753
32,28,0,4,0.146126
24,36,28,4,0.088989
24,36,24,4,0.144218
12,20,32,4,0.153798
24,28,24,4,0.118512
12,24,28,4,0.170301
0,8,28,4,0.0868445
0,12,28,4,0.111109
4,12,24,4,0.126976
16,16,12,4,0.100876
24,24,16,4,0.121692
24,20,4,4,0.170701
20,20,8,4,0.170701
16,24,32,4,0.0623327
20,24,24,4,0.0446716
12,16,16,4,0.133055
12,16,32,4,0.0446716
12,12,28,4,0.0796641
28,20,4,4,0.159285
28,20,8,4,0.115711
24,16,16,4,0.0916551
20,16,20,4,0.136318
20,12,20,4,0.0427339
16,12,24,4,0.0918424
16,8,24,4,0.0673109
0,20,28,4,0.0433432
24,24,4,4,0.0433432
28,24,4,4,0.0984106
16,24,12,4,0.0506399
20,24,8,4,0.0433432
56,28,16,4,0.0433432
52,28,16,4,0.0429566
52,28,12,4,0.0433432
48,28,12,4,0.0433432
48,28,8,4,0.0433432
64,28,28,4,0.0876071
64,28,24,4,0.165167
60,28,24,4,0.0433432
60,28,20,4,0.129799
56,28,20,4,0.0433432
16,24,24,4,0.0433432
36,24,4,8,0.0433432
40,24,16,8,0.0433432
40,24,12,8,0.0433432
48,28,16,8,0.0426505
32,24,4,8,0.0420245
44,24,24,8,0.0433432
20,20,20,8,0.0433432
8,16,28,8,0.0427244
16,20,28,8,0.10001
16,24,16,8,0.100228
12,24,16,8,0.0621958
20,24,12,8,0.125988
52,20,24,8,0.139204
0,20,28,8,0.0906775
0,24,28,8,0.0420079
32,32,16,8,0.111479
28,28,8,8,0.10597
32,36,24,8,0.0713694
32,36,28,8,0.0954664
32,28,8,8,0.103218
32,32,20,8,0.0411724
28,36,28,8,0.0420245
28,36,24,8,0.0408169
16,24,32,8,0.0408169
20,24,16,8,0.0420245
12,24,32,8,0.0424345
48,28,24,8,0.127608
52,28,24,8,0.13435
8,12,28,8,0.0256753
8,12,24,8,0.11026
28,24,12,8,0.154383
24,24,16,8,0.1912
24,24,20,8,0.148199
20,24,28,8,0.153586
16,24,28,8,0.102459
16,24,24,8,0.0922165
28,24,8,8,0.181205
20,24,24,8,0.133924
56,20,24,8,0.184616
56,32,28,8,0.189365
56,32,32,8,0.164087
60,32,32,8,0.137289
20,24,20,8,0.167594
24,20,16,8,0.0268012
48,24,16,8,0.190936
8,20,20,6,0.175197
12,16,16,6,0.1745
0,16,28,6,0.187555
0,12,28,6,0.186672
28,20,4,0,0.193015
32,36,4,0,0.193015
32,40,12,0,0.154028
32,32,0,0,0.119707
32,52,24,0,0.0254062
32,44,16,0,0.190126
28,24,0,0,0.157033
32,40,8,0,0.135097
36,24,0,0,0.125918
24,20,4,0,0.15092
24,24,12,0,0.193744
56,28,28,0,0.193744
32,24,4,0,0.18326
28,36,24,0,0.118018
28,36,28,0,0.139414
52,20,24,0,0.193744
4,24,28,4,0.193744
16,16,12,0,0.193744
48,28,20,0,0.193744
52,32,28,0,0.193744
32,48,20,0,0.193744
52,28,24,0,0.193744
32,28,12,0,0.193744
48,28,16,0,0.190133
60,32,32,0,0.193531
24,24,4,0,0.160989
16,24,32,0,0.193531
20,20,16,0,0.090289
12,44,28,2,0.186897
12,12,16,0,0.156433
4,8,24,0,0.0233973
48,24,12,0,0.111464
20,16,12,0,0.190711
8,24,28,4,0.0596924
60,20,28,0,0.0740292
60,20,24,0,0.174702
56,20,24,0,0.188834
56,28,24,0,0.1175
16,16,16,0,0.091963
8,20,20,0,0.192985
28,32,24,0,0.178376
20,20,12,0,0.191502
20,24,8,0,0.169572
28,24,4,0,0.192985
28,32,16,0,0.144559
32,44,16,2,0.191371
32,52,28,2,0.12102
32,52,32,2,0.184458
32,40,12,2,0.192985
56,16,28,2,0.192497
52,20,24,2,0.133676
48,20,16,2,0.147642
36,24,0,2,0.0247945
56,16,24,2,0.191976
28,32,12,2,0.193022
12,16,28,2,0.192563
16,16,24,2,0.162929
32,24,0,2,0.191502
28,36,28,2,0.191976
16,24,32,2,0.17056
36,32,12,2,0.187691
40,36,16,2,0.192985
36,36,16,2,0.11465
36,36,12,2,0.191402
36,32,4,2,0.192985
36,28,0,2,0.159919
36,32,8,2,0.135036
40,40,20,2,0.192985
40,40,24,2,0.153917
40,44,24,2,0.186489
40,44,28,2,0.184141
28,32,20,2,0.135146
32,28,12,2,0.166436
28,32,16,2,0.100608
28,32,24,2,0.148534
20,28,24,2,0.117505
24,28,20,2,0.0794802
24,28,16,2,0.0731111
28,28,16,2,0.147865
28,28,12,2,0.133326
28,28,8,2,0.191502
16,16,20,2,0.192985
24,24,20,2,0.0591662
28,24,12,2,0.149724
28,24,8,2,0.0262566
52,32,20,0,0.185944
48,32,20,0,0.191862
40,28,8,0,0.0239347
52,32,24,0,0.190776
56,32,32,0,0.0239347
40,24,8,8,0.190776
40,24,20,8,0.132705
16,24,20,8,0.184128
12,24,24,8,0.173971
16,24,12,8,0.147501
4,24,28,8,0.146214
12,24,20,8,0.0842619
4,24,24,8,0.190063
8,24,24,8,0.190063
8,24,20,8,0.171144
24,24,12,8,0.208293
28,28,12,8,0.202213
52,20,20,8,0.209705
24,28,28,8,0.197166
24,28,24,8,0.198158
20,28,28,8,0.191956
12,16,28,8,0.193216
28,28,16,8,0.193834
16,20,24,8,0.198093
24,28,20,8,0.202937
24,28,12,8,0.195668
56,20,28,8,0.197416
60,20,28,8,0.196055
24,28,16,8,0.203616
44,24,28,8,0.201113
48,24,28,8,0.199842
48,24,32,8,0.199111
28,28,4,8,0.200812
16,20,20,8,0.0245066
20,20,16,8,0.192938
60,16,28,8,0.0244799
60,16,24,8,0.199337
44,24,12,8,0.192548
20,28,24,8,0.193963
12,20,28,8,0.200766
12,20,24,8,0.202395
44,20,12,4,0.200509
32,40,28,8,0.200691
28,40,32,8,0.200584
28,40,28,8,0.205836
32,36,16,8,0.19704
48,20,12,8,0.207893
0,16,28,8,0.199692
12,24,28,8,0.0381379
20,24,24,6,0.203589
24,24,20,6,0.19714
8,12,24,6,0.20268
4,12,28,6,0.205117
4,12,24,6,0.194667
8,16,20,6,0.201623
8,16,24,6,0.205117
4,16,24,6,0.206225
12,16,24,6,0.181745
8,16,28,6,0.208092
12,24,28,6,0.19212
16,24,28,6,0.205117
24,20,4,6,0.202788
20,20,12,6,0.205117
16,20,12,6,0.202072
24,20,8,6,0.20362
16,16,16,6,0.204759
20,16,20,6,0.206594
24,16,16,6,0.206594
24,16,20,6,0.207701
20,12,20,6,0.205664
28,20,8,6,0.203305
28,20,12,6,0.20395
24,20,12,6,0.206594
32,16,12,6,0.203601
32,20,12,6,0.202797
32,20,8,6,0.206586
32,20,4,6,0.200277
32,24,4,6,0.205397
32,24,0,6,0.201844
28,8,28,6,0.200974
28,8,24,6,0.208379
28,12,24,6,0.206477
28,12,20,6,0.206594
32,12,20,6,0.206594
32,12,16,6,0.206594
32,16,16,6,0.206568
16,12,24,6,0.206594
16,16,20,6,0.204072
16,12,20,6,0.211
12,12,28,6,0.201185
12,12,24,6,0.206594
20,24,28,6,0.206563
24,24,16,2,0.196361
32,28,4,2,0.206563
28,28,4,2,0.207031
28,32,4,2,0.203134
28,32,8,2,0.207879
12,8,24,2,0.206594
56,32,28,0,0.208294
24,28,20,0,0.207831
28,28,12,0,0.201882
24,28,24,0,0.20821
32,28,0,0,0.205434
16,12,16,0,0.208789
16,24,16,0,0.20381
16,20,16,0,0.208955
16,20,20,0,0.205732
12,20,20,0,0.202093
12,16,16,0,0.207592
8,20,24,0,0.202211
12,20,24,0,0.204473
24,20,8,0,0.204985
8,16,20,0,0.0347996
24,24,8,0,0.205185
44,32,24,0,0.210054
40,28,16,0,0.209629
44,28,24,0,0.211194
20,24,12,0,0.205172
20,24,16,0,0.20125
40,28,20,0,0.206036
52,28,28,0,0.202004
36,28,12,0,0.204557
0,12,28,0,0.198977
36,28,8,0,0.202097
28,32,12,0,0.206309
36,28,4,0,0.206573
40,28,12,0,0.206544
40,28,24,0,0.208029
12,16,28,0,0.0325133
16,16,24,0,0.210452
24,24,16,0,0.206532
40,36,20,0,0.201551
36,24,4,0,0.203768
44,24,24,0,0.2132
40,40,16,0,0.204359
48,20,20,0,0.210988
48,32,16,0,0.206401
60,32,28,0,0.204424
56,32,28,6,0.208024
8,8,28,4,0.208024
56,32,24,6,0.208024
4,8,24,4,0.205866
12,16,16,2,0.203258
12,12,20,2,0.202419
8,12,20,2,0.21014
12,12,28,2,0.207974
16,24,16,2,0.209253
4,12,24,2,0.209624
52,28,28,2,0.211823
60,32,32,2,0.209624
12,24,16,2,0.207014
8,24,20,2,0.209624
4,24,24,2,0.209624
8,16,28,2,0.209624
8,12,28,2,0.209647
56,20,20,2,0.20957
52,20,20,2,0.207827
48,24,12,2,0.210731
0,20,32,2,0.209624
40,24,4,2,0.204049
0,20,28,2,0.209624
56,20,24,2,0.206259
32,36,16,2,0.20929
32,32,16,2,0.201539
32,32,8,2,0.205676
28,36,20,2,0.210329
28,36,24,2,0.209183
4,8,32,0,0.211011
52,32,28,2,0.208137
44,28,12,2,0.2079
40,28,12,2,0.211011
16,20,20,2,0.20581
56,32,28,2,0.211011
0,8,28,0,0.211011
48,32,24,2,0.211824
48,32,20,2,0.211011
44,32,16,2,0.205665
4,8,28,0,0.203098
52,32,24,2,0.211011
56,32,32,2,0.211824
12,8,24,4,0.211824
12,16,28,6,0.211567
16,16,24,6,0.211011
20,24,8,6,0.211011
24,24,8,6,0.211011
24,24,4,6,0.209328
20,20,16,6,0.207643
32,32,12,6,0.207892
24,28,24,2,0.210345
32,36,12,2,0.207438
32,44,24,2,0.20673
28,40,24,2,0.204392
28,40,28,2,0.207619
20,16,16,2,0.211011
16,8,24,2,0.217141
44,24,20,2,0.21181
24,20,8,2,0.211011
16,12,20,2,0.208414
32,32,12,2,0.211011
32,40,28,2,0.211011
32,40,24,2,0.211011
32,40,20,2,0.211121
4,12,28,2,0.211011
8,12,24,2,0.206545
28,20,12,2,0.211011
24,20,12,2,0.211011
24,16,12,2,0.206626
36,28,4,2,0.211011
40,32,8,2,0.210145
44,32,8,2,0.211011
44,32,12,2,0.209552
16,12,24,2,0.209329
20,12,20,2,0.21045
4,12,24,0,0.182713
52,36,20,2,0.208827
20,12,24,2,0.210455
20,16,20,2,0.210559
16,12,28,2,0.211003
4,12,28,0,0.211823
52,36,24,2,0.211468
8,12,28,0,0.21146
56,36,24,2,0.202902
8,16,28,0,0.211824
56,40,24,2,0.211661
12,8,28,2,0.214194
48,32,12,2,0.210108
48,32,16,2,0.219368
24,16,16,2,0.216971
48,36,16,2,0.209177
20,20,8,2,0.203136
36,32,8,0,0.202156
32,36,16,0,0.204833
36,36,12,0,0.208917
16,8,24,6,0.208551
32,36,12,6,0.0249374
8,8,24,6,0.205687
48,28,20,6,0.205928
44,24,8,2,0.206055
32,44,24,6,0.205591
32,28,12,6,0.200761
16,8,28,6,0.205297
12,24,32,6,0.205764
16,20,24,6,0.208853
24,24,16,6,0.207614
16,24,20,6,0.205192
24,24,12,6,0.210704
32,28,8,6,0.206108
32,28,0,6,0.210704
32,28,4,6,0.210704
20,20,20,6,0.208266
44,24,28,6,0.207741
40,24,20,6,0.210704
12,20,24,6,0.210322
44,20,12,2,0.212023
32,40,28,6,0.206503
36,24,12,6,0.210704
32,40,20,6,0.210704
32,40,32,6,0.206793
32,44,32,6,0.205165
56,20,24,6,0.208897
24,28,28,6,0.20464
28,28,16,6,0.206263
48,24,12,6,0.205239
48,28,24,6,0.210206
40,28,12,6,0.210112
52,32,28,6,0.204884
44,28,16,6,0.204951
44,28,12,6,0.208485
52,28,24,6,0.207404
4,20,24,6,0.207606
12,16,20,6,0.211906
12,20,16,0,0.211905
16,20,28,0,0.210423
20,20,20,0,0.214126
28,20,8,0,0.210203
40,24,4,0,0.214126
16,12,24,0,0.214126
16,16,20,0,0.211906
12,12,28,0,0.212387
16,20,28,4,0.211905
20,20,20,4,0.210839
16,20,24,4,0.208333
20,24,28,4,0.210839
48,20,20,4,0.210839
4,20,28,4,0.209122
44,28,4,4,0.212186
12,24,16,4,0.209254
16,8,28,4,0.208808
12,8,28,4,0.208445
20,20,16,4,0.172946
32,40,20,4,0.21198
44,24,12,0,0.210309
32,44,28,4,0.210054
12,12,20,4,0.21198
60,20,28,4,0.21198
12,20,28,4,0.20944
52,20,20,4,0.211415
16,16,20,4,0.21184
24,28,20,4,0.21198
28,28,4,4,0.209608
32,28,4,4,0.204042
28,36,20,4,0.212162
24,32,24,4,0.206118
28,32,20,4,0.210374
40,24,4,4,0.2096
12,16,24,4,0.212951
4,8,24,2,0.207649
52,32,20,4,0.21198
32,32,12,4,0.206103
56,20,24,4,0.208101
56,20,20,4,0.183053
8,8,24,4,0.21328
48,24,16,4,0.207882
56,20,28,4,0.21198
32,32,8,4,0.208859
8,12,28,4,0.206903
4,8,28,2,0.21198
52,32,24,4,0.21198
8,20,28,0,0.203353
44,32,28,0,0.211649
32,32,0,2,0.210538
32,36,8,2,0.208143
32,48,24,2,0.208731
32,44,20,2,0.211943
4,12,28,4,0.212321
12,24,24,4,0.210873
8,24,24,4,0.212951
20,24,16,4,0.210108
16,24,20,4,0.213936
12,24,20,4,0.20911
20,24,12,4,0.21198
48,24,12,4,0.212458
60,20,24,4,0.21198
24,24,8,4,0.21198
24,24,12,4,0.21198
8,12,32,4,0.21198
32,36,16,4,0.21198
8,16,28,4,0.208142
16,20,12,4,0.20904
20,20,12,4,0.208899
8,16,24,4,0.21198
8,16,20,4,0.21198
12,16,20,4,0.21198
8,20,20,4,0.207158
12,20,20,4,0.21198
8,20,24,4,0.20666
16,20,16,4,0.212623
4,16,28,4,0.21198
0,16,28,4,0.213936
4,16,24,4,0.210384
4,20,24,4,0.210595
44,28,12,4,0.212951
44,20,12,0,0.213936
32,40,28,4,0.21198
28,40,28,4,0.217989
40,24,12,0,0.208715
28,44,28,4,0.20625
40,24,16,0,0.211957
28,44,32,4,0.211095
