x,y,z,t,prob
32,24,4,2,0.114858
24,16,12,2,0.11593
48,20,12,2,0.115887
32,28,4,4,0.0876082
24,20,16,0,0.115864
16,12,28,0,0.116623
24,20,12,0,0.0872728
48,16,32,0,0.116623
48,16,28,0,0.115981
48,20,12,0,0.117061
52,20,20,0,0.116852
52,20,16,0,0.117127
48,20,16,0,0.117225
48,24,12,0,0.116937
44,24,12,0,0.11721
44,24,8,0,0.117118
36,24,4,0,0.0870408
20,20,28,0,0.116249
56,20,20,0,0.116826
56,20,24,0,0.11717
8,16,20,0,0.117147
44,20,20,0,0.11721
40,20,20,0,0.11724
40,20,12,0,0.11665
40,24,8,0,0.117147
48,28,20,0,0.117347
52,28,24,0,0.116724
52,28,28,0,0.117413
24,28,8,6,0.117411
36,28,4,4,0.117218
36,28,8,4,0.116975
32,20,8,4,0.11739
40,28,12,4,0.113895
40,28,8,4,0.115893
32,16,12,4,0.116384
32,8,16,4,0.116084
24,28,4,4,0.11689
28,28,4,4,0.11713
28,28,0,4,0.116293
32,12,12,4,0.117315
16,28,12,4,0.117037
32,16,8,4,0.117198
24,28,8,4,0.117171
20,28,12,4,0.117145
20,28,8,4,0.117356
32,60,28,4,0.117144
0,28,28,4,0.0864371
52,28,16,4,0.116788
60,28,24,4,0.11687
8,28,20,4,0.117308
56,28,20,4,0.117271
64,28,28,4,0.117219
0,28,32,4,0.11725
56,24,32,2,0.117154
12,20,20,2,0.117334
12,20,16,2,0.116962
16,20,16,2,0.117241
16,20,12,2,0.114011
28,24,0,2,0.113682
8,12,28,2,0.115411
28,24,4,2,0.116149
20,16,16,2,0.117111
40,20,20,2,0.116799
44,20,20,2,0.116988
20,20,20,2,0.116222
44,20,28,2,0.117144
48,16,28,2,0.116468
48,16,32,2,0.0953656
36,24,8,2,0.117204
40,24,8,2,0.117124
52,12,24,2,0.115679
32,40,24,2,0.116035
32,40,20,2,0.11659
32,44,24,2,0.117135
32,44,28,2,0.116787
32,36,12,2,0.117004
20,16,24,2,0.117127
16,16,28,2,0.116808
32,16,8,2,0.11658
36,40,20,0,0.116938
36,44,28,0,0.116749
16,20,28,0,0.116845
60,12,28,0,0.116813
20,20,32,0,0.116965
16,16,16,0,0.116789
16,20,12,0,0.116455
20,20,8,0,0.115828
56,20,28,0,0.115814
60,20,28,0,0.114055
24,24,4,0,0.116904
12,12,24,0,0.117157
32,28,4,0,0.116867
36,36,12,0,0.117
28,28,16,0,0.117172
48,24,16,0,0.116868
24,32,28,0,0.117013
24,32,32,0,0.116343
16,20,24,0,0.1168
32,28,12,0,0.115257
20,24,24,0,0.114779
24,20,24,0,0.114012
28,28,24,0,0.117112
52,32,24,0,0.115074
52,32,20,0,0.115522
20,20,20,0,0.114983
