x,y,z,t,prob
16,20,16,8,0.0503671
28,28,20,8,0.0499667
8,44,28,8,0.0499666
36,32,16,2,0.0499667
36,32,12,2,0.0499666
40,32,16,2,0.0499667
32,24,16,4,0.0499666
32,20,24,4,0.0499667
32,24,8,4,0.0499667
32,36,20,4,0.0499667
32,32,16,4,0.050934
32,40,28,4,0.0535162
8,8,24,4,0.0499667
32,32,20,4,0.0568795
40,24,12,4,0.0499667
40,24,8,4,0.0942982
44,20,24,4,0.047192
44,20,20,4,0.0498135
40,24,16,4,0.0502058
8,12,32,2,0.081194
40,20,16,4,0.0747972
40,20,20,4,0.135794
20,16,12,4,0.0506748
24,24,12,4,0.0498135
24,36,12,8,0.0504162
16,12,24,4,0.0499588
32,24,4,4,0.0498549
40,20,8,4,0.0498645
36,40,28,4,0.0500234
32,24,12,4,0.0498645
28,32,24,4,0.0501569
36,24,4,4,0.0500331
36,24,28,4,0.0499394
36,24,8,4,0.0640702
36,24,12,4,0.0497676
36,24,24,4,0.0498426
36,24,20,4,0.0501202
48,20,32,4,0.0920126
48,20,28,4,0.0496438
44,20,28,4,0.0528445
36,32,12,4,0.0926187
40,24,28,4,0.0713096
48,16,32,4,0.0647937
36,24,16,4,0.0506403
28,24,0,6,0.0504742
0,20,28,4,0.0471668
32,28,12,6,0.0505238
40,28,24,6,0.0734785
28,28,12,6,0.0684323
24,28,20,6,0.0495846
44,24,12,8,0.0640702
44,24,16,8,0.0681312
48,24,16,8,0.0499462
56,24,28,8,0.0499837
28,36,32,4,0.0499837
40,36,16,2,0.0554172
56,24,28,2,0.0523198
56,24,24,2,0.0496862
20,20,12,2,0.0498135
16,12,20,2,0.0502244
32,36,24,2,0.0496608
20,16,12,2,0.0497403
32,40,16,2,0.059992
48,24,20,2,0.0494073
40,24,4,2,0.0643333
24,20,20,2,0.0926129
56,16,20,4,0.104196
16,16,28,2,0.0918131
36,40,24,2,0.118096
16,16,24,2,0.113678
16,16,20,2,0.0980961
24,16,12,2,0.0931237
20,20,20,2,0.0974614
36,44,32,2,0.0914701
28,24,0,4,0.0713646
36,28,12,4,0.0974885
36,28,20,4,0.0927964
32,20,16,6,0.061566
24,28,24,6,0.0926708
32,24,0,6,0.061666
32,24,8,6,0.0926708
40,40,32,6,0.0926708
40,40,28,6,0.0926708
40,36,28,6,0.0472455
4,20,24,4,0.0926708
36,28,8,6,0.0926708
36,32,8,6,0.0942321
36,32,12,6,0.0927964
40,32,16,6,0.0802317
40,36,16,6,0.0972509
36,28,0,6,0.0927964
36,28,4,6,0.0702665
20,28,28,6,0.096262
4,20,28,4,0.0928386
36,28,12,6,0.0927345
40,36,24,6,0.0927964
40,36,20,6,0.0927963
32,28,8,6,0.0927963
24,28,32,6,0.0929509
40,28,32,6,0.0929302
32,20,24,6,0.0928694
32,36,32,4,0.0929549
32,36,28,4,0.0929549
32,36,24,4,0.0929915
28,32,20,4,0.092861
36,28,12,8,0.132348
36,28,20,8,0.0497626
32,28,16,8,0.132776
36,28,28,8,0.131404
20,28,32,8,0.131156
24,28,24,8,0.1311
24,28,20,8,0.131269
24,28,28,8,0.0497626
40,28,32,8,0.131204
28,28,0,8,0.131406
24,28,32,8,0.130921
32,24,16,8,0.130765
32,24,8,8,0.130728
32,20,20,8,0.13222
32,20,16,8,0.132912
32,24,12,8,0.130311
32,24,20,8,0.130446
28,28,8,6,0.131344
0,16,28,4,0.131065
32,24,12,6,0.073707
32,24,16,6,0.130373
36,28,16,6,0.131226
28,24,4,6,0.0619484
32,24,4,6,0.132402
40,40,28,2,0.130187
40,40,32,2,0.131972
32,28,12,2,0.131942
16,40,16,8,0.132512
36,28,4,2,0.133624
16,40,20,8,0.132331
36,28,8,2,0.132718
36,32,8,2,0.132238
28,36,32,2,0.132641
28,36,28,2,0.132086
32,36,28,2,0.134095
36,28,0,2,0.134086
32,32,24,2,0.134084
32,32,20,2,0.049856
32,32,16,2,0.134095
32,32,12,2,0.134095
40,36,24,2,0.134095
36,36,12,4,0.134089
60,12,28,2,0.134095
32,36,12,4,0.134095
56,12,28,2,0.134095
40,36,20,2,0.132869
28,28,8,4,0.0497626
24,28,20,4,0.13326
24,32,24,8,0.134089
16,20,28,8,0.134088
28,32,16,8,0.132419
28,24,12,8,0.134887
28,28,8,8,0.132552
24,20,20,8,0.132546
20,20,24,8,0.135424
20,20,28,8,0.133379
48,20,12,8,0.135083
20,24,28,8,0.134576
24,24,28,8,0.134392
28,32,12,8,0.135052
28,24,16,8,0.135068
24,24,20,8,0.135231
24,24,24,8,0.134447
24,24,12,8,0.133907
28,24,8,8,0.133289
36,44,28,2,0.135378
60,12,28,8,0.134475
32,36,12,8,0.134719
28,24,4,8,0.13536
32,36,16,8,0.134947
20,16,20,8,0.13538
32,40,20,8,0.135382
24,32,28,8,0.134985
60,12,28,4,0.134731
16,12,28,4,0.134866
12,12,24,2,0.135445
44,20,8,4,0.135338
56,28,24,4,0.134819
52,28,16,4,0.135372
52,28,20,4,0.134949
56,28,20,4,0.134828
48,28,16,4,0.135455
60,28,24,4,0.135388
60,28,28,4,0.135608
64,28,28,4,0.135662
40,28,8,4,0.135601
40,24,4,4,0.135572
16,16,20,4,0.135553
44,28,8,4,0.135553
12,8,24,4,0.135567
44,28,12,4,0.0470052
32,20,24,8,0.135598
32,20,28,8,0.135668
32,24,4,8,0.135653
28,20,8,8,0.135502
32,24,0,8,0.135602
20,16,12,8,0.0687501
56,16,20,8,0.135569
40,20,8,8,0.135668
32,44,24,2,0.135668
56,12,24,8,0.135464
16,12,24,8,0.135568
32,32,12,8,0.135668
32,40,28,8,0.0931765
32,36,24,8,0.135593
32,36,28,8,0.135668
32,36,20,8,0.0471872
12,12,24,8,0.135668
16,12,20,8,0.135501
28,32,20,8,0.0472784
24,28,28,4,0.135648
52,16,20,8,0.13567
24,32,20,8,0.135659
56,16,24,8,0.135681
24,36,32,8,0.135695
24,36,28,8,0.135708
36,24,0,2,0.135686
44,24,16,2,0.135639
44,24,8,2,0.135631
32,40,20,2,0.135728
52,24,24,2,0.092622
52,24,20,2,0.135607
32,20,20,2,0.135763
56,24,24,8,0.135634
52,24,24,8,0.135728
28,28,24,8,0.135728
40,24,4,8,0.13574
40,24,8,8,0.135773
44,24,8,8,0.135728
16,16,20,8,0.135728
20,20,16,8,0.135725
16,20,20,8,0.13536
16,16,24,8,0.135771
12,16,24,8,0.135732
28,28,12,8,0.135728
20,20,12,8,0.135676
32,28,12,8,0.135728
32,44,28,8,0.13574
20,16,24,8,0.135728
28,28,16,8,0.135728
12,16,28,8,0.135728
32,44,24,8,0.135736
48,16,12,8,0.135703
24,28,24,4,0.135647
52,16,16,8,0.0469375
40,20,4,8,0.135681
32,44,28,2,0.135743
56,12,28,8,0.135443
44,20,12,4,0.135704
24,32,28,4,0.135689
28,32,28,4,0.135706
28,28,24,4,0.135688
24,32,32,4,0.135714
36,40,24,4,0.135748
16,20,28,4,0.135748
48,24,20,4,0.135642
48,24,16,4,0.135748
32,40,24,4,0.135748
12,12,28,4,0.135727
48,20,16,4,0.135748
40,28,4,4,0.135748
24,24,8,4,0.135748
12,16,28,4,0.135763
16,16,28,4,0.135748
20,28,28,0,0.135728
32,24,20,6,0.135748
28,28,16,6,0.135776
28,24,0,8,0.135776
36,28,24,8,0.135748
36,28,16,8,0.135734
40,28,28,8,0.135748
40,28,24,8,0.135713
16,20,24,2,0.135748
20,20,24,2,0.135748
24,24,12,2,0.135748
28,24,12,2,0.135748
28,24,8,2,0.135748
52,16,24,4,0.135764
32,24,0,2,0.04989
52,12,24,4,0.135776
32,28,8,2,0.135758
32,40,24,2,0.135748
48,24,16,2,0.135497
32,40,28,2,0.135676
20,16,20,2,0.135748
20,20,16,2,0.135683
24,20,16,2,0.135716
52,12,20,4,0.135748
24,20,12,2,0.135701
28,24,4,2,0.135762
24,20,20,4,0.135361
12,16,20,4,0.135746
8,12,28,4,0.135358
20,16,20,4,0.135748
20,20,16,4,0.135748
56,16,24,4,0.135296
56,12,24,4,0.135737
40,28,20,4,0.135748
16,20,28,2,0.135766
48,28,12,4,0.135779
32,40,20,4,0.135372
12,12,20,4,0.135794
32,32,12,4,0.1358
24,32,12,8,0.135582
24,24,4,4,0.135794
20,24,8,4,0.135805
20,20,20,4,0.1358
16,16,24,4,0.135801
8,20,20,4,0.135763
16,24,12,4,0.135794
20,24,12,4,0.135778
16,24,16,4,0.135794
16,20,16,4,0.135794
12,20,16,4,0.135444
12,20,20,4,0.135399
36,44,24,4,0.135463
8,20,24,4,0.135794
4,16,24,4,0.135803
4,16,28,4,0.135714
32,28,8,4,0.13577
36,44,32,4,0.135432
36,28,20,0,0.135807
