x,y,z,t,prob
28,12,24,2,0.0945159
32,20,4,2,0.0333076
28,12,20,2,0.0198684
32,20,12,2,0.0202014
12,12,20,2,0.030099
12,8,24,2,0.0202449
32,20,8,2,0.0199152
32,16,16,2,0.0203863
28,12,16,2,0.228396
32,24,4,2,0.0209248
32,24,0,2,0.0201396
28,16,16,2,0.0199485
36,20,12,2,0.0201255
36,16,12,2,0.021209
36,16,20,2,0.223313
36,12,20,2,0.222929
32,16,12,2,0.0204816
36,20,4,2,0.0209037
36,20,8,2,0.01983
16,12,16,2,0.0202286
36,12,24,2,0.0204582
8,12,32,2,0.0198557
16,12,24,2,0.0209731
32,40,16,2,0.0233505
8,8,24,2,0.235388
8,16,24,2,0.0198444
8,16,20,2,0.0198444
12,12,28,2,0.0198375
12,8,28,2,0.0198444
20,12,16,2,0.0198444
4,12,28,2,0.0198444
0,40,28,2,0.0198421
64,40,28,2,0.0198376
4,28,24,2,0.0198444
4,28,28,2,0.0198444
64,40,24,2,0.0198444
16,28,12,2,0.234247
16,28,16,2,0.0234194
12,28,16,2,0.2361
12,28,20,2,0.0396509
8,28,20,2,0.0200326
8,28,24,2,0.0198517
36,28,16,2,0.0198519
36,28,20,2,0.0216816
36,28,24,2,0.019848
56,36,16,2,0.0197796
36,28,32,2,0.0228249
60,36,20,2,0.0215054
56,36,20,2,0.0209351
8,24,32,2,0.0311174
4,24,32,2,0.0203187
24,24,20,2,0.0198494
32,32,12,2,0.0203899
24,24,4,2,0.0198539
24,24,8,2,0.0203485
20,28,12,2,0.0198526
32,32,8,2,0.0198494
24,36,24,2,0.0202048
40,28,4,2,0.0215224
44,28,4,2,0.0198377
12,12,16,2,0.0198412
20,28,24,2,0.0198494
12,12,24,2,0.0198336
16,12,20,2,0.0197803
52,20,20,2,0.0224269
32,40,28,2,0.0198423
32,28,4,2,0.020099
32,36,20,2,0.0198494
4,8,24,2,0.0198361
28,36,28,2,0.0198513
16,16,16,2,0.0198496
20,20,12,2,0.0203663
16,24,28,2,0.0203245
0,32,28,2,0.0203871
12,16,20,2,0.0198336
44,24,24,2,0.0198525
48,32,16,2,0.0201917
44,28,8,2,0.0230269
28,20,8,2,0.0198585
32,44,32,2,0.0199049
16,8,24,2,0.0198343
44,24,32,2,0.0198353
16,16,20,2,0.0198598
20,16,16,2,0.0203763
40,24,20,2,0.0198494
24,28,20,2,0.0198494
28,24,8,2,0.0198502
28,24,16,2,0.0198567
32,48,20,8,0.0198521
8,12,24,2,0.0207532
32,36,12,2,0.0198392
12,20,32,2,0.0203254
16,8,28,2,0.0198529
16,12,32,2,0.0213378
0,36,28,2,0.0198535
4,8,28,2,0.019859
28,20,20,2,0.0198579
28,16,20,2,0.0204068
32,24,8,2,0.019859
28,20,12,2,0.0198605
32,36,24,2,0.019859
4,16,28,2,0.0198577
24,16,28,2,0.019859
24,12,28,2,0.0198551
24,12,32,2,0.0203818
8,16,28,2,0.0219634
44,28,12,2,0.0208217
52,32,24,2,0.0203868
48,28,12,2,0.0202324
60,32,28,2,0.0199585
16,20,20,2,0.0198395
16,20,16,2,0.0205072
8,20,28,2,0.0218085
56,32,28,2,0.0200487
24,24,24,2,0.0199409
44,24,4,2,0.020272
40,24,4,2,0.0207735
56,28,24,2,0.0200211
20,16,20,2,0.0198402
24,32,20,0,0.0198358
24,32,24,0,0.0202056
16,24,28,6,0.019881
32,28,12,6,0.0198277
32,32,8,6,0.0198261
12,16,24,6,0.0198294
16,20,24,6,0.0198281
4,16,24,6,0.0198206
24,36,24,6,0.0198398
24,24,16,6,0.019903
28,24,16,6,0.0198164
20,40,24,6,0.235388
24,24,24,6,0.0198165
20,24,28,6,0.0198163
24,24,20,6,0.0198895
24,36,20,6,0.0217397
20,40,28,6,0.0198313
20,40,32,6,0.0198439
16,20,20,6,0.0198464
8,16,24,6,0.0198381
48,28,20,6,0.0198357
24,40,24,6,0.0198299
28,28,4,6,0.0198336
28,32,4,6,0.0198279
52,28,24,6,0.0198179
24,32,4,6,0.0198179
8,12,32,6,0.019948
28,28,0,6,0.0198179
60,32,28,6,0.0198179
40,28,28,6,0.0198179
60,40,28,2,0.0241979
16,40,16,6,0.0198179
16,40,20,6,0.0198179
12,40,20,6,0.0198283
12,40,24,6,0.0198164
60,36,28,2,0.0198179
16,36,16,6,0.0198179
64,36,24,2,0.0198176
20,36,12,6,0.0395908
64,32,24,2,0.0198284
20,32,12,6,0.0219977
20,32,8,6,0.019827
8,44,24,6,0.0198179
8,40,24,6,0.0203466
24,32,8,6,0.0198179
8,44,28,6,0.019815
4,44,28,6,0.0209928
12,20,28,6,0.0199105
56,20,20,6,0.0198179
36,28,24,6,0.019818
28,36,16,6,0.0198334
28,28,8,6,0.2361
40,24,16,6,0.0198179
32,44,32,6,0.019833
44,24,24,6,0.019815
32,36,12,6,0.0198378
8,12,24,6,0.019815
64,36,28,2,0.0198249
20,36,16,6,0.0200048
64,20,28,2,0.0198236
20,20,16,6,0.0198176
20,20,20,6,0.0198179
12,16,28,6,0.019818
8,12,20,0,0.019818
16,16,12,0,0.0198166
16,12,16,0,0.019822
24,16,12,0,0.0198179
52,20,20,0,0.0198179
56,20,24,0,0.0198179
16,20,24,0,0.223443
56,20,28,0,0.0198175
48,24,12,0,0.0198179
24,24,4,0,0.0198179
44,28,8,0,0.019818
12,12,28,0,0.02039
16,16,24,0,0.0203163
24,28,20,0,0.020515
24,28,24,0,0.019818
20,28,24,0,0.0198179
32,28,0,0,0.019816
48,20,20,0,0.019815
60,24,24,0,0.0198165
56,24,24,0,0.0198179
20,28,28,0,0.019818
12,16,28,0,0.0198179
20,20,16,0,0.0198179
12,16,16,0,0.0198179
20,24,16,0,0.0198235
44,24,24,0,0.019821
48,20,16,0,0.0198179
40,24,12,0,0.0198179
12,20,32,0,0.0198179
24,28,16,0,0.0198224
16,16,16,0,0.0197811
32,44,24,0,0.0198401
32,44,28,0,0.0198179
32,48,32,0,0.0198355
32,44,32,0,0.019824
32,40,16,0,0.0198284
48,24,16,0,0.0202919
48,28,16,0,0.0198179
56,32,24,0,0.0198231
20,24,24,0,0.0198267
24,24,20,0,0.01983
12,16,24,0,0.0198229
12,16,20,0,0.0198175
8,12,24,0,0.019825
8,8,24,0,0.0198206
20,24,28,0,0.0198348
28,28,8,0,0.019823
8,12,28,0,0.0198357
60,32,32,0,0.0198179
20,20,12,0,0.0204443
16,20,20,0,0.0199854
16,24,12,0,0.0198204
20,24,12,0,0.0198382
24,24,8,0,0.0198212
28,28,12,0,0.0254527
28,32,20,6,0.019832
28,32,24,6,0.0199005
56,36,24,6,0.0198121
32,40,20,6,0.0198311
24,28,24,6,0.0198167
28,28,0,4,0.0199731
32,28,8,4,0.0199003
40,36,16,4,0.0198223
44,20,8,4,0.0198121
36,36,16,4,0.0198156
24,24,16,4,0.0198328
64,16,28,0,0.0198157
20,16,16,4,0.232075
36,28,0,4,0.047464
36,28,4,4,0.0561771
56,28,28,4,0.0472448
28,24,4,4,0.0384418
20,24,20,4,0.0258006
28,24,0,4,0.0204593
16,24,32,4,0.0237831
60,8,28,6,0.0283453
40,24,20,4,0.0253234
56,12,24,6,0.0260337
40,24,16,4,0.222316
40,24,8,4,0.0209624
44,24,20,4,0.0298472
60,12,24,6,0.0296804
48,24,28,4,0.0243674
44,24,28,4,0.0228253
36,24,4,4,0.0214361
40,24,12,4,0.0212244
36,24,8,4,0.0262195
8,12,28,4,0.0285485
32,32,4,4,0.0218074
32,28,0,4,0.0252081
4,8,28,4,0.0531551
32,32,8,4,0.0216136
28,40,28,4,0.0226564
28,40,24,4,0.0220023
28,36,24,4,0.0204851
32,44,28,4,0.0215233
32,44,32,4,0.0220023
32,36,20,4,0.0220023
32,36,16,4,0.0203926
32,40,20,4,0.0209445
32,44,24,4,0.0202294
16,16,24,4,0.0201812
12,16,24,4,0.0220023
16,20,20,4,0.0207827
40,28,8,4,0.0220023
56,28,24,4,0.0203985
48,32,20,4,0.0212992
12,20,20,4,0.0451252
8,16,28,4,0.0246829
4,16,28,4,0.0274295
