x,y,z,t,prob
12,16,24,6,0.164685
28,36,28,6,0.0202841
40,28,4,6,0.021439
60,24,28,6,0.0148702
16,16,28,6,0.0152743
48,24,12,6,0.0238263
52,24,12,6,0.0142817
36,40,16,6,0.0140977
36,36,16,6,0.0171729
36,36,12,6,0.0171587
60,24,20,8,0.0168357
52,32,20,4,0.0145608
56,28,20,6,0.0173678
36,40,20,6,0.0174038
32,44,24,4,0.0168276
36,40,24,6,0.0173489
36,44,24,6,0.0175025
20,20,20,6,0.0166903
32,44,28,6,0.017988
64,36,32,6,0.0175786
60,28,20,6,0.0180338
56,28,28,6,0.0168013
32,44,32,6,0.0177171
36,48,32,6,0.0181487
36,44,28,6,0.0175543
36,44,32,6,0.0171794
32,40,28,6,0.0172117
20,20,28,6,0.017694
8,24,28,6,0.0179651
20,20,24,8,0.0185889
24,20,20,6,0.0184639
64,36,28,6,0.0174753
32,28,12,8,0.0174428
28,32,20,6,0.0180891
32,28,20,8,0.0180613
28,36,28,4,0.0180951
36,28,28,8,0.0140662
28,32,24,6,0.0430782
32,28,24,8,0.0183684
24,32,28,4,0.0172874
28,28,28,6,0.0183133
52,36,16,4,0.0183684
12,12,24,6,0.0180323
36,28,0,6,0.0142589
12,16,20,4,0.0169549
16,12,20,6,0.0183255
24,24,4,4,0.0182378
28,20,4,6,0.018113
60,36,32,6,0.0180462
32,32,8,6,0.0180247
8,12,24,4,0.0176823
12,8,24,6,0.0182655
52,36,20,8,0.018208
36,40,24,4,0.0180247
40,36,24,6,0.0185552
36,40,20,4,0.0182698
40,36,20,6,0.0184616
32,36,16,4,0.0180288
36,32,16,6,0.0156041
36,44,32,4,0.0159287
40,40,32,6,0.0158109
36,44,28,4,0.0166877
40,40,28,6,0.0165456
36,44,24,4,0.015766
40,40,24,6,0.0164205
40,36,16,6,0.0171672
52,32,12,8,0.0176313
20,20,8,6,0.0180148
16,16,12,6,0.0175476
16,20,20,4,0.0174074
20,16,20,6,0.0176874
32,36,12,6,0.017316
32,36,16,6,0.0174574
56,24,28,6,0.0178343
16,16,16,6,0.0181618
60,16,28,6,0.0176306
52,24,20,6,0.0169613
32,28,8,2,0.0178299
36,24,8,4,0.0177663
40,20,8,6,0.0178166
44,28,16,2,0.0177663
48,24,16,4,0.0177901
52,20,16,6,0.0179519
20,24,28,6,0.0179894
24,24,8,2,0.0165245
28,20,8,4,0.0176205
32,24,0,4,0.0179096
28,24,0,4,0.0179097
44,24,16,0,0.0182707
48,20,16,2,0.0173208
52,16,16,4,0.151083
44,32,8,6,0.11541
48,24,20,0,0.264501
56,16,20,4,0.250447
24,20,12,4,0.122834
16,20,20,2,0.106745
20,16,20,4,0.0147496
16,16,20,4,0.0296584
32,28,0,2,0.015043
36,24,0,4,0.0240133
32,28,8,0,0.0231796
36,24,8,2,0.0181042
