x,y,z,t,prob
32,28,4,2,0.0978251
40,24,12,2,0.0946923
48,20,12,2,0.0376816
52,20,16,2,0.0242396
48,20,16,2,0.0167694
60,16,28,2,0.019645
56,16,24,2,0.0189669
24,20,16,2,0.0148858
28,24,8,2,0.0205952
20,20,24,2,0.0142245
44,20,8,2,0.268624
56,12,24,2,0.0250959
56,16,20,2,0.0157856
52,16,20,2,0.0251878
32,32,20,2,0.0188326
32,32,16,2,0.014688
32,36,28,2,0.0244827
28,20,4,2,0.0149154
24,16,12,2,0.0142067
36,28,4,2,0.0151375
52,28,20,2,0.0144844
52,28,28,2,0.0157174
44,28,16,2,0.0144912
48,28,20,2,0.0202769
32,24,32,2,0.0157919
64,36,24,2,0.0144995
36,16,12,2,0.0156696
36,20,12,2,0.0156456
40,24,4,2,0.0150195
44,24,4,2,0.0155736
60,36,24,2,0.0148648
60,36,20,2,0.0142245
56,36,20,2,0.0148724
56,32,20,2,0.0155388
52,16,24,4,0.0158445
56,32,16,2,0.0158237
28,24,16,2,0.0159159
24,24,16,2,0.015686
40,20,16,2,0.0145901
32,24,0,2,0.0153902
64,36,28,2,0.0159482
36,20,4,2,0.0158484
24,24,24,2,0.0150211
36,20,8,2,0.0186826
4,16,24,2,0.266438
8,20,24,2,0.0150248
64,24,24,2,0.015935
12,20,20,2,0.015977
60,24,20,2,0.015977
56,24,16,2,0.0148477
56,24,20,2,0.0159312
60,24,24,2,0.0159312
20,24,12,2,0.0159393
20,24,8,2,0.0159083
24,24,8,2,0.0159404
24,24,4,2,0.0159294
12,20,16,2,0.0158632
28,24,20,0,0.0158952
52,24,12,6,0.0158952
52,24,16,6,0.0158471
44,24,8,6,0.0149836
44,24,4,6,0.0140427
52,32,16,6,0.015977
16,20,28,6,0.0173686
48,24,8,6,0.0160025
16,20,32,6,0.015212
64,24,24,6,0.0158471
48,20,12,6,0.0191151
60,24,24,6,0.0159312
52,16,16,6,0.015462
64,36,28,6,0.015942
64,24,28,6,0.0158719
44,20,28,2,0.014412
60,36,24,6,0.0173447
56,24,16,6,0.0159841
56,24,20,6,0.0159332
60,12,24,6,0.0160084
64,36,24,6,0.0159641
60,24,20,6,0.0159961
60,12,28,6,0.0159961
56,12,24,6,0.0159961
56,16,20,6,0.0158574
24,24,12,6,0.0146665
24,16,12,6,0.0159761
24,20,12,6,0.0159961
0,16,28,6,0.0159908
36,16,16,2,0.0159961
52,32,12,6,0.0146538
12,8,24,6,0.0159886
16,12,24,4,0.015882
32,28,20,8,0.0159464
20,20,20,8,0.01593
32,24,0,8,0.0158654
36,24,0,8,0.0158792
16,12,20,4,0.015453
32,28,16,8,0.0158951
20,20,24,8,0.0158838
52,16,16,8,0.0158943
36,28,0,8,0.0158593
56,12,28,8,0.0159317
16,20,28,8,0.0158588
44,28,12,8,0.0158974
40,24,16,8,0.015892
32,24,16,8,0.0158802
36,24,4,8,0.0158991
48,24,20,8,0.0158653
52,24,20,8,0.015837
44,24,12,8,0.0158699
48,28,20,8,0.0158772
52,28,20,8,0.0149204
40,28,12,8,0.0158654
56,32,20,0,0.0156068
52,32,16,0,0.0159684
16,36,16,0,0.0159961
4,44,24,0,0.0159961
8,44,24,0,0.0157985
8,40,24,0,0.0159401
8,40,20,0,0.261958
12,40,20,0,0.0159056
20,36,12,0,0.262188
28,32,8,0,0.0158654
28,28,8,0,0.0159961
28,32,12,0,0.0158366
56,32,24,0,0.0157737
60,32,24,0,0.0147432
56,16,28,2,0.0159655
52,32,20,0,0.0147268
32,28,4,0,0.0159694
60,32,20,0,0.0159961
64,36,28,0,0.0160026
32,32,8,0,0.0159407
20,36,24,0,0.0159961
28,36,28,0,0.0159684
28,36,24,0,0.0157209
24,36,24,0,0.0149768
24,36,20,0,0.0159407
24,32,20,0,0.015948
44,24,4,0,0.015974
52,16,16,0,0.014256
8,16,24,0,0.0159684
8,16,28,0,0.0159684
8,20,28,0,0.0159562
20,20,32,0,0.0159827
20,20,24,0,0.0159647
24,20,16,0,0.0159666
4,16,24,0,0.0141392
4,16,28,0,0.0158562
36,20,8,0,0.0160139
36,20,12,0,0.0157834
40,20,12,0,0.0160194
40,20,16,0,0.0159646
36,24,4,0,0.0159389
36,24,8,0,0.0159121
40,16,24,0,0.0159909
40,16,16,0,0.0158898
40,16,20,0,0.0159496
28,20,16,0,0.0155908
60,28,28,0,0.016033
24,16,16,0,0.262205
20,16,24,0,0.0159618
20,12,28,0,0.016033
24,16,24,0,0.0158765
20,24,12,0,0.0142652
24,24,12,0,0.0159796
64,24,28,0,0.0158533
20,16,20,8,0.0160109
