x,y,z,t,prob
28,32,24,8,0.100475
28,28,24,8,0.0864346
28,28,20,8,0.0916218
16,16,28,0,0.0393821
24,32,32,8,0.0199198
16,20,20,8,0.0196011
16,16,24,0,0.0235011
24,32,28,8,0.0176434
20,16,24,0,0.0179631
28,32,28,8,0.0309256
32,28,12,8,0.0176489
12,16,28,8,0.0238398
28,28,12,8,0.0171673
28,28,16,8,0.0172728
16,16,28,8,0.0171312
60,12,28,8,0.0171655
16,20,24,8,0.236322
36,24,28,8,0.0172011
4,20,24,8,0.0171961
20,20,12,8,0.0172318
16,20,16,8,0.0171664
0,16,28,8,0.0171259
4,16,28,8,0.0171364
20,20,16,8,0.0172965
8,20,24,8,0.0173035
20,16,24,8,0.0172131
28,24,12,8,0.0171257
24,24,24,8,0.0171814
44,28,16,8,0.0171257
48,28,16,8,0.0171257
16,24,12,2,0.0172901
8,20,24,2,0.0171314
48,20,16,2,0.0171186
32,24,24,4,0.0171106
32,28,4,4,0.0171026
32,20,20,4,0.017117
32,28,8,4,0.017147
24,28,24,4,0.0171516
28,28,20,4,0.0170911
32,28,20,4,0.0170745
36,28,28,4,0.0171522
28,28,28,4,0.0170911
32,24,0,4,0.0170912
24,20,8,4,0.0170856
28,24,8,4,0.017069
24,24,8,4,0.0170911
64,8,24,4,0.0170912
0,8,28,4,0.0236044
20,20,12,4,0.0170911
28,24,4,4,0.0170856
64,8,28,4,0.0170911
28,20,8,4,0.0171056
40,20,4,4,0.0171604
48,20,12,4,0.0171186
48,20,8,4,0.0170825
44,20,8,4,0.0177099
12,12,28,2,0.0171055
44,20,4,4,0.0171041
40,24,4,4,0.0171187
36,24,4,4,0.0170996
36,24,0,4,0.0170797
56,16,16,4,0.0170797
60,12,24,4,0.237295
32,36,24,0,0.0170797
32,36,28,0,0.0170797
32,36,20,0,0.0170928
32,24,24,6,0.0170797
24,28,28,6,0.0170733
28,28,24,6,0.0170797
28,28,16,6,0.0170973
28,28,12,6,0.0170797
28,28,4,6,0.0170676
32,24,16,6,0.0170797
32,20,24,6,0.0170797
32,24,12,6,0.0170797
24,28,24,6,0.0170797
24,16,12,6,0.0170797
32,24,0,6,0.0170797
32,24,4,6,0.0170797
28,20,4,6,0.0170726
12,8,28,6,0.017067
16,12,24,6,0.0170754
32,28,12,6,0.0173051
32,28,20,6,0.0171332
36,28,28,6,0.0170797
52,16,16,6,0.0171185
40,24,4,6,0.0170994
48,20,12,6,0.0170797
28,28,20,6,0.0170739
28,28,28,6,0.0298185
32,24,28,6,0.0170823
52,16,24,6,0.0322893
28,24,8,6,0.0170797
28,24,12,6,0.0170865
24,24,12,6,0.0170797
36,24,0,6,0.017072
32,24,12,4,0.0170655
32,20,28,4,0.0294376
32,24,8,4,0.017058
4,44,24,8,0.017058
16,36,12,8,0.017058
20,36,12,8,0.0170549
4,44,28,8,0.0171407
24,32,4,8,0.0172028
20,32,12,8,0.017058
12,36,16,8,0.0170539
20,32,8,8,0.0170559
24,32,8,8,0.017058
16,36,16,8,0.017058
8,44,24,8,0.0170554
8,40,20,8,0.017058
12,40,20,8,0.0170663
8,40,24,8,0.017058
28,28,0,8,0.0180735
28,28,4,8,0.0209486
28,32,4,8,0.017622
12,40,16,8,0.0170559
28,24,12,0,0.017058
36,40,16,8,0.0170702
28,24,16,0,0.0170531
36,40,20,8,0.0305773
16,20,28,8,0.018039
44,20,24,8,0.111871
44,20,28,8,0.0502075
28,32,28,0,0.0434262
36,48,32,8,0.0489692
20,20,28,8,0.0678628
28,28,24,0,0.146381
36,44,28,8,0.0286117
36,28,28,0,0.0460798
52,32,16,8,0.0572382
16,12,28,8,0.0273746
40,24,4,8,0.0256561
32,24,8,8,0.0428827
36,24,0,8,0.0729856
48,16,16,8,0.027198
32,24,28,8,0.0274337
28,28,28,8,0.0251771
32,20,24,8,0.0226815
28,20,4,8,0.0498888
52,16,24,8,0.0190962
12,8,28,8,0.0176497
44,20,12,8,0.0263562
52,12,24,8,0.0174919
28,24,0,8,0.0176296
32,32,8,8,0.054406
32,32,4,8,0.0174531
40,20,8,8,0.0175318
44,20,8,8,0.0175614
16,12,20,8,0.0175206
24,24,12,8,0.0175079
32,28,4,8,0.0175143
24,20,20,8,0.0197229
56,16,24,8,0.0175176
16,12,16,8,0.0174518
48,16,12,8,0.0174802
48,24,16,8,0.017472
32,24,20,8,0.0174676
52,16,20,8,0.0174231
52,16,16,8,0.017371
12,8,24,8,0.0170543
8,8,28,8,0.0174189
28,24,4,2,0.0173978
20,20,24,2,0.0174105
20,20,28,2,0.0174678
32,28,12,2,0.0175002
56,16,24,2,0.0174599
32,28,4,2,0.0173643
52,16,20,2,0.0174852
32,32,20,2,0.017439
32,32,16,2,0.0174449
